vorname,anzahl,geschlecht
Leona,1,w
Kyle,1,m
Leonie-Jolie,1,w
Lam,1,m
Leonié,1,w
Larik,1,m
Leonora,1,w
Laron,1,m
Leonore,1,w
Larsen,1,m
Letizia,1,w
Laurenz,1,m
Liah,1,w
Lavinio,1,m
Liara,1,w
Leeve,1,m
Liesbeth,1,w
Lejf,1,m
Lilia,1,w
Lennet,1,m
Lilith-Gwendolin,1,w
Leon-Elias,1,m
Lilli-Marie,1,w
Leon-Jason,1,m
Lilly-Marlen,1,w
Leroy,1,m
Lilya,1,w
Leven,1,m
Lin,1,w
Levian,1,m
Lina-Sophie,1,w
Levio,1,m
Linda-Marie,1,w
Lewin,1,m
Lindsey,1,w
Lewis,1,m
Linette,1,w
Lias,1,m
Linn,1,w
Lienard,1,m
Linnéa-Marie,1,w
Lincoln,1,m
Linou,1,w
Lio,1,m
Lioba,1,w
Lionell-Jonah,1,m
Lirha,1,w
Lius,1,m
Lisiane,1,w
Lloyd,1,m
Liska,1,w
Loui,1,m
Lissa,1,w
Louis-Christopher,1,m
Litha,1,w
Lounès,1,m
Liva,1,w
Luan,1,m
Livia,1,w
Luca-Emilio,1,m
Liya,1,w
Luca-Maximilian,1,m
Lizzy,1,w
Luca-René,1,m
Logan,1,w
Ludo,1,m
Loja,1,w
Lufa,1,m
Loni,1,w
Lui,1,m
Lorida,1,w
Luitpold,1,m
Lorita,1,w
Luiz,1,m
Louella,1,w
Lukas-Anemon,1,m
Lourdes,1,w
Lukes,1,m
Love,1,w
Lupin,1,m
Lu,1,w
Lyon,1,m
Luciana,1,w
Lysander,1,m
Lucienne,1,w
Léon,1,m
Lucinda,1,w
Manel,1,m
Lucky,1,w
Manfred,1,m
Lucy-Sophie,1,w
Marcin,1,m
Ludmila,1,w
Marco,1,m
Luna-Amy,1,w
Marcus,1,m
Lupina,1,w
Marian,1,m
Lupita,1,w
Marinus,1,m
Ly,1,w
Marius,1,m
Lydia,1,w
Marko,1,m
Lyka,1,w
Marlo,1,m
Lysann,1,w
Marques,1,m
Léa,1,w
Marten,1,m
Madita,1,w
Martino,1,m
Madlen,1,w
Masal,1,m
Mado,1,w
Matei,1,m
Mae,1,w
Mathes,1,m
Mafalda,1,w
Mats-Eddi,1,m
Mafuta,1,w
Mattes,1,m
Magali,1,w
Matthew,1,m
Maia,1,w
Maverick,1,m
Maila,1,w
Maxime,1,m
Maita,1,w
Meeno,1,m
Maja-Isabella,1,w
Mehmet,1,m
Malaika,1,w
Melchior,1,m
Malak,1,w
Melvin,1,m
Malea,1,w
Meriç,1,m
Malena,1,w
Methat,1,m
Malene,1,w
Metin-Werner,1,m
Mali,1,w
Mic,1,m
Malika,1,w
Micha,1,m
Malu,1,w
Mihran,1,m
Mana,1,w
Mike,1,m
Manon,1,w
Milad,1,m
Manu,1,w
Milas,1,m
Mara-Elyna,1,w
Milo,1,m
Marah,1,w
Minas,1,m
Maravilha,1,w
Minh,1,m
Mareen,1,w
Miran,1,m
Marei,1,w
Miraç,1,m
Mareike,1,w
Miro,1,m
Mari,1,w
Miłosz,1,m
Maria-Sophie,1,w
Mohamad,1,m
Marianna,1,w
Moses,1,m
Maribel,1,w
Mounsir,1,m
Marie-Angélique,1,w
Moussa,1,m
Marie-Luisa,1,w
Mufarah,1,m
Marieela,1,w
Murat,1,m
Marietta,1,w
Musa,1,m
Marija,1,w
Mussab,1,m
Marika,1,w
Mustafa,1,m
Marike,1,w
Mwangi,1,m
Marita,1,w
Nabil,1,m
Marjana,1,w
Nadir,1,m
Marlena,1,w
Nael,1,m
Marlena-Elisa,1,w
Nahuel,1,m
Marley,1,w
Nantawat,1,m
Marlène,1,w
Nathan,1,m
Marléne,1,w
Nathaniel,1,m
Martina,1,w
Naveen,1,m
Martyna,1,w
Nawid,1,m
Marusch,1,w
Nayef,1,m
Marwa,1,w
Ndeh,1,m
Marwe,1,w
Nero,1,m
Mary,1,w
Neron,1,m
Maryam,1,w
Nesser,1,m
Maryan,1,w
Nevio,1,m
Maryla,1,w
Niclas,1,m
Matea,1,w
Nicolai,1,m
Maureen,1,w
Nicoló,1,m
Mavie,1,w
Niels,1,m
Maxima,1,w
Niko,1,m
Maya-Melodi,1,w
Nikolai,1,m
Mayla,1,w
Nilo,1,m
Maylin,1,w
Nima,1,m
Maymouna,1,w
Ninjo,1,m
Maëlle,1,w
Noa,1,m
Maïmouna,1,w
Noah-Joël,1,m
Medine,1,w
Noam,1,m
Mei,1,w
Nour,1,m
Melanie,1,w
Nouredin,1,m
Melika,1,w
Nuno,1,m
Melike,1,w
Nuri,1,m
Melina-Sophie,1,w
Nuriel,1,m
Melinda,1,w
Odwuor,1,m
Melis,1,w
Olavi,1,m
Meliya,1,w
Oluwaferanmi,1,m
Melodie,1,w
Oluwaseun,1,m
Melody,1,w
Omar,1,m
Menekşe,1,w
Omer,1,m
Menessa,1,w
Onno,1,m
Mercedes,1,w
Orell,1,m
Meryem-Aziza,1,w
Orhan,1,m
Metilda,1,w
Osarumen,1,m
Meyra,1,w
Oshiomegie,1,m
Mia-Amilia,1,w
Ossama,1,m
Mia-Elena,1,w
Otger,1,m
Mieka,1,w
Oumar,1,m
Mihailova,1,w
Ozan,1,m
Mihrimah,1,w
Oğlu,1,m
Milana,1,w
Pablo,1,m
Milin,1,w
Pantaleon,1,m
Milina,1,w
Panče,1,m
Milou,1,w
Patrizio,1,m
Milulu,1,w
Paul-Luca,1,m
Mimi,1,w
Paulus,1,m
Mina-Alicia,1,w
Pavel,1,m
Mine,1,w
Pavle,1,m
Minoo,1,w
Paweł,1,m
Minu,1,w
Pepé,1,m
Minza,1,w
Phoenix,1,m
Miralina,1,w
Piet,1,m
Miray,1,w
Pino,1,m
Miraç,1,w
Quan,1,m
Mirela,1,w
Quin,1,m
Mohana,1,w
Quinn,1,m
Mong,1,w
Raffael,1,m
Monrada,1,w
Rahul,1,m
Müge,1,w
Raik,1,m
Naara,1,w
Raj,1,m
Nadeshda,1,w
Rajan,1,m
Nadezhdova,1,w
Ralf,1,m
Nadira,1,w
Rami,1,m
Nahla,1,w
Ramiz,1,m
Naila,1,w
Ramon,1,m
Naima,1,w
Randy,1,m
Nala,1,w
Raphaël,1,m
Nalah,1,w
Raschid,1,m
Nanni,1,w
Ravi,1,m
Naomi,1,w
Rayen,1,m
Narcisa,1,w
Reinhard,1,m
Natalie,1,w
Reinhart,1,m
Nawiri,1,w
Remy,1,m
Nayla,1,w
Reyk,1,m
Nazra,1,w
Riccardo,1,m
Nedea,1,w
Richardo,1,m
Neila,1,w
Rinor,1,m
Nela,1,w
Rocco,1,m
Nele-Malou,1,w
Rocky,1,m
Nelisiwe,1,w
Roland,1,m
Nell,1,w
Rolf,1,m
Nelly,1,w
Roman,1,m
Nergiz,1,w
Romiro,1,m
Neve,1,w
Rosario,1,m
Nevin,1,w
Rudi,1,m
Neyla,1,w
Rufus,1,m
Nezaket,1,w
Ruha,1,m
Nia,1,w
Rupert,1,m
Nicole,1,w
Rênas,1,m
Nika,1,w
Salomon,1,m
Nisa,1,w
Sami,1,m
Nisanur,1,w
Samuli,1,m
Njoki,1,w
Sandro,1,m
Noemi,1,w
Santiano,1,m
Noemie,1,w
Sayed,1,m
Nour,1,w
Sean-Finley,1,m
Nova,1,w
Selim,1,m
Noée,1,w
Sem,1,m
Nuria,1,w
Serkan-Mert,1,m
Oceana,1,w
Servetcan,1,m
Oda,1,w
Severin,1,m
Ofelia,1,w
Seyithan,1,m
Olaitan,1,w
Shawn-Adrian,1,m
Olga,1,w
Shayne,1,m
Olin,1,w
Sid,1,m
Oluwatobiloba,1,w
Siegmar,1,m
Oluwatolani,1,w
Siljan,1,m
Omorowa,1,w
Silvester,1,m
Oona,1,w
Sima,1,m
Orobosa,1,w
Simeon,1,m
Osa,1,w
Sinan-Joshua,1,m
Paikea,1,w
Sjard,1,m
Patricia,1,w
Sky,1,m
Patrizia,1,w
Sofian,1,m
Patschaya,1,w
Solomon,1,m
Paule,1,w
Sonny,1,m
Penelope,1,w
Spencer,1,m
Penny,1,w
Stani,1,m
Petra,1,w
Stanislaw,1,m
Philippa,1,w
Stanko,1,m
Philomena,1,w
Steen,1,m
Piper-Jolie,1,w
Steffen,1,m
Piá,1,w
Steven,1,m
Ployleeya,1,w
Suhaib,1,m
Praise,1,w
Sultan,1,m
Princess,1,w
Sunullah,1,m
Rabab,1,w
Sven,1,m
Rabea,1,w
Sverre,1,m
Rachel,1,w
Svetoslavov,1,m
Rafaela,1,w
Sydney,1,m
Raisa,1,w
Süheyl,1,m
Raja,1,w
Süleyman,1,m
Rania,1,w
Sỏn,1,m
Ranim,1,w
Tadeus,1,m
Rasan,1,w
Taio,1,m
Rayana,1,w
Talik,1,m
Rayén,1,w
Talip,1,m
Razielle,1,w
Tamim,1,m
Rebecca,1,w
Tammo,1,m
Reena,1,w
Tanjo,1,m
Reiko,1,w
Tarō,1,m
Reyna,1,w
Taylan-Can,1,m
Ria,1,w
Tayo,1,m
Roberta,1,w
Tebramry,1,m
Robin,1,w
Teo,1,m
Roxanna,1,w
Thewes,1,m
Ruken,1,w
Thiago,1,m
Rym,1,w
Thibault,1,m
Sacagawea,1,w
Thierry,1,m
Safiya,1,w
Thilo,1,m
Safiye,1,w
Thom-Aris,1,m
Sajidah,1,w
Thor,1,m
Salih,1,w
Thorben,1,m
Saliha,1,w
Thorge,1,m
Sanaz,1,w
Thorid,1,m
Saouta,1,w
Théo,1,m
Sapphire-Larimar,1,w
Théodore,1,m
Sarafina,1,w
Tiberius,1,m
Sarafine,1,w
Til,1,m
Sarysa,1,w
Tilman,1,m
Saré,1,w
Timon,1,m
Sasha,1,w
Tino,1,m
Saya,1,w
Tinus,1,m
Sedef,1,w
Titus,1,m
Sedona,1,w
Tjarden,1,m
Sefika,1,w
Toluwalase,1,m
Selina,1,w
Tomke,1,m
Sena,1,w
Tomoshi,1,m
Senada,1,w
Torben,1,m
Senta,1,w
Torsten,1,m
Serafine,1,w
Toré,1,m
Seraphine,1,w
Tremaine,1,m
Serhiyevna,1,w
Tullo,1,m
Serpil,1,w
Tyler-Jason,1,m
Seyedeh,1,w
Tyran,1,m
Shanice,1,w
Tyrice,1,m
Sharon,1,w
Tyron,1,m
Shehrazad,1,w
Tyron-Jermain,1,m
Sherifa,1,w
Udo,1,m
Shirin,1,w
Ukata,1,m
Shivi,1,w
Umut,1,m
Sidelya,1,w
Unejs,1,m
Sihaya,1,w
Utku,1,m
Siiri,1,w
Uyiosa,1,m
Sıla,1,w
Uğurcan,1,m
Silin,1,w
Valentín,1,m
Simay,1,w
Van,1,m
Simone,1,w
Verain,1,m
Sitha,1,w
Vergis,1,m
Skadi,1,w
Veysel,1,m
Sky,1,w
Vicente,1,m
Skye,1,w
Vico,1,m
Sladjana,1,w
Vilas,1,m
Smilla,1,w
Vince,1,m
Sohera,1,w
Vitus,1,m
Solara,1,w
Vodla,1,m
Solveig,1,w
Walencio,1,m
Sonja,1,w
Walter,1,m
Sophia-Lena,1,w
Wang,1,m
Sophie-Marie,1,w
Wanja,1,m
Soraya,1,w
Wiesław,1,m
Stina,1,w
Wiktor,1,m
Sue,1,w
Wilbert,1,m
Summer,1,w
Wilfried,1,m
Summer-Elaine,1,w
Wilhelmus,1,m
Sunniva,1,w
Willem,1,m
Sunny,1,w
Willi,1,m
Sureyya,1,w
Wilm,1,m
Suriwipha,1,w
Winston,1,m
Susann,1,w
Wulfgar,1,m
Susi,1,w
Xaver,1,m
Svea,1,w
Xavier,1,m
Svenja,1,w
Xin,1,m
Swinda,1,w
Yahya,1,m
Sümeyra,1,w
Yakub,1,m
Talisja,1,w
Yakup,1,m
Tamara,1,w
Yanes,1,m
Tami,1,w
Yanis,1,m
Tamia,1,w
Yannek,1,m
Tamina,1,w
Yannik,1,m
Tayla,1,w
Yasser,1,m
Tayra-Nur,1,w
Yassin,1,m
Tessa,1,w
Yaşar,1,m
Tezdzhanova,1,w
Yiğit,1,m
Thalia-Emily,1,w
Yoon-Hu,1,m
Thama-Ini,1,w
Yoram,1,m
Thi,1,w
Yoshio,1,m
Thiên,1,w
You,1,m
Thuy,1,w
Younes,1,m
Thị,1,w
Yun,1,m
Tiffany,1,w
Yusa,1,m
Tina,1,w
Yves,1,m
Tini,1,w
Zacharias,1,m
Tiyyaa,1,w
Zahir,1,m
Toscha,1,w
Zayn,1,m
Trang,1,w
Zedric-Iliano,1,m
Tristana,1,w
Zeid,1,m
Trân,1,w
Zeki,1,m
Tsubaki,1,w
Çayan,1,m
Tú,1,w
Émile,1,m
Türkan,1,w
Ísar,1,m
Ulli,1,w
Ömer,1,m
Una,1,w
Ömercan,1,m
Üveys,1,m
Urte,1,w
Đuc,1,m
Valerie,1,w
Valeska,1,w
Vanessa-Marie,1,w
Vassiliki,1,w
Vatersname),1,w
Vega,1,w
Vera,1,w
Veronica,1,w
Veronika,1,w
Vicky,1,w
Victorine,1,w
Viola,1,w
Violetta,1,w
Vivian,1,w
Vy,1,w
Walelign,1,w
Walli,1,w
Weronika,1,w
Wiep,1,w
Wiktoria,1,w
Winja,1,w
Xenija,1,w
Xenja,1,w
Yade,1,w
Yakovlevna,1,w
Yan,1,w
Yaren,1,w
Yasemin,1,w
Yella,1,w
Yeşim,1,w
Yıldız,1,w
Ylenia,1,w
Yolanda,1,w
Yordanka,1,w
Yousra,1,w
Yu,1,w
Yumer,1,w
Yuna,1,w
Yvonne,1,w
Zabah,1,w
Zaklina,1,w
Zaya,1,w
Zehra,1,w
Zekie,1,w
Ziva,1,w
Zoé-Amiya,1,w
Zoë,1,w
Zsuzanna,1,w
Zümra,1,w
Şeyma,1,w
Žoraevna,1,w
