vorname,anzahl,geschlecht
Haticenur,1,w
Hektor,1,m
Havin,1,w
Helat,1,m
Hawin,1,w
Helden,1,m
Hawraa,1,w
Helmut,1,m
Hayley,1,w
Hendrix,1,m
Hayun,1,w
Henni,1,m
Hedwig,1,w
Herrmann,1,m
Helga,1,w
Hıdır,1,m
Helin,1,w
Hieronymus,1,m
Heliu,1,w
Hildarson,1,m
Helmi,1,w
Hinrich,1,m
Heloisa,1,w
Holger,1,m
Henny,1,w
Honza,1,m
Henrietta,1,w
Hoài,1,m
Hevida,1,w
Hristinov,1,m
Hidaya,1,w
Hubertus,1,m
Hilal,1,w
Huxley,1,m
Hilalnur,1,w
Hyazinth,1,m
Hilde,1,w
Hùng,1,m
Hildegard,1,w
Hüseyin,1,m
Hiltje,1,w
Hüssein,1,m
Hilâl,1,w
Hưng,1,m
Hira,1,w
Hưu,1,m
Hiranur,1,w
Iam,1,m
Hiền,1,w
Ibro,1,m
Hong,1,w
Ilai,1,m
Hân,1,w
Ilhan,1,m
Hòa,1,w
Ilias,1,m
Hüma,1,w
Ilker,1,m
Hümeyra,1,w
Illias,1,m
Ifunanya,1,w
Ilyes,1,m
Ila,1,w
İmam,1,m
İlayda,1,w
Ioannis,1,m
Ilayda,1,w
Isaac,1,m
Ildiko,1,w
Isidor,1,m
Ilkim,1,w
İsmail,1,m
Ilma,1,w
Ismail,1,m
Ilva,1,w
Ismet,1,m
Iman,1,w
Ivan,1,m
Imani,1,w
Ivanov,1,m
Imany,1,w
Ivo,1,m
Imma,1,w
Jack,1,m
Imogen,1,w
Jacques,1,m
İnayet,1,w
Jaden,1,m
Ines,1,w
Jahi,1,m
Inga,1,w
Jake,1,m
Inge,1,w
Jakub,1,m
Ingrid,1,w
Jalil,1,m
Inika,1,w
Jameson,1,m
Insea,1,w
Jann,1,m
Iolanda,1,w
Jannick,1,m
Ira,1,w
Jannik,1,m
İrem,1,w
Janoah,1,m
Irene,1,w
Janos,1,m
Irina,1,w
Janson,1,m
Isa,1,w
Janus,1,m
İsra,1,w
Janusz,1,m
Issraa,1,w
Jared,1,m
Iva,1,w
Jaromir,1,m
Ivaylova,1,w
Jaron,1,m
Iveel,1,w
Jascha,1,m
Jacqueline,1,w
Jasin,1,m
Jalilah,1,w
Jason-Jerome,1,m
Janin,1,w
Jason-Leon,1,m
Janine,1,w
Javier,1,m
Janna,1,w
Jawad,1,m
Jannat,1,w
Jay,1,m
Janne,1,w
Jayajiwa,1,m
Jara,1,w
Jaydan,1,m
Jasha,1,w
Jean-Luca,1,m
Jea,1,w
Jeremias,1,m
Jean,1,w
Jerik,1,m
Jeane,1,w
Jermaine,1,m
Jeannina,1,w
Jesaia,1,m
Jelda,1,w
Jessé,1,m
Jelena,1,w
Jibril,1,m
Jella,1,w
Jillis,1,m
Jenna,1,w
Jingxuan,1,m
Jil,1,w
Jiyan,1,m
Jillya,1,w
Jo,1,m
Jo,1,w
Joa,1,m
Joana,1,w
Joaquin,1,m
Joanna,1,w
Joaquín,1,m
Joanne,1,w
Joe,1,m
Jocelin,1,w
John-Luce,1,m
Joelina,1,w
John-Pascal,1,m
Jola,1,w
Johny,1,m
Jolanda,1,w
Jona,1,m
Jolanta,1,w
Jonas-Joel,1,m
Joleene,1,w
Jonny,1,m
Jolene,1,w
Jorim,1,m
Jolie,1,w
Jorin,1,m
Josefa,1,w
Joschka,1,m
Josefie,1,w
Josif,1,m
Josefin,1,w
Josip,1,m
Josefine-Marie,1,w
Jovan,1,m
Joseline,1,w
Jules,1,m
Josepha,1,w
Julien,1,m
Josephiene,1,w
Julius-Tamilo,1,m
Josephin,1,w
Julián,1,m
Josephina-Christina,1,w
Jun-ho,1,m
Josie,1,w
Jurek,1,m
Juana,1,w
Jurij,1,m
Judith,1,w
Juwin-Oliver,1,m
Julien,1,w
Jörg,1,m
Junah-Lelia,1,w
Jüri,1,m
June,1,w
Kajus,1,m
Junis,1,w
Kalle-Phoenix,1,m
Justyna,1,w
Karim,1,m
Kacy,1,w
Kaspar,1,m
Kadereva,1,w
Kaya,1,m
Kadija,1,w
Kemal,1,m
Kalina,1,w
Kenan,1,m
Kardelen,1,w
Kendy,1,m
Karina,1,w
Khaled,1,m
Karlena,1,w
Khalid,1,m
Karola,1,w
Khan,1,m
Karoline,1,w
Khanh,1,m
Kasia,1,w
Khoi,1,m
Kassandra,1,w
Khánh,1,m
Katalina,1,w
Kian,1,m
Katarzyna,1,w
Kim,1,m
Kate,1,w
Kimon,1,m
Kathleen,1,w
Kintu,1,m
Kathrin,1,w
Kinyapiler,1,m
Kathryn,1,w
Kiran,1,m
Katischa,1,w
Kiro,1,m
Katja,1,w
Kobi,1,m
Kaukab,1,w
Kolo,1,m
Kaur,1,w
Kristion,1,m
Kavin,1,w
Kuno,1,m
Keiko,1,w
Kurt,1,m
Kerstin,1,w
Kwabena,1,m
Keshi,1,w
Kári,1,m
Kessedy,1,w
Kökalp,1,m
Kezwan,1,w
Körling,1,m
Khadija,1,w
Kürşat,1,m
Khadije,1,w
Lais,1,m
Khloud,1,w
Lamin,1,m
Kidron,1,w
Lan,1,m
Kimberly-Ann,1,w
Lars,1,m
Kinas,1,w
Laszlo,1,m
Kinga,1,w
Lauri,1,m
Kisa,1,w
Laurin,1,m
Kiwa,1,w
Lawan,1,m
Klea,1,w
Lays,1,m
Kopila,1,w
Lazar,1,m
Koto,1,w
Le,1,m
Koyara,1,w
Ledion,1,m
Krasenova,1,w
Lemmy,1,m
Kristianova,1,w
Len,1,m
Kupor,1,w
Lennart,1,m
Lahja,1,w
Lennert,1,m
Laila-Leonie,1,w
Lennie,1,m
Lala,1,w
Leon-Pascal,1,m
Lale,1,w
Leonel,1,m
Lamarana,1,w
Leonis,1,m
Lani,1,w
Leorand,1,m
Laska,1,w
Leroi,1,m
Laura-Sofie,1,w
Leroy,1,m
Lauren,1,w
Lesley,1,m
Lavin,1,w
Levon,1,m
Lavinia,1,w
Levy,1,m
Lea-Sophie,1,w
Lewin,1,m
Lee,1,w
León,1,m
Leen,1,w
Lian,1,m
Leia,1,w
Liko,1,m
Lejana,1,w
Lion,1,m
Lejdi,1,w
Liu,1,m
Lejla,1,w
Lluis,1,m
Lena-Sophie,1,w
Loay,1,m
Lenia,1,w
Loki,1,m
Lenie,1,w
Lothar,1,m
Lentje,1,w
Louis-Valentin,1,m
Leokardia,1,w
Lounès,1,m
Leoni-Marlin,1,w
Lovis,1,m
Leonique,1,w
Luca-Etienne,1,m
Leontina,1,w
Luca-Fabien,1,m
Leticia,1,w
Luca-Jayden,1,m
Letizia,1,w
Luca-Ramon,1,m
Levenova,1,w
Lucca,1,m
Leya,1,w
Lucio,1,m
Leyla-Mélaine,1,w
Lunis,1,m
Leyla-Rosena,1,w
Luís,1,m
Li,1,w
Lâm,1,m
Lida,1,w
Léandre,1,m
Lidia,1,w
Léon-Elias,1,m
Lilla,1,w
Lê,1,m
Lillie,1,w
Lộc,1,m
Liloú,1,w
Maarten,1,m
Lilyan,1,w
Maayan,1,m
Lilyana,1,w
Macsen,1,m
Line,1,w
Maddox,1,m
Lines,1,w
Mads,1,m
Liona,1,w
Magalhães,1,m
Lira,1,w
Mahmoud,1,m
Lise,1,w
Mahmoud-Salaheldeen,1,m
Livgrete,1,w
Mahugnon,1,m
Livy,1,w
Majkel,1,m
Liz,1,w
Maksimilian,1,m
Ljiljana,1,w
Malak,1,m
Ljubascha,1,w
Malo,1,m
Loona,1,w
Manh,1,m
Lore,1,w
Mansur,1,m
Lorelai,1,w
Marcelo,1,m
Lori,1,w
Marin,1,m
Lorin,1,w
Maris,1,m
Louciana,1,w
Marius,1,m
Loujain,1,w
Markus,1,m
Loulou,1,w
Marl,1,m
Lovis,1,w
Marlon-Franz,1,m
Lovisa,1,w
Marquise,1,m
Luana-Sophie,1,w
Mart,1,m
Luci,1,w
Martino,1,m
Lucie,1,w
Marty,1,m
Lucienne,1,w
Marwan,1,m
Ludmilla,1,w
Marćelo,1,m
Luja,1,w
Mat,1,m
Lumen,1,w
Matheo,1,m
Lumi,1,w
Mathieu,1,m
Luniz,1,w
Matou,1,m
Luzi,1,w
Matthew,1,m
Luzy,1,w
Matthias,1,m
Ly,1,w
Matthis,1,m
Lydie,1,w
Matvei,1,m
Lyna,1,w
Maurus,1,m
Lynn,1,w
Max-Ludwig,1,m
Lynn-Fay,1,w
Maximillian,1,m
Lê,1,w
Maximus,1,m
Macy,1,w
Medin,1,m
Maddalena,1,w
Mehdi,1,m
Madelyn,1,w
Mehmed,1,m
Madina,1,w
Melih,1,m
Madleen,1,w
Merdan,1,m
Madsen,1,w
Merlin,1,m
Maelys,1,w
Mertcan,1,m
Maeveen,1,w
Mete,1,m
Mafalda,1,w
Metin,1,m
Maffo,1,w
Michaux,1,m
Maha,1,w
Mick,1,m
Mahmoud,1,w
Mieko,1,m
Maimouna,1,w
Mijo,1,m
Maira,1,w
Milow,1,m
Maite,1,w
Milu,1,m
Maitreya,1,w
Minik,1,m
Maj,1,w
Mirhat,1,m
Makeda,1,w
Miroslav,1,m
Malaak,1,w
Mirza,1,m
Malaika,1,w
Mithat,1,m
Malea,1,w
Mohamed,1,m
Malia,1,w
Mohammed,1,m
Malie,1,w
Mojag,1,m
Malina,1,w
Momme,1,m
Malinka,1,w
Morris,1,m
Maliusa,1,w
Muaaz,1,m
Mandy,1,w
Mulanda,1,m
Manon,1,w
Murat,1,m
Mar,1,w
Mustafa-Ümeyr,1,m
Maram,1,w
Mutz,1,m
Mareike,1,w
Mylo,1,m
Margaretha,1,w
Mylow,1,m
Margarita,1,w
Mạnh,1,m
Margherita,1,w
Nadeem,1,m
Margo,1,w
Nadim,1,m
Marguerite,1,w
Naly,1,m
Marie-Thérèse,1,w
Namo,1,m
Marieke,1,w
Narada,1,m
Marija,1,w
Narsil,1,m
Marijana,1,w
Nasuh,1,m
Marika,1,w
Nathanael,1,m
Marike,1,w
Nathaniel,1,m
Marité,1,w
Nepomuk,1,m
Mariusova,1,w
Nerses,1,m
Marja,1,w
Ngoc,1,m
Marketta,1,w
Ngoma,1,m
Marliese,1,w
Nguyen,1,m
Marta,1,w
Nhật,1,m
Marwa,1,w
Nias,1,m
Mary,1,w
Nicholas,1,m
Maryam,1,w
Nick,1,m
Maryam-Medina,1,w
Nicolai,1,m
Marylyn,1,w
Niels,1,m
María,1,w
Nii,1,m
Mascha,1,w
Niilo,1,m
Mattea,1,w
Nikias,1,m
Maximilia,1,w
Nikolaus,1,m
Maya-Helena,1,w
Nikolov,1,m
Maylin,1,w
Nıkólaos,1,m
Maysoun,1,w
Nilo,1,m
Mayssam,1,w
Nima,1,m
Maïa,1,w
Ninus,1,m
Medi,1,w
Nis,1,m
Meira,1,w
Niño,1,m
Mela,1,w
Noa,1,m
Melena,1,w
Noe,1,m
Melike,1,w
Norbert,1,m
Meltem,1,w
Nour,1,m
Mercan,1,w
Nuka,1,m
Merey,1,w
Nursenov,1,m
Merry,1,w
Nélio,1,m
Meryam,1,w
Nélio-Maël,1,m
Meryem,1,w
Oday,1,m
Mette,1,w
Odin,1,m
Mia-Milaine,1,w
Ofer,1,m
Mia-Yela,1,w
Olaf,1,m
Michelina,1,w
Oleg,1,m
Mieke,1,w
Olivier,1,m
Mijo,1,w
Oluwafemi,1,m
Mika,1,w
Omran,1,m
Milaine,1,w
Onna,1,m
Milenka,1,w
Onno,1,m
Milina,1,w
Onur,1,m
Milou,1,w
Orhan,1,m
Milyas,1,w
Osasere,1,m
Mimi,1,w
Oury,1,m
Minna,1,w
Owen,1,m
Mirac,1,w
Ozan,1,m
Mirem,1,w
Oğulcan,1,m
Mirna,1,w
Paavo,1,m
Mizgin,1,w
Patrice,1,m
Mohammed,1,w
Paul-Luis,1,m
Molly,1,w
Paul-Pepe,1,m
Momo,1,w
Paulino,1,m
Monic,1,w
Pavel,1,m
Moyinoluwa,1,w
Pax,1,m
Mundulai,1,w
Pedro,1,m
Málna,1,w
Peer,1,m
Mára,1,w
Peet,1,m
Mélodie,1,w
Phan,1,m
Nabinta,1,w
Philippe,1,m
Nada,1,w
Phineas,1,m
Nadaa,1,w
Phu,1,m
Nadezhdova,1,w
Phát,1,m
Nadira,1,w
Phạm,1,m
Nadja,1,w
Pierre,1,m
Nafi,1,w
Pierre-Luca,1,m
Nahui,1,w
Pierre-Michel,1,m
Nairi,1,w
Plin,1,m
Nala,1,w
Polat,1,m
Nalia,1,w
Poul,1,m
Nalisha,1,w
Poyraz,1,m
Nanako,1,w
Prem,1,m
Nancy,1,w
Prince,1,m
Nataşa,1,w
Quan,1,m
Nathalie,1,w
Quoc,1,m
Navina,1,w
Raffael,1,m
Naxeli,1,w
Rahim,1,m
Nayara,1,w
Rahimshah,1,m
Nayla,1,w
Raimund,1,m
Naz,1,w
Ralf,1,m
Nazar,1,w
Ramazan,1,m
Nazife,1,w
Rami,1,m
Nazire,1,w
Ramon,1,m
Nazlı,1,w
Rasmus,1,m
Ndako,1,w
Rateng,1,m
Nea,1,w
Ratko,1,m
Nefise,1,w
Rayyan,1,m
Negin,1,w
Razin,1,m
Nergiz,1,w
Red,1,m
Neslişah,1,w
Reiner,1,m
Neylah,1,w
Reinhard,1,m
Nga,1,w
Reinhold,1,m
Ngan,1,w
Reyhan,1,m
Nhuy,1,w
Riccardo,1,m
Nicol,1,w
Rico,1,m
Nida,1,w
Rijo,1,m
Nikita,1,w
Rik,1,m
Niko,1,w
Rio,1,m
Noemi,1,w
Rocco,1,m
Nomi,1,w
Rodney,1,m
Nonie,1,w
Rohan,1,m
Noomi,1,w
Rohat,1,m
Nova,1,w
Rojat,1,m
Nowalie,1,w
Rojazad,1,m
Noéli,1,w
Rojcan,1,m
Nuka,1,w
Rojhat,1,m
Nuran,1,w
Rojus,1,m
Nureen,1,w
Roland,1,m
Nurgül,1,w
Romain,1,m
Oanh,1,w
Ron,1,m
Olga,1,w
Ronny,1,m
Oluwatomisin,1,w
Rook,1,m
Ombarka,1,w
Rudi,1,m
Omeima,1,w
Rudolf,1,m
Omojowo,1,w
Rufio,1,m
Opoku,1,w
Ruhan,1,m
Osamia,1,w
Rushit,1,m
Osamwenitohan,1,w
Ruslan,1,m
Otilie,1,w
Rémi,1,m
Palina,1,w
Sabit,1,m
Patriţiea,1,w
Sahr,1,m
Patrycja,1,w
Saim,1,m
Paule,1,w
Salih,1,m
Paulin,1,w
Salim,1,m
Pema,1,w
Sam-Lennox,1,m
Petra,1,w
Sami,1,m
Phelan,1,w
Samir,1,m
Phoenix,1,w
Samín,1,m
Pınar,1,w
San-Diego,1,m
Polina,1,w
Sandro,1,m
Pria,1,w
Sang,1,m
Prisca,1,w
Sanjin,1,m
Quýnh,1,w
Sarim,1,m
Quỳnh,1,w
Saïd,1,m
Rada,1,w
Sebahattin,1,m
Radoslavova,1,w
Sebastian-Rafael,1,m
Raija,1,w
Sebastián,1,m
Raika,1,w
Sei,1,m
Ralinova,1,w
Semenovič,1,m
Rashida,1,w
Sergej,1,m
Rashkova,1,w
Sergen,1,m
Ravza,1,w
Serhat,1,m
Rayan,1,w
Serkan,1,m
Regina,1,w
Servan,1,m
Remy,1,w
Sevgin,1,m
Renate,1,w
Seyit,1,m
Renée,1,w
Shadi,1,m
Reyna,1,w
Shahid,1,m
Rhea,1,w
Shane,1,m
Ria,1,w
Sibrand,1,m
Riham,1,w
Sidiki,1,m
Rike,1,w
Silvio,1,m
Rim,1,w
Singh,1,m
Rinja,1,w
Sion,1,m
Rio,1,w
Siraç,1,m
Rokaya,1,w
Sola,1,m
Romaysa,1,w
Solal,1,m
Romi,1,w
Soleiman,1,m
Rona,1,w
Son,1,m
Ronahi,1,w
Soufian,1,m
Ronesa,1,w
Stanislaw,1,m
Ronya,1,w
Stanley-Jason,1,m
Rosalie-Emilia,1,w
Stav,1,m
Rosalinde,1,w
Steve,1,m
Rosanna,1,w
Stewen,1,m
Rosario,1,w
Stiven,1,m
Rosemary,1,w
Sudarerdene,1,m
Rosi,1,w
Suhaib,1,m
Rosia,1,w
Sukhvir,1,m
Rosine,1,w
Sultan,1,m
Roswitha,1,w
Surendran,1,m
Roxane,1,w
Syed,1,m
Roxanna,1,w
Tahir,1,m
Ruken,1,w
Tahirou,1,m
Rumeysa,1,w
Tahiru,1,m
Runa,1,w
Takeo,1,m
Safia,1,w
Taky,1,m
Safira,1,w
Talha,1,m
Saimi,1,w
Tamer,1,m
Salija,1,w
Tane,1,m
Sally,1,w
Taner,1,m
Salma,1,w
Tao,1,m
Samanta,1,w
Tavish,1,m
Samantha,1,w
Taycan,1,m
Samar,1,w
Tayfun,1,m
Sanchen,1,w
Taylor,1,m
Sandra,1,w
Teejay,1,m
Sandrine,1,w
Tekin,1,m
Sanija,1,w
Teodor,1,m
Saniye,1,w
Terrance,1,m
Sanja,1,w
Thaddeus,1,m
Santijana,1,w
Than,1,m
Saoirse,1,w
Thanadol,1,m
Sarafina,1,w
Thanh,1,m
Sarah-Angelique,1,w
Thees,1,m
Sare,1,w
Theo-Alon,1,m
Sasha,1,w
Thies,1,m
Satou,1,w
Thilo,1,m
Scarlett,1,w
Thor,1,m
Schaimaa,1,w
Thorbjørn,1,m
Scharlotte,1,w
Thọ,1,m
Selimanova,1,w
Tiago,1,m
Sema,1,w
Tiberius,1,m
Semanur,1,w
Tibor,1,m
Serafine,1,w
Tidiane,1,m
Seraphine,1,w
Tiku,1,m
Serin,1,w
Tilmann,1,m
Serina,1,w
Tilo,1,m
Sevcan,1,w
Tim-Luca,1,m
Sevda,1,w
Tim-Lukas,1,m
Shakeela-Rashida,1,w
Timmy,1,m
Shakira,1,w
Timothy,1,m
Shakti,1,w
Timothé,1,m
Shantal,1,w
Timuçin,1,m
Shar´on,1,w
Tinko,1,m
Shayenne,1,w
Tio,1,m
Sidney,1,w
Tolga,1,m
Sieglinde,1,w
Tolunay,1,m
Sigrid,1,w
Toma,1,m
Simge,1,w
Ton,1,m
Simone,1,w
Toni,1,m
Sinaida,1,w
Torge,1,m
Sinayda,1,w
Torsten,1,m
Skadi,1,w
Toàn,1,m
Skyla,1,w
Tranquillo,1,m
Snezhanova,1,w
Travis,1,m
Soany,1,w
Tristan,1,m
Sofie-Marie,1,w
Trung,1,m
Sofija,1,w
Truong,1,m
Sofiya,1,w
Trésor,1,m
Sol,1,w
Trí,1,m
Solveigh,1,w
Trường,1,m
Sonar,1,w
Tulsi,1,m
Song,1,w
Tuna,1,m
Sophie-Charlott,1,w
Tunahan,1,m
Sorá,1,w
Tung,1,m
Sotofa,1,w
Tycho,1,m
Soumaiya,1,w
Tysier,1,m
Stanislav,1,w
Tú,1,m
Stanislavovna,1,w
Umeyr,1,m
Stasia,1,w
Umran,1,m
Stefanie,1,w
Umut,1,m
Stefanova,1,w
Urban,1,m
Steffi,1,w
Uriel,1,m
Stephanessa,1,w
Uygar,1,m
Stevi,1,w
Uyiosa,1,m
Stoyanova,1,w
Vadim,1,m
Suba,1,w
Valentino,1,m
Sude,1,w
Vanja,1,m
Sue,1,w
Varian,1,m
Sukhleen,1,w
Veit,1,m
Sultan,1,w
Veselinov,1,m
Summer-Rose,1,w
Vico,1,m
Suna,1,w
Vid,1,m
Sundous,1,w
Viggo,1,m
Suree,1,w
Volkan,1,m
Susann,1,w
Volker,1,m
Susanna,1,w
Volkmar,1,m
Susanne,1,w
Vu,1,m
Svenja,1,w
Vuk,1,m
Svetlana-Milijana,1,w
Vulong,1,m
Swantje,1,w
Vũ,1,m
Sylvia,1,w
Walter,1,m
Süheyla-Suhana,1,w
Wanja,1,m
Sümeyra,1,w
Wei,1,m
Süreyya,1,w
Welat,1,m
Tabea,1,w
Wenzel,1,m
Tala,1,w
Wesley,1,m
Talei,1,w
Wibisono,1,m
Tayler,1,w
Wiktor,1,m
Temapo,1,w
Willy,1,m
Teyona,1,w
Wodan,1,m
Thekla,1,w
Wolf,1,m
Thi,1,w
Xaver,1,m
Thy,1,w
Xavier,1,m
Thyra,1,w
Xu,1,m
Thùy,1,w
Yakup,1,m
Thư,1,w
Yanek,1,m
Timofeevna,1,w
Yann,1,m
Tina,1,w
Yannik,1,m
Titania,1,w
Yano,1,m
Tra,1,w
Yari,1,m
Tram,1,w
Yiğit,1,m
Tran,1,w
Yonah,1,m
Trinity,1,w
Yoshua,1,m
Trude,1,w
Yossef,1,m
Trâm,1,w
Yossi,1,m
Trương,1,w
Younes,1,m
Trấn,1,w
Youri,1,m
Tsumugu,1,w
Yousef,1,m
Tu,1,w
Yousif,1,m
Tuula,1,w
Yuma,1,m
Tuyenikelao,1,w
Yunes,1,m
Tuğçe,1,w
Yuri,1,m
Tâm,1,w
Yuuma,1,m
Tülay,1,w
Yücel,1,m
Ursa,1,w
Yüksel,1,m
Utaybah,1,w
Zacarias,1,m
Uyên,1,w
Zacharias,1,m
Vahide,1,w
Zade,1,m
Vala,1,w
Zahid,1,m
Valeria,1,w
Zebediah,1,m
Valeska,1,w
Zeki,1,m
Vanesa,1,w
Zeynel,1,m
Vaneva,1,w
Zeynep,1,m
Verle,1,w
Ziya,1,m
Veza,1,w
Zsolt,1,m
Victris,1,w
Zübeyr,1,m
Vida,1,w
Zülfikar,1,m
Vik,1,w
Ân,1,m
Viktorija,1,w
Çağan,1,m
Vilma,1,w
Çinar,1,m
Violeta,1,w
Étienne,1,m
Volkmer,1,w
Đuc,1,m
Vroni,1,w
Şerif,1,m
Waafa,1,w
Şükrü,1,m
Walentina,1,w
Waltraud,1,w
Wanda,1,w
Wieka,1,w
Willemijn,1,w
Wubshet,1,w
Wynona,1,w
Wynter,1,w
Xuân,1,w
Yael,1,w
Yamur,1,w
Yasmin,1,w
Yasser,1,w
Yeter,1,w
Ylva,1,w
Ymouna,1,w
Yola,1,w
Yolanda,1,w
Yulfet,1,w
Yunah,1,w
Yvonne,1,w
Zaha,1,w
Zahra,1,w
Zahraa,1,w
Zainab,1,w
Zarah,1,w
Zawadi,1,w
Zazou,1,w
Zeyneb,1,w
Zita,1,w
Zoe-Lou,1,w
Zohra,1,w
Zonaira,1,w
Zubeyde,1,w
Zübeyde,1,w
Züleyha,1,w
Zümranur,1,w
Çansu,1,w
Çağla,1,w
Émilie,1,w
Öykü,1,w
Özge,1,w
Öznur,1,w
Ülviye,1,w
Đinh,1,w
Şuheda,1,w
Şuranur,1,w
Şüheda,1,w
