vorname,anzahl,geschlecht
Jordanka,1,w
Kamil,1,m
Jordin,1,w
Kaplan,1,m
Jorid,1,w
Kar,1,m
Jorinde,1,w
Karl-Leo,1,m
Josefina,1,w
Karl-Sona,1,m
Josephin,1,w
Karlheinz,1,m
Josie,1,w
Karlo,1,m
Josy,1,w
Karol,1,m
Joy,1,w
Kassem,1,m
Joyce,1,w
Kay,1,m
Joys,1,w
Keenan,1,m
Juen,1,w
Kerim,1,m
Juenna,1,w
Keven,1,m
Jula,1,w
Kian,1,m
Jule-Fee,1,w
Kimi,1,m
Juli,1,w
Kiril,1,m
Julia-Paula,1,w
Kirill,1,m
Juliana,1,w
Kodjoe,1,m
Julienne,1,w
Kolja,1,m
Juliet,1,w
Koray,1,m
Julina,1,w
Kristof,1,m
Jutrice,1,w
Kunibert,1,m
Jutta,1,w
Kwesi,1,m
Jördis-Karolina,1,w
Kyano,1,m
Kaira,1,w
Laurent,1,m
Kalia,1,w
Lean,1,m
Kalliope,1,w
Leander-Malik,1,m
Kalypso,1,w
Leas,1,m
Kamal,1,w
Leeve,1,m
Kania,1,w
Leif,1,m
Kanyanut,1,w
Leith,1,m
Karen,1,w
Lelio,1,m
Karin,1,w
Lennard-Tristan,1,m
Karola,1,w
Lenni,1,m
Kashia,1,w
Lennie,1,m
Katalina,1,w
Lennis,1,m
Katelijne,1,w
Lenox,1,m
Katerina,1,w
Lenurovič,1,m
Katheryne,1,w
Lenz,1,m
Kathrin,1,w
Leo-Frederic,1,m
Katja,1,w
Leon-Benito,1,m
Kaydee,1,w
Leon-Jason,1,m
Keeani,1,w
Leonas,1,m
Keisha,1,w
Leotrim-Dijon,1,m
Khadija,1,w
Leron,1,m
Kimani,1,w
León,1,m
Kimberly,1,w
Li,1,m
Kira,1,w
Liam-Anthony,1,m
Kjella,1,w
Liam-Joel,1,m
Klea,1,w
Lieven,1,m
Konstantina,1,w
Lina,1,m
Krista,1,w
Lino,1,m
Käthe-Charlotte,1,w
Lius,1,m
Kübra,1,w
Liyan,1,m
Lacey,1,w
Logan,1,m
Laena-Lara,1,w
Lois,1,m
Laila,1,w
Lother,1,m
Lale,1,w
Louis-Émil,1,m
Laleh,1,w
Lovis,1,m
Lane,1,w
Loïc,1,m
Laora-Lane,1,w
Luan,1,m
Lara-Marie,1,w
Luc,1,m
Lara-Sophie,1,w
Luca-Joel,1,m
Latika,1,w
Luces,1,m
Laureen,1,w
Lucius,1,m
Laurenzia,1,w
Ludo,1,m
Laurie,1,w
Luigi,1,m
Layla,1,w
Lukas-Paul,1,m
Laylani,1,w
Luuk,1,m
Lea-Khaleecia,1,w
Luzolo,1,m
Leana,1,w
Léandros,1,m
Leandra,1,w
Lévy,1,m
Leann,1,w
Maarten,1,m
Leeloo,1,w
Mac,1,m
Leen-Tara,1,w
Maddox,1,m
Leia,1,w
Mael,1,m
Leighton,1,w
Mahmoud,1,m
Leilani,1,w
Maksim,1,m
Lela,1,w
Malte-Odin,1,m
Lena-May,1,w
Manfred,1,m
Lenia,1,w
Manoah,1,m
Lenia-Summer,1,w
Marek,1,m
Lennart,1,w
Marian,1,m
Lennja,1,w
Marie,1,m
Leo,1,w
Marin,1,m
Leokadia,1,w
Marino,1,m
Leopoldine,1,w
Marinus,1,m
Levia,1,w
Marko,1,m
Levinia,1,w
Markus,1,m
Li,1,w
Marley,1,m
Liah,1,w
Marlin,1,m
Liara,1,w
Marlo,1,m
Liesbeth,1,w
Marti,1,m
Lieselotte,1,w
Martijn,1,m
Lilia,1,w
Martino,1,m
Lilian,1,w
Mason,1,m
Lilja,1,w
Mateusz,1,m
Lilla,1,w
Mathes,1,m
Lillemor,1,w
Mathias-Lucás,1,m
Lilli-Charlotte,1,w
Mati,1,m
Lilly-Joy,1,w
Matis,1,m
Lilly-Maria,1,w
Mattheo,1,m
Line,1,w
Matthies,1,m
Linea,1,w
Matthis,1,m
Linelle,1,w
Mattia,1,m
Linh,1,w
Matties,1,m
Linn,1,w
Maté,1,m
Linnie,1,w
Max-Henry,1,m
Liona,1,w
Maxime,1,m
Lisette,1,w
Maximiliano,1,m
Liz,1,w
Mayara,1,m
Lizzi,1,w
Medwin,1,m
Ljuba,1,w
Mehmed,1,m
Ljubika,1,w
Mehmet,1,m
Lole,1,w
Memetcan,1,m
Lora,1,w
Mica,1,m
Loredana,1,w
Mickey,1,m
Lorelai,1,w
Mihai,1,m
Lori,1,w
Mikael,1,m
Lotta-Marie,1,w
Mikail,1,m
Lottchen,1,w
Mikel,1,m
Lotte-Lu,1,w
Mikko,1,m
Lotti,1,w
Milow,1,m
Louisan,1,w
Miran,1,m
Lovisa,1,w
Miras,1,m
Luana,1,w
Mirco,1,m
Luca,1,w
Miro,1,m
Lucienne,1,w
Miró,1,m
Lucienné,1,w
Mitchell,1,m
Ludowika,1,w
Mitko,1,m
Luis,1,w
Miłosz,1,m
Lumi,1,w
Mo,1,m
Luna-Marie,1,w
Mohammad,1,m
Luna-Sophie,1,w
Mohammed,1,m
Lux,1,w
Montgomery,1,m
Luzy,1,w
Morgado,1,m
Lynette,1,w
Mori,1,m
Lysann,1,w
Morpheus,1,m
Lêni,1,w
Morten,1,m
Mabell,1,w
Mourice,1,m
Mackenzie,1,w
Myron,1,m
Magarethe,1,w
Mátyás,1,m
Magda,1,w
Nadine,1,m
Maila,1,w
Nael,1,m
Mailin,1,w
Namor,1,m
Mailin-Manjula,1,w
Naran,1,m
Maimuna,1,w
Navin,1,m
Maite,1,w
Neels,1,m
Maja-Sohie,1,w
Nel,1,m
Malaika,1,w
Nelson,1,m
Malak,1,w
Nemo,1,m
Malena,1,w
Nepomuk,1,m
Malene,1,w
Nermin,1,m
Malika,1,w
Nevio,1,m
Malu,1,w
Ngeki,1,m
Malva,1,w
Niccolò,1,m
Malve,1,w
Nicholas,1,m
Manju,1,w
Nik,1,m
Manuela,1,w
Niklas-Jonah,1,m
Marcia,1,w
Niko,1,m
Mare,1,w
Nikola,1,m
Margareta,1,w
Nikols,1,m
Margarita,1,w
Nilas,1,m
Margo,1,w
Noam,1,m
Margot,1,w
Noem,1,m
Maria-Viktoria,1,w
Norman,1,m
Mariama,1,w
Nouri,1,m
Marianna,1,w
Noél,1,m
Marianne,1,w
Nuno,1,m
Maribell,1,w
Nuri,1,m
Marie-Luise,1,w
Olfido,1,m
Marie-Siglinde,1,w
Ollin,1,m
Marie-Sophie,1,w
Omar,1,m
Marietta,1,w
Onno,1,m
Marijam,1,w
Orell,1,m
Marika,1,w
Orlando,1,m
Marike,1,w
Oswald,1,m
Mariken,1,w
Pacey,1,m
Marilen,1,w
Panko,1,m
Marilie,1,w
Pascalle,1,m
Marina,1,w
Paskal,1,m
Marisol,1,w
Pau,1,m
Marissa,1,w
Paul-Matteo,1,m
Mariya,1,w
Paule,1,m
Marjanna,1,w
Peere,1,m
Marle-June,1,w
Peet,1,m
Marleen,1,w
Petrankov,1,m
Marlen,1,w
Petro,1,m
Marlina,1,w
Phil,1,m
Martha-Louise,1,w
Philemon,1,m
Martina,1,w
Phineas,1,m
Martine,1,w
Phong,1,m
Maryam,1,w
Phynix,1,m
Marzena,1,w
Pieder,1,m
Matea,1,w
Pierre,1,m
Matilde,1,w
Pieter,1,m
Mattea,1,w
Pio,1,m
Mavie,1,w
Piotr,1,m
Maxime,1,w
Pit,1,m
Maximilian,1,w
Pius,1,m
Maxine,1,w
Polly,1,m
May,1,w
Quang,1,m
Maya-Sophie,1,w
Quentin,1,m
Mayra,1,w
Quetzal,1,m
Melea,1,w
Quirin,1,m
Melena,1,w
Quân,1,m
Meline,1,w
Raffael,1,m
Melisa,1,w
Raik,1,m
Melly,1,w
Raik-Erik,1,m
Meora,1,w
Ralf,1,m
Meret,1,w
Ram,1,m
Merlind,1,w
Ramazan,1,m
Merte,1,w
Ray,1,m
Meryem,1,w
Rayden,1,m
Mia-Doreen,1,w
Rayk,1,m
Mia-Jolie,1,w
Reese,1,m
Mia-Joliene,1,w
Reimund,1,m
Mia-Liliana,1,w
Reiner,1,m
Mia-Sofie,1,w
Remke,1,m
Mia-Sophie,1,w
Reto,1,m
Michéle,1,w
Ricardo,1,m
Midori,1,w
Rigel,1,m
Mikhailovna,1,w
Riku,1,m
Milaine,1,w
Riley,1,m
Miley,1,w
Roberto,1,m
Millaray,1,w
Robyn,1,m
Mille,1,w
Rodja,1,m
Milou,1,w
Roland,1,m
Minka,1,w
Rolf,1,m
Minna,1,w
Romano,1,m
Minnie,1,w
Ronald,1,m
Minou,1,w
Ronny,1,m
Mirana,1,w
Rosenblum,1,m
Miray,1,w
Rouven,1,m
Mirjana,1,w
Rubin,1,m
Mirna,1,w
Rudolf,1,m
Miu,1,w
Rupert,1,m
Mizgin,1,w
Ryan-Damian,1,m
Mohammed,1,w
Rémy,1,m
Momo,1,w
Sachar,1,m
Mona,1,w
Saforo,1,m
Muazzez,1,w
Said,1,m
Murielle,1,w
Sajan,1,m
Málou,1,w
Salah,1,m
Nadia,1,w
Salih,1,m
Nadine,1,w
Salko,1,m
Nahla-Amalia,1,w
Salomon,1,m
Nara,1,w
Sander,1,m
Narae,1,w
Sandor,1,m
Nas,1,w
Santino,1,m
Natalia,1,w
Sascha,1,m
Nataly,1,w
Savva,1,m
Nathalia,1,w
Sawyer,1,m
Nathalie,1,w
Seamas,1,m
Nea,1,w
Sean-Paul,1,m
Nelia,1,w
Segelke,1,m
Nella,1,w
Serikkaliuli,1,m
Nelli,1,w
Sevastyan,1,m
Nelly,1,w
Severin,1,m
Nena,1,w
Seymen,1,m
Nene,1,w
Sharon,1,m
Nera,1,w
Shawn,1,m
Nevin,1,w
Shubhan,1,m
Ngoc,1,w
Siddharta,1,m
Nia,1,w
Silvester,1,m
Nica,1,w
Simeon,1,m
Nicla,1,w
Simo,1,m
Nieke,1,w
Sinan,1,m
Nigar,1,w
Siraphathr,1,m
Nike,1,w
Sjór,1,m
Nikita,1,w
Sky,1,m
Nila,1,w
Soani,1,m
Nilay,1,w
Som,1,m
Nimra,1,w
Sosio,1,m
Ninon,1,w
Stanley,1,m
Noemie,1,w
Steven,1,m
Nola,1,w
Sunny,1,m
Noomi,1,w
Swen,1,m
Nora-Carlotta,1,w
Söderfeldt,1,m
Noralie,1,w
Sönam,1,m
Nour,1,w
Sören,1,m
Nowelly,1,w
Sỹ,1,m
Noé,1,w
Taha,1,m
Nuria,1,w
Talha,1,m
Nuriel,1,w
Tamias,1,m
Oda,1,w
Tamme,1,m
Odina,1,w
Tammo,1,m
Oghomwen,1,w
Taro,1,m
Omotolani,1,w
Tayler-Jason,1,m
Onega,1,w
Tayler-Joel,1,m
Oneka,1,w
Taym,1,m
Opal,1,w
Tchouanga,1,m
Orion,1,w
Tejan,1,m
Osarunamen,1,w
Tell,1,m
Oskar,1,w
Terence,1,m
Otha,1,w
Tewes,1,m
Ottilie,1,w
Thaddeus,1,m
Palina,1,w
Thadäus,1,m
Parvati,1,w
Thais,1,m
Pathma,1,w
Themba,1,m
Patrizia,1,w
Theodor-Fritz,1,m
Pauletta,1,w
Thien,1,m
Pearl,1,w
Thies,1,m
Penelope,1,w
Thor,1,m
Penélope,1,w
Thành,1,m
Peony,1,w
Tien,1,m
Pepper,1,w
Til,1,m
Petimat,1,w
Tillman,1,m
Petrovna,1,w
Tillmann,1,m
Phailin,1,w
Tilmann,1,m
Phibie,1,w
Tilo,1,m
Philippa,1,w
Tim-Nuka,1,m
Phoebe,1,w
Timmy,1,m
Phương,1,w
Timofey,1,m
Pia-Emily,1,w
Timur,1,m
Pia-Marieke,1,w
Titus,1,m
Pia-Marlén,1,w
Tizian,1,m
Pia-Sophie,1,w
Tjaark,1,m
Pina-Milou,1,w
Tjark,1,m
Polina,1,w
Tjark-Sören,1,m
Polly,1,w
Tjore,1,m
Polytimi,1,w
Tomi,1,m
Poppy,1,w
Tomte,1,m
Quinn,1,w
Tonatiuh,1,m
Rabea,1,w
Torben,1,m
Randi,1,w
Tore,1,m
Ray,1,w
Torsten,1,m
Reneé,1,w
Trayvone,1,m
Ria,1,w
Trond,1,m
Ria-Martha,1,w
Tsambikos,1,m
Rihanna,1,w
Tuto,1,m
Rim,1,w
Tylor,1,m
Riti,1,w
Tyson,1,m
Riva,1,w
Tạ,1,m
Romi,1,w
Ullrich,1,m
Rosanna,1,w
Valentino,1,m
Rosi,1,w
Valerio,1,m
Roxana,1,w
Vaughn,1,m
Runhild,1,w
Velten,1,m
Rüya,1,w
Veskov,1,m
Sabrina,1,w
Vigo,1,m
Safira,1,w
Vin,1,m
Sahra-Louise,1,w
Viorel,1,m
Saida,1,w
Vitali,1,m
Salina,1,w
Vojtěch,1,m
Sally,1,w
Walli,1,m
Samanta,1,w
Wanja,1,m
Samia,1,w
Wassim,1,m
Samita,1,w
Wayne,1,m
Sandra,1,w
Wigand,1,m
Saniya,1,w
Wilfried,1,m
Sanja,1,w
Willem,1,m
Sare,1,w
Willie,1,m
Sarina,1,w
Wim,1,m
Sarolta,1,w
Wladimir,1,m
Saskia,1,w
Wojciech,1,m
Sati,1,w
Woldemar,1,m
Senda,1,w
Wolf,1,m
Serafina,1,w
Wolfram,1,m
Seraphine,1,w
Woonun,1,m
Serena,1,w
Xacobeo,1,m
Sergejewna,1,w
Xaver-Leander,1,m
Seyran,1,w
Yanal,1,m
Shakira-Meliha,1,w
Yanick,1,m
Shalin,1,w
Yanneck,1,m
Sharon,1,w
Yannik,1,m
Shawny,1,w
Yannis,1,m
Shaya,1,w
Yaron,1,m
Shayenne,1,w
Yoda,1,m
Shelby,1,w
Yoey-Luka,1,m
Shirley,1,w
Yong,1,m
Sidney,1,w
Youri,1,m
Sieglinde,1,w
Youssef,1,m
Silvina,1,w
Ysten,1,m
Simone,1,w
Yunus,1,m
Simonetta,1,w
Yuri,1,m
Sinah,1,w
Yusuf,1,m
Sinja,1,w
Yves,1,m
Skady,1,w
Zaccariah,1,m
Sky,1,w
Zacharie,1,m
Soe,1,w
Zane,1,m
Soey,1,w
Zarinovic,1,m
Soleil,1,w
Zeno,1,m
Sonea,1,w
Zhang,1,m
Sonica,1,w
Zionberg,1,m
Sonja,1,w
Zsolt,1,m
Sontje,1,w
Áron,1,m
Sophia-Cathleen,1,w
Árpád,1,m
Sophie-Marie,1,w
Äon,1,m
Steffi,1,w
Çınar,1,m
Stevie,1,w
Émile,1,m
Sunja,1,w
Đinh,1,m
Suri-Aurelie,1,w
Đăng,1,m
Surina,1,w
Đưc,1,m
Susanna,1,w
Đức,1,m
Suzan,1,w
Suzette,1,w
Svenja-Laureen,1,w
Sylke,1,w
Syri-Su,1,w
Szymon,1,w
Tabitha,1,w
Taja,1,w
Taksaoon,1,w
Talu,1,w
Tamia,1,w
Tanami,1,w
Tarja,1,w
Tasmia,1,w
Tatjana,1,w
Taya,1,w
Telsa,1,w
Teresa,1,w
Tetiana,1,w
Teyin,1,w
Thale,1,w
Thandiwe,1,w
Theres,1,w
Thisa,1,w
Thora,1,w
Thordis,1,w
Thérèse,1,w
Tiara,1,w
Tonia,1,w
Tora,1,w
Tori-Camii,1,w
Tove,1,w
Trang,1,w
Tumusiime,1,w
Uiko,1,w
Ulrike,1,w
Umi,1,w
Ursa,1,w
Uta,1,w
Ute,1,w
Valentine,1,w
Valerija,1,w
Vanja,1,w
Veda,1,w
Ventura,1,w
Vida,1,w
Viktoria-Alice,1,w
Virginia,1,w
Viviane,1,w
Vivienna,1,w
Waglen,1,w
Wajiy,1,w
Wankiko,1,w
Wendyam,1,w
Wenzira,1,w
Wera,1,w
Whitney,1,w
Wietje,1,w
Wilhelmina,1,w
Winona,1,w
Xenia,1,w
Xiyu,1,w
Yasmina,1,w
Yella,1,w
Yeorgiana,1,w
Yilva,1,w
Ylvi,1,w
Ylvie,1,w
Yma,1,w
Yoki,1,w
Yola,1,w
Yonna,1,w
Yuchen,1,w
Yvana,1,w
Zayra,1,w
Zazie,1,w
Zazou,1,w
Zehba,1,w
Zelda,1,w
Zina,1,w
Zoey-Sophie,1,w
Zofia,1,w
Zohar,1,w
Zoë,1,w
Zoí,1,w
Zuri,1,w
Élodie,1,w
