vorname,anzahl,geschlecht
Seraphine,1,w
Ramish,1,m
Serenity,1,w
Ramzan,1,m
Shana,1,w
Rashid,1,m
Shana-Lucia,1,w
Rasul,1,m
Shania,1,w
Rayan,1,m
Sharlien,1,w
Rayk,1,m
Sharon-Sofi,1,w
Raylee,1,m
Shawnee,1,w
Rayo,1,m
Sheela-Malee,1,w
Reddy,1,m
Sheima,1,w
Reinhard,1,m
Sheyda,1,w
Rewan,1,m
Shirly,1,w
Rico,1,m
Sijara,1,w
Rijon,1,m
Silija,1,w
Riley,1,m
Silvana,1,w
Rio,1,m
Sirisopa,1,w
Rocco,1,m
Siska,1,w
Romeo,1,m
Smilla,1,w
Ronald,1,m
Soe,1,w
Ronny,1,m
Sofi,1,w
Rostislav,1,m
Soley,1,w
Rouhan,1,m
Sonja,1,w
Rudi,1,m
Sontje,1,w
Ruslan,1,m
Sophia-Valeria,1,w
Ruwen,1,m
Sophina,1,w
Ryley,1,m
Soraja,1,w
Rúnar,1,m
Soraya,1,w
Sadet,1,m
Soé,1,w
Saimen,1,m
Stella-Soley,1,w
Sang,1,m
Stella-Summer,1,w
Saro,1,m
Stina,1,w
Sasha,1,m
Suela,1,w
Sayed,1,m
Suki,1,w
Sayles,1,m
Sumaya,1,w
Scott,1,m
Summa,1,w
Selim,1,m
Summer-Sophie,1,w
Sergeevič,1,m
Sunshine,1,w
Sergej,1,m
Susann,1,w
Setki,1,m
Susi,1,w
Shaun,1,m
Svanja,1,w
Silas,1,m
Sylvana,1,w
Silvio,1,m
Taeyeon,1,w
Simon,1,m
Taisia,1,w
Singh,1,m
Taja,1,w
Sinjanin,1,m
Tamira,1,w
Sirko,1,m
Tammy,1,w
Soran,1,m
Tatiana,1,w
Stanisław,1,m
Tatjana,1,w
Steen,1,m
Teresa,1,w
Steffan,1,m
Thabea,1,w
Sten,1,m
Thalia,1,w
Steve,1,m
Theresia,1,w
Stian,1,m
Thiara,1,w
Suitbert,1,m
Thu,1,w
Sulim,1,m
Thuỳ,1,w
Sullyvan,1,m
Thư,1,w
Sultanovič,1,m
Thảo,1,w
Sébastien,1,m
Thị,1,w
Tadeusz,1,m
Tiana,1,w
Tailer,1,m
Tilda,1,w
Tamarroud,1,m
Timéa,1,w
Tamer,1,m
Tra,1,w
Tamino,1,m
Tuğana,1,w
Tammo,1,m
Tyra,1,w
Tamo,1,m
Ulrike,1,w
Tawin,1,m
Ursula,1,w
Tayler,1,m
Valentina,1,w
Teetje,1,m
Valerija,1,w
Teodor,1,m
Vanessa,1,w
Thaddäus,1,m
Vianne,1,w
Thadeus,1,m
Victoria,1,w
Thanh,1,m
Viola,1,w
Thiago,1,m
Vivian,1,w
Thiên-Nam,1,m
Vivien-Delphine,1,w
Thure,1,m
Vy,1,w
Thyson-Jaron,1,m
Walid,1,w
Thành,1,m
Wedad,1,w
Tigran,1,m
Wednesday,1,w
Tillmann,1,m
Wencke-Elina,1,w
Timm,1,m
Wilhelmina,1,w
Timon,1,m
Wilhelmine,1,w
Tino,1,m
Wilma,1,w
Titus,1,m
Xuân,1,w
Tiwaz,1,m
Yasmine,1,w
Tomislav,1,m
Ying,1,w
Tommy,1,m
Yves,1,w
Torben,1,m
Yvonne,1,w
Torin,1,m
Zarah,1,w
Tran,1,m
Zarina,1,w
Travis,1,m
Zineb,1,w
Trent,1,m
Zola,1,w
Trung,1,m
Áine,1,w
Twan,1,m
Ève,1,w
Tyren,1,m
Tyson,1,m
Udo,1,m
Ulbert,1,m
Vali,1,m
Vassiliy,1,m
Vico,1,m
Virgilio,1,m
Volker,1,m
Vuong,1,m
Waheedmervelous,1,m
Walker,1,m
Werner,1,m
Wesley,1,m
Willfried,1,m
Wojciech,1,m
Wuqiang,1,m
Xavier,1,m
Xing,1,m
Yahya,1,m
Yandell,1,m
Yanis,1,m
Yannes,1,m
Yannis,1,m
Yazan,1,m
Yohan,1,m
Yusof,1,m
Yutian,1,m
Zacchary-Nathan,1,m
Çan,1,m
Ömer,1,m
Đức,1,m
