vorname,anzahl,geschlecht
Hektor,1,m
Juliet,1,w
Helge,1,m
Julika,1,w
Helmut,1,m
Juna,1,w
Hendrik,1,m
June,1,w
Henryk,1,m
Juno,1,w
Hervé,1,m
Justine,1,w
Hikmet,1,m
Kada,1,w
Hoang,1,m
Kadriye,1,w
Hongyi,1,m
Kala,1,w
Horst,1,m
Kaltrina,1,w
Houssein,1,m
Kanita,1,w
Hudhayfa,1,m
Kaori,1,w
Hugo,1,m
Karin,1,w
Hunter,1,m
Karina,1,w
Hussain,1,m
Karlotta,1,w
Husseyin,1,m
Karolina,1,w
Hưng,1,m
Katalena,1,w
İbrahim,1,m
Katara,1,w
İdris,1,m
Kathleen,1,w
Idriss,1,m
Katie,1,w
Ielmazov,1,m
Katinka,1,w
Igor,1,m
Katja,1,w
Ihab,1,m
Kayra,1,w
Ihsan,1,m
Kelsi,1,w
Ilarion,1,m
Kevser,1,w
Ilay,1,m
Keziban,1,w
Ilay-Can,1,m
Khadidja,1,w
Ilija,1,m
Khana,1,w
Ilijas,1,m
Khiara,1,w
Imad,1,m
Kim-Victoria,1,w
Indigo,1,m
Kira,1,w
Iosif,1,m
Kirstin,1,w
Iosiv,1,m
Klea,1,w
Isa,1,m
Kristi,1,w
Isaia,1,m
Kristina,1,w
Isaiah,1,m
Krojana,1,w
İsmail,1,m
Kubra,1,w
Ivo,1,m
Kwitotschka,1,w
Jacob,1,m
Kyara,1,w
Jaiden,1,m
Käte,1,w
Jake,1,m
Käthe,1,w
Jakoub,1,m
Kübra,1,w
Jalil,1,m
Lacey,1,w
James,1,m
Lacy,1,w
Jamil-Jaaziah,1,m
Laelia,1,w
Jamiro,1,m
Lahja,1,w
Jamy,1,m
Laila,1,w
Janusz,1,m
Lama,1,w
Jari,1,m
Lamar,1,w
Jaris,1,m
Lan,1,w
Jarne,1,m
Lara-Marie,1,w
Jaro,1,m
Lareen,1,w
Jaron,1,m
Larina,1,w
Jaroslav,1,m
Larysa,1,w
Jasin,1,m
Laurena,1,w
Javed,1,m
Lavin,1,w
Javedjaan,1,m
Lavinya,1,w
Jawad,1,m
Laya,1,w
Jaxon,1,m
Layla,1,w
Jay-Dean,1,m
Le,1,w
Jayce,1,m
Lea-Marie,1,w
Jayden-Liam,1,m
Leah,1,w
Jean,1,m
Leanda,1,w
Jean-Luca,1,m
Lee,1,w
Jebriel,1,m
Leefke,1,w
Jemain-Ibrahim,1,m
Leentje,1,w
Jenke,1,m
Leevke,1,w
Jeremy-Maurice,1,m
Leilani,1,w
Jermain,1,m
Lene,1,w
Jermaine,1,m
Lenka,1,w
Jerry,1,m
Leokadia,1,w
Jerzy,1,m
Leoni,1,w
Jesse,1,m
Leonidovna,1,w
Jibrīl,1,m
Lersan,1,w
Jihad,1,m
Leya,1,w
Joan,1,m
Leyna,1,w
Joel-David,1,m
Liah,1,w
Joey,1,m
Lian,1,w
Johan,1,m
Liane,1,w
Jomiloju,1,m
Lidia,1,w
Jonte,1,m
Liese,1,w
Joschua,1,m
Lieselotte,1,w
Joseph,1,m
Liesl,1,w
Josh,1,m
Lilly-Rose,1,w
Jouel,1,m
Lilo,1,w
Joël,1,m
Lilou,1,w
Jules,1,m
Lilu,1,w
Juneyd,1,m
Lily,1,w
Jusuf,1,m
Lin,1,w
Jörg,1,m
Lindiwe,1,w
Jörn,1,m
Linn,1,w
Jürgen,1,m
Linnea,1,w
Kader,1,m
Liora,1,w
Kadir,1,m
Liselotte,1,w
Kai,1,m
Liyana,1,w
Kamal,1,m
Liz,1,w
Karato,1,m
Liza,1,w
Kariem,1,m
Ljubica,1,w
Kasim,1,m
Loina,1,w
Kasimir,1,m
Lois,1,w
Kay,1,m
Lola,1,w
Kaya,1,m
Lore,1,w
Kazım,1,m
Lorena,1,w
Kazimir,1,m
Lorette,1,w
Kelviyn,1,m
Lorin,1,w
Kenneth,1,m
Louica,1,w
Keno,1,m
Louisanne,1,w
Keo,1,m
Love,1,w
Keoki,1,m
Lumen,1,w
Khaliković,1,m
Lumi,1,w
Khalil,1,m
Lumina,1,w
Khan,1,m
Luzie,1,w
Khoa,1,m
Madeleine,1,w
Khoubayb,1,m
Madeline,1,w
Kiano,1,m
Madina,1,w
Kien,1,m
Madó,1,w
Kim,1,m
Magda,1,w
Kiran,1,m
Mai,1,w
Kiyan,1,m
Maily-Mia,1,w
Kjell,1,m
Mailyn,1,w
Klaas,1,m
Maira,1,w
Kofi,1,m
Majeda,1,w
Kolja,1,m
Malaak,1,w
Konstantinos,1,m
Maliha,1,w
Kristijan,1,m
Malika,1,w
Krojan,1,m
Mallak,1,w
Krzysztof,1,m
Mallory,1,w
Kuno,1,m
Manal,1,w
Kurt,1,m
Manar,1,w
Kylian,1,m
Mandy,1,w
Lail,1,m
Manessa,1,w
Lamid-Marvin,1,m
Manuela,1,w
Lamine,1,m
Maral,1,w
Lares,1,m
Maram,1,w
Lasse,1,m
Marcela,1,w
Latif,1,m
Mareike,1,w
Laurent,1,m
Margrit,1,w
Lauris,1,m
Maria-Sophie,1,w
Lee,1,m
Mariana,1,w
Leeroy,1,m
Marianne,1,w
Leif,1,m
Mariella,1,w
Len,1,m
Marieluise,1,w
Lenard,1,m
Marijana,1,w
Lendrit,1,m
Marimar,1,w
Lenn,1,m
Marion,1,w
Lennert,1,m
Maritta,1,w
Lenny,1,m
Marlena,1,w
Leo-Leonard,1,m
Marlis,1,w
Leon-Maximilian,1,m
Marlène,1,w
Leonas,1,m
Marwa,1,w
Leonhard,1,m
Mary,1,w
Leonhardt,1,m
Marya,1,w
Leonias,1,m
Matea,1,w
Leonidas,1,m
Mathea,1,w
Leopold,1,m
Mathilde,1,w
Leotrim,1,m
Maura,1,w
Levent,1,m
Mavi,1,w
Lew,1,m
Maxima,1,w
Lewis,1,m
Maximovna,1,w
Lexian,1,m
Mayaov,1,w
Liam-Titus,1,m
Mayar,1,w
Lias,1,m
Mbali,1,w
Liron,1,m
Medita,1,w
Livingston,1,m
Mehmed,1,w
Liyon,1,m
Mekahla,1,w
Lorent,1,m
Melda,1,w
Lorint,1,m
Meleknaz,1,w
Loukas,1,m
Melike,1,w
Lucian-Damien,1,m
Melin,1,w
Luciano,1,m
Melina-Isabella,1,w
Ludovico,1,m
Melis,1,w
Luiz,1,m
Menisa,1,w
Lukasz,1,m
Meral,1,w
Luqman,1,m
Mercy,1,w
Lutz,1,m
Meriam,1,w
Lyan,1,m
Merit,1,w
Lyen,1,m
Merjem,1,w
Lộc,1,m
Mervat,1,w
Maath,1,m
Mette,1,w
Macerius,1,m
Meyra,1,w
Maciej,1,m
Mia-Jolie,1,w
Madox,1,m
Mia-Selina,1,w
Magd,1,m
Michaela,1,w
Mahir,1,m
Mickey,1,w
Maksim,1,m
Midori,1,w
Malak,1,m
Miglena,1,w
Maliik,1,m
Mihaela,1,w
Malon,1,m
Mihrican,1,w
Mamadou,1,m
Mihrima,1,w
Mansour,1,m
Mihrimah,1,w
Manuiel,1,m
Mika,1,w
Manveer,1,m
Milay,1,w
Maradona,1,m
Milica,1,w
Marcin,1,m
Mimi,1,w
Maria,1,m
Minella,1,w
Marijan,1,m
Minna,1,w
Marinko,1,m
Miral,1,w
Mariusz,1,m
Miray,1,w
Mark-Leon,1,m
Mirella,1,w
Markus,1,m
Mireya,1,w
Marlin,1,m
Miruna,1,w
Marlin-Linnard,1,m
Moira,1,w
Marlon-Patrick,1,m
Molly,1,w
Marten,1,m
Mondiala,1,w
Matan-El,1,m
Moon,1,w
Matei,1,m
Morgane,1,w
Matej,1,m
Myla,1,w
Matheo,1,m
Mélinée,1,w
Mathias,1,m
Nadia,1,w
Matthew,1,m
Nadin,1,w
Matvey,1,m
Nadine,1,w
Maverick,1,m
Nafia,1,w
Max-Benjamin,1,m
Nahla,1,w
Maxi,1,m
Najat,1,w
Maxin,1,m
Najla,1,w
Maxwell,1,m
Nakiri,1,w
Maylo,1,m
Narcisa,1,w
Mecit,1,m
Natalie,1,w
Medin,1,m
Nawal,1,w
Mehmed,1,m
Nayla,1,w
Mehmet-Ali,1,m
Nazanin,1,w
Melchior,1,m
Nazar,1,w
Metehan,1,m
Nazargül,1,w
Metin,1,m
Nedzhmi,1,w
Mevlüt,1,m
Neele-Louise,1,w
Mian,1,m
Neele-Melia,1,w
Mica,1,m
Nejla,1,w
Micha,1,m
Nejle,1,w
Michelle,1,m
Nela,1,w
Michāel,1,m
Nelia,1,w
Miguel,1,m
Neneh,1,w
Mikaeel,1,m
Nerginova,1,w
Mikael,1,m
Nermina,1,w
Mikkel,1,m
Nesibe,1,w
Milian,1,m
Nesrin,1,w
Milo,1,m
Nevin,1,w
Miloš,1,m
Neïma,1,w
Mio,1,m
Neşe,1,w
Miquel,1,m
Ngozi,1,w
Mirali,1,m
Nia,1,w
Miro,1,m
Niara,1,w
Mirsad,1,m
Nica,1,w
Monty,1,m
Nickdia,1,w
Morten,1,m
Nicol,1,w
Mostafa,1,m
Nienna,1,w
Mouhamed,1,m
Nike,1,w
Muadh,1,m
Nikolina,1,w
Muenes,1,m
Nil,1,w
Muhamad,1,m
Nilda,1,w
Muhamed,1,m
Nisa-Şule,1,w
Muhammed-Salih,1,m
Nisayağmur,1,w
Muhammed-Tarık,1,m
Niva-Lavin,1,w
Muhammet,1,m
Niya,1,w
Munir,1,m
Noha,1,w
Murat,1,m
Nola,1,w
Musab,1,m
Noura,1,w
Mustafah,1,m
Nova,1,w
Mylo,1,m
November-Rose,1,w
Mădălin,1,m
Nurselin,1,w
Nabil,1,m
Nusaibah,1,w
Nafeth,1,m
Nusaybah,1,w
Narek,1,m
Nyima,1,w
Nasser-Karim,1,m
Nyla,1,w
Nassim,1,m
Ogechi,1,w
Nathaniel,1,m
Oliwia,1,w
Nazim,1,m
Oluwaseyifunmi,1,w
Nderim,1,m
Opeoluwa,1,w
Ndukachi,1,m
Orapran,1,w
Nebi,1,m
Orhan,1,w
Nedjad,1,m
Ornella,1,w
Nedko,1,m
Ortrud,1,w
Neil,1,m
Osas,1,w
Neldin,1,m
Osmanova,1,w
Neno,1,m
Pandora,1,w
Nero,1,m
Paris-Quinn,1,w
Như,1,m
Parua,1,w
Nick,1,m
Patricia,1,w
Nicklas,1,m
Paulina-Elena,1,w
Nickolas,1,m
Paz,1,w
Niels,1,m
Penelope,1,w
Nikola,1,m
Peri,1,w
Nikolai,1,m
Petra,1,w
Nikos,1,m
Philina,1,w
Nima,1,m
Philipa,1,w
Nirushan,1,m
Philippa,1,w
Nischa,1,m
Phyllis,1,w
Nnaemeka,1,m
Pia-Emilia,1,w
Noha,1,m
Pietje,1,w
Nolan,1,m
Pınar,1,w
Norbert,1,m
Pirina,1,w
Nouind,1,m
Piya,1,w
Novak,1,m
Piyada,1,w
Noé,1,m
Plamena,1,w
Nuno,1,m
Polina,1,w
Nunzio,1,m
Princessa,1,w
Nur,1,m
Priya,1,w
Nuriman,1,m
Queenie,1,w
Odianose,1,m
Rabia,1,w
Olaf,1,m
Rafaela,1,w
Olcay,1,m
Rahaf,1,w
Oleg,1,m
Rahma,1,w
Olivier,1,m
Rama,1,w
Olli,1,m
Ranim,1,w
Oloyedi,1,m
Rasema,1,w
Oluwashubomi,1,m
Rauan,1,w
Omani-Pemu,1,m
Ravza,1,w
Omer,1,m
Rebecca,1,w
Omran,1,m
Reetal,1,w
Orhan,1,m
Renee,1,w
Osaghe,1,m
René,1,w
Osariemen,1,m
Renée,1,w
Oskar-Jürgen,1,m
Reyhan,1,w
Osman-Efe,1,m
Rihanna,1,w
Ozan,1,m
Rika,1,w
Oğuzhan,1,m
Rinas,1,w
Paco,1,m
Rita,1,w
Panagiotis,1,m
Rital,1,w
Patric,1,m
Ritedj,1,w
Patrick,1,m
Roberta,1,w
Patryk,1,m
Rodeina,1,w
Paul-Bennett,1,m
Rojin,1,w
Pedro,1,m
Romane,1,w
Pete,1,m
Romy-Adele,1,w
Pharell,1,m
Ronja,1,w
Pharrell,1,m
Rosalien,1,w
Phil,1,m
Rosemarie,1,w
Pieter,1,m
Rosi,1,w
Pusat,1,m
Rosin,1,w
Qais,1,m
Roxana,1,w
Rabann,1,m
Rubi,1,w
Rabi,1,m
Rukaya,1,w
Rafał,1,m
Rukiye,1,w
Rafet,1,m
Rumeyda,1,w
Raffael,1,m
Rut,1,w
Ralf,1,m
Rüya-Melek,1,w
Rami,1,m
Saathana,1,w
Ramon,1,m
Saba,1,w
Randy,1,m
Sabinova,1,w
Raul,1,m
Sabira,1,w
Rayan,1,m
Sabrina,1,w
Rayhan,1,m
Sadil,1,w
Reda,1,m
Sahraa,1,w
Reinhold,1,m
Saja,1,w
Revend,1,m
Sakinat,1,w
Reyk,1,m
Saliah,1,w
Reza,1,m
Salma,1,w
Ricardo,1,m
Sam,1,w
Ricardo-Rafaelo,1,m
Samah,1,w
Rick,1,m
Samanta,1,w
Rico,1,m
Samia,1,w
Rıdvan,1,m
Sanijela,1,w
Rifat,1,m
Saphira,1,w
Rikardo,1,m
Sarwiga,1,w
Rio,1,m
Satomi,1,w
Rito,1,m
Sayuri,1,w
River,1,m
Scarlett,1,w
Riza,1,m
Schams,1,w
Robert-Samir,1,m
Sefora,1,w
Roberto,1,m
Seher,1,w
Roderick,1,m
Semanur,1,w
Rojat,1,m
Semra,1,w
Romain,1,m
Serafin,1,w
Romanowitsch,1,m
Seraphine,1,w
Romeo,1,m
Seray,1,w
Roméo,1,m
Serena,1,w
Ron,1,m
Severinova,1,w
Ronald,1,m
Sevgi,1,w
Ronaldo,1,m
Shakira,1,w
Roy,1,m
Shanaya,1,w
Rudolph,1,m
Shania,1,w
Rufus,1,m
Sharon,1,w
Ruicheng,1,m
Shemsije,1,w
Rumi,1,m
Sherin,1,w
Rémi,1,m
Sheyenne,1,w
Saad-Rafiqul,1,m
Shirly,1,w
Sacit,1,m
Shu,1,w
Sadik,1,m
Shysell,1,w
Safouan,1,m
Sienna,1,w
Saif,1,m
Siglinde,1,w
Saiyam,1,m
Sila,1,w
Saleh,1,m
Silvija,1,w
Saliou,1,m
Sima,1,w
Sam,1,m
Simay,1,w
Samed,1,m
Simay-Nur,1,w
Samet,1,m
Sinejan,1,w
Sametov,1,m
Sinthana,1,w
Samir,1,m
Sirin,1,w
Samuel-Nathan,1,m
Sky,1,w
Samuiel,1,m
Skye,1,w
San-Diego,1,m
Skyla,1,w
Sanchez,1,m
Snežana,1,w
Sander,1,m
Soey-Angelina,1,w
Sando,1,m
Solveig,1,w
Sanel,1,m
Solvej,1,w
Santiago,1,m
Soraya,1,w
Santijano,1,m
Stefanie,1,w
Satyendra,1,m
Stefanina,1,w
Saša,1,m
Steffi,1,w
Sebastiano-Noel,1,m
Stine,1,w
Seha,1,m
Stoyanova,1,w
Sejfo,1,m
Subaia,1,w
Selahaddin,1,m
Sue,1,w
Selman,1,m
Sumeja,1,w
Semih,1,m
Sumeya,1,w
Senad,1,m
Sun,1,w
Sercan,1,m
Suna,1,w
Sereno,1,m
Sunija,1,w
Serge,1,m
Suri,1,w
Sertan,1,m
Surya,1,w
Sevdalinov,1,m
Susan,1,w
Severin,1,m
Susanne,1,w
Shilo,1,m
Susi,1,w
Shon,1,m
Syyeda,1,w
Si,1,m
Szantal,1,w
Siegfried,1,m
Sümeyra,1,w
Sigmar,1,m
Talea,1,w
Silas-Henry,1,m
Taleesa,1,w
Silyanov,1,m
Tamanni,1,w
Simeon,1,m
Tasja,1,w
Siraç,1,m
Tasmin,1,w
Sky,1,m
Tatjana,1,w
Sobair,1,m
Temam,1,w
Sonni,1,m
Tessa,1,w
Sonsay,1,m
Thalia,1,w
Soren,1,m
Theodora,1,w
Srdjan,1,m
Tiberia,1,w
Stanisław,1,m
Tijana,1,w
Stanley,1,m
Tjorven,1,w
Stephan,1,m
Tringa,1,w
Steve,1,m
Trúc,1,w
Steven,1,m
Tulin,1,w
Sunny,1,m
Tyra,1,w
Suriya,1,m
Tülay-Tatjana,1,w
Svetoslav,1,m
Türkân,1,w
Svetozar,1,m
Valeria,1,w
Taavi,1,m
Valerija,1,w
Taha,1,m
Vasilova,1,w
Talay,1,m
Veronika,1,w
Tamme,1,m
Vesna,1,w
Tammo,1,m
Vicky,1,w
Tan-Minh,1,m
Viktorya,1,w
Tarek,1,m
Violet,1,w
Tareq,1,m
Vitalia,1,w
Tayanç,1,m
Vitalina,1,w
Tayler,1,m
Vittoria,1,w
Tetsuo,1,m
Viva,1,w
Thees,1,m
Viviana,1,w
Theo,1,m
Viviane,1,w
Thibo,1,m
Vivien,1,w
Thies,1,m
Wakunah,1,w
Thile,1,m
Wenecia,1,w
Thorben,1,m
Wilhelmine,1,w
Tiago,1,m
Wilma,1,w
Tijan,1,m
Wissal,1,w
Tim-Lucas,1,m
Xenia,1,w
Timm,1,m
Yael,1,w
Tino,1,m
Yalila,1,w
Tinus,1,m
Yamuna,1,w
Tjare,1,m
Yankova,1,w
Tol,1,m
Yasmine,1,w
Toma,1,m
Yeliz,1,w
Tomke,1,m
Yella,1,w
Tommaso,1,m
Yilmaz,1,w
Toni,1,m
Yuan,1,w
Tony,1,m
Yuna,1,w
Tornik,1,m
Zaara,1,w
Triumf,1,m
Zainab,1,w
Tugay-Kaan,1,m
Zamina,1,w
Tuğcan,1,m
Zara,1,w
Tylor,1,m
Zaynab,1,w
Tyrell,1,m
Zeynepnaz,1,w
Tyson,1,m
Zinet,1,w
Udo,1,m
Zişan,1,w
Ujama,1,m
Zoi,1,w
Ulas,1,m
Zola,1,w
Ulrich,1,m
Zorica,1,w
Ulukman,1,m
Züleyha,1,w
Umer,1,m
Zümra,1,w
Utku,1,m
Zümranur,1,w
Uğur,1,m
Çiçek,1,w
Vadim,1,m
Élisa,1,w
Valerian,1,m
Öznur,1,w
Valeriev,1,m
Şazen,1,w
Valerio,1,m
Şengül,1,w
Van,1,m
Şîrê,1,w
Veith,1,m
Vergil,1,m
Verkov,1,m
Veselinov,1,m
Vicco,1,m
Victor,1,m
Vido,1,m
Viktor,1,m
Vivien,1,m
Vladimir,1,m
Volker,1,m
Vu,1,m
Wael,1,m
Wassim,1,m
Welat,1,m
Wesley,1,m
Widbert,1,m
Wing-Yu,1,m
Wojtek,1,m
Wolf,1,m
Wolfgang,1,m
Wynungo,1,m
Xavier,1,m
Xuan,1,m
Yaakie,1,m
Yafes,1,m
Yakub,1,m
Yakup,1,m
Yanis,1,m
Yanislavov,1,m
Yao,1,m
Yaselefe,1,m
Yavuz,1,m
Yaw,1,m
Yawo,1,m
Yigit,1,m
Yijun,1,m
Yiğithan,1,m
Yoldaş,1,m
Yones,1,m
Youcef,1,m
Yoël,1,m
Yuan,1,m
Yunīs,1,m
Yusef,1,m
Yusuf-Miraç,1,m
Yuzdzhan,1,m
Yuşâ,1,m
Zacharias,1,m
Zacheu,1,m
Zafer,1,m
Zafirov,1,m
Zakaria,1,m
Zeid,1,m
Zeyd,1,m
Zeynel,1,m
Zhicheng,1,m
Zia,1,m
Ziggy,1,m
Zijad,1,m
Zion,1,m
Zoran,1,m
Zunnun,1,m
Çağtay,1,m
Çınar,1,m
Étienne,1,m
Öykü,1,m
Şen,1,m
Şiyar,1,m
