vorname,anzahl,geschlecht
Kim-May,1,w
Lysander,1,m
Kimberly,1,w
Léan,1,m
Klarissa,1,w
Léon,1,m
Klee,1,w
Madu,1,m
Kristin,1,w
Mael,1,m
Kyra,1,w
Mahir,1,m
Kübra,1,w
Maik,1,m
Laetitia,1,w
Maj,1,m
Laia,1,w
Maksim,1,m
Lamija,1,w
Malente,1,m
Lanah,1,w
Malick,1,m
Lanika,1,w
Malo,1,m
Lara-Marie,1,w
Mani,1,m
Lara-Victoria,1,w
Manolis,1,m
Laura-Sophie,1,w
Mansur,1,m
Laven,1,w
Manu,1,m
Laya,1,w
Marcelo,1,m
Layla,1,w
Marius,1,m
Lea-Isabelle,1,w
Martinov,1,m
Leandra,1,w
Martti,1,m
Leatizia,1,w
Marwan,1,m
Lee,1,w
Mateusz,1,m
Lenea,1,w
Mathis,1,m
Lenja,1,w
Mathéo,1,m
Leo,1,w
Matilda,1,m
Leona,1,w
Matin,1,m
Leoni,1,w
Matthew,1,m
Leoni-Emilia,1,w
Mattias,1,m
Leonora,1,w
Matvey,1,m
Leslie,1,w
Matéo-Joél,1,m
Letti,1,w
Maximus,1,m
Letticia,1,w
Mehdi,1,m
Levinia,1,w
Mehmed,1,m
Leyla,1,w
Melody-Ugonna,1,m
Leyla-Sophie,1,w
Melvin,1,m
Lieselotte,1,w
Mercan,1,m
Lila,1,w
Metin,1,m
Lilian,1,w
Mian,1,m
Lilien,1,w
Michał,1,m
Lilith,1,w
Michel,1,m
Lilla,1,w
Micke,1,m
Lillemor,1,w
Mickel,1,m
Lilli,1,w
Mihail,1,m
Lillian,1,w
Mika-Noel,1,m
Lilliana-Charize,1,w
Mike-Leon,1,m
Lillja,1,w
Mikkael,1,m
Lina-Leocadia,1,w
Mikko,1,m
Lina-Mey,1,w
Miles,1,m
Lina-Sophie,1,w
Milon,1,m
Linda-Marleen,1,w
Milorad,1,m
Linea,1,w
Milos,1,m
Linn,1,w
Mim,1,m
Lis,1,w
Mino,1,m
Lisbeth,1,w
Miran,1,m
Liselotte,1,w
Miro,1,m
Liva,1,w
Miron,1,m
Livia,1,w
Mohammad,1,m
Loraine,1,w
Moko,1,m
Lore,1,w
Mondo,1,m
Loreen,1,w
Morten,1,m
Loreley,1,w
Mory,1,m
Lorin,1,w
Moses,1,m
Lotta-Annabell,1,w
Murdoc,1,m
Lu,1,w
Musab,1,m
Lua,1,w
Nael,1,m
Luana,1,w
Nahuel,1,m
Luca-Isabella,1,w
Naif,1,m
Lucille,1,w
Nathan,1,m
Lucrezia,1,w
Nathanael,1,m
Lucía,1,w
Nathaniel,1,m
Lukrecija,1,w
Navid,1,m
Luzie,1,w
Neil,1,m
Lyana,1,w
Nelson,1,m
Lylia,1,w
Neven,1,m
Lütfiye,1,w
Nevio,1,m
Mabrouka,1,w
Nias,1,m
Maela,1,w
Nicholas,1,m
Maeli,1,w
Nick-Luca,1,m
Mafalda,1,w
Niclas,1,m
Mahnoor,1,w
Nicola,1,m
Maide,1,w
Nicolai,1,m
Maira,1,w
Niels,1,m
Malea,1,w
Nikolai,1,m
Maleen,1,w
Nikolas,1,m
Malena,1,w
Nikolei,1,m
Malia,1,w
Nilson,1,m
Malou,1,w
Nishaan-Prakash,1,m
Mandy-Jennifer,1,w
Niv,1,m
Marceliña,1,w
Niyu,1,m
Mareen,1,w
Normen,1,m
Maren,1,w
Noureddine,1,m
Margaretha,1,w
Noèl,1,m
Margitta,1,w
Noé,1,m
Marguerite,1,w
Nurudin,1,m
Mari,1,w
Nyalcho,1,m
Mariam,1,w
Olayinka,1,m
Marianna,1,w
Ole-Sten,1,m
Marie-Lou,1,w
Olivier,1,m
Marie-Sophie,1,w
Olmo,1,m
Marielena,1,w
Oluwasemilore,1,m
Mariella,1,w
Omar,1,m
Marielle,1,w
Orlando,1,m
Marietta,1,w
Oshiomegie,1,m
Marija,1,w
Otis,1,m
Marijana,1,w
Ottokar,1,m
Marilena,1,w
Pablo,1,m
Marion,1,w
Pasawan,1,m
Marita,1,w
Patrick,1,m
Mariza,1,w
Patrick-Leon,1,m
Marla,1,w
Paul-Matheo,1,m
Marlen,1,w
Paule,1,m
Marthe,1,w
Paulus,1,m
Martinova,1,w
Pawel,1,m
Marya,1,w
Peer,1,m
Maryam,1,w
Pete,1,m
Maryam-Luise,1,w
Phil,1,m
Matauri,1,w
Phineas,1,m
Matea,1,w
Pierre,1,m
Mateja,1,w
Piet,1,m
Mathabo,1,w
Pieter,1,m
Matylda,1,w
Piotr,1,m
Maxi,1,w
Platon,1,m
Maxie,1,w
Poyraz,1,m
Mayar,1,w
Qihao,1,m
Mayleen,1,w
Quftan,1,m
Mayline,1,w
Quirin,1,m
Maymoona,1,w
Quoc,1,m
Maïté,1,w
Rabihe,1,m
Medha,1,w
Racer,1,m
Mei,1,w
Raijin-Marcel,1,m
Melanie,1,w
Raik,1,m
Melia,1,w
Raimon,1,m
Meliah,1,w
Rainer,1,m
Meliha,1,w
Ralf,1,m
Melissa,1,w
Ramon,1,m
Melodie,1,w
Ramón,1,m
Meriam,1,w
Raoul,1,m
Merve,1,w
Rapheal,1,m
Mia-Chantal,1,w
Rasmus,1,m
Mia-Marie,1,w
Ray,1,m
Michal,1,w
Rayhan,1,m
Michelle-Sofie,1,w
Reda,1,m
Mieke,1,w
Reginald,1,m
Miera,1,w
Reinhard,1,m
Mikela,1,w
Riad,1,m
Miley,1,w
Ricardo-Joel,1,m
Milina,1,w
Riccardo,1,m
Minai,1,w
Riley,1,m
Mine,1,w
Rio,1,m
Minea,1,w
Robert,1,m
Minh,1,w
Robertsson,1,m
Minou,1,w
Rodrigo,1,m
Minu,1,w
Ronny,1,m
Mirabella,1,w
Roy,1,m
Miranda,1,w
Rudi,1,m
Miray,1,w
Rudolf,1,m
Mirel,1,w
Rune,1,m
Mirenya,1,w
Ruslanovič,1,m
Mmerichim,1,w
Rustem,1,m
Mo,1,w
Ruven,1,m
Molly,1,w
Ryo,1,m
Monica,1,w
Rüzgar,1,m
Monik,1,w
Saad,1,m
Monika,1,w
Saeed,1,m
Muteieque,1,w
Safer,1,m
Mürüvvet,1,w
Said,1,m
Naarin,1,w
Sali,1,m
Nadia,1,w
Samir,1,m
Nadine,1,w
Santiago,1,m
Nadira,1,w
Sascha,1,m
Naemi,1,w
Sava,1,m
Nafisa,1,w
Selahattin-Can,1,m
Nafiye,1,w
Selim,1,m
Naida,1,w
Serapio,1,m
Naira,1,w
Serdar,1,m
Nancy,1,w
Sergey,1,m
Naples,1,w
Servando,1,m
Narin,1,w
Severin,1,m
Natalija,1,w
Severino,1,m
Nathalie,1,w
Shahin,1,m
Nayab,1,w
Shawn,1,m
Nayeli,1,w
Shawn-Luca,1,m
Nazifa,1,w
Siddhartha,1,m
Necla,1,w
Siegfried,1,m
Nedima,1,w
Sigward,1,m
Neela,1,w
Silas,1,m
Nela,1,w
Silvio,1,m
Nella,1,w
Silviyov,1,m
Nelly,1,w
Spencer,1,m
Neviana,1,w
Stanley,1,m
Nevâ-Beria,1,w
Stavros,1,m
Ngoc,1,w
Stephan,1,m
Nhi,1,w
Stoyanov,1,m
Như,1,w
Sukhdev,1,m
Nia,1,w
Sulaiman,1,m
Niassa,1,w
Swen,1,m
Nicola,1,w
Sören,1,m
Nicoleta,1,w
Taavi,1,m
Nida,1,w
Taha,1,m
Nilla,1,w
Tamin,1,m
Nisa,1,w
Tarys,1,m
Niusha,1,w
Tassilo,1,m
Noam,1,w
Tavis,1,m
Noel,1,w
Tayjon,1,m
Noelle,1,w
Tayler,1,m
Noralie,1,w
Taylor-Collin,1,m
Nori,1,w
Telmo,1,m
Nouria,1,w
Teoman,1,m
Nova,1,w
Thomas-Joacim,1,m
Noémi,1,w
Thorben,1,m
Nurgül,1,w
Thorge,1,m
Nzinga,1,w
Thorsten,1,m
Oda,1,w
Tian,1,m
Odilia,1,w
Tiberius,1,m
Ofelia,1,w
Tilano,1,m
Oktawia,1,w
Timur,1,m
Ola,1,w
Timuçin,1,m
Ona,1,w
Tolu-Bello,1,m
Oona,1,w
Tomasz,1,m
Orla,1,w
Toni,1,m
Othilie,1,w
Torsten,1,m
Padmé,1,w
Tudor,1,m
Palina,1,w
Tyler-Jemain,1,m
Papli,1,w
Tyron,1,m
Patmana,1,w
Tyson-Niley,1,m
Patterson,1,w
Türda,1,m
Paulin,1,w
Udo,1,m
Pera,1,w
Umar,1,m
Perséphoné,1,w
Umut,1,m
Philomena,1,w
Utku,1,m
Pipa,1,w
Vait,1,m
Piya-Malou,1,w
Valeri,1,m
Pralampita,1,w
Van,1,m
Priya,1,w
Vicco,1,m
Rabea,1,w
Vicente,1,m
Rachel-Victoria,1,w
Vigo,1,m
Rahel,1,w
Vince,1,m
Ramat,1,w
Vinko,1,m
Rauna,1,w
Vito,1,m
Rebecca-Dolores,1,w
Volkmar,1,m
Rebekka,1,w
Vuk,1,m
Reena,1,w
Wazir,1,m
Refia,1,w
Wendelin,1,m
Rensmee,1,w
Wessel,1,m
Renu,1,w
Widar,1,m
Ricarda,1,w
Wilde,1,m
Rihana,1,w
Wilko,1,m
Romina,1,w
Willy,1,m
Rose,1,w
Wisdom,1,m
Rosemarie,1,w
Wolf,1,m
Rosemary,1,w
Wotan,1,m
Rosmarie,1,w
Wyatt,1,m
Rubina,1,w
Xaver,1,m
Rumeysa,1,w
Xavi,1,m
Rumyanova,1,w
Yacine,1,m
Ryanne,1,w
Yakup,1,m
Rüya,1,w
Yann,1,m
Safije,1,w
Yannis,1,m
Safiye,1,w
Yasen,1,m
Sahdia,1,w
Yasir,1,m
Sahi,1,w
Yavuz,1,m
Saidenur,1,w
Yilmaz,1,m
Saidulaeva,1,w
Yilmaz-Efe,1,m
Sama,1,w
Yixuan,1,m
Samantha,1,w
Yones,1,m
Samara,1,w
Yosef,1,m
Sanneba,1,w
Yotam,1,m
Sarah-Marie,1,w
Youenn,1,m
Sarina,1,w
Young-Kwang,1,m
Savannah,1,w
Younis,1,m
Scarlett,1,w
Yulbieev,1,m
Sehel,1,w
Yunes,1,m
Selcen,1,w
Yunissa,1,m
Selen,1,w
Yuri,1,m
Selima,1,w
Yusuf,1,m
Selin,1,w
Zakaria,1,m
Selina,1,w
Zane,1,m
Semina,1,w
Zoheil,1,m
Serafina,1,w
Çihan-Emirhan,1,m
Seraphine,1,w
Šaćir,1,m
Seval,1,w
Željko,1,m
Sevim,1,w
Shantal,1,w
Sharleen,1,w
Sharleez,1,w
Sherazade,1,w
Shoshana,1,w
Shyanne,1,w
Sicilia,1,w
Sigrid,1,w
Silia,1,w
Silver,1,w
Simay,1,w
Simona,1,w
Sirin,1,w
Sissi,1,w
Sofie,1,w
Sol,1,w
Solei,1,w
Solia,1,w
Sonna,1,w
Soon-Hee,1,w
Sophy,1,w
Soshana,1,w
Souad,1,w
Sra,1,w
Stefania,1,w
Stephanie,1,w
Su,1,w
Success,1,w
Sudenaz,1,w
Sumi,1,w
Summer,1,w
Suri,1,w
Susana,1,w
Svea-Marie,1,w
Svenja,1,w
Sóley,1,w
Ta-Mi,1,w
Tabitha-Lilia,1,w
Taemi,1,w
Tahmina,1,w
Taisia,1,w
Tali,1,w
Talien,1,w
Talina,1,w
Tamara,1,w
Tamina,1,w
Tanem,1,w
Tanzila,1,w
Tasin,1,w
Tasja,1,w
Tasmina,1,w
Tavi,1,w
Taya,1,w
Teodora,1,w
Teresa,1,w
Thalia,1,w
Theresa,1,w
Theresia,1,w
Thora,1,w
Thérèse,1,w
Tiara,1,w
Tilia,1,w
Tiziana,1,w
Toni-Josephine,1,w
Toya,1,w
Tracey,1,w
Trudi,1,w
Tuula,1,w
Tuuli,1,w
Tyra-Joleen,1,w
Ursa,1,w
Valeria,1,w
Valerie,1,w
Valérie,1,w
Van,1,w
Vedia,1,w
Ventsislavova,1,w
Viola,1,w
Violetta,1,w
Vittoria,1,w
Vivian,1,w
Viviana,1,w
Wiktoria,1,w
Wilma,1,w
Yael,1,w
Yale,1,w
Yaren,1,w
Yasmina,1,w
Yiuni,1,w
Yola,1,w
Ysmina,1,w
Yuliyanova,1,w
Zahra,1,w
Zarife,1,w
Zehra,1,w
Zelal-Damla,1,w
Zeraphine,1,w
Zlata,1,w
Zoe-Leony,1,w
Zoey-Joline,1,w
Zoha,1,w
Zohra,1,w
Zoi,1,w
Zoé,1,w
Zuri,1,w
Âmell,1,w
Élise,1,w
Özlem,1,w
Ý,1,w
Şirin,1,w
Šeripovna,1,w
