vorname,anzahl,geschlecht
Hazel,1,w
Holger,1,m
Hazna,1,w
Hossam,1,m
Hedi,1,w
Houssein,1,m
Heide,1,w
Huy,1,m
Heidrun,1,w
Ibnudin,1,m
Heike,1,w
İbrahim,1,m
Heleen,1,w
Ibrahima,1,m
Helen,1,w
Idris,1,m
Helga,1,w
Ief,1,m
Hella,1,w
Ifeanyi,1,m
Hellen,1,w
Ihab,1,m
Hermine,1,w
Ihsan,1,m
Hev,1,w
Ilai,1,m
Hildegard,1,w
Ilan,1,m
Hilyay,1,w
Iliyanov,1,m
Hiranur,1,w
İlliyyun,1,m
Hivda,1,w
Ilyaz,1,m
Hoda,1,w
Ilyâs,1,m
Holly,1,w
Immanuel,1,m
Howeida,1,w
Indzhihan,1,m
Huda,1,w
Ingolf,1,m
Hằng,1,w
Iniesta,1,m
İdil,1,w
Iniobong,1,m
Ifeoluwa,1,w
Ion,1,m
Ifeta,1,w
Ionut-Gabriel,1,m
Ikhlas,1,w
Ionuț,1,m
İlayda,1,w
Iosif,1,m
Ildaz,1,w
Iosiv,1,m
İlkim,1,w
Isa,1,m
Ilona,1,w
Isaa,1,m
Ilse,1,w
Isac,1,m
Ilsu,1,w
Isaia,1,m
Imaiya,1,w
Isaias,1,m
Imani,1,w
Isayev,1,m
Inaz,1,w
Ismaciil,1,m
Ines,1,w
İsmail,1,m
Ingrid,1,w
Ismail,1,m
Ingrida,1,w
Itai,1,m
Inéz,1,w
Ivano,1,m
İrem,1,w
Ivanov,1,m
Irem,1,w
Ivanovič,1,m
Irene,1,w
Ivelin,1,m
Irina,1,w
Jacob,1,m
Irumi,1,w
Jad,1,m
Isra,1,w
Jaden,1,m
Ivana,1,w
Jake,1,m
Ivanova,1,w
Jalal,1,m
Iverlee,1,w
Jan-Immanuel,1,m
Iyiogie,1,w
Janik,1,m
Iyobosa,1,w
Janino,1,m
Izabell,1,w
Janis,1,m
Işıl,1,w
Jannes,1,m
Jacklina,1,w
Jannick,1,m
Jaeda,1,w
Jarle,1,m
Jael,1,w
Jaron,1,m
Jalia-Lynn,1,w
Jarred,1,m
Jalloh,1,w
Jascha,1,m
Jamie-Lynn,1,w
Jasen,1,m
Jamy,1,w
Jaspar-Joel,1,m
Janelle,1,w
Jay,1,m
Janina,1,w
Jayson,1,m
Janine,1,w
Jean,1,m
Janka,1,w
Jelle,1,m
Jannaat,1,w
Jemain,1,m
Jarai,1,w
Jens,1,m
Jasira,1,w
Jeremia,1,m
Jasmin-Leonie,1,w
Jeromè,1,m
Jayda,1,w
Jeromé,1,m
Jeneya,1,w
Jeschua,1,m
Jessina,1,w
Jethro,1,m
Jette,1,w
Jeydin,1,m
Jocelyn,1,w
Jibrael,1,m
Joemi,1,w
Jibrail,1,m
Joline,1,w
Jimmy,1,m
Jonna-Marie,1,w
Jinan,1,m
Josefina,1,w
Joachim,1,m
Josy,1,w
Joakim,1,m
Josy-Melina,1,w
Johnbosco,1,m
Jovana,1,w
Jonjo,1,m
Jozlyn,1,w
Jonte,1,m
Judith,1,w
Joona,1,m
Juli,1,w
Jordan,1,m
Juliana,1,w
Jorek,1,m
Julienne,1,w
Jorge,1,m
Juliette,1,w
Josia,1,m
Jumanah,1,w
Joël,1,m
June,1,w
Juan-Hugo,1,m
Junis,1,w
Jules,1,m
Justine,1,w
Junis,1,m
Kadija,1,w
Jurek,1,m
Kaena,1,w
Jussi,1,m
Kali,1,w
Justis,1,m
Kalthum,1,w
Juval,1,m
Kamila,1,w
Jérôme,1,m
Kamira,1,w
Jöran,1,m
Kara,1,w
Jörg,1,m
Kardelen,1,w
Kacper,1,m
Karin,1,w
Kaderev,1,m
Karolin,1,w
Kaj,1,m
Karoline,1,w
Kamel,1,m
Kasimova,1,w
Karam,1,m
Kate,1,w
Karol,1,m
Katelyn,1,w
Kaspar,1,m
Katja,1,w
Keanu,1,m
Katniss,1,w
Keith,1,m
Katy,1,w
Kerim,1,m
Katyaova,1,w
Kewin,1,m
Kauthar,1,w
Khalil,1,m
Kaya,1,w
Kimo,1,m
Kayci,1,w
Kingsley,1,m
Kaylin,1,w
Klaas,1,m
Kayra,1,w
Korbinian,1,m
Kedy,1,w
Korngkiat,1,m
Keje-Naz,1,w
Kristian,1,m
Kendra,1,w
Kristoffer,1,m
Ketevan,1,w
Kubilay,1,m
Kganya,1,w
Kumar,1,m
Khanieva,1,w
Kurt,1,m
Kiana,1,w
Kwezi,1,m
Kim,1,w
Kürşad,1,m
Kim-Loreen,1,w
Lalezar,1,m
Kimm,1,w
Laurin,1,m
Kinga,1,w
Lauris,1,m
Klaudia,1,w
Lauro,1,m
Knowledge,1,w
Laye,1,m
Konstantina,1,w
Lazer,1,m
Kristin,1,w
Lean,1,m
Kristine,1,w
Leart,1,m
Ksenia,1,w
Ledion,1,m
Kurdistan,1,w
Leland,1,m
Lakeisha,1,w
Len,1,m
Lala,1,w
Lenn,1,m
Lamar,1,w
Lennardt,1,m
Lanah,1,w
Lennon,1,m
Lanara,1,w
Lenny,1,m
Larina,1,w
Lenox,1,m
Larisa,1,w
Leon-Tyler,1,m
Latife,1,w
Leonas,1,m
Latinora,1,w
Leonidas,1,m
Laura-Fernanda,1,w
Leonit,1,m
Lavin,1,w
Levent,1,m
Lavinia,1,w
Lewin,1,m
Lavinia-Nicole,1,w
Liam-Marcellino,1,m
Layan,1,w
Liandro,1,m
Layla-Sanah,1,w
Liev,1,m
Lea-Amy,1,w
Lio,1,m
Lea-Berçin,1,w
Lion,1,m
Lea-Sophie,1,w
Liron,1,m
Leah-Mae,1,w
Liyan,1,m
Leanda,1,w
Ljudevit,1,m
Leandra,1,w
Lloyd,1,m
Leanor,1,w
Loars,1,m
Lediona,1,w
Lorenz,1,m
Leelou,1,w
Lou,1,m
Leen,1,w
Louie,1,m
Leeyla,1,w
Luan,1,m
Leia,1,w
Luca-Daven,1,m
Leila,1,w
Luca-Mica,1,m
Lelija,1,w
Luces,1,m
Leni-Sophie,1,w
Lucian,1,m
Lenka,1,w
Luciano,1,m
Lenya,1,w
Luk-Jowan,1,m
Leoni,1,w
Lukas-Emanuel,1,m
Leoni-Joleen,1,w
Lune,1,m
Leonidovna,1,w
Lyel,1,m
Leonie-Josephine,1,w
Lyfe,1,m
Leonie-Sophia,1,w
Léon,1,m
Leontina,1,w
Maddox,1,m
Letty,1,w
Magd,1,m
Liara,1,w
Magnus,1,m
Lieke,1,w
Mahdi,1,m
Liel,1,w
Mahmut,1,m
Lien,1,w
Maik-Leon,1,m
Liesbeth,1,w
Mairowitz,1,m
Lika,1,w
Majed,1,m
Lila,1,w
Majid,1,m
Liliana,1,w
Makajo,1,m
Lilith,1,w
Malek,1,m
Lilo,1,w
Malou,1,m
Lilu,1,w
Mandred,1,m
Lily-May,1,w
Manfred,1,m
Linah,1,w
Marc,1,m
Liona,1,w
Marek,1,m
Lisann,1,w
Marijan,1,m
Lisbeth,1,w
Marin,1,m
Lishea,1,w
Marinov,1,m
Lissy-Lotte,1,w
Maris,1,m
Livia,1,w
Marius,1,m
Liza,1,w
Marlin,1,m
Lola,1,w
Marten,1,m
Lone,1,w
Marwin,1,m
Lore,1,w
Maryo,1,m
Loreley,1,w
Mateusz,1,m
Los,1,w
Matheo,1,m
Love,1,w
Matondo,1,m
Luana,1,w
Mattheo,1,m
Lucienne,1,w
Mattis-Benedikt,1,m
Luica,1,w
Mavin,1,m
Lujain,1,w
Max-Louis,1,m
Lulu,1,w
Max-Lukas,1,m
Luna-Ilona,1,w
Maxime,1,m
Lupita,1,w
Maximillian,1,m
Lydia,1,w
Maximos,1,m
Lyn,1,w
Maxym,1,m
Mafo,1,w
Mehemed,1,m
Magdalene,1,w
Mehmed,1,m
Maha,1,w
Melhem,1,m
Mahathi,1,w
Melih,1,m
Maia,1,w
Melvin,1,m
Maike,1,w
Memati,1,m
Maila,1,w
Memish,1,m
Mailin,1,w
Meo,1,m
Maissa,1,w
Merdan,1,m
Majda,1,w
Mete,1,m
Malea-Maya,1,w
Michał,1,m
Malek,1,w
Michele,1,m
Malena,1,w
Michell,1,m
Mali,1,w
Mick,1,m
Malia,1,w
Midhun,1,m
Malk,1,w
Mikael,1,m
Malu,1,w
Mikołai,1,m
Mandy,1,w
Milian,1,m
Manessa,1,w
Milo,1,m
Mareile,1,w
Milos,1,m
Margareta,1,w
Minh,1,m
Margarita,1,w
Miran,1,m
Margit,1,w
Mirelov,1,m
Margot,1,w
Mirkhan,1,m
Margrethe,1,w
Mirko,1,m
Maria-Antonia,1,w
Miroslavanov,1,m
Maria-Elisa,1,w
Mirza-Merdan,1,m
Maribel,1,w
Mitch,1,m
Marie-Ange,1,w
Miłosz,1,m
Marieva,1,w
Mohmed,1,m
Marija,1,w
Mohsen,1,m
Marijella,1,w
Moiz,1,m
Marina,1,w
Monroe,1,m
Marinova,1,w
Morad,1,m
Marion,1,w
Mosab,1,m
Marisa,1,w
Mosiah,1,m
Marissa,1,w
Mossab,1,m
Marlen,1,w
Mousa,1,m
Marlia-Franziska,1,w
Moussa,1,m
Marlis,1,w
Muaz,1,m
Marly,1,w
Muhamed,1,m
Marta,1,w
Muhammet,1,m
Marthe,1,w
Muharrem,1,m
Martina,1,w
Mus'ab,1,m
Mary-Jane,1,w
Muzaffer,1,m
Maryam-Marya,1,w
Nabil,1,m
Masa,1,w
Nael,1,m
Masume,1,w
Naim,1,m
Matea,1,w
Nam,1,m
Mathea,1,w
Nara,1,m
Mattea,1,w
Naser,1,m
Mauricia,1,w
Nasih,1,m
Max,1,w
Natan,1,m
Maxim,1,w
Nathan,1,m
Maxima,1,w
Nathaniel,1,m
May,1,w
Nathen,1,m
Mbali,1,w
Nazimovic,1,m
Medie,1,w
Nazmi,1,m
Mehri,1,w
Necati,1,m
Melia-Elayne,1,w
Nedad,1,m
Melinay,1,w
Nedelkov,1,m
Melinda,1,w
Nedim,1,m
Melissa-Isabella,1,w
Nepomuk,1,m
Melita,1,w
Nevan,1,m
Merin,1,w
Nevio,1,m
Merve,1,w
Nhat,1,m
Micaela,1,w
Niaz,1,m
Mignon,1,w
Nice,1,m
Mihaela,1,w
Nicklas,1,m
Mihaiela,1,w
Niclas,1,m
Mihaylova,1,w
Nikolaev,1,m
Mihrima,1,w
Nikolai,1,m
Mihrimah,1,w
Nikolay,1,m
Mika,1,w
Nithi,1,m
Milana,1,w
Nnaji,1,m
Milay,1,w
Noah-Finn,1,m
Milena-Alea,1,w
Noam,1,m
Mileyn,1,w
Nolan,1,m
Milina,1,w
Noor,1,m
Milja,1,w
Novak,1,m
Milla,1,w
Noyan,1,m
Minevva,1,w
Noèl,1,m
Minze,1,w
Noël,1,m
Miracle,1,w
Nsikanabasi,1,m
Miram,1,w
Nwabueze,1,m
Miray,1,w
Nyyrikki,1,m
Miraynur,1,w
Nzubechi,1,m
Mirella,1,w
Obiajulu,1,m
Mirjam,1,w
Octavian,1,m
Mohamed,1,w
Odin,1,m
Moira,1,w
Okan,1,m
Molka,1,w
Okhelegbe,1,m
Momy,1,w
Okyanus,1,m
Mona,1,w
Olaf,1,m
Montibon,1,w
Olise,1,m
Mouna,1,w
Olivier,1,m
Mujedeta,1,w
Olliver,1,m
Mukadder,1,w
Orla,1,m
Mukhtar,1,w
Orlando,1,m
Mulya,1,w
Osahoronse,1,m
Muradija,1,w
Osarumwense,1,m
Myra,1,w
Osayaniyobor,1,m
Münevver,1,w
Nadie,1,w
Oğuz,1,m
Nadine,1,w
Pablo,1,m
Naida,1,w
Paco,1,m
Naima-Nyambura,1,w
Patrice,1,m
Nala,1,w
Patrick,1,m
Naliya,1,w
Paul-Oskar,1,m
Nana,1,w
Pawel,1,m
Nanami,1,w
Paweł,1,m
Nancy-Ann,1,w
Pedro,1,m
Narjes,1,w
Petar,1,m
Nas,1,w
Phil-Aurel,1,m
Nasrin,1,w
Philian,1,m
Natali,1,w
Phoenix,1,m
Natalie,1,w
Piero,1,m
Nataly,1,w
Pierre,1,m
Natascha,1,w
Pinkus,1,m
Nataša,1,w
Pio,1,m
Nathalia,1,w
Piotr,1,m
Nathaly,1,w
Pitt,1,m
Nathania,1,w
Plamen,1,m
Nayeli,1,w
Plamenov,1,m
Nazlı,1,w
Qiu,1,m
Ndeyakuyele,1,w
Quang,1,m
Nefeli,1,w
Quoc,1,m
Nefelia,1,w
Radosław,1,m
Nehir,1,w
Radun,1,m
Nejra,1,w
Rae,1,m
Nela,1,w
Raffael,1,m
Neriman,1,w
Rafik,1,m
Như,1,w
Rahman,1,m
Ni,1,w
Rahmé,1,m
Nica,1,w
Raif,1,m
Nico,1,w
Raik,1,m
Nicole,1,w
Raimon,1,m
Nida,1,w
Rainer,1,m
Nifë,1,w
Raja,1,m
Nihlesu,1,w
Rajveer,1,m
Nika,1,w
Ralf,1,m
Nikola,1,w
Ramazan,1,m
Nikole,1,w
Rami,1,m
Nikoletta,1,w
Ramon,1,m
Niwin,1,w
Ramón,1,m
Niña,1,w
Raphaelo,1,m
Noemi,1,w
Rashid,1,m
Nomi,1,w
Rasmus,1,m
Noor,1,w
Ray,1,m
Nouran,1,w
Rayen,1,m
Nourelhoda,1,w
Reber,1,m
Novinye,1,w
Recep,1,m
Noëlle,1,w
Rexhep,1,m
Nsoh-Muntah,1,w
Rhom,1,m
Nurgül,1,w
Rik,1,m
Nurhan,1,w
Riley,1,m
Ocamaniri,1,w
Riton,1,m
Ohumachukwu,1,w
Rıza,1,m
Olina,1,w
Robin,1,m
Olympia,1,w
Rojhat,1,m
Onyedikachi,1,w
Rolf,1,m
Oppong,1,w
Ron,1,m
Ornella,1,w
Ronayi,1,m
Osa,1,w
Rosen,1,m
Osarugue,1,w
Rosenov,1,m
Otylie,1,w
Roy,1,m
Oumou,1,w
Ruben,1,m
Paradies,1,w
Rudolph,1,m
Patricia,1,w
Sabeur,1,m
Pauline-Daniela,1,w
Sabri,1,m
Payton,1,w
Said,1,m
Peaches-Malou,1,w
Sajed,1,m
Pelin,1,w
Sakib,1,m
Pelinsu,1,w
Sal,1,m
Penelope,1,w
Salah,1,m
Pera,1,w
Salahadin,1,m
Peri,1,w
Saleh,1,m
Petrunova,1,w
Sali,1,m
Petyova,1,w
Saman,1,m
Phoebe-Emilia,1,w
Samer,1,m
Pia-Dora,1,w
Sami,1,m
Pinar,1,w
Samican,1,m
Piren,1,w
Samir,1,m
Pixie,1,w
Samvel,1,m
Plume,1,w
Sandro,1,m
Prințesa,1,w
Santos,1,m
Purity,1,w
Sascha,1,m
Queens,1,w
Sayri,1,m
Quinn,1,w
Saša,1,m
Rachel,1,w
Sedat,1,m
Radima,1,w
Seki,1,m
Rahaf,1,w
Selim,1,m
Rahf,1,w
Semih,1,m
Rana,1,w
Semin,1,m
Ranin,1,w
Semjon,1,m
Rasimovna,1,w
Sencer,1,m
Rauda,1,w
Sençer,1,m
Raya,1,w
Sercan,1,m
Rebeka,1,w
Sergej,1,m
Rebekka,1,w
Sertaç,1,m
Reem,1,w
Servet,1,m
Renae,1,w
Sevdalin,1,m
Renate,1,w
Seyit,1,m
Rhona,1,w
Seymen,1,m
Rima,1,w
Shahin,1,m
Rimas,1,w
Shamil,1,m
Rinad,1,w
Sharif,1,m
Ringnyu,1,w
Shawn,1,m
Rinnah,1,w
Shi-Won,1,m
Robin,1,w
Shukryan,1,m
Roj,1,w
Shurui,1,m
Rojbîn,1,w
Sidar,1,m
Rokaiya,1,w
Sidibe,1,m
Rokaya,1,w
Siegfried,1,m
Romy,1,w
Sinan,1,m
Rosalin,1,w
Sırac,1,m
Rosalina,1,w
Sıraç,1,m
Rosmarie,1,w
Sky,1,m
Roswitha,1,w
Skylar,1,m
Rouqaya,1,w
Sladjan,1,m
Roxana,1,w
Snezhanov,1,m
Ruby-Lou,1,w
Soheib,1,m
Rufi,1,w
Somnakay,1,m
Rukeiya,1,w
Soroud,1,m
Rukiye,1,w
Stanisław,1,m
Ruža,1,w
Stanley,1,m
Ryan,1,w
Sten,1,m
Rümeysa,1,w
Stijn,1,m
Saba,1,w
Sufian,1,m
Sabrina,1,w
Suheyb,1,m
Saineb,1,w
Sulaiman,1,m
Sali,1,w
Sulejman,1,m
Salomeia,1,w
Suzanov,1,m
Salomé,1,w
Svetoslavov,1,m
Sandra,1,w
Svetozarov,1,m
Sandrella,1,w
Svilenov,1,m
Sanela,1,w
Sydney,1,m
Santina,1,w
Symon,1,m
Saphira,1,w
Sönke,1,m
Sarafina,1,w
Sławomir,1,m
Sarahfina-Judine,1,w
Tajo,1,m
Saray,1,w
Talat,1,m
Sare,1,w
Talha,1,m
Scarlett-Rose,1,w
Tambe-Oumar,1,m
Scharlen,1,w
Tameem,1,m
Selijana,1,w
Tamino,1,m
Semira,1,w
Tammo,1,m
Semova,1,w
Tanyel,1,m
Senada,1,w
Tarec,1,m
Seraphin,1,w
Tarik,1,m
Seraphine,1,w
Tarkan,1,m
Seray,1,w
Tayo,1,m
Serin,1,w
Ted,1,m
Serpil,1,w
Teja,1,m
Sesilija,1,w
Temir,1,m
Sevginar,1,w
Tennurov,1,m
Sezen,1,w
Tevis,1,m
Shahed,1,w
Thawan,1,m
Shahira,1,w
Theofanis,1,m
Shaira,1,w
Thibo,1,m
Shanti,1,w
Thomasson,1,m
Sharleen,1,w
Thor,1,m
Sheretha,1,w
Tiberius,1,m
Sherin,1,w
Tien,1,m
Shirley,1,w
Timothy,1,m
Sibel,1,w
Timuçin,1,m
Sidney,1,w
Titus,1,m
Sieglinde,1,w
Tizian,1,m
Siham,1,w
Tjelfe,1,m
Sila,1,w
Tolgahan,1,m
Silan,1,w
Toprak,1,m
Sina,1,w
Tori,1,m
Sirin,1,w
Torsten,1,m
Sisilja,1,w
Tran,1,m
Skyla,1,w
Trim,1,m
Sladjana,1,w
Troy,1,m
Slavica,1,w
Tuan,1,m
Smaragda,1,w
Tuncay,1,m
Sofi,1,w
Twombly,1,m
Sofija,1,w
Tylor,1,m
Soley,1,w
Tyran,1,m
Sollene,1,w
Tümay,1,m
Solveig,1,w
Ulaş,1,m
Songül,1,w
Ulrich,1,m
Sonia,1,w
Umeyr,1,m
Sonja,1,w
Upke,1,m
Sophie-Elif,1,w
Urbano,1,m
Sophie-Marie,1,w
Uroš,1,m
Sora,1,w
Usema,1,m
Sora-Elise,1,w
Vahid,1,m
Sou,1,w
Valentino-Luigi,1,m
Staycee,1,w
Valera,1,m
Stephanie,1,w
Valerio,1,m
Stina,1,w
Valerjevič,1,m
Sude,1,w
Vasil,1,m
Suheir,1,w
Veit,1,m
Sumaya,1,w
Veli,1,m
Sumayya,1,w
Venhar,1,m
Sumeja,1,w
Veron,1,m
Sundus,1,w
Vidan,1,m
Suraya,1,w
Viktor-Luis,1,m
Susan,1,w
Vince,1,m
Svenja,1,w
Vinh,1,m
Swantje,1,w
Vlersim,1,m
Sybil,1,w
Volkan,1,m
Sylvia,1,w
Volker,1,m
Sâra,1,w
Wasiko,1,m
Séraphine,1,w
Wassim,1,m
Taipa,1,w
Wendelin,1,m
Taisiâ,1,w
Wesney,1,m
Talia,1,w
Wiegand,1,m
Talina-Elayne,1,w
Willy,1,m
Tamar,1,w
Wim,1,m
Tamara,1,w
Winimar,1,m
Tamea,1,w
Winni,1,m
Tami,1,w
Xavi,1,m
Tanem,1,w
Yakup,1,m
Tara,1,w
Yaman,1,m
Tarisa,1,w
Yanis,1,m
Tasnim,1,w
Yann,1,m
Taína,1,w
Yarian,1,m
Tenara,1,w
Yehya,1,m
Teodora,1,w
Yekda,1,m
Teresa,1,w
Yekta,1,m
Thurid,1,w
Yılmaz,1,m
Tiara,1,w
Yiğit,1,m
Tiara-Leonie,1,w
Yong,1,m
Tikva,1,w
Yordan,1,m
Tilda,1,w
Yordanov,1,m
Timea,1,w
Yuan,1,m
Tiwanioluwa,1,w
Yunes,1,m
Tjara,1,w
Yussef,1,m
Trinh,1,w
Yuşa,1,m
Trâm,1,w
Zagros,1,m
Tuba,1,w
Zakariya,1,m
Tuvana,1,w
Zaki,1,m
Tuğçe,1,w
Zarif,1,m
Tyra,1,w
Zeinalden,1,m
Tánith,1,w
Zelko,1,m
Uma,1,w
Zhongyi,1,m
Undine,1,w
Ziad,1,m
Valerija,1,w
Ziya,1,m
Van,1,w
Zornitsov,1,m
Vasileva,1,w
Zouhair,1,m
Vasiliki,1,w
Çayan,1,m
Vega,1,w
Çağdaş,1,m
Vera,1,w
Çağlar,1,m
Vesna,1,w
Çinar,1,m
Viktorie,1,w
Çınar,1,m
Viviana,1,w
Önder,1,m
Vivien,1,w
Đulio,1,m
Vivienne,1,w
Şahîn,1,m
Vîn,1,w
Şerafettin,1,m
Wala,1,w
Şevket,1,m
Waltraut,1,w
Şiwan,1,m
Wayan,1,w
Wednesday,1,w
Wend-Kuni,1,w
Wiktoria,1,w
Wilhelmine,1,w
Xhymrije,1,w
Yaa,1,w
Yalchin,1,w
Yaminah,1,w
Yamur,1,w
Yara,1,w
Yasmin,1,w
Yassia,1,w
Yeabu,1,w
Yetunde,1,w
Yoanna,1,w
Yolaine,1,w
Yolanda,1,w
Yordanka,1,w
Yuliya,1,w
Yüsra,1,w
Zade,1,w
Zahide,1,w
Zainab,1,w
Zarin,1,w
Zawadi,1,w
Zaynab,1,w
Zeinab,1,w
Zeliha,1,w
Zeren,1,w
Zeyla,1,w
Zhechkava,1,w
Zheilyanova,1,w
Zheng,1,w
Zhivka,1,w
Zora,1,w
Zsuzsa,1,w
Áisha,1,w
Öykü,1,w
Özgü,1,w
Ümmügülsüm,1,w
Ümran,1,w
Şerife,1,w
Şevval,1,w
Şirin,1,w
