vorname,anzahl,geschlecht
Milvia,1,w
Ngo,1,m
Miray,1,w
Ngoc,1,m
Miriah,1,w
Nguyen,1,m
Murielle,1,w
Niklaas,1,m
Mýa,1,w
Nikolaj,1,m
Naara,1,w
Nikolaus,1,m
Nadia,1,w
Nikos,1,m
Nadjela,1,w
Nino,1,m
Nahle,1,w
Noah-Joel,1,m
Nami,1,w
Noar,1,m
Nancy-Charis,1,w
Noe,1,m
Natalia,1,w
Norwin,1,m
Natalie,1,w
Noureddine,1,m
Naya-Nadin,1,w
Noël,1,m
Nela,1,w
Nuar,1,m
Nella,1,w
Nusret,1,m
Nena-Sophia,1,w
Obinna,1,m
Neyla,1,w
Olaf,1,m
Nga,1,w
Orlando,1,m
Ngan,1,w
Osman,1,m
Ngoc,1,w
Ovidio,1,m
Niko,1,w
Pablo,1,m
Nilla,1,w
Paolo,1,m
Nisrin,1,w
Parker,1,m
Noemi,1,w
Paxton,1,m
Nour,1,w
Perry,1,m
Noée,1,w
Philemon,1,m
Noémie,1,w
Philian,1,m
Nungari,1,w
Philippe,1,m
Nurah,1,w
Phill,1,m
Olohitai-Rae,1,w
Phoenix,1,m
Ophelia,1,w
Phong,1,m
Paula-Louisa,1,w
Phu,1,m
Paula-Paloma,1,w
Phú,1,m
Payton,1,w
Piotr,1,m
Pebbles,1,w
Pépe,1,m
Pelagia,1,w
Quentin,1,m
Penelope,1,w
Ragna,1,m
Petrova,1,w
Raiko,1,m
Phia,1,w
Raimon,1,m
Pia-Jasmine,1,w
Raman,1,m
Pia-Lynn,1,w
Rami,1,m
Pina,1,w
Ramón,1,m
Pinar,1,w
Rasul,1,m
Piya,1,w
Ray,1,m
qızı,1,w
Ray-Julian,1,m
Quynh,1,w
Reamonn,1,m
Rafailia,1,w
Reik,1,m
Ragna,1,w
Reinhard,1,m
Ramona,1,w
Ridha,1,m
Rapassa,1,w
Riu,1,m
Rea,1,w
Rocco,1,m
Rebecca,1,w
Rock,1,m
Reeva,1,w
Rohat,1,m
Regina,1,w
Ronny,1,m
Renate,1,w
Roy,1,m
Rimas,1,w
Ruben,1,m
Robertine,1,w
Rubén,1,m
Rosé,1,w
Ruca,1,m
Rowena,1,w
Rudi,1,m
Rubi,1,w
Runer,1,m
Ruby-Summer,1,w
Ruslanovič,1,m
Runa,1,w
Rustam,1,m
Rylie-Sun,1,w
Sachar,1,m
Sabina,1,w
Sahil,1,m
Sabrina,1,w
Saifullah,1,m
Safia,1,w
Sajjad,1,m
Safira,1,w
Salih,1,m
Samanta-Jolien,1,w
Salman,1,m
Samina,1,w
Salvador,1,m
Samir,1,w
Salvatore,1,m
Saphira-Tiara,1,w
Samir,1,m
Sarah-Malu,1,w
Sander,1,m
Sarah-Marie,1,w
Sandor,1,m
Sarita,1,w
Sandro,1,m
Sarnaitsetseg,1,w
Santino,1,m
Saskia,1,w
Scheer,1,m
Selina,1,w
Scott,1,m
Selina-Lynn,1,w
Selim,1,m
Selmedina,1,w
Semi,1,m
Serafina,1,w
Shaiya,1,m
Seraphina,1,w
Shaun-Luca,1,m
Seraphine,1,w
Shawn-Leo,1,m
Shahzad,1,w
Shiva,1,m
Shalin,1,w
Sidney,1,m
Shams,1,w
Siegfried,1,m
Shania,1,w
Silvester,1,m
Shania-Giselle,1,w
Simas,1,m
Shari,1,w
Sinisa,1,m
Sheila-Yosephine,1,w
Soini,1,m
Shelby,1,w
Sonny,1,m
Shirin,1,w
Soydan,1,m
Shirley-Ann,1,w
Stepan,1,m
Shirley-Sherin,1,w
Stephan,1,m
Shirley-Sue,1,w
Steve,1,m
Sia,1,w
Steven,1,m
Sigrid,1,w
Stuart,1,m
Siham,1,w
Sylvio,1,m
Silvana,1,w
Sándor,1,m
Simone,1,w
Sören,1,m
Sina-Ida,1,w
Tadeus,1,m
Sirma,1,w
Talis,1,m
Sisu,1,w
Tammes,1,m
Skadi,1,w
Tarquinius,1,m
Soey-Sophie,1,w
Tasca,1,m
Sofie,1,w
Tassilo,1,m
Solea,1,w
Tauras,1,m
Solianah,1,w
Tawan,1,m
Solène,1,w
Tayloer,1,m
Sona,1,w
Taylor-Ajun,1,m
Sonja,1,w
Tayte,1,m
Sopfie,1,w
Teejay,1,m
Sophie-Karola,1,w
Temuujin,1,m
Stacey,1,w
Tero,1,m
Steffi,1,w
Thadeus,1,m
Stina,1,w
Thai,1,m
Sue,1,w
Thaimu-Kisay,1,m
Suela,1,w
Thede,1,m
Sunna,1,w
Thees,1,m
Sunshine,1,w
Thiên,1,m
Susan,1,w
Thoralf,1,m
Susan-Marie,1,w
Thorge,1,m
Susann,1,w
Thorin,1,m
Tais,1,w
Thorsten,1,m
Taisia,1,w
Thăng,1,m
Talia,1,w
Thế-Sỏn,1,m
Talida,1,w
Tiberius,1,m
Tamina,1,w
Tien,1,m
Tara,1,w
Tillmann,1,m
Tatjana,1,w
Tim-Elias,1,m
Taylor,1,w
Timlay,1,m
Teodora,1,w
Timm,1,m
Teresa,1,w
Timmy,1,m
Tess,1,w
Timon,1,m
Thara,1,w
Tino,1,m
Theodora,1,w
Tom-Leon,1,m
Theresia,1,w
Tomasz,1,m
Thielmann,1,w
Torsten,1,m
Thora,1,w
Trae,1,m
Thu,1,w
Trevor,1,m
Thuy,1,w
Trung,1,m
Thyra,1,w
Tuan,1,m
Thảo,1,w
Tung,1,m
Thị,1,w
Tuấn,1,m
Thủy,1,w
Tyrell,1,m
Tiana,1,w
Tyron,1,m
Tien,1,w
Täve,1,m
Tiffany,1,w
Tú,1,m
Tiên,1,w
Udo,1,m
Tracee-Jolie,1,w
Vadimovič,1,m
Trinh,1,w
Valentino,1,m
Trixi,1,w
Victor,1,m
Trâm,1,w
Viet,1,m
Tyra,1,w
Viktor-Nathan,1,m
Ulrike,1,w
Vincent-York,1,m
Umair,1,w
Vinzent,1,m
Una,1,w
Vitalij,1,m
Vala,1,w
Vito,1,m
Valeria,1,w
Vitus,1,m
Valerina,1,w
Waldemar,1,m
Vanja,1,w
Walerian,1,m
Vatfey,1,w
Walid,1,m
Veronika,1,w
Wanja,1,m
Vicky,1,w
Wieland,1,m
Viet,1,w
Wladimir,1,m
Viktoriya,1,w
Wulf,1,m
Violet,1,w
Xaver,1,m
Vita,1,w
Xuan,1,m
Vivian,1,w
Yannick,1,m
Vivien,1,w
Yannis,1,m
Vivienne,1,w
Yaro,1,m
Vlora,1,w
Yasin,1,m
Wanda,1,w
Yasser,1,m
Wendela,1,w
Yassine,1,m
Weronika,1,w
Yavuz,1,m
Wilma,1,w
Yosser,1,m
Xenia,1,w
Yunes,1,m
Yasemin,1,w
Yunis,1,m
Yette,1,w
Yunus,1,m
Yilin,1,w
Yuvraj,1,m
Ylvi,1,w
Zbigniew,1,m
Yola,1,w
Émile,1,m
Yuna-Madita,1,w
Đưć,1,m
Yuxin,1,w
Đức,1,m
Yve,1,w
Yvonne,1,w
Yến,1,w
Zahra,1,w
Zaphira,1,w
Zara,1,w
Zareena,1,w
Zhonglei,1,w
Zitav,1,w
Ziva-Davida,1,w
Zoe-Sophie,1,w
Zofia,1,w
Änni,1,w
Öne,1,w
