vorname,anzahl,geschlecht
Kiara,1,w
Kai-Uwe,1,m
Kiki,1,w
Kairon,1,m
Kilani,1,w
Kajetan,1,m
Kiêù,1,w
Kaleb,1,m
Kjella,1,w
Kalle,1,m
Klaudia,1,w
Karim,1,m
Kora,1,w
Karl-Leopold,1,m
Kosima,1,w
Karlo,1,m
Kristine,1,w
Karlson,1,m
Ksenia,1,w
Karsten,1,m
Kyra,1,w
Kassander,1,m
Käthe,1,w
Keanu-Leroy,1,m
Lainey,1,w
Keke,1,m
Lale,1,w
Keles,1,m
Lamia,1,w
Kelvin,1,m
Lamiya-Mae,1,w
Kenan,1,m
Lan,1,w
Kenji,1,m
Lanah,1,w
Kenneth,1,m
Laney,1,w
Keoni,1,m
Laura-Marie,1,w
Kiaro,1,m
Laura-Zoreen,1,w
Kilian-San,1,m
Laureen,1,w
Killian,1,m
Lavin,1,w
Kimmo,1,m
Lavinia,1,w
Kimon,1,m
Layila-Morgan,1,w
Kirian,1,m
Layla,1,w
Kirill,1,m
Layla-Sophie,1,w
Kirkham,1,m
Lea-Sophia,1,w
Kiro,1,m
Lea-Sophie,1,w
Kitaro,1,m
Leah,1,w
Kito,1,m
Leana,1,w
Klaas,1,m
Leanne,1,w
Kluge,1,m
Leda,1,w
Kolia,1,m
Leele,1,w
Kolya,1,m
Leeni,1,w
Kristians,1,m
Leevke,1,w
Krystian,1,m
Leia,1,w
Kuno,1,m
Lejla-Adisa,1,w
Kwame,1,m
Lelah,1,w
Kytai,1,m
Lelia,1,w
Lares,1,m
Lena-Maria,1,w
Lars,1,m
Lena-Marie,1,w
Laszlo,1,m
Lene-Lotte,1,w
Laurens,1,m
Lenya,1,w
Lauris,1,m
Leoni,1,w
Laurits,1,m
Leonida,1,w
Lean,1,m
Leonie-Emilia,1,w
Leandro,1,m
Leonie-Sophie,1,w
Leeland,1,m
Leonora,1,w
Len,1,m
Leonore,1,w
Len-Halvar,1,m
Leopoldine,1,w
Lenard,1,m
Levke,1,w
Lenn,1,m
Leán,1,w
Lennard-Emil,1,m
Lia-Candice,1,w
Lennardt,1,m
Liana,1,w
Lennon,1,m
Lieke,1,w
Leolo,1,m
Liel,1,w
Leon-Mathew,1,m
Liese,1,w
Leone,1,m
Lieve,1,w
Leonid,1,m
Lif,1,w
Lev,1,m
Lika,1,w
Levian,1,m
Lilian,1,w
Lewe,1,m
Liliana,1,w
Lewis,1,m
Lilith,1,w
Lex,1,m
Lilith-Emilia,1,w
Liam-Oskar,1,m
Lillemor,1,w
Lijon-Etjen,1,m
Lillian,1,w
Linas,1,m
Lilliane,1,w
Linuv,1,m
Lilly-Anna,1,w
Lio,1,m
Lina-Sofia,1,w
Lio-Matthias,1,m
Linnet,1,w
Lioh,1,m
Lioba,1,w
Livian,1,m
Lisa-Marie,1,w
Livius,1,m
Lisanne,1,w
Loan,1,m
Lise,1,w
Loke,1,m
Liu,1,w
Loris,1,m
Ljuba,1,w
Lothar,1,m
Loona,1,w
Lou,1,m
Loraine,1,w
Loui-Damian,1,m
Loreley,1,w
Louis-Yari,1,m
Loren,1,w
Lu,1,m
Lorena,1,w
Luan-Paul,1,m
Lori,1,w
Luca-Fynn,1,m
Lotje,1,w
Luca-Maximillian,1,m
Lotta-Estelle,1,w
Luca-Rémy,1,m
Lotte-Mia,1,w
Lucien,1,m
Lotti,1,w
Lucio,1,m
Lovelyn,1,w
Lucius,1,m
Luce,1,w
Luic,1,m
Lucia-Fiona,1,w
Luka,1,m
Luciah,1,w
Lukas-Anthony,1,m
Lucy-Mae,1,w
Lunas,1,m
Lucía,1,w
Lunis,1,m
Luis,1,w
Lutz,1,m
Luiza,1,w
Lyam,1,m
Lumi,1,w
Lâm,1,m
Luna-Marie,1,w
Lập,1,m
Lya,1,w
Maarten,1,m
Lía,1,w
Macsen,1,m
Lönna,1,w
Maddox,1,m
Lúthien,1,w
Magor,1,m
Mabel,1,w
Mahmut,1,m
Madlen,1,w
Maik,1,m
Mae,1,w
Majdi,1,m
Maeva,1,w
Malo,1,m
Maggie,1,w
Mandume,1,m
Mai,1,w
Marcus,1,m
Maily,1,w
Maria,1,m
Maivi,1,w
Mariano,1,m
Maje,1,w
Marianus,1,m
Malak,1,w
Marie,1,m
Malea,1,w
Mario,1,m
Mali,1,w
Maris,1,m
Malie,1,w
Mark-jan,1,m
Malu,1,w
Marley,1,m
Manou,1,w
Marlo,1,m
Manouk,1,w
Marten,1,m
Manu,1,w
Marty,1,m
Marah,1,w
Marwin,1,m
Marelie,1,w
Massih,1,m
Maren,1,w
Matai,1,m
Marga,1,w
Mathieu,1,m
Mari,1,w
Matis,1,m
Mariam,1,w
Matjaš,1,m
Marianne,1,w
Mattheo,1,m
Marie-Louise,1,w
Matthes,1,m
Marieke,1,w
Mattias,1,m
Mariella-Josefine,1,w
Matz,1,m
Marielle,1,w
Mawuena,1,m
Marisa,1,w
Maxim-Tyler,1,m
Marise,1,w
Maxime,1,m
Marit,1,w
Maximillian,1,m
Marita,1,w
Melquiades,1,m
Marla,1,w
Melvin,1,m
Marleni,1,w
Mendim,1,m
Marlies,1,w
Micah,1,m
Marliese,1,w
Michal,1,m
Marnie,1,w
Michél,1,m
Martina,1,w
Mihai-Dacian,1,m
Martje,1,w
Mikael,1,m
Maruja,1,w
Mike,1,m
Mary,1,w
Mikko,1,m
Marylise,1,w
Miklas,1,m
Marzanna,1,w
Miko,1,m
Matea,1,w
Milas,1,m
Mathea,1,w
Miles,1,m
Mathilda-Charlotte,1,w
Milosch,1,m
Matthilda,1,w
Mirac,1,m
Maureen,1,w
Mittelname),1,m
Maxi-Felina,1,w
Mohamed,1,m
Maximilia,1,w
Morris,1,m
May,1,w
Muhammed-Reșid,1,m
Medea,1,w
Mustafa,1,m
Medine,1,w
Mylow,1,m
Meggie,1,w
Máté,1,m
Meiri,1,w
Naade,1,m
Melike,1,w
Nael,1,m
Melina-Arzu,1,w
Nahuel,1,m
Melodie,1,w
Nante,1,m
Meret,1,w
Nash,1,m
Meriel,1,w
Natan,1,m
Mia-Ashley,1,w
Nathaniel,1,m
Mia-Aurora,1,w
Nehemia,1,m
Mia-Juline,1,w
Nelson,1,m
Mia-Samira,1,w
Neo-Luca,1,m
Mia-Sofie,1,w
Nepomuk,1,m
Michelle,1,w
Neven,1,m
Michèle,1,w
Neó,1,m
Mijntje,1,w
Nicholas,1,m
Mikela,1,w
Niclas,1,m
Miky,1,w
Nicola,1,m
Milai,1,w
Nicolaus,1,m
Milda,1,w
Nicu,1,m
Milia,1,w
Niels,1,m
Milli,1,w
Nikias,1,m
Milli-Marie,1,w
Niko,1,m
Millie,1,w
Nikolaevič,1,m
Mimi,1,w
Nikolas,1,m
Mirabel,1,w
Nilson,1,m
Mirabelle,1,w
Nir,1,m
Miranda,1,w
Nizar,1,m
Mirella,1,w
Noa,1,m
Mirosława,1,w
Noam,1,m
Miłana,1,w
Norik,1,m
Momo,1,w
Nosa,1,m
Mouna,1,w
Nuno,1,m
Muinē,1,w
Nuri,1,m
Muriel,1,w
Nystrup,1,m
Mutinda,1,w
Myka,1,w
Olaf,1,m
Myla,1,w
Olavi,1,m
Myra,1,w
Oldwig,1,m
Nadin,1,w
Ole-Linus,1,m
Naira,1,w
Oleksìjovič,1,m
Nalan,1,w
Olen,1,m
Nancy,1,w
Olesevič,1,m
Narja,1,w
Olim,1,m
Natsumi,1,w
Olschen,1,m
Nayhla,1,w
Ondrej,1,m
Nayla,1,w
Orlando,1,m
Nazlıhan,1,w
Orpheus,1,m
Neela,1,w
Oruc,1,m
Nela,1,w
Otis,1,m
Nele-Emilia,1,w
Ovid,1,m
Nelli,1,w
Owen,1,m
Ngoc,1,w
Pantu,1,m
Nia,1,w
Paris,1,m
Nicola,1,w
Pars,1,m
Nikita,1,w
Pascual,1,m
Nilay,1,w
Paul-Luca,1,m
Nisa,1,w
Paul-Ole,1,m
Noa,1,w
Pedro,1,m
Noemi,1,w
Pelle,1,m
Noemí,1,w
Percy,1,m
Nola,1,w
Petter,1,m
Noomi,1,w
Pham,1,m
Noralee,1,w
Phileas,1,m
Noreia,1,w
Philemon,1,m
Norina,1,w
Philian,1,m
Novalee,1,w
Philippe,1,m
Nurit,1,w
Phillipp,1,m
Phillis,1,m
Olívia,1,w
Pierre,1,m
Orla,1,w
Preston,1,m
Pamela,1,w
Pushkar,1,m
Pebbles,1,w
Quentin,1,m
Penélope,1,w
Quintus,1,m
Peppa,1,w
Ralf,1,m
Pepper,1,w
Ralph,1,m
Peri,1,w
Rami,1,m
Petra,1,w
Ramón,1,m
Philina,1,w
Randolph,1,m
Philine,1,w
Raoul,1,m
Philomea,1,w
Rasulovič,1,m
Phyllida,1,w
Reik,1,m
Phéline,1,w
Reiner,1,m
Pia-Sally,1,w
Reinhold,1,m
Piya,1,w
Remo,1,m
Precilla-Sofi,1,w
Rene,1,m
Priscilla,1,w
Reno,1,m
Pénélope,1,w
Resul,1,m
Quimey,1,w
Reto,1,m
Radigha,1,w
Rewi,1,m
Rafaela,1,w
Reyk,1,m
Rafia,1,w
Richardson,1,m
Rajana,1,w
Rio,1,m
Rameen,1,w
Rion,1,m
Raphaela,1,w
River,1,m
Rasan,1,w
Robbyn,1,m
Raya,1,w
Robinson,1,m
Rayana,1,w
Rocky,1,m
Regina,1,w
Roderich,1,m
Renée,1,w
Rodrik,1,m
Ria,1,w
Roland,1,m
Rika,1,w
Romano,1,m
Rike,1,w
Ross,1,m
Rin,1,w
Rouggiero,1,m
Rita,1,w
Rouven,1,m
Roberta,1,w
Roy,1,m
Robin,1,w
Rudi,1,m
Rocket,1,w
Rudolph,1,m
Romina,1,w
Rufat,1,m
Rosalin,1,w
Rurawe,1,m
Rosemarie,1,w
Rémi,1,m
Rosé,1,w
Rüzgar,1,m
Sabine,1,w
Sachar,1,m
Sabrina,1,w
Sait,1,m
Saira,1,w
Salavat,1,m
Salka,1,w
Salman,1,m
Sam,1,w
Sami,1,m
Samantha-Joy,1,w
Samson,1,m
Samar,1,w
Sander,1,m
Samara,1,w
Santián,1,m
Sandra,1,w
Sascha,1,m
Sarfina,1,w
Sawyer,1,m
Sasha,1,w
Schlomo,1,m
Saskia,1,w
Selim,1,m
Saveria,1,w
Selma,1,m
Scarlett,1,w
Serafim,1,m
Schamm,1,w
Sergij,1,m
Selena,1,w
Sevdov,1,m
Selin,1,w
Severin,1,m
Selina,1,w
Shaban,1,m
Selvi,1,w
Shawn,1,m
Sena,1,w
Siegfried,1,m
Sergeevna,1,w
Silvan,1,m
Sharina,1,w
Sjard,1,m
Sharon-Joleen,1,w
Sol,1,m
Shelian,1,w
Sorske,1,m
Shubhee,1,w
Stanisław,1,m
Sibel,1,w
Stanton,1,m
Sieglinde,1,w
Steffen,1,m
Silvia,1,w
Stipe,1,m
Sinje,1,w
Suat-Mahmut,1,m
Siska,1,w
Sufjan,1,m
Smila,1,w
Sufyan,1,m
Smilla,1,w
Sullivan,1,m
Soley,1,w
Svanur,1,m
Solveigh,1,w
Sven-Damian,1,m
Sona,1,w
Sverre,1,m
Sora,1,w
Sydney,1,m
Stefanie,1,w
Syed,1,m
Stina,1,w
Sylvester,1,m
Suhaylah,1,w
Symon,1,m
Suna,1,w
Söncke-Simon,1,m
Sunmi,1,w
Taddeo,1,m
Susan,1,w
Tadeusz,1,m
Suvi,1,w
Tahiel,1,m
Suzanne,1,w
Taichi,1,m
Svea-Philine,1,w
Talib,1,m
Sway,1,w
Tamay,1,m
Swenja,1,w
Tamir,1,m
Sybille,1,w
Tammo,1,m
Sydney,1,w
Tanju,1,m
Sylvia,1,w
Tarek,1,m
Taissa,1,w
Taro,1,m
Talea,1,w
Tatsuo,1,m
Tamara,1,w
Tayler-Jason,1,m
Tami,1,w
Tchouanga,1,m
Tatum,1,w
Teddy,1,m
Tessa,1,w
Teemo,1,m
Theda,1,w
Temai,1,m
Timea,1,w
Teoman,1,m
Tina,1,w
Terence,1,m
Tinette,1,w
Teron,1,m
Tinúviel,1,w
Thabo,1,m
Tjorven,1,w
Thang,1,m
Toko,1,w
Theoderich,1,m
Tordis,1,w
Thiadmar,1,m
Tuong,1,w
Thoby,1,m
Tuuly,1,w
Thom,1,m
Uljana,1,w
Thorin,1,m
Ulla,1,w
Thorsten,1,m
Undine,1,w
Tiberius,1,m
Urszula,1,w
Tiger,1,m
Ute,1,w
Timmy,1,m
Valeria,1,w
Tin,1,m
Valerie,1,w
Tjorven,1,m
Valery,1,w
Tobi,1,m
Vanellope,1,w
Tobias-Alexander,1,m
Vanessa-Letizia,1,w
Tobias-Marius,1,m
Vega,1,w
Toby,1,m
Venisia,1,w
Tomte,1,m
Vi,1,w
Tony,1,m
Vibeke,1,w
Tore,1,m
Vida,1,w
Torge,1,m
Viola,1,w
Trieu,1,m
Violetta,1,w
Trẩn,1,m
Vittoria,1,w
Tuazana,1,m
Vornamen,1,w
Tugra,1,m
Vrindha,1,w
Tuna,1,m
Vy,1,w
Tyler-Jaden,1,m
Véronique-Lana,1,w
Tylian,1,m
Xanique,1,w
Tylor,1,m
Yaawah,1,w
Tyren,1,m
Yael,1,w
Tyson-Sean,1,m
Yani,1,w
Täve,1,m
Yasmin,1,w
Ukpa-Ohgosa,1,m
Yasmina,1,w
Ulfert,1,m
Yola,1,w
Ulrich,1,m
Yonna,1,w
Yuna-Lya,1,w
Unnsteinn,1,m
Yva,1,w
Ursus,1,m
Yvaine,1,w
Uwais,1,m
Yvonne,1,w
Valerian,1,m
Zacho,1,w
Valerio,1,m
Zahra,1,w
Valery,1,m
Zara,1,w
Vedad,1,m
Zazou,1,w
Vidar,1,m
Zelda,1,w
Vido,1,m
Zohra,1,w
Vikenti,1,m
Zora,1,w
Villem,1,m
Zoéy-Larissa,1,w
Vin,1,m
Zoë,1,w
Vinko,1,m
Zyanya,1,w
Vinzenz,1,m
Özgül,1,w
Vito,1,m
Vitorio,1,m
Vitus,1,m
Vladimir,1,m
Vladimir-Mihai,1,m
Vornamen,1,m
Wito,1,m
Wladislav,1,m
Wolfram,1,m
Xander,1,m
Xavi,1,m
Yahya,1,m
Yaku,1,m
Yakup,1,m
Yanic,1,m
Yannick,1,m
Yasin,1,m
Yassin,1,m
Yerodin,1,m
Yona,1,m
Younis,1,m
Yuma,1,m
Yunus,1,m
Zayn,1,m
Zephyr,1,m
Zoran,1,m
Zulfikar,1,m
Đức,1,m
