vorname,anzahl,geschlecht,position
Yusuf,1,m,2
Yuval,1,m,2
Zayn,1,m,2
Zbigniew,1,m,2
Zika,1,m,2
Étienne,1,m,2
Anh,1,w,3
Anni,1,w,3
Ariel,1,w,3
Arielle,1,w,3
Boabeng,1,w,3
Charlotte,1,w,3
Claudia,1,w,3
Denisa,1,w,3
Elisabeth,1,w,3
Eva,1,w,3
Felicia,1,w,3
Gabriele,1,w,3
Gertje,1,w,3
Hedwig,1,w,3
Isabelle,1,w,3
Jalbuna,1,w,3
Katharina,1,w,3
Kerstin,1,w,3
Linh,1,w,3
Lisbeth,1,w,3
Lâm,1,w,3
Malia,1,w,3
Malou,1,w,3
Manuela,1,w,3
Marianne,1,w,3
Mason,1,w,3
Mawuse,1,w,3
Nashaat,1,w,3
Nele,1,w,3
Océane,1,w,3
Rainbow,1,w,3
Rita,1,w,3
Sarah,1,w,3
Skadi,1,w,3
Smith,1,w,3
Teresa,1,w,3
Thea,1,w,3
Ute,1,w,3
Vy,1,w,3
Wilhelmine,1,w,3
Anh,1,m,3
Atta,1,m,3
August,1,m,3
Burkhard,1,m,3
Conor,1,m,3
Dunkelbunt,1,m,3
Ellis,1,m,3
Fikry,1,m,3
Fox,1,m,3
Franz,1,m,3
Frey,1,m,3
Fuuk,1,m,3
Gabor,1,m,3
Gerhard,1,m,3
Günter,1,m,3
Halvar,1,m,3
Hein,1,m,3
Hraban,1,m,3
Issa,1,m,3
Jakob,1,m,3
Johannes,1,m,3
Joy,1,m,3
Klaus,1,m,3
Levi,1,m,3
Mansour,1,m,3
Marley,1,m,3
Marvel,1,m,3
Maxi,1,m,3
Mike,1,m,3
Nguyen,1,m,3
Nikita,1,m,3
Noél,1,m,3
Otto,1,m,3
Paul,1,m,3
Pepe,1,m,3
Piracha,1,m,3
Prosper,1,m,3
Quito,1,m,3
Rex,1,m,3
Roscoe,1,m,3
Sabah,1,m,3
Santiago,1,m,3
Sebastian,1,m,3
Simon,1,m,3
Singh,1,m,3
Son,1,m,3
Takahiro,1,m,3
Tiberius,1,m,3
Walter,1,m,3
Irene,1,w,4
Myrtille,1,w,4
Peppi,1,w,4
Kiêt,1,m,4
Krishna,1,m,4
Ramzy,1,m,4
Zanaty,1,m,4
