vorname,anzahl,geschlecht,position
Vincent,2,m,2
Wolfgang,2,m,2
Zayn,2,m,2
Zeyd,2,m,2
Ziad,2,m,2
Amalia,2,w,3
Brigitte,2,w,3
Charlie,2,w,3
Erna,2,w,3
Johanna,2,w,3
Karin,2,w,3
Lilo,2,w,3
Linn,2,w,3
Lotte,2,w,3
Lou,2,w,3
Luise,2,w,3
Marina,2,w,3
Rosemarie,2,w,3
Ruth,2,w,3
Zahra,2,w,3
Antonio,2,m,3
Bernhard,2,m,3
David,2,m,3
Felix,2,m,3
Holger,2,m,3
James,2,m,3
Joel,2,m,3
Jon,2,m,3
Jupiter,2,m,3
Otto,2,m,3
Patrick,2,m,3
Peter,2,m,3
Stephan,2,m,3
Thomas,2,m,3
Wilhelm,2,m,3
Andreas,2,m,4
Aaliya,1,w,1
Aanya,1,w,1
Aarna,1,w,1
Abby,1,w,1
Abril,1,w,1
Adah,1,w,1
Adassah,1,w,1
Adelina,1,w,1
Adrijana,1,w,1
Afina,1,w,1
Aicha,1,w,1
Aiche,1,w,1
Aikaterini,1,w,1
Aileen,1,w,1
Aimée,1,w,1
Aino,1,w,1
Aitana,1,w,1
Akke,1,w,1
Alana,1,w,1
Alaya,1,w,1
Alaïa,1,w,1
Alea-Eloise,1,w,1
Alea-Sofie,1,w,1
Alena,1,w,1
Alessia,1,w,1
Alexandra,1,w,1
Alica,1,w,1
Alicja,1,w,1
Aliena,1,w,1
Alijah,1,w,1
Alin,1,w,1
Aline,1,w,1
Alissa,1,w,1
Alix,1,w,1
Aliyah,1,w,1
Alma-Lor,1,w,1
Almina,1,w,1
Almira,1,w,1
Alycia,1,w,1
Alyona,1,w,1
Amaira,1,w,1
Amal,1,w,1
Amalie,1,w,1
Amaliya,1,w,1
Amani,1,w,1
Amany,1,w,1
Amar,1,w,1
Amari,1,w,1
Amaya-Marielle,1,w,1
Amber,1,w,1
Amberly,1,w,1
Amelia-Messaouda,1,w,1
Amina,1,w,1
Aminata,1,w,1
Amine,1,w,1
Amirah,1,w,1
Amy,1,w,1
Amélie,1,w,1
Ana-Iris,1,w,1
Anahita,1,w,1
Ananya,1,w,1
Anastazja,1,w,1
Anaïs,1,w,1
Andrea,1,w,1
Andreya,1,w,1
Andrra,1,w,1
Angelika,1,w,1
Angelina,1,w,1
Ani,1,w,1
Anika,1,w,1
Anisa,1,w,1
Anita,1,w,1
Anmi,1,w,1
Anna-Lena,1,w,1
Anna-Victoria,1,w,1
Annabell,1,w,1
Annabella,1,w,1
Anni,1,w,1
Annie,1,w,1
Annika,1,w,1
Anood,1,w,1
Antonella,1,w,1
Antonija,1,w,1
Anuk,1,w,1
Anvika,1,w,1
Aram,1,w,1
Aria,1,w,1
Ariana,1,w,1
Arianna,1,w,1
Ariella,1,w,1
Arijana,1,w,1
Arshida,1,w,1
Aruana,1,w,1
Arumi,1,w,1
Arzy,1,w,1
Aseman,1,w,1
Ashley,1,w,1
Asiye,1,w,1
Asli,1,w,1
Aslıhan,1,w,1
Asmen,1,w,1
Assil,1,w,1
Athéna,1,w,1
Aurore,1,w,1
Autumn,1,w,1
Avni,1,w,1
Avrora,1,w,1
Aya,1,w,1
Ayat,1,w,1
Aylia,1,w,1
Aylina,1,w,1
Ayliz,1,w,1
Aysa,1,w,1
Ayşegül,1,w,1
Aziza,1,w,1
Açelya,1,w,1
Ańh,1,w,1
Batul,1,w,1
Beatriz,1,w,1
Belle,1,w,1
Benie,1,w,1
Bente,1,w,1
Berra,1,w,1
Beyza,1,w,1
Bianka,1,w,1
Bibi,1,w,1
Bille,1,w,1
Billie,1,w,1
Blanca,1,w,1
Bleta,1,w,1
Blue,1,w,1
Boa,1,w,1
Bronagh,1,w,1
CamilLa,1,w,1
Cara,1,w,1
Carina,1,w,1
Carla-Luna,1,w,1
Carolin,1,w,1
Cataleya-Dahlia,1,w,1
Catalina,1,w,1
Cecilia,1,w,1
Ceren,1,w,1
Chaula,1,w,1
Chiamaka,1,w,1
Chiara,1,w,1
Chloé,1,w,1
Christiana,1,w,1
Cianna,1,w,1
Cilin,1,w,1
Claire,1,w,1
Claudia,1,w,1
Clementine,1,w,1
Cleopatra,1,w,1
Clio,1,w,1
Cléo,1,w,1
Columbiana,1,w,1
Constantia,1,w,1
Cosima,1,w,1
Céleste,1,w,1
Dafinya,1,w,1
Dahlak,1,w,1
Dali,1,w,1
Dalia,1,w,1
Daliya,1,w,1
Dalya,1,w,1
Dalyah,1,w,1
Damla,1,w,1
Darin,1,w,1
Dariya,1,w,1
Darla,1,w,1
Deleyla,1,w,1
Delwin,1,w,1
Deniada,1,w,1
Deniz,1,w,1
Derin,1,w,1
Devi,1,w,1
Dhairya,1,w,1
Diana,1,w,1
Diane,1,w,1
Diara,1,w,1
Dicle,1,w,1
Dilara,1,w,1
Diona,1,w,1
Djuliana,1,w,1
Dolunay,1,w,1
Donesa,1,w,1
Doua,1,w,1
Duaa,1,w,1
Dunia,1,w,1
Duru,1,w,1
Ebtihal-Maria,1,w,1
Edanur,1,w,1
Edie,1,w,1
Edith,1,w,1
Efe,1,w,1
Effat,1,w,1
Effie,1,w,1
Eflin,1,w,1
Efnan,1,w,1
Ela-Rojin,1,w,1
Elanur,1,w,1
Elay,1,w,1
Elaya,1,w,1
Eleanor,1,w,1
Eleen,1,w,1
Elena-Selma,1,w,1
Eleonore,1,w,1
Eliah-Michelle,1,w,1
Elicia,1,w,1
Elida,1,w,1
Elif-Nisa,1,w,1
Elifsu,1,w,1
Elinor,1,w,1
Eliza,1,w,1
Elizabeth,1,w,1
Eliška,1,w,1
Ellen,1,w,1
Elli,1,w,1
Ellis,1,w,1
Elodie,1,w,1
Eloísa,1,w,1
Elpida,1,w,1
Elvin,1,w,1
Elysa,1,w,1
Elza,1,w,1
Ema,1,w,1
Emel,1,w,1
Emelin,1,w,1
Emery,1,w,1
Emilija-Milka,1,w,1
Emina,1,w,1
Emmie,1,w,1
Emmy,1,w,1
Emília,1,w,1
Enisa,1,w,1
Enya,1,w,1
Esil,1,w,1
Esilya,1,w,1
Esin,1,w,1
Esma,1,w,1
Esme,1,w,1
Esmeralda-Daiana,1,w,1
Esra,1,w,1
Estelle,1,w,1
Estera,1,w,1
Esti,1,w,1
Etta,1,w,1
Evelina,1,w,1
Ewa,1,w,1
Eylül-Mira,1,w,1
Eylül,1,w,1
Ezda,1,w,1
Eír,1,w,1
Fabiola,1,w,1
Fanny,1,w,1
Farah,1,w,1
Fatimah,1,w,1
Fatma,1,w,1
Fatıma,1,w,1
Fayruz,1,w,1
Fehime,1,w,1
Felicia,1,w,1
Feline,1,w,1
Femke,1,w,1
Fernanda,1,w,1
Feven,1,w,1
Feyza,1,w,1
Filia,1,w,1
Filina,1,w,1
Filippa,1,w,1
Fine-Malea,1,w,1
Finya,1,w,1
Fiorella,1,w,1
Fiorenza,1,w,1
Fjara,1,w,1
Flavie,1,w,1
Flora-Tilelli,1,w,1
Francesca,1,w,1
Franziska,1,w,1
Freda,1,w,1
Freja,1,w,1
Frida-Lotte,1,w,1
Friederike,1,w,1
Friedrike,1,w,1
Furat,1,w,1
Félicie,1,w,1
Gabriela,1,w,1
Gaia,1,w,1
Gala,1,w,1
Georgina,1,w,1
Ghazal,1,w,1
Gia,1,w,1
Gianna-Francesca,1,w,1
Gökce,1,w,1
Güllü,1,w,1
Habiba,1,w,1
Hadassah,1,w,1
Haddy,1,w,1
Hadya,1,w,1
Hafsa-Erva,1,w,1
Haley,1,w,1
Halimatou,1,w,1
Hanija,1,w,1
Hanin,1,w,1
Hauraa,1,w,1
Havin,1,w,1
Havva,1,w,1
Hayat,1,w,1
Haylie,1,w,1
Hazel,1,w,1
Hedda,1,w,1
Helen,1,w,1
Heléna,1,w,1
Hemanika,1,w,1
Henriette,1,w,1
Hilda,1,w,1
Hildabrown,1,w,1
Hildur,1,w,1
Hilma,1,w,1
Hira,1,w,1
Hivda,1,w,1
Hollie,1,w,1
Holly,1,w,1
Huda,1,w,1
Hèlena,1,w,1
Hélena,1,w,1
Hümeyra,1,w,1
Iara,1,w,1
Ibtihal,1,w,1
Iga,1,w,1
Ilana,1,w,1
Ilaya,1,w,1
Ilayda,1,w,1
Ilirida,1,w,1
Illi,1,w,1
Imalia,1,w,1
Iman,1,w,1
Imani,1,w,1
Imara,1,w,1
Inaaya,1,w,1
Inaya,1,w,1
Inès,1,w,1
Inês,1,w,1
Ioana,1,w,1
Isabelle-Alizee,1,w,1
Israa,1,w,1
Ito,1,w,1
Ivy,1,w,1
Izia,1,w,1
Izzy,1,w,1
İdil,1,w,1
İlayda,1,w,1
İpek,1,w,1
Jaane,1,w,1
Janne,1,w,1
Jasvika,1,w,1
Jaylynn,1,w,1
Jenny,1,w,1
Jessi,1,w,1
Jessica,1,w,1
Jinan,1,w,1
Jingyi,1,w,1
Jiyan,1,w,1
Jiyanya,1,w,1
Joana,1,w,1
Johanne,1,w,1
Jola,1,w,1
Jolie-Milou,1,w,1
Jolien,1,w,1
Jonah,1,w,1
Jood,1,w,1
Joory,1,w,1
Josefine,1,w,1
Josephin,1,w,1
Judi,1,w,1
Jula,1,w,1
Jule,1,w,1
Juli,1,w,1
Julie,1,w,1
Julija,1,w,1
Juliyah,1,w,1
Juna-Elisa,1,w,1
Junah,1,w,1
Jung,1,w,1
Kadiatou,1,w,1
Kadijatu,1,w,1
Kaia,1,w,1
Kala,1,w,1
Karlotta,1,w,1
Kassidy,1,w,1
Kataleya,1,w,1
Katerina,1,w,1
Katherin,1,w,1
Katsa,1,w,1
Kaya,1,w,1
Kayla-Jolie,1,w,1
Kayla,1,w,1
Kayra,1,w,1
Kehlani,1,w,1
Kema,1,w,1
Khadicha,1,w,1
Khadra,1,w,1
Khalissia,1,w,1
Kim,1,w,1
Klea,1,w,1
Kleio,1,w,1
Kleoniki,1,w,1
Klára,1,w,1
Konstanze,1,w,1
Kowsar,1,w,1
Kristin,1,w,1
Kyra,1,w,1
Käthe,1,w,1
Lael,1,w,1
Laetitia-Marie,1,w,1
Laia,1,w,1
Lale,1,w,1
Lamar,1,w,1
Lamia,1,w,1
Lamis,1,w,1
Lamiya,1,w,1
Lanai,1,w,1
Lani,1,w,1
Larah,1,w,1
Larin,1,w,1
Laura-Marie,1,w,1
Laura-Sophie,1,w,1
Lavie,1,w,1
Lawîn,1,w,1
Leana,1,w,1
Ledeyna,1,w,1
Leetje,1,w,1
Leika,1,w,1
Leilani,1,w,1
Leja,1,w,1
Lela,1,w,1
Lelia,1,w,1
Lenara,1,w,1
Leni-Selin,1,w,1
Lenia,1,w,1
Lenù,1,w,1
Leonor,1,w,1
Leticia,1,w,1
Letisja,1,w,1
Letizia,1,w,1
Levia,1,w,1
Levke,1,w,1
Leyan,1,w,1
Liah,1,w,1
Liam,1,w,1
Liara-Mila,1,w,1
Libi,1,w,1
Lieke,1,w,1
Lili-Malou,1,w,1
Lili,1,w,1
Lilia,1,w,1
Lilijana,1,w,1
Lilit,1,w,1
Lillemor,1,w,1
Lilliana,1,w,1
Lillit,1,w,1
Lilo,1,w,1
Lilou,1,w,1
Lilu,1,w,1
Lilya,1,w,1
Lilyan,1,w,1
Lina-Emilia,1,w,1
Lindy,1,w,1
Linja,1,w,1
Linn,1,w,1
Lioba,1,w,1
Liora,1,w,1
Lisann,1,w,1
Liska,1,w,1
Litha,1,w,1
Liv-Malea,1,w,1
Liviya,1,w,1
Livvy,1,w,1
Liya-Aybala,1,w,1
Liyanah,1,w,1
Liz,1,w,1
Loana,1,w,1
Loany,1,w,1
Loela,1,w,1
Lolia,1,w,1
Loni,1,w,1
Loreen,1,w,1
Lori,1,w,1
Lovi,1,w,1
Lovis,1,w,1
Loya,1,w,1
Loïza,1,w,1
Luciana,1,w,1
Lucille,1,w,1
Luena,1,w,1
Lumina,1,w,1
Luminara,1,w,1
Lusia-Maria,1,w,1
Lusijana,1,w,1
Luz,1,w,1
Luzie,1,w,1
Lya,1,w,1
Lydia,1,w,1
Lykke,1,w,1
Lêna,1,w,1
Maartje,1,w,1
Maddie,1,w,1
Maeve,1,w,1
Magalie,1,w,1
Magdalene,1,w,1
Mahdiya,1,w,1
Maira,1,w,1
Maiva,1,w,1
Maivi,1,w,1
Malaika,1,w,1
Malea-Gracy-Lou,1,w,1
Malena,1,w,1
Maliyah-Leya,1,w,1
Manessa,1,w,1
Manouk,1,w,1
Manuela,1,w,1
Maple,1,w,1
Maral,1,w,1
Maralmaa,1,w,1
Margareta,1,w,1
Margarethe,1,w,1
Margo,1,w,1
Mariama,1,w,1
Mariel,1,w,1
Mariia,1,w,1
Marilena,1,w,1
Maris,1,w,1
Marisa,1,w,1
Marisol,1,w,1
Maritta,1,w,1
Marlena,1,w,1
Maroua,1,w,1
Martini,1,w,1
Marwa,1,w,1
Mary,1,w,1
Matilde,1,w,1
Matylda,1,w,1
Mava,1,w,1
Mavie,1,w,1
Maximilia,1,w,1
Mayar,1,w,1
Maylén,1,w,1
Maysie,1,w,1
Medine,1,w,1
Melek,1,w,1
Melena,1,w,1
Melia-Lou,1,w,1
Melisa-Renamya,1,w,1
Melissa-Maria,1,w,1
Melodie,1,w,1
Menna,1,w,1
Mensa,1,w,1
Meret,1,w,1
Merjem,1,w,1
Mette,1,w,1
Mey,1,w,1
Meyra-Su,1,w,1
Meyra,1,w,1
Meyssem,1,w,1
Mia-Elenija,1,w,1
Mia-Melody,1,w,1
Mia-Sophie,1,w,1
Miel,1,w,1
Miele,1,w,1
Mielle,1,w,1
Mihra,1,w,1
Mikaela,1,w,1
Mila-Soley,1,w,1
Milana,1,w,1
Mileyna-Melody,1,w,1
Milina,1,w,1
Milka,1,w,1
Milly,1,w,1
Milou,1,w,1
Mina-Elena,1,w,1
Mina-Jolie,1,w,1
Minami,1,w,1
Mine,1,w,1
Minel,1,w,1
Minh,1,w,1
Minton,1,w,1
Mira-May,1,w,1
Mireya,1,w,1
Miroslava,1,w,1
Miruna,1,w,1
Miryam,1,w,1
Mizan,1,w,1
Mollie,1,w,1
Momo,1,w,1
Moremi,1,w,1
Munise,1,w,1
My,1,w,1
Mílla,1,w,1
Na,1,w,1
Nadezhda,1,w,1
Nadia,1,w,1
Naia,1,w,1
Naima,1,w,1
Naira,1,w,1
Nalta,1,w,1
Namika,1,w,1
Natalia,1,w,1
Natalie,1,w,1
Nava,1,w,1
Navikha,1,w,1
Navya,1,w,1
Naylah,1,w,1
Nayomi,1,w,1
Naz,1,w,1
Naïma,1,w,1
Nea,1,w,1
Nedyalka,1,w,1
Neela,1,w,1
Neele,1,w,1
Nefeli,1,w,1
Nefes,1,w,1
Nella,1,w,1
Nelli,1,w,1
Nena,1,w,1
Nephéle-Malou,1,w,1
Nerea,1,w,1
Neyla,1,w,1
Nia,1,w,1
Nicole,1,w,1
Nikita,1,w,1
Niklas,1,w,1
Nikolija,1,w,1
Nisanur,1,w,1
Nita,1,w,1
Niva,1,w,1
Noah,1,w,1
Noe,1,w,1
Nola,1,w,1
Nomi,1,w,1
Nouki,1,w,1
Noura,1,w,1
Nousha,1,w,1
Nova,1,w,1
Nuha,1,w,1
Nuri,1,w,1
Nuria,1,w,1
Ola,1,w,1
Olga,1,w,1
Olimpia,1,w,1
Olini,1,w,1
Olive,1,w,1
Oliwia,1,w,1
Orelie,1,w,1
Oriane,1,w,1
Parni,1,w,1
Paulien,1,w,1
Penda,1,w,1
Penelope,1,w,1
Penélope,1,w,1
Pera,1,w,1
Phaedra,1,w,1
Philine,1,w,1
Philomena,1,w,1
Piya,1,w,1
Polina,1,w,1
Precious,1,w,1
Rabia,1,w,1
Rachel,1,w,1
Rachele,1,w,1
Rahime,1,w,1
Raisa-Beatrice,1,w,1
Rajana,1,w,1
Ramah,1,w,1
Raquel,1,w,1
Rauaa,1,w,1
Rayan,1,w,1
Rayyan,1,w,1
Rebeka,1,w,1
Reemy,1,w,1
Retal,1,w,1
Rhea,1,w,1
Riana,1,w,1
Rimas,1,w,1
Rinad,1,w,1
Ritaj,1,w,1
River,1,w,1
Rocío,1,w,1
Rojan,1,w,1
Romi,1,w,1
Ronya,1,w,1
Ros,1,w,1
Rosafine,1,w,1
Royalty,1,w,1
Rukaya,1,w,1
Rumi,1,w,1
Runa,1,w,1
Ruqayya,1,w,1
Ruth,1,w,1
Rüveyda,1,w,1
Sabah,1,w,1
Sadiya,1,w,1
Safiya,1,w,1
Sajra,1,w,1
Sakura,1,w,1
Salam,1,w,1
Saliha,1,w,1
Salma,1,w,1
Salome,1,w,1
Salwa,1,w,1
Sam,1,w,1
Sama,1,w,1
Sandra,1,w,1
Sanzhou,1,w,1
Saphira,1,w,1
Sara-Maria,1,w,1
Sara-Misa,1,w,1
Sarafina,1,w,1
Sare,1,w,1
Sarifa-Jolina,1,w,1
Sarya,1,w,1
Selene,1,w,1
Sena,1,w,1
Seraphina,1,w,1
Shams,1,w,1
Shania,1,w,1
Shannon,1,w,1
Shirley,1,w,1
Sia,1,w,1
Sidra,1,w,1
Sienna,1,w,1
Sima,1,w,1
Sinje,1,w,1
Siri,1,w,1
Sirine,1,w,1
Sisilya,1,w,1
Siya,1,w,1
Skadi,1,w,1
Skyla,1,w,1
Sofia-Amalia,1,w,1
Sofiia,1,w,1
Sohra,1,w,1
Solea,1,w,1
Solyn,1,w,1
Solána,1,w,1
Sonia-Elena,1,w,1
Sora,1,w,1
Soraya,1,w,1
Soulin,1,w,1
Stine,1,w,1
Suki,1,w,1
Sultan,1,w,1
Sumi,1,w,1
Sundus,1,w,1
Suâ,1,w,1
Svea,1,w,1
Szófia,1,w,1
Sıla,1,w,1
Tabea,1,w,1
Tahiya,1,w,1
Tala,1,w,1
Talin,1,w,1
Talya,1,w,1
Tamina,1,w,1
Tassnim,1,w,1
Taya,1,w,1
Taynara,1,w,1
Teko,1,w,1
Teo,1,w,1
Teodora,1,w,1
Teresa,1,w,1
Tessa,1,w,1
Thaida,1,w,1
Thekla,1,w,1
Thesanya,1,w,1
Thuline,1,w,1
Thyra,1,w,1
Thảo,1,w,1
Tiana,1,w,1
Tiaraoluwa,1,w,1
Tida,1,w,1
Tilia,1,w,1
Tilila,1,w,1
Tilki,1,w,1
Tirzah,1,w,1
Topsent,1,w,1
Triantafyllia,1,w,1
Tridha,1,w,1
Trish,1,w,1
Trishika,1,w,1
Tuli,1,w,1
Ula,1,w,1
Una,1,w,1
Valerie,1,w,1
Valeska,1,w,1
Vanessa,1,w,1
Vanja,1,w,1
Vasilena,1,w,1
Vayana,1,w,1
Veronika,1,w,1
Viana,1,w,1
Viktorija,1,w,1
Vila,1,w,1
Violeta,1,w,1
Vita,1,w,1
Vittoria,1,w,1
Vivien,1,w,1
Vlera,1,w,1
Wania,1,w,1
Warwara,1,w,1
Watin,1,w,1
Weber,1,w,1
Wenke,1,w,1
Wika,1,w,1
Winola,1,w,1
Xenia,1,w,1
Yael,1,w,1
Yasmila,1,w,1
Yasna,1,w,1
Yağmur,1,w,1
Yelda,1,w,1
Ylvie,1,w,1
Yola,1,w,1
Yolanda,1,w,1
Yui,1,w,1
Yumi,1,w,1
Yüsra,1,w,1
Zahra,1,w,1
Zaida,1,w,1
Zainab,1,w,1
Zaineb,1,w,1
Zajna,1,w,1
Zaya,1,w,1
Zeinab,1,w,1
Zirella,1,w,1
Zofia,1,w,1
Zola,1,w,1
Zoé-Charlotte,1,w,1
Zoé-Isabella,1,w,1
Zuzanna,1,w,1
Zühre,1,w,1
Ái,1,w,1
Şüheda,1,w,1
Șirin,1,w,1
Aathiran,1,m,1
Abbas,1,m,1
Abdul,1,m,1
Abdulaziz,1,m,1
Abdurrahmane,1,m,1
Abel,1,m,1
Abraham,1,m,1
Abubakr,1,m,1
Adan,1,m,1
Adeel,1,m,1
Adel,1,m,1
Aden,1,m,1
Adham,1,m,1
Adin,1,m,1
Adonias,1,m,1
Adonïs,1,m,1
Ador,1,m,1
Adriano,1,m,1
Adriel,1,m,1
Adwith,1,m,1
Aeon,1,m,1
Aexander,1,m,1
Ahilan,1,m,1
Ahmadou,1,m,1
Ahmet,1,m,1
Ahren,1,m,1
Aihan,1,m,1
Aimo,1,m,1
Ajdin,1,m,1
Aladin,1,m,1
Alayman,1,m,1
Alaz,1,m,1
Albert-Gabriel,1,m,1
Albo,1,m,1
Aldon,1,m,1
Aleixandre,1,m,1
Aleksei,1,m,1
Alessandro,1,m,1
Alessio,1,m,1
Alexej,1,m,1
Alfred,1,m,1
Alhasan,1,m,1
Alion,1,m,1
Alisan,1,m,1
Aliton,1,m,1
Aliyar,1,m,1
Aljoscha,1,m,1
Alon,1,m,1
Alwin,1,m,1
Amadeo,1,m,1
Amani,1,m,1
Amari,1,m,1
Amelio,1,m,1
Amon,1,m,1
Andreas,1,m,1
André,1,m,1
Angelo,1,m,1
Anik,1,m,1
Anis,1,m,1
Ante,1,m,1
Anteo,1,m,1
Antoine,1,m,1
Antonin,1,m,1
Antonio-Sasa,1,m,1
Anu,1,m,1
Anxhelo,1,m,1
Aoki,1,m,1
Aras-Ege,1,m,1
Arat,1,m,1
Araz,1,m,1
Ardan,1,m,1
Ardian,1,m,1
Ares,1,m,1
Ari,1,m,1
Ariel,1,m,1
Arif,1,m,1
Arild,1,m,1
Aris,1,m,1
Aritz,1,m,1
Armas,1,m,1
Arnav,1,m,1
Arsen,1,m,1
Arsenij,1,m,1
Arsenios,1,m,1
Arsentij,1,m,1
Artem,1,m,1
Artian,1,m,1
Artúr,1,m,1
Arvid,1,m,1
Arzaan,1,m,1
Asa,1,m,1
Asaf,1,m,1
Aschraf,1,m,1
Asfandyar,1,m,1
Asger,1,m,1
Ashir,1,m,1
Aslan,1,m,1
Asri,1,m,1
Asser,1,m,1
Astor,1,m,1
Atef,1,m,1
Ates,1,m,1
Atharv,1,m,1
Aurel,1,m,1
Auryn,1,m,1
Aurèle,1,m,1
Avesta,1,m,1
Avid,1,m,1
Aviel,1,m,1
Aviv,1,m,1
Ayaan,1,m,1
Ayaansh,1,m,1
Ayat,1,m,1
Ayden,1,m,1
Aykut,1,m,1
Azer,1,m,1
Azlan,1,m,1
Bahaddin,1,m,1
Bahaeddin,1,m,1
Bahoz,1,m,1
Bahri,1,m,1
Baki,1,m,1
Bakr,1,m,1
Balian,1,m,1
Balthasar,1,m,1
Barın,1,m,1
Bassem,1,m,1
Bassim,1,m,1
Bastian,1,m,1
Beau,1,m,1
Benedict,1,m,1
Beniamin,1,m,1
Benicio,1,m,1
Bennet,1,m,1
Bennett,1,m,1
Benoît,1,m,1
Bent,1,m,1
Benício,1,m,1
Beran,1,m,1
Berat,1,m,1
Bijan,1,m,1
Björn,1,m,1
Blażej,1,m,1
Bono,1,m,1
Boris,1,m,1
Borys,1,m,1
Bosse,1,m,1
Brandr,1,m,1
Branko,1,m,1
Burak,1,m,1
Byron,1,m,1
Béla,1,m,1
Börge,1,m,1
Bünyamin,1,m,1
Caetano,1,m,1
Caleb,1,m,1
Can-Noah,1,m,1
Candoğan,1,m,1
Carlos,1,m,1
Cassian,1,m,1
Castiel,1,m,1
Cayden-Elias,1,m,1
Cealo,1,m,1
Cem,1,m,1
Cemil,1,m,1
Charly,1,m,1
Charvik,1,m,1
Chenan,1,m,1
Chester,1,m,1
Chiaro,1,m,1
Chidiebere,1,m,1
Chidubem,1,m,1
Chris-Rodrigue,1,m,1
Ciël,1,m,1
Clarence,1,m,1
Clemens,1,m,1
Cody,1,m,1
Conrad,1,m,1
Cornelius,1,m,1
Cristian,1,m,1
Curt,1,m,1
Cınar,1,m,1
Darean,1,m,1
Dastan,1,m,1
Dastān,1,m,1
Dave,1,m,1
David-Elisei,1,m,1
Davud,1,m,1
Dawoud,1,m,1
Delian,1,m,1
Demian,1,m,1
Demir-Gabriel,1,m,1
Deran,1,m,1
Derek,1,m,1
Devin,1,m,1
Devran,1,m,1
Dhanamagizhan,1,m,1
Dian,1,m,1
Diar,1,m,1
Dimal,1,m,1
Dimitrios,1,m,1
Dimosthenis,1,m,1
Dion-Emir,1,m,1
Diya,1,m,1
Djamal,1,m,1
Doart,1,m,1
Dominic,1,m,1
Donik,1,m,1
Donyell,1,m,1
Dorian,1,m,1
Doron,1,m,1
Dorukhan,1,m,1
Duar,1,m,1
Duje,1,m,1
Dull,1,m,1
Duy,1,m,1
Düzgün,1,m,1
Ed,1,m,1
Eddi,1,m,1
Eddie,1,m,1
Eden,1,m,1
Edin,1,m,1
Edoardo,1,m,1
Efstratios,1,m,1
Ege,1,m,1
Egor,1,m,1
Eitan,1,m,1
Ekin,1,m,1
Ekrem,1,m,1
Eleasa,1,m,1
Eleni,1,m,1
Elham,1,m,1
Elias-Cristian,1,m,1
Elijah,1,m,1
Elisha,1,m,1
Eliyas-Radovan,1,m,1
Ellis,1,m,1
Elmo,1,m,1
Elouan,1,m,1
Elvin,1,m,1
Elvis,1,m,1
Elyesa,1,m,1
Emanuel,1,m,1
Emiliano,1,m,1
Emilio-Zoran,1,m,1
Emillio,1,m,1
Emirhan,1,m,1
Emmanuel,1,m,1
Emmett,1,m,1
Emrah,1,m,1
Emre,1,m,1
Eneas,1,m,1
Enjo,1,m,1
Ennio,1,m,1
Enoh,1,m,1
Enrico,1,m,1
Enrik,1,m,1
Eray,1,m,1
Erdem,1,m,1
Eric,1,m,1
Erkan,1,m,1
Eron,1,m,1
Esedullah,1,m,1
Etiene,1,m,1
Evan,1,m,1
Evin,1,m,1
Evor,1,m,1
Evren,1,m,1
Ezan,1,m,1
Fahri,1,m,1
Fahrudin,1,m,1
Falou,1,m,1
Faour,1,m,1
Fatih,1,m,1
Feliks,1,m,1
Femi,1,m,1
Filimon,1,m,1
Filippos,1,m,1
Finan,1,m,1
Finjas,1,m,1
Finley,1,m,1
Finnick,1,m,1
Finnigan,1,m,1
Finnley,1,m,1
Fion,1,m,1
Fiore,1,m,1
Flinn,1,m,1
Flo,1,m,1
Florin,1,m,1
Flynn,1,m,1
Forrest,1,m,1
Francesco,1,m,1
Franciszek,1,m,1
Freddie,1,m,1
Fridolin,1,m,1
Fuad,1,m,1
Gabo,1,m,1
Gavril,1,m,1
Gaël,1,m,1
Gennaro,1,m,1
George,1,m,1
Ghazi,1,m,1
Ghena,1,m,1
Gia,1,m,1
Gian,1,m,1
Gianni,1,m,1
Gideon,1,m,1
Gordon,1,m,1
Gregorio,1,m,1
Grigori,1,m,1
Grzegorz,1,m,1
Guiliana,1,m,1
Gunnar,1,m,1
Gülkaan,1,m,1
Haidar,1,m,1
Haitham,1,m,1
Hakan,1,m,1
Hami,1,m,1
Hamoudi,1,m,1
Han,1,m,1
Hanno,1,m,1
Hans,1,m,1
Haolin,1,m,1
Hardi,1,m,1
Hardy,1,m,1
Harris,1,m,1
Harun,1,m,1
Hatem,1,m,1
Haydar,1,m,1
Hector,1,m,1
Heisam,1,m,1
Helge,1,m,1
Hengjun,1,m,1
Hengyi,1,m,1
Henk,1,m,1
Heval,1,m,1
Heydar,1,m,1
Hlayhel,1,m,1
Hoang,1,m,1
Hoàng-An,1,m,1
Husayn,1,m,1
Hussain,1,m,1
Huzaifa,1,m,1
Hüseyin,1,m,1
Iago,1,m,1
Iannis,1,m,1
Iboro-Abasi,1,m,1
Idris,1,m,1
Ignacy,1,m,1
Ignat,1,m,1
Ihlas,1,m,1
Ihsan,1,m,1
Ilai,1,m,1
Ilian,1,m,1
Iliya,1,m,1
Ilkay,1,m,1
Ilya,1,m,1
Ilyan,1,m,1
Imran,1,m,1
Imron,1,m,1
Imrualqais,1,m,1
Indigo,1,m,1
Ioannis,1,m,1
Ion,1,m,1
Isaac,1,m,1
Isak,1,m,1
Isfar,1,m,1
Ishaan,1,m,1
Ismael,1,m,1
Issa,1,m,1
Issam,1,m,1
Isshaq,1,m,1
Itai,1,m,1
Itay,1,m,1
Itzhak,1,m,1
Ivar,1,m,1
Ivo,1,m,1
