vorname,anzahl,geschlecht,position
Beatrice,1,w,1
Belkis,1,w,1
Belkıs,1,w,1
Bella,1,w,1
Bente,1,w,1
Beren,1,w,1
Berjin,1,w,1
Berlin,1,w,1
Bethel,1,w,1
Bora,1,w,1
Caitlyn,1,w,1
Calie,1,w,1
Calipso,1,w,1
Camille,1,w,1
Camina,1,w,1
Carmen,1,w,1
Carolina,1,w,1
Cassandra,1,w,1
Cassiopeia,1,w,1
Cataleya,1,w,1
Cecilia,1,w,1
Celina,1,w,1
Celine,1,w,1
Cemre,1,w,1
Ceylan,1,w,1
Charlott,1,w,1
Charlotte-Sophie,1,w,1
Chiaki,1,w,1
Chiara-Noemi,1,w,1
Chloé,1,w,1
Cirilla,1,w,1
Claire,1,w,1
Clea,1,w,1
Corina,1,w,1
Cosima,1,w,1
Cosma,1,w,1
Daisy,1,w,1
Dalina,1,w,1
Daliya,1,w,1
Damla,1,w,1
Danai,1,w,1
Daniela,1,w,1
Daphne,1,w,1
Darija,1,w,1
Delia,1,w,1
Delphine,1,w,1
Devi,1,w,1
Dhriti,1,w,1
Diamond,1,w,1
Dido,1,w,1
Dihya,1,w,1
Dijora,1,w,1
Dila,1,w,1
Dilruba,1,w,1
Dima,1,w,1
Diyar,1,w,1
Djamila,1,w,1
Dora,1,w,1
Dorea,1,w,1
Doroteja,1,w,1
Drina,1,w,1
Driti,1,w,1
Dunja,1,w,1
Dunya,1,w,1
Dyala,1,w,1
Dóra,1,w,1
Dünya,1,w,1
Edina,1,w,1
Edyta,1,w,1
Effi,1,w,1
Effie,1,w,1
Eftalya,1,w,1
Elaine,1,w,1
Eleftheria,1,w,1
Eleni,1,w,1
Eleonora,1,w,1
Elia,1,w,1
Elianâ,1,w,1
Elif-Ela,1,w,1
Elifnur,1,w,1
Elinor,1,w,1
Eliora,1,w,1
Elis,1,w,1
Elissa,1,w,1
Elizabeth,1,w,1
Elizan,1,w,1
Ellanur,1,w,1
Elle,1,w,1
Ellen,1,w,1
Elli-Lou,1,w,1
Else,1,w,1
Elvana,1,w,1
Elya,1,w,1
Elyana,1,w,1
Elyssa,1,w,1
Eléa,1,w,1
Ema,1,w,1
Emanuela,1,w,1
Emiko,1,w,1
Emilia-Charlotte,1,w,1
Emilie,1,w,1
Emilijana,1,w,1
Emily-Jasmin,1,w,1
Emmi,1,w,1
Emmy,1,w,1
Enida,1,w,1
Enna,1,w,1
Enni,1,w,1
Enya,1,w,1
Eren,1,w,1
Erlanda,1,w,1
Esil,1,w,1
Esila,1,w,1
Esma,1,w,1
Esraa,1,w,1
Estera,1,w,1
Evelina,1,w,1
Evin-Su,1,w,1
Evita,1,w,1
Ewa,1,w,1
Eylül,1,w,1
Fabiana,1,w,1
Fabienne,1,w,1
Farahnaz,1,w,1
Fatema,1,w,1
Fatmagül,1,w,1
Fatıma,1,w,1
Favelen,1,w,1
Faye,1,w,1
Felia,1,w,1
Felipe,1,w,1
Feliz,1,w,1
Femke,1,w,1
Fiene,1,w,1
Figen,1,w,1
Fikriye-Nur,1,w,1
Filia,1,w,1
Filina,1,w,1
Filippa,1,w,1
Finja,1,w,1
Finya,1,w,1
Florentina,1,w,1
Florine,1,w,1
Francesca,1,w,1
Francisca,1,w,1
Franka,1,w,1
Franziska,1,w,1
Freya,1,w,1
Fria,1,w,1
Friederike,1,w,1
Gabriele,1,w,1
Gaia,1,w,1
Gala,1,w,1
Georgina,1,w,1
Gill,1,w,1
Gioia,1,w,1
Giula,1,w,1
Gwendolyn,1,w,1
Gönül,1,w,1
Güneş,1,w,1
Hafsa,1,w,1
Haifa,1,w,1
Haily,1,w,1
Hajara,1,w,1
Hanaa,1,w,1
Hanadi,1,w,1
Hanane,1,w,1
Haniya,1,w,1
Hanna-Maria,1,w,1
Hanni,1,w,1
Hatice,1,w,1
Hava,1,w,1
Havin-Liva,1,w,1
Havin,1,w,1
Havva,1,w,1
Hawa,1,w,1
Hayat,1,w,1
Heda,1,w,1
Hedwig,1,w,1
Heidi,1,w,1
Helen,1,w,1
Helga,1,w,1
Hella,1,w,1
Hend,1,w,1
Henrike,1,w,1
Hiba,1,w,1
Hila,1,w,1
Hilma,1,w,1
Hiva,1,w,1
Hollie,1,w,1
Holly,1,w,1
Hosanna,1,w,1
Huda,1,w,1
Héloïse,1,w,1
Ilaria,1,w,1
Ilda,1,w,1
Ilenia,1,w,1
Ileya,1,w,1
Ilvi,1,w,1
Imaiya,1,w,1
Ina,1,w,1
Ines,1,w,1
Inga,1,w,1
Ioli,1,w,1
Iraya,1,w,1
Irem,1,w,1
Irina,1,w,1
Iris,1,w,1
Isabelle,1,w,1
Isla,1,w,1
Ivanna,1,w,1
İklim,1,w,1
İlayda,1,w,1
İlenya,1,w,1
Jael,1,w,1
Jaleh,1,w,1
Jamila,1,w,1
Janna,1,w,1
Janne,1,w,1
Jara,1,w,1
Jasna,1,w,1
Jazlyn,1,w,1
Jazz,1,w,1
Jeanne,1,w,1
Jela,1,w,1
Jella,1,w,1
Jenna,1,w,1
Jerusha,1,w,1
Jeyda,1,w,1
Jil,1,w,1
Jivka,1,w,1
Joana,1,w,1
Joanna,1,w,1
Joella,1,w,1
Jola,1,w,1
Jolie,1,w,1
Jolina,1,w,1
Jona,1,w,1
Jouna,1,w,1
Jouri,1,w,1
Joury,1,w,1
Joy,1,w,1
Juana,1,w,1
Julika,1,w,1
Julina,1,w,1
Jördis,1,w,1
Kadiatou,1,w,1
Kae,1,w,1
Kailey,1,w,1
Kalani,1,w,1
Kalina,1,w,1
Kallianna,1,w,1
Kaltra,1,w,1
Kamila,1,w,1
Kamilia,1,w,1
Karlotta,1,w,1
Karly,1,w,1
Karolina,1,w,1
Katalea,1,w,1
Kate,1,w,1
Kateryna,1,w,1
Katharina,1,w,1
Keaffra,1,w,1
Kenza,1,w,1
Khadeejah,1,w,1
Khairaat,1,w,1
Khalida,1,w,1
Khaula,1,w,1
Kiana,1,w,1
Kimi,1,w,1
Kimia,1,w,1
Kimya,1,w,1
Klara,1,w,1
Koralia,1,w,1
Ksenia,1,w,1
Kyara,1,w,1
Kyra,1,w,1
Käthe,1,w,1
Kōwhai,1,w,1
Laima,1,w,1
Lale,1,w,1
Lana,1,w,1
Lani,1,w,1
Laticija,1,w,1
Lavin,1,w,1
Laya,1,w,1
Layal,1,w,1
Layan,1,w,1
Layla,1,w,1
Leia,1,w,1
Lejla,1,w,1
Lelia,1,w,1
Lenara,1,w,1
Lene,1,w,1
Lenja,1,w,1
Leonia,1,w,1
Leonita,1,w,1
Leontine,1,w,1
Leslie,1,w,1
Levina,1,w,1
Levke,1,w,1
Levyar,1,w,1
Leya-Maria,1,w,1
Leyana,1,w,1
Leyla,1,w,1
Lian,1,w,1
Lianne,1,w,1
Liara,1,w,1
Lidya,1,w,1
Lieke,1,w,1
Lielle,1,w,1
Lila,1,w,1
Lili,1,w,1
Lilija,1,w,1
Lilit,1,w,1
Lilja,1,w,1
Lilla,1,w,1
Lillibeth,1,w,1
Lillie,1,w,1
Lillien-Emma,1,w,1
Lillit,1,w,1
Lilly-Soleil,1,w,1
Lilotte,1,w,1
Lina-Su,1,w,1
Linea,1,w,1
Linna,1,w,1
Linéa,1,w,1
Lior,1,w,1
Liora,1,w,1
Lisellotte,1,w,1
Lital,1,w,1
Liviana,1,w,1
Liwia,1,w,1
Liz,1,w,1
Lizda,1,w,1
Loki,1,w,1
Loreen,1,w,1
Lorelei,1,w,1
Lorin,1,w,1
Lotti,1,w,1
Louise,1,w,1
Lovis,1,w,1
Loya-Destan,1,w,1
Luca,1,w,1
Lucie,1,w,1
Lucija,1,w,1
Lucy,1,w,1
Luka,1,w,1
Luli,1,w,1
Lulwah,1,w,1
Luna-Aurelia,1,w,1
Luz,1,w,1
Luzie,1,w,1
Lya,1,w,1
Lyana,1,w,1
Mabel,1,w,1
Maddie,1,w,1
Mae,1,w,1
Maeva,1,w,1
Maeve,1,w,1
Magalie,1,w,1
Magda,1,w,1
Maia,1,w,1
Maija,1,w,1
Mailea,1,w,1
Maira,1,w,1
Mairi,1,w,1
Maivi,1,w,1
Malaak,1,w,1
Malaika,1,w,1
Malee,1,w,1
Malie,1,w,1
Malin,1,w,1
Maliyah,1,w,1
Malu,1,w,1
Manessa,1,w,1
Maram,1,w,1
Maren,1,w,1
Margarethe,1,w,1
Mari,1,w,1
Maria-Helena,1,w,1
Maria-Lourdes,1,w,1
Marie-Luise,1,w,1
Marija,1,w,1
Marike,1,w,1
Maris,1,w,1
Marita,1,w,1
Marley,1,w,1
Marlina,1,w,1
Marlit,1,w,1
Masha,1,w,1
Mathilde,1,w,1
Mavi,1,w,1
Mavie,1,w,1
Maxima,1,w,1
Maximilia,1,w,1
Maylin,1,w,1
Meara,1,w,1
Mela,1,w,1
Melania,1,w,1
Melanie,1,w,1
Melda,1,w,1
Melis,1,w,1
Meliya,1,w,1
Meliyah,1,w,1
Meliz,1,w,1
Melody,1,w,1
Merjem,1,w,1
Merlind,1,w,1
Mersana,1,w,1
Merve,1,w,1
Meva,1,w,1
Mica,1,w,1
Mieke,1,w,1
Mihaya,1,w,1
Mihrimah,1,w,1
Mika,1,w,1
Milana,1,w,1
Milly,1,w,1
Milou,1,w,1
Mimi,1,w,1
Minel,1,w,1
Minell,1,w,1
Minelle,1,w,1
Minka,1,w,1
Minu,1,w,1
Miona,1,w,1
Mira-Su,1,w,1
Miram,1,w,1
Miray,1,w,1
Mirel,1,w,1
Mistourath,1,w,1
Molly,1,w,1
Munachimso,1,w,1
Munya,1,w,1
Mya,1,w,1
Mía,1,w,1
Naiara,1,w,1
Nalea,1,w,1
Nardin,1,w,1
Nataliya,1,w,1
Nathalie,1,w,1
Nathaly,1,w,1
Nava,1,w,1
Navisha,1,w,1
Navya,1,w,1
Nawaal,1,w,1
Naya-Aurelia,1,w,1
Naz,1,w,1
Nea,1,w,1
Neah,1,w,1
Nefes-Ceylin,1,w,1
Nehir,1,w,1
Nela,1,w,1
Nelia,1,w,1
Nell,1,w,1
Nella,1,w,1
Nellina,1,w,1
Nemi,1,w,1
Neva,1,w,1
Nichanan,1,w,1
Nicola,1,w,1
Nikole,1,w,1
Nikolina,1,w,1
Nila,1,w,1
Nilay,1,w,1
Nilda,1,w,1
Nilya,1,w,1
Nilüfer,1,w,1
Nima,1,w,1
Nisa-Nour,1,w,1
Noelle,1,w,1
Nomi,1,w,1
Nova,1,w,1
Nozomi,1,w,1
Nura,1,w,1
Nyomi,1,w,1
Nysa,1,w,1
Olga,1,w,1
Olympia,1,w,1
Oseyemhenre,1,w,1
Palina,1,w,1
Paloma,1,w,1
Pari,1,w,1
Parizoda,1,w,1
Parker,1,w,1
Pascale-Samantha,1,w,1
Paulina,1,w,1
Penélope,1,w,1
Philicia,1,w,1
Philine,1,w,1
Philippa,1,w,1
Pina,1,w,1
Piola,1,w,1
Piper,1,w,1
Pippi,1,w,1
Rabél,1,w,1
Rachel,1,w,1
Rafaela,1,w,1
Raissa,1,w,1
Raiyan,1,w,1
Raquel,1,w,1
Rebekka,1,w,1
Retaj,1,w,1
Retasch,1,w,1
Reva,1,w,1
Reyyan,1,w,1
Rhona,1,w,1
Riana,1,w,1
Rieke,1,w,1
Rihanna,1,w,1
Rika,1,w,1
Riley,1,w,1
Rim,1,w,1
Rita,1,w,1
Riya,1,w,1
Ronya,1,w,1
Rosa-Liseta,1,w,1
Rosali,1,w,1
Rosalia,1,w,1
Roxy,1,w,1
Ruba,1,w,1
Rubi,1,w,1
Rukaya,1,w,1
Rumaysa,1,w,1
Ryla,1,w,1
Safaa,1,w,1
Saga,1,w,1
Sahadet,1,w,1
Sakura,1,w,1
Salisa,1,w,1
Salma,1,w,1
Salomea,1,w,1
Sama,1,w,1
Samantha,1,w,1
Samar,1,w,1
Samira,1,w,1
Sandra,1,w,1
Sanna,1,w,1
Sanwika,1,w,1
Sarya,1,w,1
Sedef,1,w,1
Seerat,1,w,1
Selen,1,w,1
Selena,1,w,1
Selina,1,w,1
Sena,1,w,1
Sephora,1,w,1
Setayesh,1,w,1
Sevilou,1,w,1
Shayana,1,w,1
Sheyma,1,w,1
Shiva,1,w,1
Shreevidya,1,w,1
Sia,1,w,1
Siana,1,w,1
Sienna,1,w,1
Sina,1,w,1
Sinja,1,w,1
Siya,1,w,1
Skadi,1,w,1
Skady,1,w,1
Snow,1,w,1
Sofija,1,w,1
Sofiya,1,w,1
Sofía,1,w,1
Solea,1,w,1
Solvej,1,w,1
Solène,1,w,1
Sonya,1,w,1
Sophia-Amira,1,w,1
Sophiakhon,1,w,1
Sophie-Charlotte,1,w,1
Sotoda,1,w,1
Souline,1,w,1
Stella-Elani,1,w,1
Suely,1,w,1
Sultan,1,w,1
Sumeja,1,w,1
Sunnah,1,w,1
Suri,1,w,1
Svea,1,w,1
Taja,1,w,1
Tana,1,w,1
Tanem,1,w,1
Tatjana,1,w,1
Tayra,1,w,1
Tea,1,w,1
Terra,1,w,1
Thalea,1,w,1
Thandiwe,1,w,1
Theadora,1,w,1
Theluji,1,w,1
Théa,1,w,1
Tiana,1,w,1
Tiara,1,w,1
Tida,1,w,1
Tilla,1,w,1
Tomiris,1,w,1
Tomma,1,w,1
Toni-Luise,1,w,1
Ula,1,w,1
Uma,1,w,1
Umnia,1,w,1
Unnati,1,w,1
Urenna,1,w,1
Valencia,1,w,1
Vanja,1,w,1
Vassiliki,1,w,1
Vega,1,w,1
Veronika,1,w,1
Vianne,1,w,1
Viktorija,1,w,1
Viktoriya,1,w,1
Vin,1,w,1
Viola,1,w,1
Violetta,1,w,1
Vita,1,w,1
Viti,1,w,1
Vivian,1,w,1
Wenying,1,w,1
Wilhelmine,1,w,1
Willow,1,w,1
Xenia,1,w,1
Yael,1,w,1
Yarin,1,w,1
Yawen,1,w,1
Yağmur,1,w,1
Yining,1,w,1
Ylvi,1,w,1
Yola,1,w,1
Yorkabel,1,w,1
Yuri,1,w,1
Yva,1,w,1
Zaara,1,w,1
Zainab,1,w,1
Zana,1,w,1
Zeinab,1,w,1
Zemzem,1,w,1
Zerda,1,w,1
Zezag,1,w,1
Zhour,1,w,1
Zina,1,w,1
Zişan,1,w,1
Zuri,1,w,1
Élia,1,w,1
Élise,1,w,1
Élodie,1,w,1
Énora,1,w,1
Öykü,1,w,1
Üceliya,1,w,1
Aarav,1,m,1
Aathi,1,m,1
Abdoul-Madjid,1,m,1
Abdoulaye,1,m,1
Abdul,1,m,1
Abdulhamid,1,m,1
Abdullatif,1,m,1
Adiel,1,m,1
Adion,1,m,1
Adisu,1,m,1
Aeneas,1,m,1
Afif,1,m,1
Agastya,1,m,1
Aiden,1,m,1
Ailo,1,m,1
Aimé,1,m,1
Aiven,1,m,1
Akay,1,m,1
Aland,1,m,1
Albin,1,m,1
Aldo,1,m,1
Alejandro,1,m,1
Alekandr,1,m,1
Aleksander,1,m,1
Aleksandr,1,m,1
Alerio,1,m,1
Alexandre,1,m,1
Alexis,1,m,1
Alihan,1,m,1
Alik,1,m,1
Aliyaman,1,m,1
Alon,1,m,1
Aloys,1,m,1
Alpaslan,1,m,1
Alvin,1,m,1
Amauri,1,m,1
Amaury,1,m,1
Amit,1,m,1
Amos,1,m,1
Andi,1,m,1
Andrei,1,m,1
Anselm,1,m,1
Anteo,1,m,1
Antonin,1,m,1
Anís,1,m,1
Arda,1,m,1
Arel,1,m,1
Aren,1,m,1
Arha,1,m,1
Arianit,1,m,1
Ariel,1,m,1
Arno,1,m,1
Art,1,m,1
Artem,1,m,1
Arth,1,m,1
Artiom,1,m,1
Arvid,1,m,1
Arîjîn,1,m,1
Atahan,1,m,1
Atou,1,m,1
Attilio,1,m,1
Augustin,1,m,1
Auron,1,m,1
Avid,1,m,1
Aviel,1,m,1
Avin,1,m,1
Avir,1,m,1
Avraam,1,m,1
Avram,1,m,1
Aws,1,m,1
Ayaan,1,m,1
Ayoub,1,m,1
Ayyub,1,m,1
Azer,1,m,1
Aziz,1,m,1
Baker,1,m,1
Barnabas,1,m,1
Bartul,1,m,1
Batuhan,1,m,1
Baturalp,1,m,1
Baysangur,1,m,1
Beau,1,m,1
Behnan,1,m,1
Bence,1,m,1
Benedek,1,m,1
Benedict,1,m,1
Benedikt,1,m,1
Benji,1,m,1
Benno,1,m,1
Bente,1,m,1
Bento,1,m,1
Berat,1,m,1
Bernard,1,m,1
Besjan,1,m,1
Beyaz,1,m,1
Bilal,1,m,1
Binsar,1,m,1
Boaz,1,m,1
Bolle,1,m,1
Boris,1,m,1
Borna,1,m,1
Bosse,1,m,1
Botis,1,m,1
Branislav,1,m,1
Brayan,1,m,1
Burak,1,m,1
Butrint,1,m,1
Buğra,1,m,1
Bünyamin,1,m,1
Cajo,1,m,1
Cameron,1,m,1
Camillo,1,m,1
Casimir,1,m,1
Casper,1,m,1
Cato,1,m,1
Cecil,1,m,1
Celio,1,m,1
Cesur,1,m,1
Ceyhun,1,m,1
Charles,1,m,1
Chilly,1,m,1
Chris,1,m,1
Ciano,1,m,1
Cihad,1,m,1
Conor,1,m,1
Cristiano,1,m,1
Cuno,1,m,1
Cüneyt,1,m,1
Damiano,1,m,1
Damjan,1,m,1
Danial,1,m,1
Darian,1,m,1
Daris,1,m,1
Dariyan,1,m,1
Darnell,1,m,1
Davide,1,m,1
Daví,1,m,1
Dawid,1,m,1
Deen,1,m,1
Demian,1,m,1
Deniz-Kuzey,1,m,1
Deniz,1,m,1
Derdan,1,m,1
Destan,1,m,1
Devin,1,m,1
Diam,1,m,1
Dian,1,m,1
Diego,1,m,1
Dilan,1,m,1
Dimaa,1,m,1
Dino,1,m,1
Diyar,1,m,1
Djibril,1,m,1
Doudou,1,m,1
Douty,1,m,1
Dušan,1,m,1
Dzenes,1,m,1
Ebenezer,1,m,1
Ede,1,m,1
Edin,1,m,1
Edkar,1,m,1
Eduard,1,m,1
Edward,1,m,1
Edwin,1,m,1
Efe-Kartal,1,m,1
Eliam,1,m,1
Elino,1,m,1
Eliyan,1,m,1
Elliott,1,m,1
Elwin,1,m,1
Elyar,1,m,1
Emanuel,1,m,1
Emery,1,m,1
Emin,1,m,1
Eminio,1,m,1
Emirhan,1,m,1
Emmanouil,1,m,1
Enael,1,m,1
Engin,1,m,1
Ensar,1,m,1
Eray,1,m,1
Ercan,1,m,1
Erdem,1,m,1
Eren-Ali,1,m,1
Eric,1,m,1
Eros,1,m,1
Ertugrul,1,m,1
Esir,1,m,1
Ethan,1,m,1
Etienne,1,m,1
Evan,1,m,1
Evrim,1,m,1
Eyal,1,m,1
Eyup,1,m,1
Eyüp,1,m,1
Ezra,1,m,1
Fatih,1,m,1
Fedir,1,m,1
Felian,1,m,1
Felias,1,m,1
Ferdinánd,1,m,1
Fernando,1,m,1
Fidaa,1,m,1
Filou,1,m,1
Finian,1,m,1
Finjas,1,m,1
Fionan,1,m,1
Fips,1,m,1
Firdaus,1,m,1
Fjon,1,m,1
Flavio,1,m,1
Florin,1,m,1
Flynn,1,m,1
Fodé,1,m,1
Frederic,1,m,1
Frederick,1,m,1
Fridolin,1,m,1
Friedl,1,m,1
Fynn-Thierry,1,m,1
Gabrijel,1,m,1
Gediz,1,m,1
Geonu,1,m,1
George,1,m,1
Georgios,1,m,1
Ghazi,1,m,1
Giacomo,1,m,1
Gijs,1,m,1
Giovanni,1,m,1
Giuseppe,1,m,1
Granit,1,m,1
Grant,1,m,1
Gregor,1,m,1
Grigorii,1,m,1
Grischa,1,m,1
Gustaf,1,m,1
Gökhan,1,m,1
Ha-No,1,m,1
Habib,1,m,1
Hael,1,m,1
Halil-Efe,1,m,1
Halil,1,m,1
Halvar,1,m,1
Hans,1,m,1
Hardam,1,m,1
Hasan,1,m,1
Hauke,1,m,1
Haydar,1,m,1
Heja,1,m,1
Hektor,1,m,1
Henk,1,m,1
Hennry,1,m,1
Hossam,1,m,1
Hubert,1,m,1
Huso,1,m,1
Hussein,1,m,1
Iago,1,m,1
Iasonas,1,m,1
Ilaf,1,m,1
Ilaj,1,m,1
Ilan,1,m,1
Ilari,1,m,1
Ilia,1,m,1
Imad,1,m,1
Imilian,1,m,1
Immanuel,1,m,1
Imri,1,m,1
Ion,1,m,1
Ionut,1,m,1
Iosif,1,m,1
Irava,1,m,1
Isa,1,m,1
Isaak,1,m,1
Iskandar,1,m,1
Iven,1,m,1
Ivo,1,m,1
Iwan,1,m,1
Iyas,1,m,1
Izhaan,1,m,1
Izyan,1,m,1
İhsan,1,m,1
Jago,1,m,1
Jahanger,1,m,1
Jalo,1,m,1
Jamiro,1,m,1
Janis,1,m,1
Jannik,1,m,1
Jano,1,m,1
Janusz-Roman,1,m,1
Jari,1,m,1
Jason,1,m,1
Jauad,1,m,1
Jean,1,m,1
Jeffrey,1,m,1
Jeppe,1,m,1
Jess,1,m,1
Jibrail,1,m,1
Jibril,1,m,1
Jimmie,1,m,1
Jingxuan,1,m,1
Jiyan,1,m,1
Joaquim,1,m,1
Joey,1,m,1
Jojo,1,m,1
Jon,1,m,1
Jonasz,1,m,1
Jonathan-Jackson,1,m,1
Jonne,1,m,1
Joona,1,m,1
Joost,1,m,1
Jora,1,m,1
Jorah,1,m,1
Jordan,1,m,1
Jori,1,m,1
Jorim,1,m,1
Josa,1,m,1
Josef,1,m,1
Jud,1,m,1
Junus,1,m,1
Jure,1,m,1
Jusuf,1,m,1
Kai,1,m,1
Kalle,1,m,1
Kamil-Leon,1,m,1
Karlis,1,m,1
Karlo,1,m,1
Kartal,1,m,1
Kasimir,1,m,1
Kasjan,1,m,1
Kaspar,1,m,1
Kayra,1,m,1
Kazım,1,m,1
Keano,1,m,1
Keanu,1,m,1
Kelano,1,m,1
Ken,1,m,1
Kenan,1,m,1
Kendal,1,m,1
Keno,1,m,1
Keyaan,1,m,1
Khoi,1,m,1
Kiano,1,m,1
Killian,1,m,1
Kindeseltern,1,m,1
Kiểu,1,m,1
Klaas,1,m,1
Koa,1,m,1
Korbinian,1,m,1
Kosta,1,m,1
Koujirou,1,m,1
Krishiv,1,m,1
Kuan,1,m,1
Kurt,1,m,1
Kylian,1,m,1
Kymani,1,m,1
Laith,1,m,1
Laurence,1,m,1
Laurenz,1,m,1
Laurin,1,m,1
Lays,1,m,1
Leander-Julien,1,m,1
Lee,1,m,1
Lenno,1,m,1
Lennox,1,m,1
Lenox,1,m,1
Leone,1,m,1
Leonell,1,m,1
Leopold-Nalu,1,m,1
Leron,1,m,1
Lessandro,1,m,1
Lev,1,m,1
Levent,1,m,1
Levio,1,m,1
Levon,1,m,1
Lew,1,m,1
León,1,m,1
Liano,1,m,1
Liko,1,m,1
Livio,1,m,1
Liviu,1,m,1
Liyam,1,m,1
Loic,1,m,1
Lois,1,m,1
Lorik,1,m,1
Louay,1,m,1
Louis-Levi,1,m,1
Louis-Manuel,1,m,1
Lounes,1,m,1
Lovis,1,m,1
Lowe,1,m,1
Lucca,1,m,1
Lucian,1,m,1
Luciano,1,m,1
Luka,1,m,1
Luut,1,m,1
Lyan,1,m,1
Léam,1,m,1
Madhavakrishnan,1,m,1
Magnus,1,m,1
Mahmud,1,m,1
Mailo,1,m,1
Majd,1,m,1
Malakai,1,m,1
Malek,1,m,1
Malian,1,m,1
Malik-Zeyd,1,m,1
Malkhaz,1,m,1
Malo,1,m,1
Manolis,1,m,1
Manuel,1,m,1
Marcel,1,m,1
Marcello,1,m,1
Marcelo,1,m,1
Marcos,1,m,1
Marian,1,m,1
Marino,1,m,1
Maris,1,m,1
Marius,1,m,1
Marlin,1,m,1
Maro,1,m,1
Martín,1,m,1
Maru,1,m,1
Mateja,1,m,1
Mateus,1,m,1
Mathies,1,m,1
Mati,1,m,1
Matthis,1,m,1
Matthiys,1,m,1
Mattia,1,m,1
Matvey,1,m,1
Maurus,1,m,1
Mavi,1,m,1
Maxwell,1,m,1
Mayar,1,m,1
Mazen,1,m,1
Maél,1,m,1
Meba,1,m,1
Mehdi,1,m,1
Mehmet,1,m,1
Mehrab,1,m,1
Mehran,1,m,1
Meik,1,m,1
Melazim,1,m,1
Melwin,1,m,1
Merle,1,m,1
Meron,1,m,1
Mete,1,m,1
Metehan,1,m,1
Mex,1,m,1
Miguel,1,m,1
Mihajlo,1,m,1
Mijo,1,m,1
Mikael,1,m,1
Mikaël,1,m,1
Miles,1,m,1
Milian,1,m,1
Milos,1,m,1
Minh,1,m,1
Mio-Ciel,1,m,1
Miraç,1,m,1
Mirkan,1,m,1
Mischa,1,m,1
Mohamed-Ali,1,m,1
Moise,1,m,1
Monte,1,m,1
Muaz,1,m,1
Musab,1,m,1
Mwalo,1,m,1
Myles,1,m,1
Nadim,1,m,1
Nalu,1,m,1
Nanok,1,m,1
Nataniel,1,m,1
Nathaniel,1,m,1
Navid,1,m,1
Nayel,1,m,1
Nelo,1,m,1
Nemo,1,m,1
Nevio,1,m,1
Niam,1,m,1
Nibal,1,m,1
Niccolò,1,m,1
Nick,1,m,1
Nik-Klaus,1,m,1
Nikolaos,1,m,1
Nikolaus,1,m,1
Nil,1,m,1
Nilo,1,m,1
Noah-Aleksander,1,m,1
Noam,1,m,1
Nour,1,m,1
Novak,1,m,1
Noyan,1,m,1
Noé,1,m,1
Nuhat,1,m,1
Nuno,1,m,1
Nuriel,1,m,1
Néo,1,m,1
Octavian,1,m,1
Odai,1,m,1
Odell,1,m,1
Oleg,1,m,1
Oleksander,1,m,1
Oleksandr,1,m,1
Olivier,1,m,1
Olyar,1,m,1
Orion,1,m,1
Orlando,1,m,1
Otis,1,m,1
Pablo,1,m,1
Pajtim,1,m,1
Pansho,1,m,1
Paolo,1,m,1
Parker,1,m,1
Pascal,1,m,1
Patrick,1,m,1
Per,1,m,1
Pere,1,m,1
Petja,1,m,1
Phil,1,m,1
Phileas,1,m,1
Philias,1,m,1
Phivos,1,m,1
Pius,1,m,1
Platon,1,m,1
Quinn,1,m,1
Raaf,1,m,1
Raef,1,m,1
Rafat,1,m,1
Ragavendhra,1,m,1
Ralf,1,m,1
Ralph,1,m,1
Rami,1,m,1
Raoul,1,m,1
Rasmus,1,m,1
Regan,1,m,1
Rejin,1,m,1
René,1,m,1
Rey,1,m,1
Reyan,1,m,1
Reza,1,m,1
Richard,1,m,1
Rick-Konstantin,1,m,1
Ridhaan,1,m,1
Riley,1,m,1
Rilind,1,m,1
Rion,1,m,1
Rodin,1,m,1
Rodion,1,m,1
Rohat,1,m,1
Roland,1,m,1
Roman,1,m,1
Roméo,1,m,1
Ronald,1,m,1
Rovin,1,m,1
Royan,1,m,1
Rupert,1,m,1
Ruwim,1,m,1
Ryan,1,m,1
Ryszard,1,m,1
Ryu,1,m,1
Rüzgar,1,m,1
Sadi,1,m,1
Safi,1,m,1
Salek,1,m,1
Saliba,1,m,1
Salih,1,m,1
Salman,1,m,1
Salvatore,1,m,1
Samir,1,m,1
Samrath,1,m,1
Santiago,1,m,1
Sanyahack,1,m,1
Saphir,1,m,1
Sascha,1,m,1
Sava,1,m,1
Sead,1,m,1
Sedat,1,m,1
Sela,1,m,1
Selim,1,m,1
Seyit,1,m,1
Shabbir,1,m,1
Shuayb,1,m,1
Siar,1,m,1
Simeon,1,m,1
Simon,1,m,1
Sinan,1,m,1
Siraaj,1,m,1
Siraph,1,m,1
Sirio,1,m,1
Sogo,1,m,1
Solomon,1,m,1
Sorel,1,m,1
Strajin,1,m,1
Sviatoslav,1,m,1
Taavi,1,m,1
Taha,1,m,1
Taim,1,m,1
Taio,1,m,1
Tala,1,m,1
Talha,1,m,1
Tammo,1,m,1
Tara,1,m,1
Tarek,1,m,1
Tarik,1,m,1
Taro,1,m,1
Taulant,1,m,1
Tayo,1,m,1
Tayyar,1,m,1
Thabo,1,m,1
The,1,m,1
Theodore,1,m,1
Theve,1,m,1
Thor,1,m,1
Thorin,1,m,1
Thoré,1,m,1
Théodore,1,m,1
Tiberius,1,m,1
