vorname,anzahl,geschlecht
Jean,1,m
Joly,1,w
Jelle,1,m
Jolyn,1,w
Jered,1,m
Jonna,1,w
Jeremia,1,m
Jordana,1,w
Jeremiah,1,m
Josefin,1,w
Jeremy,1,m
Josephina,1,w
Jermaine,1,m
Josie,1,w
Jerome-Jewgeny,1,m
Jotta,1,w
Jerzy,1,m
Joyce,1,w
Jesaja,1,m
Joye,1,w
Jesper,1,m
Juliane,1,w
Jett,1,m
Julianna,1,w
Joan,1,m
Juline,1,w
Jochen,1,m
Juna-Malea,1,w
Joe,1,m
Junis,1,w
Joel-Sky,1,m
Junno,1,w
Johannes-Friedrich,1,m
Juno-Zoe,1,w
Johnson,1,m
Juul,1,w
Jojo,1,m
Kalea,1,w
Jonatan,1,m
Kali,1,w
Jonathan-Leander,1,m
Kamilla,1,w
Jone,1,m
Karis,1,w
Jonne,1,m
Karolina,1,w
Jonny,1,m
Kate,1,w
Jonte,1,m
Katelynn,1,w
Jordan,1,m
Katerinova,1,w
Jordi,1,m
Kathrin,1,w
Jorne,1,m
Kathrina,1,w
Joscha,1,m
Katriel,1,w
Jossiph,1,m
Katrine,1,w
Josua,1,m
Kaviyan,1,w
Jovica,1,m
Kayla,1,w
Joël,1,m
Kayra,1,w
Juan,1,m
Kendra,1,w
Juie,1,m
Kerija,1,w
Julien,1,m
Kerstin,1,w
Juno,1,m
Khadija,1,w
Junxi,1,m
Khadimoul,1,w
Jurij,1,m
Khaleesi,1,w
Justinian,1,m
Khoulod,1,w
János,1,m
Kiara,1,w
Jörn,1,m
Kim,1,w
Jürgen,1,m
Kimia,1,w
Kaan,1,m
Klarissa,1,w
Kabir,1,m
Konstantinovna,1,w
Kacper,1,m
Kora,1,w
Kalinov,1,m
Kristina,1,w
Kalle,1,m
Kunadu,1,w
Kang,1,m
Kyara,1,w
Karlheinz,1,m
Kyei,1,w
Karlo,1,m
Kyra,1,w
Karrar,1,m
Käthe,1,w
Kaspar,1,m
Kübra,1,w
Kasum,1,m
Laani-Marie,1,w
Kazimierz,1,m
Laercia,1,w
Keanu,1,m
Lale,1,w
Kelechi,1,m
Lalita,1,w
Kemal,1,m
Lamara,1,w
Keo,1,m
Lamies,1,w
Kerem,1,m
Lamis,1,w
Khamil,1,m
Lamissi,1,w
Kiet,1,m
Lanea,1,w
Killian,1,m
Lani,1,w
Kirill,1,m
Lany,1,w
Kjeld,1,m
Lareen,1,w
Kjetil,1,m
Larina,1,w
Kody,1,m
Larisa,1,w
Koh,1,m
Laura-Friederike,1,w
Kolja,1,m
Laureen,1,w
Kolumbus,1,m
Lavie,1,w
Kolya,1,m
Layla,1,w
Kontantin-Aurel,1,m
Layli,1,w
Korbinian,1,m
Laïna,1,w
Kort,1,m
Lea-Sophie,1,w
Kristian,1,m
Leandra,1,w
Kubilai,1,m
Leela,1,w
Kubilay,1,m
Leelou,1,w
Kuno,1,m
Lelou,1,w
Kutup,1,m
Lena-Anna,1,w
Lam,1,m
Lene,1,w
Lamar,1,m
Lene-Marlin,1,w
Lamin,1,m
Lenore,1,w
Lance,1,m
Leona,1,w
Lantei,1,m
Leonie-Mia,1,w
Laurentin,1,m
Leonore,1,w
Laurin,1,m
Leora,1,w
Lauris,1,m
Levka,1,w
Laxmidas,1,m
Leya,1,w
Lazar,1,m
Leylani,1,w
Ledian,1,m
Lezan,1,w
Leen,1,m
Li,1,w
Leevin,1,m
Liah-Mileen,1,w
Lele,1,m
Lika,1,w
Len,1,m
Lila,1,w
Lenius,1,m
Lilja,1,w
Lenn,1,m
Lillie,1,w
Lennet,1,m
Lillith,1,w
Lenz-Peter,1,m
Lillyana,1,w
Leon-Noel,1,m
Lilo,1,w
Leonhard,1,m
Lily,1,w
Leonit,1,m
Linae-Malie,1,w
Lessio,1,m
Liora,1,w
Levente,1,m
Lissandra-Janin,1,w
Levian,1,m
Livanur,1,w
Levy,1,m
Liwia,1,w
Liam-Mayson,1,m
Liyana,1,w
Linwood,1,m
Liz,1,w
Lionas,1,m
Lo,1,w
Lionel,1,m
Loanne,1,w
Liviu,1,m
Lola,1,w
Loay,1,m
Lona,1,w
Lokman,1,m
Lorena,1,w
Lorenz,1,m
Louane,1,w
Lorenzo,1,m
Louca,1,w
Lorik,1,m
Louelle,1,w
Loris,1,m
Louka,1,w
Lothar,1,m
Lowis,1,w
Loti,1,m
Lua,1,w
Lou,1,m
Luba,1,w
Louis-Elijhan,1,m
Lubwila,1,w
Louis-Luke,1,m
Luca,1,w
Lounes,1,m
Lucy,1,w
Lounis,1,m
Lucyana,1,w
Lovis,1,m
Luisa-Sophie,1,w
Lucian-Nicolai,1,m
Luka,1,w
Ludovico,1,m
Lumar,1,w
Luitpold,1,m
Luna-June,1,w
Luiz,1,m
Luna-Marie,1,w
Luk,1,m
Lusia,1,w
Luuk,1,m
Lussi,1,w
Lyon-Trieu,1,m
Lux,1,w
Maddox,1,m
Luz,1,w
Madhu,1,m
Luzi,1,w
Madrugado,1,m
Luzie,1,w
Mahan,1,m
Lybelle,1,w
Maik,1,m
Lydia,1,w
Makram,1,m
Lynne,1,w
Malek,1,m
Lysanne,1,w
Malian,1,m
Lysiane,1,w
Malino,1,m
Léa,1,w
Manfred,1,m
Léane,1,w
Mano,1,m
Lóa,1,w
Manoah,1,m
López,1,w
Maradona,1,m
Lúa,1,w
Marcos,1,m
Mackenzie,1,w
Marek,1,m
Madlien,1,w
Marian,1,m
Mae,1,w
Maris,1,m
Maha,1,w
Marlin,1,m
Maia,1,w
Martiniano,1,m
Maiga,1,w
Marty,1,m
Maileen,1,w
Marvelous,1,m
Maimouna,1,w
Maré,1,m
Maira,1,w
Mason,1,m
Maja-Sophie,1,w
Mateusz,1,m
Malak,1,w
Mathieu,1,m
Malee,1,w
Matias,1,m
Maliah,1,w
Matin,1,m
Malin,1,w
Mattheo,1,m
Maliya,1,w
Matthes,1,m
Malu,1,w
Matvej,1,m
Malwina,1,w
Maxime,1,m
Manessa,1,w
Maximo,1,m
Mansura,1,w
Mayar,1,m
Mar,1,w
Mazlam,1,m
Marcelina,1,w
Mehrsam,1,m
Mareike,1,w
Melvin,1,m
Marella,1,w
Merdan,1,m
Marga,1,w
Meric,1,m
Margarethe,1,w
Merlin,1,m
Margherita,1,w
Mert,1,m
Margot,1,w
Merve,1,m
Margrit,1,w
Metin,1,m
Marguerite,1,w
Meša,1,m
Mari,1,w
Mica,1,m
Maria-Sophia,1,w
Michel,1,m
Marie-Posa,1,w
Michele,1,m
Mariea,1,w
Mieczysław,1,m
Marieke,1,w
Mihail,1,m
Marietta,1,w
Mihajlo,1,m
Marike,1,w
Miiro,1,m
Marilena,1,w
Mijo,1,m
Marion,1,w
Mikael,1,m
Marlea,1,w
Mike,1,m
Marlouz,1,w
Mikell,1,m
Martina,1,w
Mikko,1,m
Martinova,1,w
Mikołaj,1,m
Maru,1,w
Miktat-Can,1,m
Mary,1,w
Milow,1,m
María,1,w
Miloy,1,m
Mascha,1,w
Mingqi,1,m
Massa,1,w
Minho,1,m
Matea,1,w
Minosh,1,m
Mateja,1,w
Miran,1,m
Mathea,1,w
Mirchev,1,m
Matylda,1,w
Miron,1,m
Mavie,1,w
Mironovič,1,m
Maxima,1,w
Mirweis,1,m
Maxime,1,w
Mirza,1,m
Maximiliane,1,w
Mo,1,m
Mayar,1,w
Mohamed-Zinedine,1,m
Mayomi,1,w
Mohsen,1,m
Mbodj,1,w
Mooiz,1,m
Mehrma,1,w
Moshe,1,m
Melanie,1,w
Mostafa,1,m
Melek,1,w
Moubarak,1,m
Melia,1,w
Mousa,1,m
Melina-Sophie,1,w
Mshaal,1,m
Melis,1,w
Muhammad-Ali,1,m
Melisa,1,w
Murtaza,1,m
Meliya,1,w
Nadim,1,m
Melodie,1,w
Nael,1,m
Merida,1,w
Naim,1,m
Merjem,1,w
Namuk,1,m
Mersana,1,w
Nassim,1,m
Mert,1,w
Natan,1,m
Merve,1,w
Nathanael,1,m
Meryem-Yaren,1,w
Navarro,1,m
Merón,1,w
Naz,1,m
Mia-Sophie,1,w
Naziv,1,m
Mieke,1,w
Nazmi,1,m
Miella,1,w
Nebojša,1,m
Mika,1,w
Necati,1,m
Mikalena,1,w
Nedelchov,1,m
Mikan,1,w
Neftali,1,m
Mila-Alexandra,1,w
Nehemia,1,m
Mila-Annasteyja,1,w
Neo,1,m
Mila-Maria,1,w
Nermin,1,m
Milane,1,w
Nhật,1,m
Milaniya,1,w
Nicola,1,m
Milayne,1,w
Nicolae,1,m
Milina,1,w
Nido,1,m
Millin,1,w
Niels,1,m
Minna,1,w
Nihat,1,m
Minu,1,w
Niki,1,m
Mirjam,1,w
Nikitich,1,m
Mirle,1,w
Niklas-Joel,1,m
Mo,1,w
Nikola,1,m
Mobina,1,w
Nikolas,1,m
Monique,1,w
Nikos,1,m
Monira,1,w
Nil,1,m
Mora,1,w
Nilas,1,m
Mowena,1,w
Nima,1,m
Myrah,1,w
Nimed,1,m
Myriam,1,w
Nnamdi,1,m
Mỹ,1,w
Noa,1,m
Nadia,1,w
Noah-Linus,1,m
Naide,1,w
Norman,1,m
Naila,1,w
Nosaruna,1,m
Naima,1,w
Nouh,1,m
Naime,1,w
Nouk,1,m
Namika,1,w
Nour,1,m
Nancy,1,w
Novica,1,m
Nanna,1,w
Noé,1,m
Nara,1,w
Noél,1,m
Nassim,1,w
Nsanawe,1,m
Natalia,1,w
Nur,1,m
Natalija,1,w
Odin,1,m
Nathaniele,1,w
Oke,1,m
Naya,1,w
Okonkwo,1,m
Nayla,1,w
Olamiji,1,m
Nazamin,1,w
Olasunkami,1,m
Nazife,1,w
Oluwabukunmi,1,m
Nazli,1,w
Omotolani,1,m
Naïma,1,w
Onni,1,m
Neele,1,w
Osahenoma,1,m
Nelli,1,w
Osaretinwen,1,m
Nellie,1,w
Oscar,1,m
Nevin,1,w
Ottó,1,m
Nhi,1,w
Otávio,1,m
Niara,1,w
Ozan,1,m
Nida,1,w
Paweł,1,m
Nika,1,w
Pekka,1,m
Nikita,1,w
Per,1,m
Nila,1,w
Pete,1,m
Nilah,1,w
Petru,1,m
Nilay,1,w
Phineas,1,m
Nima,1,w
Pi,1,m
Ninelle,1,w
Pian,1,m
Nkoha,1,w
Pit,1,m
Noelia,1,w
Pontus,1,m
Noemie,1,w
Poyraz,1,m
Nojin,1,w
Prince,1,m
Nola,1,w
Princeton,1,m
Norina,1,w
Przemysław,1,m
Nour,1,w
Pusat,1,m
Noée,1,w
Pál,1,m
Noëlle,1,w
Raban,1,m
Nuanye,1,w
Radin,1,m
Nuna,1,w
Radoslav,1,m
Nur,1,w
Radosław,1,m
Odilia,1,w
Ralf,1,m
Ofelia,1,w
Ramazan,1,m
Ogheneruro,1,w
Rami,1,m
Oihane,1,w
Rapolas,1,m
Olga,1,w
Rasmus,1,m
Olive,1,w
Raul,1,m
Oliwia,1,w
Rayan,1,m
Oluwatomi,1,w
Raymond,1,m
Olympia,1,w
Rašan,1,m
Oona,1,w
Reiner,1,m
Osarumwense,1,w
Remi,1,m
Osayuwamen,1,w
Ricardo,1,m
Otilia,1,w
Ridwan,1,m
Otitodirichukwu,1,w
Riley,1,m
Oya,1,w
Rio,1,m
Oyinlola,1,w
Rizgar,1,m
Palina,1,w
Roberto,1,m
Pari,1,w
Rocco,1,m
Paris,1,w
Roj,1,m
Parisa,1,w
Rojhat,1,m
Payten,1,w
Rouven,1,m
Pelin,1,w
Rudi,1,m
Penelope,1,w
Rumenov,1,m
Penthesilea,1,w
Rune,1,m
Phila-Louise,1,w
Ruthard,1,m
Philine,1,w
Safi,1,m
Philomena,1,w
Sahil,1,m
Phoebe,1,w
Sajid,1,m
Pimlapas,1,w
Salahuddin,1,m
Poli,1,w
Salomon,1,m
Poppy,1,w
Samed,1,m
Priya,1,w
Sami,1,m
Rabea,1,w
Samuel-Andreas,1,m
Radmila,1,w
Saniar,1,m
Rafaelle,1,w
Santos,1,m
Raffaela,1,w
Sarwan,1,m
Rafije,1,w
Sarwar,1,m
Rahel,1,w
Sascha,1,m
Raja,1,w
Sava,1,m
Rajana,1,w
Sawyer,1,m
Rania,1,w
Schahd,1,m
Raposa,1,w
Selcuk,1,m
Raschida,1,w
Semih,1,m
Ravzanur,1,w
Sepp,1,m
Ray,1,w
Sevdzhanov,1,m
Rayan,1,w
Severin,1,m
Raysa,1,w
Seweryn,1,m
Rebeca-Andeea,1,w
Shadi,1,m
Rebecka,1,w
Shafts,1,m
Reintraut,1,w
Shane,1,m
Renel,1,w
Sharan,1,m
Renesmee,1,w
Sheyn,1,m
Renée,1,w
Sielas,1,m
Reyyan,1,w
Silvio,1,m
Rodina,1,w
Simeon-Timéo,1,m
Romi,1,w
Sinan,1,m
Romina,1,w
Singh,1,m
Ronia,1,w
Sirius,1,m
Ronika,1,w
Snorre,1,m
Rosemarie,1,w
Soar,1,m
Roswitha,1,w
Solo,1,m
Rukijat,1,w
Solomon,1,m
Rumi,1,w
Spencer,1,m
Ruska,1,w
Sphinx-Rômén,1,m
Ruzsa,1,w
Stanislaw,1,m
Róža,1,w
Stefan-Eduard,1,m
Sabina,1,w
Steve,1,m
Sabine,1,w
Steven,1,m
Sabrina,1,w
Sufjan,1,m
Sage,1,w
Suleyman,1,m
Saliha,1,w
Sven,1,m
Salome,1,w
Sándor,1,m
Samanta,1,w
Sérgio,1,m
Samar,1,w
Tadej,1,m
Sanghi,1,w
Tadeo,1,m
Saoirse,1,w
Tafari,1,m
Saphira,1,w
Taha,1,m
Sara-Maria,1,w
Taim,1,m
Saray,1,w
Tamay,1,m
Sasha,1,w
Tamer,1,m
Sefora-Eva,1,w
Tamme,1,m
Sena,1,w
Tane,1,m
Sevginur,1,w
Tanyel,1,m
Seyifunmi,1,w
Tarhe,1,m
Sezgi,1,w
Taylan,1,m
Sham,1,w
Tayrice,1,m
Sherife,1,w
Taşkın,1,m
Shuxuan,1,w
Teddy,1,m
Sia,1,w
Tegene,1,m
Silke,1,w
Teodor,1,m
Silvia,1,w
Tepa,1,m
Simay,1,w
Tet,1,m
Simona,1,w
Teverez,1,m
Simone,1,w
Thelonious,1,m
Sinem,1,w
Thies,1,m
Skadi,1,w
Thilo,1,m
Skyla,1,w
Thorin,1,m
Slavica,1,w
Thyler,1,m
Smilla,1,w
Théodore,1,m
Soey-Sophie,1,w
Tiberias,1,m
Sokhna,1,w
Til,1,m
Sol,1,w
Tillman,1,m
Soleil,1,w
Tillmann,1,m
Solveig,1,w
Tilman,1,m
Sonea,1,w
Tilmann,1,m
Sonora,1,w
Tilo,1,m
Soraya,1,w
Timotej,1,m
Sote,1,w
Timotheus,1,m
Souad,1,w
Tino,1,m
Stav,1,w
Tinoush,1,m
Stina,1,w
Tizian,1,m
Sudenaz,1,w
Tommaso,1,m
Suela,1,w
Tongan,1,m
Sui,1,w
Toni,1,m
Sumeja,1,w
Torge,1,m
Surina,1,w
Torkjell,1,m
Surya,1,w
Torsten,1,m
Susanna,1,w
Troy,1,m
Susanne,1,w
Tudor,1,m
Svea,1,w
Tuncher,1,m
Svenja,1,w
Tupa,1,m
Sylvia,1,w
Turpalievič,1,m
Sylvina,1,w
Tuâń,1,m
Sóley,1,w
Tyrese,1,m
Taisia,1,w
Tâm,1,m
Taissja,1,w
Täve,1,m
Talea,1,w
Udochi,1,m
Talia-Samantha,1,w
Ugiagbe,1,m
Talitha,1,w
Ulises,1,m
Talya,1,w
Ulysses,1,m
Tanjabella,1,w
Umeyr,1,m
Tara,1,w
Urosch,1,m
Taya,1,w
Uzair,1,m
Teodora,1,w
Valentine,1,m
Tessa-Marie,1,w
Valentino,1,m
Teya,1,w
Valerio,1,m
Thai,1,w
Valessio,1,m
Thankgod,1,w
Vaqif,1,m
Thara,1,w
Varkirat,1,m
Theda,1,w
Veith,1,m
Therese,1,w
Veraj,1,m
Therés,1,w
Vi,1,m
Tiwatope,1,w
Vico,1,m
Tosca,1,w
Vin-John,1,m
Tova,1,w
Vincenzo,1,m
Tue,1,w
Vinh,1,m
Tugba,1,w
Vitus,1,m
Ulla,1,w
Vladimir,1,m
Ullaa,1,w
Wadislaw,1,m
Uma,1,w
Walid,1,m
Umai,1,w
Wasja,1,m
Umaimah,1,w
Wassili,1,m
Ute,1,w
Wenzel,1,m
Valentina-Maya,1,w
Willfried,1,m
Valery,1,w
Williams,1,m
Valeska,1,w
Willo,1,m
Vanja,1,w
Willy,1,m
Vin,1,w
Wladimir,1,m
Violetta,1,w
Wyatt,1,m
Vittoria,1,w
Xavier,1,m
Vlera,1,w
Yafes,1,m
Vy,1,w
Yahya,1,m
Wagou,1,w
Yakub,1,m
Walentina,1,w
Yakup-Ali,1,m
Waleska,1,w
Yann,1,m
Waltraud,1,w
Yannick,1,m
Wan,1,w
Yannis,1,m
Weronika,1,w
Yasir,1,m
Wilhelmine,1,w
Yassin,1,m
Wolke,1,w
Yavuz,1,m
Xenia,1,w
Yaw,1,m
Yade,1,w
Yeboah,1,m
Yael,1,w
Yekta,1,m
Yaren,1,w
Yezen,1,m
Yasemin,1,w
Yonan,1,m
Yasmina,1,w
Yoshio,1,m
Yasna,1,w
Younis,1,m
Yekta,1,w
Yu,1,m
Yeliz,1,w
Yuma,1,m
Yike,1,w
Yuri,1,m
Yining,1,w
Yussef,1,m
Ylva,1,w
Yvan,1,m
Yu-Na,1,w
Zahid,1,m
Yuliyanova,1,w
Zaid,1,m
Yvonne,1,w
Zidan,1,m
Zahra,1,w
Zodayis,1,m
Zahraa,1,w
Zooey,1,m
Zanja,1,w
Zénó,1,m
Zara,1,w
Áron,1,m
Zarah,1,w
Çağan,1,m
Zazou,1,w
Éli,1,m
Zehrin,1,w
Étienne,1,m
Zeina,1,w
Ömür,1,m
Zelda,1,w
Đưć,1,m
Zeliha,1,w
Şahin-Ekber,1,m
Zeynepnur,1,w
Zhivka,1,w
Zinab,1,w
Zlata,1,w
Zlatina,1,w
Zofia,1,w
Zoja,1,w
Zorina,1,w
Élodie,1,w
Şuara,1,w
Şura,1,w
Šehida,1,w
