vorname,anzahl,geschlecht
Leandro,1,m
Lizzy,1,w
Leano,1,m
Loita,1,w
Leeroy,1,m
Lombe,1,w
Leevi,1,m
Lore,1,w
Leif,1,m
Loren,1,w
Lelio,1,m
Lorin,1,w
Len,1,m
Lorna,1,w
Lendrit,1,m
Louis,1,w
Lennie,1,m
Louna,1,w
Lennon,1,m
Luana,1,w
Lenny,1,m
Lucía,1,w
Lenny-Jordan,1,m
Ludmila,1,w
Leon-Luis,1,m
Ludwika,1,w
Leonas,1,m
Luisa-Marie,1,w
Lewnd,1,m
Lumi,1,w
Liam-Conner,1,m
Lumturije,1,w
Liam-Tyler,1,m
Lusinda,1,w
Lien,1,m
Luzia,1,w
Lion-Joel,1,m
Lyann,1,w
Lionardo,1,m
Lyn,1,w
Lionel,1,m
Lysithea,1,w
Lionel-Daniel,1,m
Lâm,1,w
Lisian,1,m
Léna,1,w
Liviu,1,m
Lê,1,w
Lloyd,1,m
Mabel,1,w
Logan-Finley,1,m
Madina,1,w
Loran,1,m
Madison,1,w
Lordes,1,m
Madita,1,w
Lorenz,1,m
Mae,1,w
Loris,1,m
Mahia,1,w
Louie,1,m
Mailin,1,w
Ludwig,1,m
Majar,1,w
Luis-Melvin,1,m
Majvi,1,w
Lunis,1,m
Malak,1,w
Luzifa,1,m
Malak-Ahmed,1,w
Lyan,1,m
Malena,1,w
Lâm,1,m
Man,1,w
Lê,1,m
Manisa,1,w
Maddie,1,m
Manisha,1,w
Maddox,1,m
Manuela,1,w
Mads,1,m
Marcella,1,w
Mahdi,1,m
Margaretha,1,w
Mahmud,1,m
Margarita,1,w
Mailo,1,m
Maribel,1,w
Majed,1,m
Marichen,1,w
Malek,1,m
Marie-Éloïse,1,w
Malik,1,m
Marion,1,w
Malique,1,m
Maris,1,w
Mamadou,1,m
Marlies,1,w
Manfred,1,m
Marloes,1,w
Manh,1,m
Marlou,1,w
Maniyann,1,m
Marly,1,w
Manoel,1,m
Marwa,1,w
Mansur,1,m
Mary,1,w
Marek,1,m
Mathea,1,w
Maris,1,m
Matthea,1,w
Mark,1,m
Maxi,1,w
Marley,1,m
Maxie,1,w
Marlo,1,m
Mayka,1,w
Marti,1,m
Meiar,1,w
Marty,1,m
Melinda,1,w
Marvin,1,m
Melody,1,w
Marwin,1,m
Merjem,1,w
Masatoki,1,m
Merle-Singa,1,w
Mason,1,m
Merlind,1,w
Mateusz,1,m
Meryem,1,w
Mathes,1,m
Metamorfi,1,w
Mathis,1,m
Mia-Penelope,1,w
Matthew,1,m
Mia-Sophie,1,w
Matthias,1,m
Mierna,1,w
Mavi,1,m
Mihrimah,1,w
Maxim-Carl,1,m
Mila-Elaine,1,w
Maxim-Thor,1,m
Miliana,1,w
Maximilian-Totti,1,m
Milla,1,w
Maximo,1,m
Minara,1,w
Maximus,1,m
Minel,1,w
Mayson,1,m
Minou,1,w
Maël,1,m
Mirena,1,w
Mehdin,1,m
Mirette,1,w
Mehmed,1,m
Miyako,1,w
Mehmedov,1,m
Mizgin,1,w
Mehmet,1,m
Mona,1,w
Melih,1,m
Monde,1,w
Melvin,1,m
Monique,1,w
Michel,1,m
Morgan,1,w
Mico,1,m
Mysha,1,w
Miguel,1,m
Nada,1,w
Mikail,1,m
Nadine,1,w
Mike,1,m
Nagah,1,w
Mikis,1,m
Nahema,1,w
Miko,1,m
Namika,1,w
Milas,1,m
Namuliza,1,w
Milon,1,m
Nancy,1,w
Milot,1,m
Nara,1,w
Milow,1,m
Narcisa,1,w
Mirac,1,m
Narin,1,w
Miran,1,m
Nastia,1,w
Mirano,1,m
Natalia,1,w
Mirza,1,m
Naya,1,w
Misa,1,m
Nazra,1,w
Mohamad,1,m
Nea,1,w
Mostafa,1,m
Neeltje,1,w
Muhammed,1,m
Nel,1,w
Muheb,1,m
Nele-Maria,1,w
Murad,1,m
Nelli,1,w
Musa,1,m
Nelè,1,w
Mércio,1,m
Nergiz,1,w
Nader,1,m
Neva,1,w
Naphtali,1,m
Nghi,1,w
Natanael,1,m
Ngoc,1,w
Natig,1,m
Nguyễn,1,w
Navpreet,1,m
Nica,1,w
Nazif,1,m
Nicola,1,w
Nevo,1,m
Nicolai,1,w
Neymar,1,m
Nina-Theresa,1,w
Nguh,1,m
Nisa,1,w
Ngọc,1,m
Noa,1,w
Nicolás,1,m
Noala,1,w
Nicula,1,m
Noemi,1,w
Niels,1,m
Noemy,1,w
Nik,1,m
Nola,1,w
Nikola,1,m
Nuala,1,w
Nikolai,1,m
Nugar,1,w
Nikolas-Elisei,1,m
Nur,1,w
Nilsson,1,m
Nurhat,1,w
Nio,1,m
Offeibea,1,w
Nizar,1,m
Oluwanifemi,1,w
Njau,1,m
Ophra,1,w
Noh,1,m
Paige,1,w
Norbert,1,m
Patricia,1,w
Noèl,1,m
Pauley,1,w
Noèl-Valentin,1,m
Paulin,1,w
Noé,1,m
Pema,1,w
Odin,1,m
Peppa,1,w
Oktawian,1,m
Philin,1,w
Olaf,1,m
Philine,1,w
Olli,1,m
Philippa,1,w
Omid,1,m
Pina,1,w
Orges,1,m
Polel,1,w
Osvald,1,m
Polina,1,w
Otis,1,m
Praise,1,w
Ottokar,1,m
Princess,1,w
Ouembe,1,m
Purity,1,w
Paco,1,m
Radie,1,w
Parsa,1,m
Rafif,1,w
Pascal,1,m
Raisa,1,w
Paulino,1,m
Rajha,1,w
Pauls,1,m
Rambu,1,w
Pavel,1,m
Ramina,1,w
Pavel-Moise,1,m
Ranel,1,w
Pavlov,1,m
Raposo,1,w
Pekka,1,m
Rawisara,1,w
Pepino,1,m
Rayana,1,w
Petar,1,m
Rebeca,1,w
Pete,1,m
Regina,1,w
Pham,1,m
Reinhild,1,w
Phi,1,m
Reka,1,w
Phil-Maxim,1,m
Rey,1,w
Philip,1,m
Ria,1,w
Phillip,1,m
Riga,1,w
Phú,1,m
Rike,1,w
Phúc,1,m
Rinesa,1,w
Piotr,1,m
Rojbin,1,w
Piran,1,m
Rojgul,1,w
Polycarpe,1,m
Rojin,1,w
Pál,1,m
Rosalia,1,w
Quan,1,m
Rosaliya,1,w
Quang-Anh,1,m
Rose-Angel,1,w
Quentin,1,m
Rose-Ely,1,w
Quôć,1,m
Rosmarie,1,w
Raees,1,m
Rosè,1,w
Rafael,1,m
Sabia,1,w
Raffael,1,m
Sabrina,1,w
Rahman,1,m
Sadaf,1,w
Raie,1,m
Sadia,1,w
Raim,1,m
Safia,1,w
Ramil,1,m
Safiye,1,w
Ramòn,1,m
Sainabou,1,w
Rasim,1,m
Saliha,1,w
Raul,1,m
Saliya,1,w
Ray,1,m
Sally,1,w
Rayden,1,m
Salome,1,w
Redinson,1,m
Samanta,1,w
Reik,1,m
Samna,1,w
Reiner,1,m
Sandie,1,w
Reinhardt,1,m
Sandra,1,w
Resul,1,m
Santana,1,w
Rhett,1,m
Sara,1,w
Rhys,1,m
Saria,1,w
Rian,1,m
Selena,1,w
Ric,1,m
Selima,1,w
Ridon,1,m
Serina,1,w
Riley,1,m
Sesu,1,w
Rio,1,m
Setayesh,1,w
Rion,1,m
Shahd,1,w
Robyn,1,m
Shaked,1,w
Rocco,1,m
Shanice,1,w
Rodrigo,1,m
Shaylee-Capricé,1,w
Roj,1,m
Shirin,1,w
Romano,1,m
Sidra,1,w
Romeo,1,m
Sienna-Rose,1,w
Ronald,1,m
Silvia,1,w
Rosch,1,m
Simay,1,w
Rudolph,1,m
Simone,1,w
Ruman,1,m
Sinem,1,w
Rumo,1,m
Sissy,1,w
Ruslan,1,m
Skadi,1,w
Rustamovič,1,m
Skye,1,w
Ryu,1,m
Skyler,1,w
Rüzgar,1,m
Smilla,1,w
Saad,1,m
Sofija,1,w
Sabur,1,m
Sofía,1,w
Sajd-Magomedovič,1,m
Solène,1,w
Salah,1,m
Sonja,1,w
Salim,1,m
Sophie-Luise,1,w
Samat,1,m
Sophy,1,w
Samu,1,m
Soraya,1,w
Sanad,1,m
Stefanova,1,w
Sandro,1,m
Stella-Marie,1,w
Sasha,1,m
Stephanie,1,w
Sava,1,m
Sue,1,w
Sayfullah,1,m
Suela,1,w
Scott,1,m
Suhejla,1,w
Sebastaian,1,m
Sumaya,1,w
Seid,1,m
Sunia,1,w
Shamilevič,1,m
Sunny,1,w
Silvio,1,m
Susann,1,w
Sipan,1,m
Susila,1,w
Sirius,1,m
Svea,1,w
Stanislaw,1,m
Sven,1,w
Steffano,1,m
Tabitha,1,w
Sten,1,m
Tabotasa,1,w
Stephan,1,m
Tais,1,w
Steve,1,m
Tala,1,w
Steven,1,m
Talina,1,w
Sultan,1,m
Tamana,1,w
Sunday,1,m
Tamar,1,w
Sèbastien,1,m
Tamea,1,w
Taha,1,m
Tamina,1,w
Taiyo,1,m
Tara-Marlena,1,w
Taled,1,m
Tatjana,1,w
Tam,1,m
Taya,1,w
Tamirlovič,1,m
Tchappi,1,w
Tammo,1,m
Tessa,1,w
Taner,1,m
Tessia,1,w
Tchavdar,1,m
Theresia,1,w
Tchokonte,1,m
Thi,1,w
Tebbe,1,m
Thien,1,w
Telmen,1,m
Thordes,1,w
Temirlanhan,1,m
Thu,1,w
Temur,1,m
Thuy,1,w
Teo,1,m
Thy,1,w
Tervel,1,m
Tiara,1,w
Thai,1,m
Tien,1,w
Theo-Luca,1,m
Tiến,1,w
Thiago,1,m
Toni,1,w
Thierry,1,m
Tove,1,w
Thies,1,m
Tran,1,w
Thilo-Jasper,1,m
Trishia,1,w
Thoralf,1,m
Triss,1,w
Thorsten,1,m
Trudi,1,w
Tiberius,1,m
Tsvetelina,1,w
Til,1,m
Tue,1,w
Tillmann,1,m
Tâm,1,w
Timeo,1,m
Uljana,1,w
Timon,1,m
Ute,1,w
Timothy,1,m
Valitovna,1,w
Tobi,1,m
Van,1,w
Tonio,1,m
Vi,1,w
Trieu,1,m
Viktoriya,1,w
Tristan,1,m
Vivian,1,w
Trung,1,m
Vivien,1,w
Tsolag,1,m
Vivienne,1,w
Tuệ,1,m
Vo,1,w
Tyler,1,m
Vũ,1,w
Tâm,1,m
Wambui,1,w
Udo,1,m
Wencke,1,w
Ugo,1,m
Wiebke,1,w
Umran,1,m
Wilhelmina,1,w
Usmanovič,1,m
Willow,1,w
Uwais,1,m
Xenia,1,w
Uwe,1,m
Xhesika,1,w
Valerijo,1,m
Xi,1,w
Valtteri,1,m
Ximena,1,w
Vasili,1,m
Yara,1,w
Vedatov,1,m
Yaren,1,w
Veysi,1,m
Yasna,1,w
Viet,1,m
Yen,1,w
Viko,1,m
Yevgenievna,1,w
Viktor,1,m
Yonkova,1,w
Vincenz,1,m
Yumna,1,w
Vito,1,m
Yuna,1,w
Việt,1,m
Yvaine,1,w
Wali,1,m
Yvonne,1,w
Wilfried,1,m
Zadie,1,w
Willem,1,m
Zanza,1,w
Wilson,1,m
Zehra,1,w
Windkuni,1,m
Zelal,1,w
Wyatt,1,m
Zelda,1,w
Xaver,1,m
Zivan,1,w
Yan,1,m
Zoey-Joline,1,w
Yannis,1,m
Zora,1,w
Yaovi,1,m
Zoé,1,w
Yasan,1,m
Yaser,1,m
Yasharov,1,m
Yassin,1,m
Yehea,1,m
Yerom,1,m
Yoan,1,m
Yoel,1,m
Yordan,1,m
Yoshi,1,m
Yoshua,1,m
Yunus,1,m
Yusef,1,m
Yüksel,1,m
Zaarib,1,m
Zacharias,1,m
Zachary,1,m
Zakaria,1,m
Zayed,1,m
Zeki,1,m
Zowe,1,m
Étienne,1,m
Đình,1,m
