vorname,anzahl,geschlecht
Jarik,1,m
Isolda,1,w
Jarle,1,m
Isolde,1,w
Jarne,1,m
Isy,1,w
Jaromir,1,m
Iva,1,w
Jaroslaw,1,m
Iyad,1,w
Jasha,1,m
Jade,1,w
Jasin,1,m
Jael,1,w
Jason-Alexander,1,m
Jahmila,1,w
Jaume,1,m
Jamie-Isabell,1,w
Jawad,1,m
Janelle,1,w
Jay,1,m
Janice-Sorelle,1,w
Jean,1,m
Janina,1,w
Jean-Ray,1,m
Janita,1,w
Jelal,1,m
Janne,1,w
Jelle,1,m
Jara,1,w
Jennes,1,m
Jasna,1,w
Jenson,1,m
Jelka,1,w
Jeppe,1,m
Jella,1,w
Jerome,1,m
Jemima,1,w
Jesse,1,m
Jenny,1,w
Jiři,1,m
Jessika,1,w
Joab,1,m
Jetta,1,w
Joah,1,m
Jette-Luise,1,w
Joakim,1,m
Jiselle,1,w
Jochen,1,m
Jitka,1,w
Johanna,1,m
Jo,1,w
John-Louis,1,m
Joana,1,w
Johnny,1,m
Jodie,1,w
Jonas-Pepe,1,m
Jolanta,1,w
Jonatan,1,m
Joleene,1,w
Jonel,1,m
Joly,1,w
Jones,1,m
Jolyn-Zoe,1,w
Joona,1,m
Jona,1,w
Jordi,1,m
Jonathan,1,w
Jordy,1,m
Jordyn,1,w
Jorit,1,m
Josefin,1,w
Jose,1,m
Josefina,1,w
Joseph,1,m
Joselin,1,w
Josha,1,m
Josephina,1,w
Joud,1,m
Joulie,1,w
Joven,1,m
Jovanka,1,w
Joèl,1,m
Joy,1,w
Julio,1,m
Joyanna,1,w
Junior,1,m
Joyce,1,w
junior,1,m
Juana,1,w
Junis,1,m
Jud,1,w
Juno,1,m
Julene,1,w
Jussi,1,m
Juliana,1,w
Justin,1,m
Julika,1,w
Justinus,1,m
Juline,1,w
Kaan,1,m
Juna-Cathalea,1,w
Kairatuly,1,m
Justine,1,w
Kait,1,m
Jutta,1,w
Kalvin,1,m
Jùlie,1,w
Karamo,1,m
Kaitlyn,1,w
Karl-Christoph,1,m
Kangning,1,w
Karl-Heinz,1,m
Karola,1,w
Karli,1,m
Karolina,1,w
Karlo,1,m
Katalin,1,w
Karsten,1,m
Katalina,1,w
Kasper,1,m
Katerina,1,w
Keita,1,m
Kathalia,1,w
Kemal,1,m
Katharina-Annabelle,1,w
Kenji,1,m
Kathleen,1,w
Kerim,1,m
Kathrina,1,w
Khaled,1,m
Kathryn,1,w
Kian,1,m
Kati,1,w
Kianush,1,m
Katie,1,w
Kingsley,1,m
Katina,1,w
Kingston,1,m
Katniss,1,w
Kjell,1,m
Katrin,1,w
Klemens,1,m
Kaur,1,w
Knight,1,m
Kaya,1,w
Kolja,1,m
Kayah,1,w
Konstanin,1,m
Kayiso,1,w
Korbinian,1,m
Kelly,1,w
Kosmo,1,m
Kera,1,w
Kristian,1,m
Kerstin,1,w
Kristijan,1,m
Keya,1,w
Kunaiye,1,m
Khatuna,1,w
Kyle,1,m
Kirandeep,1,w
Kylian,1,m
Kristin,1,w
Lachlan,1,m
Krystyna,1,w
Laith,1,m
Lahania,1,w
Lam,1,m
Lahja,1,w
Lamar,1,m
Laia,1,w
Lawrence,1,m
Laila,1,w
Lay,1,m
Laira,1,w
Laython,1,m
Lakota,1,w
Lazare,1,m
Laney,1,w
Leandro,1,m
Lareen,1,w
Leart,1,m
Larisa,1,w
Lee,1,m
Laska,1,w
Leevi,1,m
Latifa,1,w
Len,1,m
Laurence,1,w
Lenn,1,m
Laurine,1,w
Lennet,1,m
Lavina,1,w
Lenni,1,m
Lavinia,1,w
Lenny-Lennox,1,m
Layan,1,w
Lenz,1,m
Layla,1,w
Leo-Matteo,1,m
Lea-Marie,1,w
Leonardt-Nikola,1,m
Leana,1,w
Leonel,1,m
Ledina,1,w
Lev,1,m
Leela,1,w
Levent,1,m
Leila,1,w
Lewis,1,m
Leilani,1,w
Lex,1,m
Lejla,1,w
Liam-Jack,1,m
Lele,1,w
Liam-Leandro,1,m
Lelia,1,w
Liander,1,m
Leni-Marie,1,w
Lio,1,m
Lenia,1,w
Lip,1,m
Lenja,1,w
Lissi,1,m
Lennard,1,w
Livio,1,m
Lennja,1,w
Ljoscha,1,m
Lera,1,w
Loki,1,m
Letti,1,w
Lord,1,m
Leuke,1,w
Lotte,1,m
Lexy,1,w
Lou,1,m
Leya,1,w
Louis-Ray,1,m
Liana,1,w
Louiz,1,m
Liandra,1,w
Lovis,1,m
Liane,1,w
Lucca,1,m
Liara,1,w
Lucian,1,m
Lientje,1,w
Lucian-Tyrese,1,m
Liese,1,w
Lucifer,1,m
Ließe,1,w
Lui,1,m
Liif,1,w
Luisa,1,m
Lila,1,w
Lukasz,1,m
Lili,1,w
Lukian,1,m
Lilith,1,w
Lukman,1,m
Lillemor,1,w
Lunas,1,m
Lilli-Summer,1,w
Lupo,1,m
Lillibee,1,w
Lutz,1,m
Lillie,1,w
Lyo,1,m
Lilly-Joan,1,w
Lâm,1,m
Lilo,1,w
Lénárd,1,m
Lilo-Ildiko,1,w
Léonard,1,m
Lilyann,1,w
Lían,1,m
Lin,1,w
Maarten,1,m
Lina-Ann,1,w
Maceo,1,m
Lina-Lucia,1,w
Mahmoud,1,m
Lina-Marie,1,w
Maid,1,m
Line,1,w
Maik-Leon,1,m
Linea,1,w
Mailo,1,m
Linette,1,w
Maint,1,m
Linn,1,w
Maksim,1,m
Linna,1,w
Maksimov,1,m
Linéa,1,w
Malian,1,m
Lionie,1,w
Malo,1,m
Liora,1,w
Mamady,1,m
Lisa-Amilia,1,w
Manou,1,m
Lisana,1,w
Manuel,1,m
Lisann,1,w
Marc-Alexander,1,m
Lise,1,w
Marcus,1,m
Liselotte,1,w
Marek,1,m
Lissy,1,w
Marin,1,m
Livienne,1,w
Mario,1,m
Liyah,1,w
Maris,1,m
Lois,1,w
Markus,1,m
Loreen,1,w
Marley,1,m
Lorelai,1,w
Marlo,1,m
Louna,1,w
Massinissa,1,m
Lovely,1,w
Mathieu,1,m
Lovis,1,w
Mattheo,1,m
Luana,1,w
Mattia,1,m
Luci,1,w
Matts,1,m
Lucie,1,w
Maurice,1,m
Lucienne,1,w
Maurits,1,m
Lucille,1,w
Maverick,1,m
Ludmilla,1,w
Max-Jayson,1,m
Ludovika,1,w
Maximilan,1,m
Luise-Sophie,1,w
Maximo,1,m
Luknė,1,w
Mehmet,1,m
Luli,1,w
Melad,1,m
Lulu,1,w
Melchior,1,m
Lumara,1,w
Melf,1,m
Luminița,1,w
Melvin,1,m
Luz,1,w
Menelaos,1,m
Lya,1,w
Merlin,1,m
Lyla,1,w
Merten,1,m
Lyra,1,w
Metehan,1,m
Léanne,1,w
Micha,1,m
Lívia,1,w
Michail,1,m
Madelaine,1,w
Michel,1,m
Madeleine,1,w
Mieszko,1,m
Madleen,1,w
Mikah,1,m
Maelle,1,w
Mikel,1,m
Maggie,1,w
Mikko,1,m
Mailin,1,w
Miklós,1,m
Maivi,1,w
Miko,1,m
Maja-Lisa,1,w
Mikosch,1,m
Maje,1,w
Milan-David,1,m
Majeda,1,w
Mile,1,m
Malaika,1,w
Minato,1,m
Malak,1,w
Mino,1,m
Maleiny-Renee,1,w
Minori,1,m
Malena,1,w
Mirac,1,m
Maliah,1,w
Mirko,1,m
Malie,1,w
Mirzaa,1,m
Malika,1,w
Mischa,1,m
Malin,1,w
Mitchell,1,m
Maliyah,1,w
Moaid,1,m
Malka,1,w
Mohab,1,m
Malon,1,w
Mohamed,1,m
Maral,1,w
Momme,1,m
Marcelina,1,w
Muradif,1,m
Mareen,1,w
Mustafa,1,m
Mareile,1,w
Mylo,1,m
Maren,1,w
Márk,1,m
Maresa,1,w
Mîran,1,m
Margaretha,1,w
Müslüm,1,m
Margaux,1,w
Nam-Emil,1,m
Margeréthe,1,w
Nando,1,m
Margo,1,w
Nanuk,1,m
Margot,1,w
Nassirou,1,m
Marianna,1,w
Natan,1,m
Marie-Erica,1,w
Nauel,1,m
Marielotta,1,w
Navid,1,m
Marika,1,w
Neil,1,m
Marilyn,1,w
Nelson,1,m
Marilyn-Ilona,1,w
Nevin,1,m
Marina,1,w
Nevzat,1,m
Marion,1,w
Nhân,1,m
Marisa,1,w
Nicklas,1,m
Marjane,1,w
Nickles,1,m
Marret,1,w
Nickolas,1,m
Martha-Lucia,1,w
Nidal,1,m
Martina,1,w
Nika,1,m
Mary,1,w
Nikias,1,m
Marylou,1,w
Nikita,1,m
Maryse,1,w
Nikolaj,1,m
Marzena,1,w
Nikolay,1,m
Masha,1,w
Nilan,1,m
Mateja,1,w
Nilas,1,m
Matilde,1,w
Nilo,1,m
Matleena,1,w
Nima,1,m
Mattea,1,w
Noan,1,m
Matthäa,1,w
Noar,1,m
Mavi,1,w
Norbert,1,m
Mavie,1,w
Norik,1,m
Mavis,1,w
Noël,1,m
Maxima,1,w
Nti,1,m
Maylin,1,w
Nuri,1,m
Maëlle,1,w
Nurian,1,m
Mechthild,1,w
Ohtokani,1,m
Medina,1,w
Onai,1,m
Meena,1,w
Orestis,1,m
Meigan,1,w
Oswald,1,m
Melia-Cataleya,1,w
Otis,1,m
Melitta,1,w
Owen,1,m
Mellina,1,w
Pablo,1,m
Melva,1,w
Paco,1,m
Mercédes,1,w
Pai,1,m
Merit,1,w
Pascâl,1,m
Mia-Alina,1,w
Patric,1,m
Mia-Cataleya,1,w
Patrice,1,m
Mia-Mileyn,1,w
Pawel,1,m
Mia-Sofi,1,w
Paya,1,m
Milou,1,w
Pedro,1,m
Mina-Charlene,1,w
Pepels,1,m
Minami,1,w
Pepé,1,m
Mine,1,w
Perry,1,m
Minu,1,w
Petros,1,m
Miu,1,w
Phan,1,m
Mo,1,w
Philemon,1,m
Mongoh,1,w
Phillipp,1,m
Monie,1,w
Phudit,1,m
Monika,1,w
Pietro,1,m
Mosi,1,w
Pio,1,m
Moya,1,w
Piotr,1,m
My,1,w
Polykarp,1,m
Nadezhda,1,w
Pontus,1,m
Nadia,1,w
Preston,1,m
Naina-Luzia,1,w
Quinn,1,m
Nala,1,w
Quint,1,m
Naledi,1,w
Raffael,1,m
Nandini,1,w
Rajan,1,m
Nara,1,w
Ralph,1,m
Nasiba,1,w
Rami,1,m
Natasha,1,w
Rashid,1,m
Nathalie,1,w
Raven,1,m
Naya,1,w
Ravi,1,m
Nayla,1,w
Ray,1,m
Ndakaza,1,w
Raymond,1,m
Nea,1,w
Reian,1,m
Neela,1,w
Reinhold,1,m
Neila,1,w
Remo,1,m
Nelia,1,w
Remus,1,m
Nelia-Charlize,1,w
Rene,1,m
Nena,1,w
Reza,1,m
Neumann,1,w
Rezak,1,m
Neve,1,w
Rhys,1,m
Nevia,1,w
Ricardo,1,m
Ngọc,1,w
Ricardo-Jordan,1,m
Nhi,1,w
Riccardo,1,m
Nika,1,w
Rico,1,m
Niki,1,w
Rinke,1,m
Nisa,1,w
Roan,1,m
Noa,1,w
Robby,1,m
Noadja,1,w
Roberto,1,m
Noelle,1,w
Rojan,1,m
Noemi,1,w
Rolf,1,m
Nogbou,1,w
Rolo,1,m
Nora-Maria,1,w
Ronald,1,m
Norina,1,w
Ronny,1,m
Nouria,1,w
Roque,1,m
Novalie,1,w
Rostislav,1,m
November,1,w
Rowan,1,m
Noée,1,w
Ruben,1,m
Noëlle,1,w
Rudolf,1,m
Nyaka,1,w
Rufus,1,m
Nyima-Aalyah,1,w
Rupert,1,m
Nóra,1,w
Ruwen,1,m
Odilia,1,w
Ryan-Jeremy,1,m
Odina,1,w
Rüdiger,1,m
Ofelia,1,w
Saad,1,m
Oliva,1,w
Safet,1,m
Orlanda,1,w
Sajed,1,m
Osaigbokhan,1,w
Salem,1,m
Osariemen,1,w
Salif,1,m
Oskar,1,w
Salix,1,m
Ottilie,1,w
Salman,1,m
Paige,1,w
Salomo,1,m
Paislee,1,w
Sam-Lee,1,m
Patricia,1,w
Samir,1,m
Paulin,1,w
Samson,1,m
Paulina-Sophie,1,w
Sand,1,m
Pauline-Bella,1,w
Sandis,1,m
Pavlivna,1,w
Sandro,1,m
Pearl,1,w
Santiago,1,m
Pegah,1,w
Santos,1,m
Penélopé,1,w
Sanuk,1,m
Peppina,1,w
Saschi,1,m
Perihan,1,w
Sawyer,1,m
Philina,1,w
Sayed,1,m
Philine,1,w
Segelke,1,m
Philipa,1,w
Sejr,1,m
Philipine,1,w
Selmir,1,m
Phillin,1,w
Semere,1,m
Philomena,1,w
Serag,1,m
Pinar,1,w
Seriba,1,m
Pola,1,w
Seymour,1,m
Pria,1,w
Shadi,1,m
Priscilla,1,w
Shahin,1,m
Rada,1,w
Sidney,1,m
Rae,1,w
Silas,1,m
Raija,1,w
Silver,1,m
Ramina,1,w
Silvester,1,m
Ramzanovna,1,w
Silvio,1,m
Ranin,1,w
Sioux,1,m
Raya,1,w
Sirius,1,m
Rayhan,1,w
Sleven,1,m
Rebeka,1,w
Solal,1,m
Reka,1,w
Solaris,1,m
Rena,1,w
Soryon,1,m
Renate,1,w
Spencer,1,m
Reni,1,w
Stanislaw,1,m
Retaj,1,w
Steva,1,m
Ria,1,w
Stuart,1,m
Richardovna,1,w
Sven,1,m
Rieke,1,w
Tadeusz,1,m
Rihana,1,w
Taio,1,m
Robin,1,w
Talin,1,m
Romie,1,w
Tamino,1,m
Romilie,1,w
Tamme,1,m
Romina,1,w
Tamo,1,m
Rosalinde,1,w
Taras,1,m
Rosanna,1,w
Tarek,1,m
Rosemarie,1,w
Tarje,1,m
Rosemary,1,w
Tarris,1,m
Rosita,1,w
Tau,1,m
Roswitha,1,w
Tayler,1,m
Royssa,1,w
Tayler-Mason,1,m
Rozalia,1,w
Tayo,1,m
Saben,1,w
Tayron,1,m
Safira,1,w
Taysir,1,m
Sakina,1,w
Ted,1,m
Salomé,1,w
Tede,1,m
Samira,1,w
Tenzin,1,m
Sandra,1,w
Tero,1,m
Saranda,1,w
Theodore,1,m
Sasha,1,w
Theon,1,m
Saskia,1,w
Thialfi,1,m
Savath,1,w
Thor,1,m
Scarlett,1,w
Thorben,1,m
Selma,1,w
Thorbjörn,1,m
Senta,1,w
Thorsteen,1,m
Serafima,1,w
Tiago,1,m
Serafina,1,w
Tibor,1,m
Sergeevna,1,w
Til,1,m
Seyma,1,w
Tillman,1,m
Shani,1,w
Tilman,1,m
Shanti,1,w
Tilo,1,m
Shanyce,1,w
Timm,1,m
Sharmi,1,w
Timofey,1,m
Shiori,1,w
Timon,1,m
Shirin,1,w
Timotheus,1,m
Siao,1,w
Timothée,1,m
Siarheevna,1,w
Timur,1,m
Sibylle,1,w
Tinker,1,m
Sienna,1,w
Tinko,1,m
Silke,1,w
Tinus,1,m
Simone,1,w
Titus,1,m
Sisya,1,w
Tjere,1,m
Sitoe,1,w
Tobi,1,m
Skadi,1,w
Tobias-Erik,1,m
Skylar,1,w
Tobiáš,1,m
Smilla,1,w
Tomasz,1,m
Sofja,1,w
Tommy,1,m
Solena,1,w
Toprak,1,m
Solmaz,1,w
Torsten,1,m
Solwik,1,w
Tsonev,1,m
Soléa,1,w
Tudor,1,m
Sophia-Elise,1,w
Tunay,1,m
Sophia-Joana,1,w
Tymon,1,m
Sophia-Leticia,1,w
Tyrese,1,m
Sophie-Marie,1,w
Tyron,1,m
Soraja,1,w
Tyson,1,m
Sorin,1,w
Udo,1,m
Soé,1,w
Uds,1,m
Stefani,1,w
Ufuk,1,m
Stefania,1,w
Uyioghosa,1,m
Stefanie,1,w
Valentino,1,m
Steffi,1,w
Vasile,1,m
Su,1,w
Vasily,1,m
Suki,1,w
Veiko,1,m
Suleika,1,w
Veit,1,m
Sumaya,1,w
Veli,1,m
Suna,1,w
Vicco,1,m
Sunna,1,w
Viet,1,m
Susanna,1,w
Vince,1,m
Susanti,1,w
Vladimirovich,1,m
Suzan,1,w
Volodymyr,1,m
Swanette,1,w
Wasilij,1,m
Swintha,1,w
Waylon,1,m
Taber,1,w
Wealth,1,m
Taisiya,1,w
Werner,1,m
Tala,1,w
Wieland,1,m
Tali,1,w
Wilas,1,m
Talissa,1,w
Willy,1,m
Taliya,1,w
Wiloh,1,m
Tallulah,1,w
Witold,1,m
Tamia,1,w
Wojciech,1,m
Tasneem,1,w
Wolf-Friedrich,1,m
Teodora,1,w
Xavier,1,m
Teresa,1,w
Yahya,1,m
Teta,1,w
Yannik,1,m
Teteley,1,w
Yao,1,m
Thalessa,1,w
Yasin,1,m
Thanh,1,w
Yasir,1,m
Thelight,1,w
Yavuz,1,m
Theodora,1,w
Yonah,1,m
Therese,1,w
York,1,m
Theresia,1,w
Yosuf,1,m
Thora,1,w
Youssef,1,m
Thérèse,1,w
Youssif,1,m
Thảo,1,w
Yunus,1,m
Tiemeni,1,w
Zachary,1,m
Tilia,1,w
Zaid,1,m
Tina-Maria,1,w
Zaryab,1,m
Ton,1,w
Zoli,1,m
Trudy,1,w
Zuan,1,m
Tsambika,1,w
Ádám,1,m
Tul,1,w
Çango,1,m
Tumba,1,w
Ömer,1,m
Uladzimiraŭna,1,w
Ûrìjovič,1,m
Uladzislava,1,w
Đức,1,m
Uma,1,w
Łukasz,1,m
Una,1,w
Undine,1,w
Vaida,1,w
Valeria,1,w
Vanesa,1,w
Varvara,1,w
Vasil'evna,1,w
Vera-Luise,1,w
Veroni,1,w
Victory,1,w
Vienna,1,w
Viktorija,1,w
Vilde,1,w
Vincent,1,w
Violeta,1,w
Viva,1,w
Vivienne,1,w
Wilhelmina,1,w
Willow,1,w
Winnie,1,w
Wolke,1,w
Wren,1,w
Xena,1,w
Xeni,1,w
Ximena,1,w
Yaa,1,w
Yael,1,w
Yalda,1,w
Yanyeva,1,w
Yma,1,w
Yolanda,1,w
Yolien,1,w
Yomna,1,w
Youssef,1,w
Yui,1,w
Yuna,1,w
Yussra,1,w
Yva,1,w
Yve,1,w
Zehra,1,w
Zelal,1,w
Zenaida,1,w
Zinaida,1,w
Zita,1,w
Zixin,1,w
Ziyi,1,w
Zoe-Sam,1,w
Zoelee,1,w
Zoey-Marie,1,w
Zofia,1,w
Zola,1,w
Zolajah,1,w
Zora,1,w
Zoë,1,w
Zuri,1,w
Émie,1,w
