vorname,anzahl,geschlecht
Takumi,1,m
Roos-Divina,1,w
Talay,1,m
Rosalin,1,w
Tamang,1,m
Rosemarie,1,w
Tamil,1,m
Roza,1,w
Tamilo-Delian,1,m
Rua,1,w
Tamin,1,m
Rudie,1,w
Tamir,1,m
Rukaya,1,w
Tammo,1,m
Ruken,1,w
Tamzgi,1,m
Rumaysa,1,w
Taran,1,m
Ryana,1,w
Tarmo,1,m
Réka,1,w
Tassilo,1,m
Sabah,1,w
Tayfun,1,m
Sabiha,1,w
Tayron,1,m
Sabina,1,w
Teiyem,1,m
Sabrina,1,w
Tekin,1,m
Sabry,1,w
Temidayo,1,m
Sadaf,1,w
Teo,1,m
Sade,1,w
Teodor,1,m
Saduni,1,w
Teoman,1,m
Saeed,1,w
Thabo,1,m
Safiya,1,w
Thaer,1,m
Safiyah,1,w
Thakur,1,m
Safiye,1,w
Thao,1,m
Safiyya,1,w
Thaye,1,m
Saha,1,w
Thedo,1,m
Saja-Elise,1,w
Theodor-Emilian,1,m
Sajma,1,w
Theodore,1,m
Salimata,1,w
Thien,1,m
Sallama,1,w
Thomsen,1,m
Samanta,1,w
Thor,1,m
Samra,1,w
Thore,1,m
Sana,1,w
Thorin,1,m
Sandra,1,w
Thorsten,1,m
Sanela,1,w
Théo,1,m
Saoirse,1,w
Théophile,1,m
Saoirse-Maria,1,w
Tiam,1,m
Saphira-Maryam,1,w
Tiano,1,m
Sarame,1,w
Tibet,1,m
Saray,1,w
Tiger,1,m
Sare,1,w
Tillmann,1,m
Sarina,1,w
Tilman,1,m
Sasha,1,w
Tim-Jonah,1,m
Scarlet,1,w
Tim-Jonathan,1,m
Schahad,1,w
Timeo,1,m
Scham,1,w
Timofej,1,m
Schmitz,1,w
Timon,1,m
Seda,1,w
Timoteo,1,m
Sefora,1,w
Timothy,1,m
Seher,1,w
Timothy-Wyatt,1,m
Selaelo,1,w
Timucin,1,m
Selen,1,w
Ting,1,m
Selena,1,w
Tino,1,m
Selviye,1,w
Tobiasz,1,m
Sena,1,w
Tom-Leonhard,1,m
Senay,1,w
Toma,1,m
Senem,1,w
Tomas,1,m
Seraphite,1,w
Tommi,1,m
Serena,1,w
Tommy,1,m
Serra,1,w
Tomte,1,m
Servet,1,w
Toprakhan,1,m
Shaam,1,w
Torenius,1,m
Shahd,1,w
Trajce,1,m
Shaima,1,w
Trevis,1,m
Shane,1,w
Tri-An,1,m
Sharon,1,w
Tung,1,m
Shay-Lee,1,w
Tuğra,1,m
Shayna,1,w
Tyler,1,m
Sheerin,1,w
Tyler-Prince,1,m
Sheren,1,w
Tym,1,m
Sherin,1,w
Tyrese,1,m
Shirin,1,w
Tómas,1,m
Sigal,1,w
Uffe,1,m
Siham,1,w
Ugochukwu,1,m
Siiri,1,w
Uli,1,m
Sikhoya,1,w
Uriel,1,m
Silja,1,w
Ustym,1,m
Sima,1,w
Uweys,1,m
Simay,1,w
Valerian,1,m
Simin,1,w
Valon,1,m
Simona,1,w
Van,1,m
Sinen-Ritel,1,w
Vegard,1,m
Sirin,1,w
Veit,1,m
Siân,1,w
Veli,1,m
Soell,1,w
Velten,1,m
Sofya,1,w
Vicco,1,m
Sohra,1,w
Viet,1,m
Soi,1,w
Viggo,1,m
Sol,1,w
Vin,1,m
Solange,1,w
Vincenzo,1,m
Solay,1,w
Vinh,1,m
Soleh,1,w
Vinicius,1,m
Soleil,1,w
Vittorio,1,m
Solina,1,w
Viyaksh,1,m
Sonia,1,w
Vladimir,1,m
Sontje,1,w
Volker,1,m
Soo-Mi,1,w
Vuk,1,m
Sophia-Louisa,1,w
Vukan,1,m
Sophia-Marie,1,w
Wael,1,m
Sophie-Marie,1,w
Wafic,1,m
Sophiya,1,w
Wahab,1,m
Sophy,1,w
Wanja,1,m
Sora,1,w
Wendelin,1,m
Soraya,1,w
Werner,1,m
Sormelina,1,w
Wilian,1,m
Stanislavova,1,w
Willibald,1,m
Stanislavovna,1,w
Willie,1,m
Stefania,1,w
Wim,1,m
Stefanie,1,w
Winfried,1,m
Suhuur,1,w
Wolf,1,m
Sukayna,1,w
Wotan,1,m
Sulaf,1,w
Xander,1,m
Sulfa,1,w
Xavier,1,m
Suliman,1,w
Xu,1,m
Sulis,1,w
Yael,1,m
Sumaya,1,w
Yahel,1,m
Sumeja,1,w
Yakub,1,m
Sundari,1,w
Yali,1,m
Sunniva,1,w
Yalçın-Kadir,1,m
Suri,1,w
Yamin,1,m
Susan,1,w
Yan,1,m
Susann,1,w
Yang,1,m
Susanne,1,w
Yanik,1,m
Suzanne,1,w
Yannic,1,m
Swantje,1,w
Yannik,1,m
Sóley,1,w
Yanoş,1,m
Sümeyye,1,w
Yapi,1,m
Tabita,1,w
Yareid,1,m
Taja,1,w
Yaseen,1,m
Taleen,1,w
Yaser,1,m
Talia,1,w
Yazan,1,m
Talin,1,w
Yağız,1,m
Talya,1,w
Yenlin,1,m
Tamar,1,w
Yeong,1,m
Tamasine,1,w
Yicheng,1,m
Tamika,1,w
Yifan,1,m
Tamina,1,w
Yigit,1,m
Tamisha,1,w
Yigit-Can,1,m
Tanin,1,w
Yip-Fung,1,m
Tara,1,w
Yitzchak,1,m
Tasnim,1,w
Yiǧit,1,m
Tatum,1,w
Yoan,1,m
Taya,1,w
Yoav,1,m
Teresa,1,w
Yoel,1,m
Tessa,1,w
Yoldaş,1,m
Teuta,1,w
Yosef,1,m
Thais,1,w
You-Han,1,m
Thalia,1,w
Younes,1,m
Thalin,1,w
Youssif,1,m
Thantawan,1,w
Yousuf,1,m
Thaïs,1,w
Yske,1,m
Theda,1,w
Yu,1,m
Thia,1,w
Yuantang,1,m
Thu,1,w
Yuchan,1,m
Tia,1,w
Yul,1,m
Tiaha,1,w
Yumin,1,m
Tiba,1,w
Yun,1,m
Tibelya,1,w
Yusif,1,m
Tijara,1,w
Yves,1,m
Tilla,1,w
Yvon,1,m
Tiyam,1,w
Yâsin,1,m
Toni,1,w
Zain,1,m
Tracy,1,w
Zaphkiel,1,m
Triêu,1,w
Zeev,1,m
Trà,1,w
Zeyn,1,m
Turki,1,w
Zhihan,1,m
Tvisha,1,w
Zidan,1,m
Ugochukwu,1,w
Zidane,1,m
Uma,1,w
Zile,1,m
Umay,1,w
Zitam,1,m
Uta,1,w
Zlatan,1,m
Vada,1,w
Zouhier,1,m
Valentine,1,w
Àron,1,m
Valérie,1,w
Ân,1,m
Vanesa,1,w
Âroslavovič,1,m
Varvis,1,w
Çağhan,1,m
Vasia,1,w
Çem,1,m
Vasilia,1,w
Çınar,1,m
Vasiliki,1,w
Éomer,1,m
Vega,1,w
Étienne,1,m
Vesta,1,w
Ömer-Berk,1,m
Victoria-Annabelle,1,w
Ömür,1,m
Viktor,1,w
Özgür,1,m
Vilja,1,w
Ûrìjovič,1,m
Vimalashri,1,w
Đức,1,m
Vionora,1,w
Łukasz,1,m
Vivian,1,w
Şervan,1,m
Vlera,1,w
Ştefan,1,m
Vugar,1,w
Şükrü,1,m
Wafa,1,w
Wafaa,1,w
Wanda,1,w
Wanjiku,1,w
Wera,1,w
Wiktoria,1,w
Wilja,1,w
Williams,1,w
Wu,1,w
Xanim,1,w
Xenia,1,w
Xhensila-Shade,1,w
Xi-Di,1,w
Xiao-Lan,1,w
Xiyuan,1,w
Yaell,1,w
Yanjin,1,w
Yanna,1,w
Yara,1,w
Yasmina,1,w
Yağmur,1,w
Yelda,1,w
Yelva,1,w
Yeo,1,w
Yetsa,1,w
Ylva,1,w
Yonah,1,w
Yonuh,1,w
Youstina,1,w
Yu-Mi,1,w
Yuhan,1,w
Yuki,1,w
Yumi,1,w
Yusra,1,w
Yusrah,1,w
Yuuna,1,w
Yva,1,w
Yve,1,w
Yvonne,1,w
Yüsranur,1,w
Yüzdem,1,w
Zahide,1,w
Zahro,1,w
Zainab,1,w
Zejna,1,w
Zelda,1,w
Zeren,1,w
Zerin,1,w
Zeyneb,1,w
Zhihong,1,w
Zhiwen,1,w
Zinaida,1,w
Ziqian,1,w
Zixi,1,w
Ziyue,1,w
Zlatkova,1,w
Zofia,1,w
Zofie,1,w
Zoé-Amina,1,w
Zuhra,1,w
Änne,1,w
Éinín,1,w
Élise,1,w
Özge,1,w
Özlem,1,w
Øyvår,1,w
Şehriban,1,w
Şelin,1,w
Şemsi,1,w
Şenay,1,w
Şirin,1,w
