vorname,anzahl,geschlecht
Danjel,1,m
Eliz,1,w
Danny,1,m
Elizabet,1,w
Danyel-Kerim,1,m
Elke,1,w
Dareen-Joel,1,m
Ella-Marlene,1,w
Daris,1,m
Ellena,1,w
Darren,1,m
Elleni,1,w
Dat,1,m
Elliana,1,w
David-Emilijo,1,m
Ellie,1,w
Davis,1,m
Ellie-Sophie,1,w
Davud,1,m
Elmas,1,w
Dawid,1,m
Elmedina,1,w
Deen,1,m
Elmira,1,w
Demir,1,m
Elodie,1,w
Denislav,1,m
Eloïse,1,w
Denisovič,1,m
Elsbeth,1,w
Deos,1,m
Else,1,w
Derrick,1,m
Elvin,1,w
Deschathorn,1,m
Elvira,1,w
Dev,1,m
Elza,1,w
Devran,1,m
Elâ,1,w
Dewa,1,m
Emell,1,w
Dexter,1,m
Emily-Daliah,1,w
Diab,1,m
Emina,1,w
Diago,1,m
Emma-Elisabeth,1,w
Diar,1,m
Emma-Maria,1,w
Dieter,1,m
Emma-Sophia,1,w
Diminas,1,m
Emma-Sophie,1,w
Dimitar,1,m
Emmi,1,w
Dimitri,1,m
Enisa,1,w
Dimitrios,1,m
Enola,1,w
Dimitrov,1,m
Enow,1,w
Djulian,1,m
Eric,1,w
Domenico,1,m
Erica,1,w
Dominique,1,m
Erika,1,w
Dorian,1,m
Erna,1,w
Douglas,1,m
Erva,1,w
Doğan,1,m
Esilya,1,w
Doğu,1,m
Eska,1,w
Doğukan,1,m
Eske,1,w
Dragan,1,m
Esmeralda,1,w
Drilon,1,m
Esmée,1,w
Dzhan,1,m
Esra,1,w
Dîlşer,1,m
Esta,1,w
Ebubekir,1,m
Estella,1,w
Eckhard,1,m
Europa,1,w
Eddin,1,m
Evaggelia,1,w
Eddy,1,m
Evangeline,1,w
Edilevič,1,m
Evangeline-Renee,1,w
Edin,1,m
Evelyn,1,w
Ediz,1,m
Evla,1,w
Edo,1,m
Ezgi,1,w
Einari,1,m
Ezo,1,w
Eino,1,m
Ezra,1,w
Fadwa,1,w
Elay,1,m
Faith,1,w
Eldian,1,m
Fanny,1,w
Eli-Cash,1,m
Farhiya,1,w
Eliam,1,m
Fatime,1,w
Eliel,1,m
Fatme,1,w
Elija,1,m
Favour,1,w
Eliyas,1,m
Fawzi,1,w
Elmar,1,m
Fayina,1,w
Eloy,1,m
Fee,1,w
Elvis,1,m
Felice,1,w
Elwood,1,m
Felicia,1,w
Elyes,1,m
Feliciana,1,w
Emeka,1,m
Felin,1,w
Ememabasi,1,m
Feline,1,w
Emil-Finn,1,m
Felis,1,w
Emiljan,1,m
Felizitas,1,w
Emircan,1,m
Femke,1,w
Emmett,1,m
Feodora,1,w
Emrah,1,m
Feristah,1,w
Ender,1,m
Feriza,1,w
Eneko,1,m
Fey,1,w
Engelbert,1,m
Feyza,1,w
Engin,1,m
Fia,1,w
Enis,1,m
Fidan,1,w
Enrik,1,m
Fidelia,1,w
Enriko,1,m
Fifadji,1,w
Erminio,1,m
Filipa,1,w
Espen,1,m
Fine,1,w
Ethan,1,m
Finia,1,w
Ethem,1,m
Finya,1,w
Etien,1,m
Firtina,1,w
Etienne,1,m
Flaminia,1,w
Eugenius,1,m
Fleur,1,w
Eun,1,m
Fleur-Louise,1,w
Evan,1,m
Flora,1,w
Everts,1,m
Florencia,1,w
Evidence,1,m
Floriana,1,w
Evo,1,m
Frances,1,w
Ewen,1,m
Francesca,1,w
Eyüp,1,m
Françoise,1,w
Ezekhiel,1,m
Freda,1,w
Ezekiel,1,m
Frederica,1,w
Ezzedin,1,m
Fredericka,1,w
Fadel,1,m
Frederike,1,w
Fadi,1,m
Félice,1,w
Fares,1,m
Gaaddisee,1,w
Farian,1,m
Gabriel,1,w
Farin,1,m
Gabriëlla,1,w
Faris,1,m
Gara,1,w
Faruk,1,m
Gazala,1,w
Federico,1,m
Gerti,1,w
Fedor,1,m
Gioconda,1,w
Felipe,1,m
Gioiamia,1,w
Fenno,1,m
Giselle,1,w
Feras,1,m
Gisèlle,1,w
Ferenc,1,m
Golda,1,w
Fero,1,m
Greta-Marlene,1,w
Ferris,1,m
Gretchen,1,w
Fiete,1,m
Gretel,1,w
Finian,1,m
Gwendolyn,1,w
Finjan,1,m
Gülfem,1,w
Finjas,1,m
Güneş,1,w
Finley,1,m
Ha,1,w
Finnian,1,m
Habiba,1,w
Fion,1,m
Hacca,1,w
Firas,1,m
Hadischa,1,w
Fırat,1,m
Hafsa,1,w
Fırtına,1,m
Hakima,1,w
Flint,1,m
Halima,1,w
Floris,1,m
Hamida,1,w
Fokke,1,m
Hamzah,1,w
Francesco,1,m
Hanim,1,w
Francis,1,m
Hanling,1,w
Francisco,1,m
Hannelore,1,w
Franko,1,m
Haruka,1,w
Frantz,1,m
Hasret,1,w
Freyr,1,m
Hatice,1,w
Fridtjof,1,m
Hatixhe,1,w
Friedo,1,m
Hatıçe,1,w
Friedolin,1,m
Hatun,1,w
Fritjof,1,m
Haura,1,w
Fynn-Arek,1,m
Haven,1,w
Fynn-Mika,1,m
Hayden,1,w
Gabriele,1,m
Haydée,1,w
Gabrijel,1,m
Haylie,1,w
Gaizka,1,m
Hazal,1,w
Ganesh,1,m
Hazel,1,w
Gangolf,1,m
He-Sun,1,w
Garip,1,m
Hebun,1,w
Gaél,1,m
Hedvig,1,w
Gerald,1,m
Heide,1,w
German,1,m
Heinz,1,w
Gerrit,1,m
Helin-Yang,1,w
Gert,1,m
Hellena,1,w
Gianlucas,1,m
Henni,1,w
Gioacchino,1,m
Henrike,1,w
Giuseppe,1,m
Hermine,1,w
Gomes,1,m
Herta,1,w
Gotthardt,1,m
Hetti,1,w
Gray,1,m
Hiba,1,w
Grzegorz,1,m
Hilal,1,w
Gunnar,1,m
Hilda,1,w
Gustave,1,m
Hildegard,1,w
Güney,1,m
Hinata,1,w
Günter,1,m
Hoai,1,w
Haakon,1,m
Hoda,1,w
Habibou,1,m
Hongyue,1,w
Habil,1,m
Huda,1,w
Hadar,1,m
Hümaşah,1,w
Hadis,1,m
Ibrahim,1,w
Haidar,1,m
Ikranur,1,w
Hakan,1,m
Ilaf,1,w
Halim,1,m
Ilaria,1,w
Hamlet,1,m
Ilay,1,w
Hani,1,m
Ilef,1,w
Hanifi,1,m
İley,1,w
Haoxin,1,m
Ilien,1,w
Harald,1,m
Ilknur,1,w
Hardie,1,m
Iltaf,1,w
Hardy,1,m
Imani,1,w
Harley,1,m
Imany,1,w
Haro,1,m
Inaam,1,w
Haruki,1,m
Inaya,1,w
Harvey,1,m
İnci,1,w
Hasanov,1,m
Indhira,1,w
He-Chan,1,m
Ineke,1,w
Hector,1,m
Inge,1,w
Hein,1,m
Intisar,1,w
Heinrich,1,m
Ioana,1,w
Hennes,1,m
Irem,1,w
Hiro,1,m
Irem-Sara,1,w
Hirose,1,m
Irina,1,w
Holger,1,m
Isabela,1,w
Honore,1,m
Isaipriya,1,w
Horatio,1,m
Isalie,1,w
Hubert,1,m
Isla,1,w
Hussam,1,m
Islam,1,w
Hüppman,1,m
Iulia-Beatrice,1,w
Hüseyin,1,m
Ivelina,1,w
Ianco,1,m
Ivy,1,w
Iasonas,1,m
Izabella,1,w
İbrahim,1,m
Izla,1,w
Iden,1,m
Jadea,1,w
Ignacy,1,m
Jadelyn,1,w
Ihno,1,m
Jael,1,w
Ikechukwu,1,m
Jamila,1,w
Ikponmwosa,1,m
Jamilo,1,w
Iku,1,m
Jana,1,w
Ilai,1,m
Janell,1,w
Ilan,1,m
Janelle,1,w
Ilias,1,m
Janina,1,w
İlias,1,m
Janine,1,w
İlyas,1,m
Jannat,1,w
Imad,1,m
Janni-Maria,1,w
Imran,1,m
Jargal,1,w
Ingvi,1,m
Jaruh,1,w
Irfancan,1,m
Jasmina,1,w
Irobosa,1,m
Jazmin,1,w
İsa,1,m
Jean,1,w
Isao,1,m
Jeannice,1,w
Ishak,1,m
Jecoliah,1,w
Ismetfahri,1,m
Jela,1,w
Israel,1,m
Jemina,1,w
Issaia,1,m
Jenny,1,w
Itamar,1,m
Jerlin,1,w
Iven,1,m
Jeruti,1,w
Iver,1,m
Jeta,1,w
Ivo,1,m
Jett,1,w
Iyad,1,m
Jia,1,w
Iñigo,1,m
Jil,1,w
Jabusch,1,m
Jimi,1,w
Jack-Jack,1,m
Jiyul,1,w
Jaden,1,m
Joana,1,w
Jadiel,1,m
Joelina,1,w
Jaen-Luca,1,m
Johanna-Josefine,1,w
Jaewoong,1,m
Joleen-Felicitas,1,w
Jafet,1,m
Jolien,1,w
Jago,1,m
Jolin,1,w
Jaka,1,m
Joon,1,w
Jakim,1,m
Jori,1,w
Jalal,1,m
Jory,1,w
Jaleel,1,m
Josefin,1,w
Jamain,1,m
Josefína,1,w
Jamal-Malik,1,m
Joseline,1,w
Jamie-Joel,1,m
Josepha,1,w
Jan-Lucas,1,m
Josepina,1,w
Janardhana,1,m
Joséphine,1,w
Janik,1,m
Joulin,1,w
Janko,1,m
Jouline,1,w
Jannek,1,m
Joury,1,w
Jannick,1,m
Jovanka,1,w
Jano,1,m
Jozefina,1,w
Janosh,1,m
Juana,1,w
Janusz,1,m
Judith,1,w
Jaro,1,m
Jula,1,w
Jascha,1,m
Juleen,1,w
Jatinder,1,m
Juli,1,w
Jaxson,1,m
Juliana,1,w
Jay,1,m
Juline,1,w
Jaya,1,m
Jumana,1,w
Jayzee-Jaxson,1,m
Jumanah,1,w
Jean,1,m
Junia,1,w
Jeje,1,m
Ka,1,w
Jenrik,1,m
Kailani,1,w
Jens,1,m
Kamal,1,w
Jeremias,1,m
Kara,1,w
Jerzy,1,m
Karabey,1,w
Jesaja,1,m
Kari,1,w
Jesper,1,m
Karima,1,w
Jethro,1,m
Karina,1,w
Ji-Hoon,1,m
Karola,1,w
Ji-Su,1,m
Katarzyna,1,w
Jiaen,1,m
Katerina,1,w
Jian,1,m
Kathrin,1,w
Jian-Hao,1,m
Kati,1,w
Jibrail,1,m
Katina,1,w
Jibriel,1,m
Kay,1,w
Jim,1,m
Kayla,1,w
Jinow,1,m
Kazbekovna,1,w
Jirko,1,m
Kazumi,1,w
Jiva,1,m
Kei,1,w
Jiyan,1,m
Kerttu,1,w
Joaquin,1,m
Kevser,1,w
Joas,1,m
Keyla,1,w
Joe,1,m
Khanittha,1,w
Joel-Luca,1,m
Kiara,1,w
John-Noah,1,m
Kiko,1,w
Johnny,1,m
Kimi,1,w
Jonne,1,m
Kira-Rose,1,w
Joram,1,m
Kirsten,1,w
Jordi,1,m
Klementine,1,w
Jorin,1,m
Kleo,1,w
Joscha,1,m
Konstanze,1,w
Jose,1,m
Kornelia,1,w
Josiah,1,m
Krzysztofa,1,w
Josua,1,m
Kubra,1,w
Jotham,1,m
Kunwar,1,w
Joud,1,m
Käthe,1,w
Jounes,1,m
Ladu,1,w
Jovan,1,m
Laetitia,1,w
Jozef,1,m
Lahina,1,w
Joël,1,m
Laia,1,w
Juan,1,m
Laini,1,w
Juliano,1,m
Lalie,1,w
Jun,1,m
Lalitya,1,w
Junes,1,m
Lalizer,1,w
Jérôme,1,m
Lamar,1,w
Józef,1,m
Lane,1,w
Jörn,1,m
Lanka,1,w
Jürgen,1,m
Lanny,1,w
Kadir,1,m
Lara-Sophie,1,w
Kadri,1,m
Larien,1,w
Kai,1,m
Larisa,1,w
Kajetan,1,m
Laurentia,1,w
Kalle,1,m
Lavin,1,w
Kamran,1,m
Lavinya,1,w
Kanber,1,m
Layal,1,w
Kanzan,1,m
Layana,1,w
Karabey,1,m
Laylah,1,w
Kareem,1,m
Laël,1,w
Karel,1,m
Laëtitia,1,w
Karl-Dieter,1,m
Leana,1,w
Karlo,1,m
Leann,1,w
Karol,1,m
Lebiehon,1,w
Karsten,1,m
Ledeyna,1,w
Kassem,1,m
Leelou,1,w
Kaya,1,m
Leia,1,w
Kazimierz,1,m
Lejla,1,w
Kağan,1,m
Lemis,1,w
Keanu,1,m
Lenja,1,w
Keaton,1,m
Lennie,1,w
Keegan,1,m
Lenya,1,w
Keke,1,m
Leona,1,w
Kekeli,1,m
Leonide,1,w
Kelechi,1,m
Leonie-Sophie,1,w
Kemal,1,m
Leonie-Tiana,1,w
Kenay,1,m
Ler,1,w
Kendrick,1,m
Letizia,1,w
Kenneth,1,m
Leva,1,w
Kenneth-Emilio,1,m
Leveke,1,w
Kenta,1,m
Li-Wei,1,w
Kermit,1,m
Lianne,1,w
Khalil,1,m
Liara,1,w
Kianush,1,m
Lilah,1,w
Kien,1,m
Lili,1,w
Kimay,1,m
Lilija,1,w
Kimi,1,m
Lilja,1,w
Kinan,1,m
Lillemor,1,w
Kinyariro,1,m
Lillie,1,w
Kio,1,m
Lillith,1,w
Kiril,1,m
Lilu,1,w
Kirilovič,1,m
Limar,1,w
Kitthiphong,1,m
Linde,1,w
Kiyan-Arin,1,m
Linea,1,w
Kjartan,1,m
Linh,1,w
Kobe,1,m
Linjing,1,w
Konradin,1,m
Linne,1,w
Konrat,1,m
Linnea-Amia,1,w
Kristian,1,m
Linnéa,1,w
Kristiano,1,m
Linya,1,w
Kumi,1,m
Lior,1,w
Kushagra,1,m
Lis,1,w
Kwaku,1,m
Lisann,1,w
Lako,1,m
Lisanna,1,w
Lambert,1,m
Liska,1,w
Lamin,1,m
Lissy,1,w
Latif-Amin,1,m
Livana,1,w
Laurent,1,m
Livie,1,w
Laurentin,1,m
Liyana,1,w
Laurits,1,m
Liza,1,w
Lawrence,1,m
Liènne,1,w
Lazar,1,m
Ljilja,1,w
Leandros,1,m
Ljiljana,1,w
Ledion,1,m
Loana,1,w
Legend,1,m
Lojayn,1,w
Lenias,1,m
Lolwa,1,w
Leon-Paul,1,m
Loni,1,w
Leonas,1,m
Lora,1,w
Leone,1,m
Lore,1,w
Leonid,1,m
Lori,1,w
Letion,1,m
Lorraine,1,w
Levan,1,m
Lotti,1,w
Levenov,1,m
Louanne,1,w
Levente,1,m
Loucia,1,w
Lewy,1,m
Lovi,1,w
León-Jamal,1,m
Lovis,1,w
Li,1,m
Lovisa,1,w
Liam-Cyris,1,m
Luciana,1,w
Libero,1,m
Ludivine,1,w
Lilian,1,m
Ludovika,1,w
Lino,1,m
Luesa,1,w
Lion,1,m
Luiza,1,w
Liyan,1,m
Lujain,1,w
Liàng,1,m
Luka,1,w
Ljubomir,1,m
Lumi,1,w
Lloris,1,m
Lupita,1,w
Logan,1,m
Lurien,1,w
Lok-Yin,1,m
Lydia,1,w
Long,1,m
Lymar,1,w
Lono,1,m
Lynah,1,w
Lorik,1,m
Mabelle,1,w
Louan,1,m
Maddalena,1,w
Louie,1,m
Madelaine,1,w
Lovro,1,m
Madleen,1,w
Luano,1,m
Madline,1,w
Luca-Jerome,1,m
Maelle,1,w
Lucca,1,m
Maeva,1,w
Lucian,1,m
Magali,1,w
Luciano,1,m
Mahshid,1,w
Lui,1,m
Maia,1,w
Luigi,1,m
Maida,1,w
Luiz,1,m
Mairhi,1,w
Ly,1,m
Majar,1,w
Lyan,1,m
Majd,1,w
Léandre,1,m
Malaika,1,w
Léonce,1,m
Maleykah,1,w
Maarten,1,m
Mali,1,w
Maciej,1,m
Malina,1,w
Maddox,1,m
Maliya,1,w
Mael,1,m
Malka,1,w
Mahadi,1,m
Malóu,1,w
Maher,1,m
Malú,1,w
Mahmut,1,m
Manal,1,w
Majd,1,m
Manolya,1,w
Makbel,1,m
Manou,1,w
Malo,1,m
Maranata,1,w
Manou,1,m
Marcelle,1,w
Manu,1,m
Mareike,1,w
Marabie,1,m
Margareta,1,w
Marine,1,m
Margaretha,1,w
Maris,1,m
Margarethe,1,w
Marius,1,m
Margherita,1,w
Marjan,1,m
Mari,1,w
Markus,1,m
Marian,1,w
Marleo,1,m
Mariana,1,w
Marley,1,m
Marianne,1,w
Marti,1,m
Mariatou,1,w
Marty,1,m
Marie-Sophie,1,w
Martín,1,m
Marielle,1,w
Marvel,1,m
Marietta,1,w
Marven,1,m
Marijka,1,w
Marwin,1,m
Marika,1,w
Massimo,1,m
Marilin,1,w
Mate,1,m
Marit,1,w
Matei,1,m
Marita,1,w
Matej,1,m
Mariya,1,w
Mathéo,1,m
Marië,1,w
Mattia,1,m
Marja,1,w
Mawuli,1,m
Marla,1,w
Max-Leon,1,m
Marlen,1,w
Maxilmilian,1,m
Marlena,1,w
Mayol,1,m
Marly,1,w
Mazin,1,m
Maroua,1,w
Maël,1,m
Martine,1,w
Mburu,1,m
Martyna,1,w
Medin,1,m
Marwa,1,w
Melian,1,m
Mary-Jane,1,w
Meo,1,m
Mary-Keren,1,w
Mert-Ali,1,m
Marčelina,1,w
Mertali,1,m
Masal,1,w
Mertcan,1,m
Matilde,1,w
Mian,1,m
Mattea,1,w
Michelangelo,1,m
Matti,1,w
Mido,1,m
Maxi,1,w
Mihrali,1,m
Maximilian,1,w
Miika,1,m
May,1,w
Mijo,1,m
Mayara,1,w
Mikail,1,m
Mayla,1,w
Mikdat,1,m
Maïmouna,1,w
Mikołaj,1,m
Maïwenn,1,w
Milek,1,m
Medine,1,w
Milow,1,m
Medineyi-Nur,1,w
Miloš,1,m
Meera,1,w
Minos,1,m
Melany,1,w
Mirac,1,m
Melia,1,w
Miron,1,m
Melin,1,w
Miroslav,1,m
Melina-Jolie,1,w
Mirsad,1,m
Melinda,1,w
Misan,1,m
Melis,1,w
Misha,1,m
Melody,1,w
Mithat,1,m
Melyna,1,w
Mitsuki,1,m
Meret,1,w
Mohamad,1,m
Meriam,1,w
Mohammet,1,m
Merida,1,w
Mohd,1,m
Merima,1,w
Moriz,1,m
Merlin,1,w
Morten,1,m
Merveille,1,w
Mory,1,m
Meryam,1,w
Moses,1,m
Mette,1,w
Mouhamed,1,m
Mevlüde,1,w
Mounir,1,m
Meyra,1,w
Mourice,1,m
Mia-Sophie,1,w
Moustafa,1,m
Mihrimah,1,w
Mubarak,1,m
Mija,1,w
Muhammed-Ali,1,m
Mika,1,w
Muhterem,1,m
Miki,1,w
Mukama,1,m
Mikla,1,w
Murat,1,m
Milana,1,w
Musab,1,m
Milija,1,w
Mustapha,1,m
Mimi,1,w
Márton,1,m
Min-Seo,1,w
Mâlik,1,m
Mine,1,w
Nahuel,1,m
Minela,1,w
Nando-Reese,1,m
Minu,1,w
Nante,1,m
Mira-Joleen,1,w
Naod,1,m
Mirabella,1,w
Nasser,1,m
Miranda,1,w
Nassim,1,m
Mirjam,1,w
Nataniel,1,m
Miroslavova,1,w
Nath,1,m
Mirsada,1,w
Nathanaël,1,m
Mischa,1,w
Nathaniel,1,m
Mitra,1,w
Navin,1,m
Miu,1,w
Neel,1,m
Mizzi,1,w
Neelay,1,m
Moira,1,w
Nehan,1,m
Momo,1,w
Nenad,1,m
Moni,1,w
Nezih,1,m
Monica,1,w
Nicklas,1,m
Mukhtar,1,w
Nicolai,1,m
Mya,1,w
Nicuşor,1,m
Myla,1,w
Nidal,1,m
Myleen,1,w
Niels,1,m
Müge,1,w
Nihad,1,m
Nadine,1,w
Nihat,1,m
Nafisa,1,w
Nika,1,m
Naheema,1,w
Nikodem,1,m
Naila,1,w
Nikola,1,m
Najla,1,w
Nikolaos,1,m
Najmi,1,w
Nio,1,m
Naly,1,w
Noah-Luis,1,m
Namo,1,w
Noam,1,m
Narina,1,w
Nojan,1,m
Narine,1,w
Norbert,1,m
Nas,1,w
Norin,1,m
Natalie,1,w
Norman,1,m
Nathalie,1,w
Nosa,1,m
Nava,1,w
Nour,1,m
Navina,1,w
Nouredine,1,m
Nawal,1,w
Noèl,1,m
Nayeli,1,w
Noé,1,m
Naziha,1,w
Noël,1,m
Naïs,1,w
Nuriel,1,m
Nefeli,1,w
Némo,1,m
Neha,1,w
Oats,1,m
Nelia,1,w
Odilon,1,m
Nellie,1,w
Odin,1,m
Nema,1,w
Odinaka,1,m
Nengeh,1,w
Okan,1,m
Nerimee,1,w
Olekemegbe,1,m
Nermin,1,w
Oliwer,1,m
Nesrin,1,w
Omran,1,m
Neva,1,w
Onno,1,m
Nevim,1,w
Orell,1,m
Nicola,1,w
Orlando,1,m
Nidanur,1,w
Orlin,1,m
Nihan,1,w
Osborn,1,m
Niki,1,w
Oskari,1,m
Nikolaosovna,1,w
Oumar,1,m
Nil,1,w
Ove,1,m
Nilay,1,w
Owen,1,m
Nilda,1,w
Oğuz,1,m
Nisanur,1,w
Oğuzalp,1,m
Nisha,1,w
Panagiotis,1,m
Nojan,1,w
Paolo,1,m
Norea,1,w
Pau,1,m
Nourhan,1,w
Pauls,1,m
Nova,1,w
Pavel,1,m
Noèlle,1,w
Paweł,1,m
Nualla,1,w
Peer,1,m
Nupelda,1,w
Peere,1,m
Nuri,1,w
Peniel,1,m
Nuriye,1,w
Per,1,m
Nursah,1,w
Pero,1,m
Nzolani,1,w
Perrin,1,m
Náya,1,w
Perry,1,m
Nülüfer,1,w
Petar,1,m
Océane,1,w
Petrovitsch,1,m
Okka,1,w
Petter,1,m
Oliva,1,w
Philipe,1,m
Oliwia,1,w
Philippos,1,m
Oluwafunmilayo,1,w
Phong,1,m
Omorose,1,w
Pieter,1,m
Onea,1,w
Porto,1,m
Orelie,1,w
Praise,1,m
Oriana,1,w
Pressiyan,1,m
Ostara,1,w
Prince,1,m
Ottilie,1,w
Pullen,1,m
Ottonie,1,w
Pusat-Fevzi,1,m
Oyinkansola,1,w
Putranowo,1,m
Pandora,1,w
Quinn,1,m
Pari,1,w
Rachid,1,m
Patricia,1,w
Rafał,1,m
Paulin,1,w
Rahman,1,m
Pegah,1,w
Ramazan,1,m
Penny,1,w
Ramin,1,m
Pepa,1,w
Ramiz,1,m
Peppa,1,w
Ramón,1,m
Percy,1,w
Ranjit,1,m
Peri-Su,1,w
Rassas,1,m
Petek,1,w
Rayyan,1,m
Petra,1,w
Reiner,1,m
Petrova,1,w
Reinhard,1,m
Petrovna,1,w
Reinhold,1,m
Peyton,1,w
Rene,1,m
Phelia,1,w
René,1,m
Philomee,1,w
Resul,1,m
Philíppa,1,w
Revento,1,m
Phyllis,1,w
Rey,1,m
Pia-Fabienne,1,w
Reşad,1,m
Pilar,1,w
Ricardo,1,m
Pippa,1,w
Rico,1,m
Polli,1,w
Rida,1,m
Polly,1,w
Ridwan,1,m
Poppy,1,w
Rıfat,1,m
Poyraz,1,w
Rifat,1,m
Princesse,1,w
Ritedj,1,m
Provvidenza,1,w
Roan,1,m
Qian,1,w
Roberto,1,m
Qing,1,w
Robinson,1,m
Quetzalli,1,w
Roger,1,m
Rachele,1,w
Roko,1,m
Raffaela,1,w
Romeo,1,m
Rahaf,1,w
Ronan,1,m
Rama,1,w
Roni-Muhammed,1,m
Rana,1,w
Ronny,1,m
Ranci,1,w
Rudolf,1,m
Randa,1,w
Rufus,1,m
Ranim,1,w
Rumoel,1,m
Ratiel,1,w
Rüzgar,1,m
Rauha,1,w
Sadik,1,m
Rayana,1,w
Saeb,1,m
Rebekka,1,w
Sai,1,m
Reem,1,w
Salahuddin,1,m
Rehaf,1,w
Salim,1,m
Rehan,1,w
Saliou,1,m
Reyna,1,w
Salter,1,m
Rhea,1,w
Samson,1,m
Ricarda,1,w
Samy,1,m
Rika,1,w
San,1,m
Rim,1,w
Sander,1,m
Rinad,1,w
Sastra,1,m
Ritej,1,w
Savaş-Diyar,1,m
Rivan,1,w
Savo,1,m
Ro,1,w
Savvas,1,m
Rojin,1,w
Sedatov,1,m
Rojîn,1,w
Sehmuz,1,m
Rolanda,1,w
Sena,1,m
Roma,1,w
Serafino,1,m
Rona,1,w
Sergey,1,m
Ronya,1,w
Serhat,1,m
Rosemarie,1,w
Servet,1,m
Rosi,1,w
Seyed,1,m
Rosna,1,w
Sha,1,m
Roswitha,1,w
Shadi,1,m
Rovan,1,w
Shahir,1,m
Roxanne,1,w
Shakir,1,m
Roza,1,w
Shakur,1,m
Rudi,1,w
Shinji,1,m
Rumenova,1,w
Shlomo,1,m
Runa,1,w
Sibo,1,m
Rüya,1,w
Sidar,1,m
Rüzgar,1,w
Silas,1,m
Sabiha,1,w
Silvio,1,m
Sabrina,1,w
Simcha,1,m
Sadija,1,w
Siméon,1,m
Safaa,1,w
Singh,1,m
Safiyyah,1,w
Sipan,1,m
Safía,1,w
Siraç,1,m
Sahila,1,w
Sixten,1,m
Sahra,1,w
Siyar,1,m
Saidenur,1,w
Snorri,1,m
Saime,1,w
Sofian,1,m
Sakura,1,w
Sovichetra,1,m
Saliev,1,w
Spiridon,1,m
Salina,1,w
Stanislaw,1,m
Sally,1,w
Stanisław,1,m
Salome,1,w
Stanley,1,m
Salovdievna,1,w
Steven,1,m
Samantha,1,w
Stig,1,m
Samia,1,w
Stilianos,1,m
Samma,1,w
Stipan,1,m
Sana,1,w
Stoychov,1,m
Sandra,1,w
Strahinja,1,m
Sandy,1,w
Sylvester,1,m
Saniye,1,w
Sytse,1,m
Sanjana,1,w
Sènan,1,m
Saphia,1,w
Taavi,1,m
Saphira,1,w
Taber,1,m
Sarath,1,w
Tadija,1,m
Sariye,1,w
Tae-Jun,1,m
Sarnai,1,w
Tae-Yeong,1,m
Sarya,1,w
Tahar,1,m
Saskia,1,w
Taher,1,m
Savanna,1,w
Tai,1,m
Savienne,1,w
Taio,1,m
Sawana,1,w
Talip,1,m
Sayra,1,w
Tamba,1,m
Schiliaya,1,w
Tamim,1,m
Sedef,1,w
Tamin,1,m
Seher,1,w
Tammo,1,m
Selcan,1,w
Tamo,1,m
Selen,1,w
Tapio,1,m
Selena,1,w
Tarek,1,m
Selene,1,w
Tareq,1,m
Selinay,1,w
Taron,1,m
Seline,1,w
Tay,1,m
Selssebil,1,w
Taycan,1,m
Sema,1,w
Taylor-Viktor,1,m
Semanur,1,w
Tebbe,1,m
Sensi,1,w
Ted,1,m
Serpil,1,w
Tede,1,m
Serra,1,w
Teferi,1,m
Sevim,1,w
Tekin,1,m
Seyda,1,w
Terence,1,m
Seyma-Elif,1,w
Tewodros,1,m
Seyra,1,w
Teym,1,m
Shaleena,1,w
Thanesh,1,m
Shanaya,1,w
Thede,1,m
Sharon,1,w
Thees,1,m
Sharongiorgia,1,w
Theo-Fiete,1,m
Sheila,1,w
Thiago,1,m
Shejcha,1,w
Thiam,1,m
Sia,1,w
Thibaut,1,m
Sidelya,1,w
Thies,1,m
Sigrid,1,w
Thiseas,1,m
Sıla,1,w
Thor,1,m
Silvia,1,w
Thore,1,m
Sima,1,w
Théodore,1,m
Simone,1,w
Tiago,1,m
Simran,1,w
Tiamo,1,m
Sinika,1,w
Tibo,1,m
Sinne,1,w
Tidiane,1,m
Siri,1,w
Tillmann,1,m
Ska,1,w
Tilo,1,m
Skadi,1,w
Timothée,1,m
Sky,1,w
Timurhan,1,m
Skylar,1,w
Timuçin,1,m
Soe,1,w
Tino,1,m
Sofi,1,w
Tizian-Leander,1,m
Sofija,1,w
Tjard,1,m
Solea,1,w
Tjomme,1,m
Solvey,1,w
Tlholo,1,m
Sonay,1,w
Tokannou,1,m
Songsuda,1,w
Tolu,1,m
Sonja,1,w
Tomasz,1,m
Sorana,1,w
Tomte,1,m
Souad,1,w
Trey,1,m
Soukaina,1,w
Tsambiko,1,m
Soye,1,w
Tuğra,1,m
Stefanija,1,w
Twain,1,m
Su-Ok,1,w
Türker,1,m
Sumaya,1,w
Ubayda,1,m
Sun,1,w
Udo,1,m
Suna,1,w
Unai,1,m
Sunita,1,w
Uriel,1,m
Sunny,1,w
Urs,1,m
Suot,1,w
Usama,1,m
Suree,1,w
Vanja,1,m
Suri,1,w
Veith,1,m
Susanna,1,w
Veljko,1,m
Suvd,1,w
Veniamin,1,m
Suvi,1,w
Veselinov,1,m
Suzanne,1,w
Vicco,1,m
Suzie,1,w
Videira,1,m
Svantje,1,w
Vinca,1,m
Svetlana,1,w
Vincens,1,m
Sveva,1,w
Vincenzo,1,m
Swetlana-Violette,1,w
Vitus,1,m
Sylvija,1,w
