vorname,anzahl,geschlecht
Hannedore-Frauke,1,w
Görkem,1,m
Hannelore-Anke,1,w
Gülami,1,m
Hatice,1,w
Gültekin,1,m
Hatidza,1,w
Habibur,1,m
Hauraa,1,w
Hacı,1,m
Havin,1,w
Hagen,1,m
Hazel,1,w
Hai,1,m
Hebat,1,w
Halil,1,m
Hedi,1,w
Halmi,1,m
Helga,1,w
Hamdija,1,m
Helin,1,w
Hamid,1,m
Hermine,1,w
Hamish,1,m
Hevi,1,w
Hanbin,1,m
Heïdi-Rayda,1,w
Hani,1,m
Hiba,1,w
Hanno,1,m
Hibba,1,w
Haris,1,m
Hila,1,w
Haron,1,m
Hilde,1,w
Hauke,1,m
Hilla,1,w
Hazel,1,m
Hiranur,1,w
Helge,1,m
Hirâ,1,w
Helmut,1,m
Hiyam,1,w
Hendrik,1,m
Hope,1,w
Henrik,1,m
Houda,1,w
Henryk,1,m
Hoài-An,1,w
Herbert,1,m
Hải,1,w
Hermann,1,m
Iara,1,w
Hey,1,m
Ifeoma,1,w
Horst,1,m
Ikra,1,w
Hristo,1,m
Ila,1,w
Huang,1,m
Ilaf,1,w
Hudeyfa,1,m
Iliana,1,w
Hyun,1,m
Ilinka,1,w
Héctor,1,m
Ima,1,w
Iason,1,m
Iman,1,w
Ieoh,1,m
Ina,1,w
Ilias,1,m
İnci,1,w
Ilija,1,m
Ingeborg,1,w
Ilja,1,m
Intizar,1,w
İlyas,1,m
Inès,1,w
Iona,1,m
İnşirah,1,w
Ionatan,1,m
Ira,1,w
Ionuț,1,m
Irene,1,w
Iosif,1,m
Irina,1,w
İslam,1,m
Irina-Tima,1,w
Ismail-Arosh,1,m
Isabeau,1,w
Ismail-Emin,1,m
Isabela,1,w
Ismailcan,1,m
Isabell-Yvonne,1,w
İsmet,1,m
Isis,1,w
Issam,1,m
Israa,1,w
Ivan,1,m
Issraa,1,w
Ivano,1,m
Iľinična,1,w
Ivory,1,m
Jacqueline,1,w
Iyad,1,m
Jady,1,w
Jacques,1,m
Jael,1,w
Jake,1,m
Jaelle,1,w
Jamaine,1,m
Jamelia,1,w
Jamal-Dib,1,m
Janaina,1,w
Jamayne-Dean,1,m
Janet,1,w
Jamiro,1,m
Janice,1,w
Jan-Philipp,1,m
Janina,1,w
Janek,1,m
Janna,1,w
Jannes,1,m
Janne,1,w
Jannick,1,m
Jaqueline,1,w
Jaro,1,m
Jasmayn,1,w
Jaromir,1,m
Jayana,1,w
Jarun,1,m
Jayda,1,w
Jasin,1,m
Jayla,1,w
Jason-Tyreece,1,m
Jayna-Pia,1,w
Jawad,1,m
Jean,1,w
Jaydean,1,m
Jeanelle,1,w
Jayson,1,m
Jemely,1,w
Jehad,1,m
Jennah,1,w
Jehiel,1,m
Jesenia,1,w
Jelyal,1,m
Jesica,1,w
Jermaine,1,m
Jette,1,w
Jeromé,1,m
Jinan,1,w
Jesaja,1,m
Joanne,1,w
Jesiah,1,m
Joesie,1,w
Jesse,1,m
Johaina,1,w
Jethro,1,m
John,1,w
Jibril,1,m
Joleen,1,w
Jigme,1,m
Joleen-Elaine,1,w
Jihad,1,m
Jolene,1,w
Jim,1,m
Jolin,1,w
Jiyan,1,m
Jona,1,w
Jochen,1,m
Jonna,1,w
Joey,1,m
Josefa,1,w
Johan-Carlo,1,m
Josefin,1,w
John-Kevin,1,m
Josefina,1,w
Jonasch,1,m
Josepha,1,w
Jonathan-Felix,1,m
Josephine-Christina,1,w
Jonne,1,m
Josephine-Michelle,1,w
Jonte,1,m
Joséphine,1,w
Joos,1,m
Joud,1,w
Jordan,1,m
Jouri,1,w
Joris,1,m
Judith,1,w
Josse,1,m
Jule,1,w
Josua,1,m
Juliana,1,w
Jovan,1,m
Julie-Talina,1,w
Joél,1,m
Julieen,1,w
Julien-Jerome,1,m
Juliet,1,w
Julio,1,m
Julijana,1,w
Juri,1,m
July,1,w
Jussef,1,m
Julyna,1,w
Justin,1,m
Jumana,1,w
Jusuf,1,m
Junis,1,w
Jáno,1,m
Juno,1,w
Jörg,1,m
K.,1,w
Kacper,1,m
Kahina,1,w
Kadirhan,1,m
Kara,1,w
Kadro,1,m
Karen,1,w
Kai,1,m
Karin,1,w
Kalle,1,m
Karla,1,w
Kameliev,1,m
Karlotta,1,w
Kamil,1,m
Kate,1,w
Kanchev,1,m
Kathleen,1,w
Karam,1,m
Kaya,1,w
Kariem,1,m
Kayra,1,w
Kasimir,1,m
Kea,1,w
Kayden,1,m
Kendra,1,w
Kağan,1,m
Kensi,1,w
Keaton,1,m
Khador,1,w
Kemal,1,m
Khady,1,w
Kenaan,1,m
Kiara,1,w
Kenai,1,m
Kira,1,w
Kenan,1,m
Klea,1,w
Kevin,1,m
Kleona,1,w
Keyvan,1,m
Kobi,1,w
Khodur,1,m
Kostova,1,w
Kıan,1,m
Krenare,1,w
Kianush,1,m
Kronhild,1,w
Kilian-Linus,1,m
Käthe,1,w
Killian,1,m
Kübra,1,w
Killyan,1,m
Kübra-Nur,1,w
Kim,1,m
Kübranur,1,w
Kiran,1,m
Lagrène,1,w
Kjell,1,m
Laila-Sophie,1,w
Kledion,1,m
Laiyal,1,w
Kobe,1,m
Lale,1,w
Kolja,1,m
Lalita,1,w
Kosmo,1,m
Lamar,1,w
Koyuno,1,m
Lamees,1,w
Kremtim,1,m
Lamija,1,w
Kris,1,m
Lamya,1,w
Krish,1,m
Lanea,1,w
Krister,1,m
Lara-Sophie,1,w
Kristian,1,m
Larén,1,w
Kristijan,1,m
Laticia,1,w
Krystian,1,m
Laureena,1,w
Kumar,1,m
Laurela,1,w
Kushtrim,1,m
Lavinia,1,w
Kyle,1,m
Laya,1,w
Kyoan,1,m
Layal,1,w
Kyrill,1,m
Layan,1,w
Laran,1,m
Layana,1,w
Lazar,1,m
Layla,1,w
Leander,1,m
Lea-Elissa,1,w
Leano,1,m
Lea-Marie,1,w
Ledian,1,m
Leah,1,w
Leeroy-Sven,1,m
Leann,1,w
Lenox,1,m
Leanne,1,w
Leonas,1,m
Lee,1,w
Leonis,1,m
Leen,1,w
Leto,1,m
Lejla,1,w
Levent,1,m
Lela,1,w
Levian,1,m
Lemalia,1,w
Levin,1,m
Leni-Marie,1,w
Levy,1,m
Lenja,1,w
Lexis,1,m
Lenka,1,w
Lian-Roel,1,m
Lennja,1,w
Livan,1,m
Lenya,1,w
Liven,1,m
Leonila,1,w
Livius,1,m
Leonor,1,w
Lloyd,1,m
Leonora,1,w
Loki,1,m
Leonore,1,w
Lorent,1,m
Letizia,1,w
Lorik,1,m
Leya,1,w
Loris,1,m
Lia-Sophie,1,w
Lothar,1,m
Lieke,1,w
Lou,1,m
Lien,1,w
Loui,1,m
Lilia,1,w
Louis-James,1,m
Liljana,1,w
Louis-Pascal,1,m
Lillian,1,w
Lounes,1,m
Lillith-Emmely,1,w
Loïc,1,m
Lilly-Annabelle,1,w
Lu,1,m
Lilou,1,w
Luc,1,m
Limar,1,w
Luca-Alessio,1,m
Linelle,1,w
Luca-Liam,1,m
Linh,1,w
Lucca,1,m
Liora,1,w
Luciano,1,m
Lisa-Marie,1,w
Lucien,1,m
Livanur,1,w
Lucius,1,m
Livia,1,w
Ludwig,1,m
Liyu,1,w
Lui,1,m
Lizzy-Miracle,1,w
Luiz,1,m
Ljubinka,1,w
Luk,1,m
Lodin,1,w
Lukardo,1,m
Logan,1,w
Luís,1,m
Lore,1,w
Lyam,1,m
Loreen,1,w
Lyan,1,m
Loreley,1,w
Lyubomirov,1,m
Lorenzina,1,w
Léon,1,m
Lorin,1,w
Machhour,1,m
Loulou,1,w
Mads,1,m
Lovelyn,1,w
Mahmud,1,m
Lua,1,w
Majed,1,m
Lucy,1,w
Malito,1,m
Luisa-Lisann,1,w
Malvin,1,m
Luljeta,1,w
Marcel-Thomas,1,m
Lumi,1,w
Marcin,1,m
Luschin,1,w
Marinov,1,m
Luzi,1,w
Markus,1,m
Luzia,1,w
Marlin,1,m
Lyn,1,w
Mars,1,m
Lynett,1,w
Matei,1,m
Léonie,1,w
Mateusz,1,m
Maeis,1,w
Matheo,1,m
Maeva,1,w
Mathieu,1,m
Maia,1,w
Mathis,1,m
Maila,1,w
Matias,1,m
Maimouna,1,w
Matondo,1,m
Maira,1,w
Mattes,1,m
Makeda,1,w
Mattheo,1,m
Malack,1,w
Matthew,1,m
Malai,1,w
Matthis,1,m
Malaika,1,w
Matz,1,m
Malena,1,w
Mauryce-Vougé,1,m
Mallessu,1,w
Maximilian-Andreas,1,m
Maloussa,1,w
Maximilian-Felix,1,m
Mame,1,w
Maximus,1,m
Manal,1,w
Mayson,1,m
Manel,1,w
Mbah,1,m
Manessa,1,w
Medet,1,m
Maravilha,1,w
Mehmed,1,m
Mareike,1,w
Mehrab,1,m
Maret,1,w
Mejía,1,m
Margaud,1,w
Mercan,1,m
Margot,1,w
Merdan,1,m
Mariana,1,w
Mert-Ramazan,1,m
Marie-Catherine,1,w
Metehan,1,m
Marie-Sophie,1,w
Mic,1,m
Mariella,1,w
Micah,1,m
Marielou,1,w
Michał,1,m
Marija,1,w
Mihrac,1,m
Marika,1,w
Mike,1,m
Marike,1,w
Mikhailovič,1,m
Mariko,1,w
Milan-Joel,1,m
Marilena,1,w
Milian,1,m
Marita,1,w
Minh,1,m
Mariya,1,w
Mirko,1,m
Martina,1,w
Mirza,1,m
Marylou,1,w
Miti,1,m
Masal,1,w
Mohamd,1,m
Matea,1,w
Mohammad-Ali,1,m
Matilde,1,w
Mohammed-Hussein,1,m
Mattea,1,w
Mohie,1,m
Matthea,1,w
Moise,1,m
Maud,1,w
Monappa,1,m
Maxi,1,w
Monium,1,m
Maxima,1,w
Montaha,1,m
May,1,w
Montana,1,m
Maymuna,1,w
Mooji,1,m
Mayra,1,w
Mouhamed,1,m
Maëlle,1,w
Mouhamed-Hassan,1,m
Mbalazolele,1,w
Mourad,1,m
Meg-Bo,1,w
Moussa,1,m
Megan,1,w
Mrad,1,m
Mei,1,w
Muath,1,m
Melda,1,w
Muaz,1,m
Melia,1,w
Muhammed-Bedir,1,m
Meliha,1,w
Muhammed-Furkan,1,m
Melin,1,w
Munawar,1,m
Melinda,1,w
Musacan,1,m
Meliya,1,w
Myro,1,m
Melody-Hope,1,w
Myron,1,m
Mera,1,w
Myung,1,m
Mercedes,1,w
Myuren,1,m
Mercy,1,w
Naci,1,m
Merida,1,w
Namdar,1,m
Mersie,1,w
Namik,1,m
Mette,1,w
Nataliev,1,m
Meva,1,w
Natan,1,m
Mevlide,1,w
Nathanael,1,m
Mia-Amy,1,w
Nathaniel,1,m
Mia-Fairus,1,w
Nedeljko,1,m
Mia-Helena,1,w
Nedim,1,m
Mia-Nele,1,w
Nedko,1,m
Michaela,1,w
Nelson,1,m
Mihriban,1,w
Nenad,1,m
Mika,1,w
Nesim,1,m
Mikaela,1,w
Nessim,1,m
Mila-Elisa,1,w
Nevio,1,m
Milada,1,w
Neymar,1,m
Milica,1,w
Nhat,1,m
Miljana-Victoria,1,w
Nic,1,m
Milla,1,w
Nicki,1,m
Mineş,1,w
Nicolai,1,m
Minu,1,w
Nicolás,1,m
Minza,1,w
Nidal,1,m
Mirari,1,w
Niels-Felix,1,m
Miri,1,w
Nikita,1,m
Mirjana,1,w
Niklaas,1,m
Mislina,1,w
Niklas-Finn,1,m
Miyaray,1,w
Nikolai,1,m
Mohamed,1,w
Nikolaos,1,m
Momoko,1,w
Nikolas,1,m
Moren,1,w
Nino,1,m
Morgan,1,w
Nio,1,m
Mumitu,1,w
Niro,1,m
Myra-Lorrayn,1,w
Noa,1,m
Mára,1,w
Noam,1,m
Máxima,1,w
Noaman,1,m
Mădălina,1,w
Nokolayev,1,m
Naama,1,w
Nolan,1,m
Nadia,1,w
Noé,1,m
Nagham,1,w
Noël,1,m
Naike,1,w
Nureddin,1,m
Naila,1,w
Nurullah,1,m
Naima,1,w
Nusret,1,m
Nale,1,w
Obaida,1,m
Nalima,1,w
Odo,1,m
Nana,1,w
Oghogho,1,m
Nancy,1,w
Ognyan,1,m
Narsil,1,w
Oke,1,m
Nastasja,1,w
Olaf,1,m
Natali,1,w
Olalekan,1,m
Natalija,1,w
Oldion,1,m
Nayeli,1,w
Oluwasegum,1,m
Nayla,1,w
Ori,1,m
Naz,1,w
Otfried,1,m
Nazar,1,w
Ousbe,1,m
Nazife,1,w
Ousmane,1,m
Nazlı,1,w
Oussama,1,m
Nazvin,1,w
Owen,1,m
Nea,1,w
Panajotis,1,m
Nefise,1,w
Paolo,1,m
Nehi,1,w
Patryk,1,m
Nehir,1,w
Paulius,1,m
Nela,1,w
Pavel-Zoran,1,m
Nele-Felice,1,w
Pawel,1,m
Nermin,1,w
Peer,1,m
Nevia,1,w
Pema,1,m
Newal,1,w
Phileas-Aurelian,1,m
Nia,1,w
Philip,1,m
Nica,1,w
Phillipp,1,m
Nicki,1,w
Phineas,1,m
Nicoleta,1,w
Pico,1,m
Nike,1,w
Piet,1,m
Nil,1,w
Pino,1,m
Nila,1,w
Pit,1,m
Nilda,1,w
Plamenov,1,m
Niloofar,1,w
Pornpawit,1,m
Nisa-Nur,1,w
Poyraz,1,m
Nisanur,1,w
Quentin,1,m
Noemi,1,w
Quetzalcoatl,1,m
Noor,1,w
Quinn,1,m
Noorah,1,w
Rabah,1,m
Noorhan,1,w
Rade,1,m
Nouha,1,w
Rafail,1,m
Novalee,1,w
Rahaf,1,m
Nudžejma,1,w
Raheem,1,m
Nura,1,w
Ramazan,1,m
Nuran,1,w
Ramices,1,m
Nuray,1,w
Rasul,1,m
Nurbanu,1,w
Rasül,1,m
Nursena,1,w
Ravi,1,m
Nurten,1,w
Ray,1,m
Nylah,1,w
Rayyan,1,m
Okeruweoma,1,w
Raza,1,m
Oktay,1,w
Receb,1,m
Olga,1,w
Reda,1,m
Oliwia,1,w
Regaib,1,m
Oluwadamilola,1,w
Reinhardt,1,m
Orlinova,1,w
Remus,1,m
Osamudiamen,1,w
Remzi,1,m
Osondu,1,w
Riard,1,m
Ottilia,1,w
Ricardo,1,m
Oviya,1,w
Riccardo,1,m
Patricia,1,w
Rida,1,m
Patricija,1,w
Rikus,1,m
Paule,1,w
Rilind,1,m
Pepa,1,w
Rilond,1,m
Perez,1,w
Rio,1,m
Peri,1,w
Riza,1,m
Petimat,1,w
Robby,1,m
Petra,1,w
Robinson,1,m
Petrina-Regina,1,w
Rocco,1,m
Philine,1,w
Roger,1,m
Philippa,1,w
Rohat,1,m
Pina,1,w
Ronald,1,m
Pinar,1,w
Ronaldo,1,m
Piroska,1,w
Roni,1,m
Precious,1,w
Rosol,1,m
Prințesa,1,w
Rowan,1,m
Progress,1,w
Rudi,1,m
Pyper,1,w
Rufus,1,m
Rabia,1,w
Rumet,1,m
Rabia-Latife,1,w
Rumyanov,1,m
Raffaela,1,w
Rupert,1,m
Rahaf,1,w
Ruzhdi,1,m
Raihaana,1,w
Ryjan,1,m
Raisa,1,w
Saif,1,m
Rana,1,w
Sajosha,1,m
Randa,1,w
Salahaddin,1,m
Ranim,1,w
Salahuddin,1,m
Rateel,1,w
Salar,1,m
Rayyan,1,w
Salim,1,m
Rea,1,w
Saliou,1,m
Rebekah,1,w
Sam-Seeley,1,m
Reneé,1,w
Samih,1,m
Ria,1,w
Samudra,1,m
Rieke,1,w
Samuel-Joel,1,m
Riham,1,w
Samy,1,m
Rim,1,w
Sanchez,1,m
Rita,1,w
Sanel,1,m
Ritag,1,w
Santiano,1,m
Ritaj,1,w
Santino,1,m
Ritva,1,w
Santonio,1,m
Robin,1,w
Sasho,1,m
Rojin,1,w
Savino,1,m
Rokaya,1,w
Saša,1,m
Romana,1,w
Sebastin,1,m
Romy,1,w
Selman,1,m
Rosalina,1,w
Semov,1,m
Rougina,1,w
Senki,1,m
Roumaysa,1,w
Sergej,1,m
Roxanne,1,w
Sergen,1,m
Rubina,1,w
Serigne,1,m
Ruqaia,1,w
Sevban,1,m
Ruqqaja,1,w
Seyitxan,1,m
Ruyanur,1,w
Seyyid,1,m
Saadet,1,w
Shaharia,1,m
Safiya,1,w
Shamseddine,1,m
Sahana,1,w
Sharif,1,m
Sahsene,1,w
Shō,1,m
Sali,1,w
Sidar,1,m
Salim,1,w
Siegfried,1,m
Salma,1,w
Sigvard,1,m
Salome,1,w
Sirac,1,m
Sanaa,1,w
Sıraç,1,m
Sanela,1,w
Siraç,1,m
Sanjana,1,w
Sofian,1,m
Sanna,1,w
Stanislaus,1,m
Sanny,1,w
Steen,1,m
Saphira,1,w
Stefanos,1,m
Sara-Rebeca,1,w
Stepanov,1,m
Saray,1,w
Stieg,1,m
Sarina,1,w
Subhan,1,m
Saskia,1,w
Sultan,1,m
Sathana,1,w
Sune,1,m
Saussan,1,w
Svetoslav,1,m
Savannah,1,w
Sydney,1,m
Sayra,1,w
Sylvester,1,m
Scarlet,1,w
Szymon,1,m
Scarlett,1,w
Sümer,1,m
Sefora,1,w
Sławek,1,m
Selina,1,w
Tabo,1,m
Selma,1,w
Tadi,1,m
Sena,1,w
Taifun,1,m
Serafina,1,w
Taim,1,m
Seras,1,w
Taisir,1,m
Severina,1,w
Tamer,1,m
Severinova,1,w
Tamon,1,m
Sevgi,1,w
Tanay,1,m
Sevim,1,w
Taras,1,m
Sevinç,1,w
Tarek,1,m
Shadie,1,w
Tarık,1,m
Shahd,1,w
Tarık-Furkan,1,m
Shahed,1,w
Taym,1,m
Shakina,1,w
Tayson,1,m
Sharleen,1,w
Tayyip,1,m
Shehnaz,1,w
Temuujin,1,m
Shereen,1,w
Teo,1,m
Sherry-Saphira,1,w
Teodor,1,m
Shevin,1,w
Thaddeus,1,m
Shin-Ning,1,w
Thees,1,m
Sieglinde,1,w
Theobald,1,m
Sigrid,1,w
Thinley,1,m
Simone,1,w
Thorben,1,m
Sina,1,w
Thorsten,1,m
Sira,1,w
Tiberius,1,m
Sireen,1,w
Tibet,1,m
Sirin,1,w
Tilmann,1,m
Siykova,1,w
Tim-Luca,1,m
Skyla,1,w
Timm,1,m
Skylar,1,w
Timur,1,m
Smilla,1,w
Tinus,1,m
Snezhova,1,w
Tirej,1,m
Sofia-Naomi,1,w
Titus,1,m
Sofía,1,w
Tjure,1,m
Soley-Elaine,1,w
Tobi,1,m
Sollia,1,w
Tolgahan,1,m
Sonja,1,w
Tomasz,1,m
Sophie-Emilia,1,w
Tomislav,1,m
Sophie-Marie,1,w
Tommaso,1,m
Souad,1,w
Tommy,1,m
Soukayna,1,w
Tony,1,m
Stana,1,w
Toomai,1,m
Stanka,1,w
Trent,1,m
Stare,1,w
Treumut,1,m
Stefania,1,w
Trifon,1,m
Stefanie,1,w
Tufan,1,m
Steffanie,1,w
Tuncay,1,m
Stephanie,1,w
Tuğra,1,m
Sude,1,w
Tyrese,1,m
Suheyla,1,w
Ulaş,1,m
Sultanovna,1,w
Ulrich,1,m
Sumaj,1,w
Umeyr,1,m
Sumaya,1,w
Uri,1,m
Sumeyya,1,w
Utku,1,m
Sunny,1,w
Uwe,1,m
Suntje,1,w
Vahram,1,m
Susan,1,w
Valentino,1,m
Susanna,1,w
Valentyno,1,m
Suse,1,w
Valerio,1,m
Suwan,1,w
Vasilij,1,m
Suzan,1,w
Veikko,1,m
Suzana,1,w
Velizar,1,m
Sybille,1,w
Vin,1,m
Sólveig,1,w
Vincenzo,1,m
Sümbül,1,w
Vinh,1,m
Sümeyye,1,w
Vladimir,1,m
Tadele,1,w
Volker,1,m
Taiga,1,w
Väinö,1,m
Talea,1,w
Wadim,1,m
Talia,1,w
Wahab,1,m
Talin,1,w
Walter,1,m
Talya,1,w
Wanja,1,m
Tamia-Chiara,1,w
Wassim,1,m
Tamina,1,w
Wendelin,1,m
Tarja,1,w
Wenxin,1,m
Tasfi,1,w
Wesley,1,m
Tasnim,1,w
Wilbur,1,m
Teodora,1,w
Willem,1,m
Thaksha,1,w
Willy,1,m
Thalia,1,w
Winson,1,m
Theda,1,w
Wojciech,1,m
Therese,1,w
Wolf,1,m
Theresia,1,w
Wolke,1,m
Tiffany,1,w
Wyatt,1,m
Tijana,1,w
Xavier,1,m
Tijen,1,w
Xiaolong,1,m
Tilda,1,w
Yad,1,m
Tjara,1,w
Yakov,1,m
Tonia,1,w
Yakub,1,m
Tora,1,w
Yannik,1,m
Toshkova,1,w
Yaqub,1,m
Tuba,1,w
Yaron,1,m
Tuulia,1,w
Yasan,1,m
Ulla,1,w
Yasir,1,m
Ursula,1,w
Yasır,1,m
Uta,1,w
Yasser,1,m
Valmira,1,w
Yazah,1,m
Vanellanie,1,w
Yehia,1,m
Varvara,1,w
Yilmaz,1,m
Ve,1,w
Yılmaz,1,m
Vera,1,w
Yiğit-Said,1,m
Vickie,1,w
Yoda,1,m
Vida,1,w
Yolander,1,m
Viktorija,1,w
Yoram,1,m
Vila,1,w
Youcef,1,m
Viola,1,w
Youssof,1,m
Violeta,1,w
Yumer,1,m
Viona,1,w
Yunes,1,m
Vivian,1,w
Yurdum-Han,1,m
Vivien,1,w
Yussuf,1,m
Vivienne,1,w
Yves,1,m
Viya,1,w
Zacharias,1,m
Volkhild,1,w
Zaher,1,m
Wanda,1,w
Zana,1,m
Wedana,1,w
Zhanyuan,1,m
Wietje,1,w
Ziad,1,m
Wilhelmina,1,w
Zivorad,1,m
Wilhelmine,1,w
Zoran,1,m
Wilma,1,w
Zouhir,1,m
Wolke,1,w
Zulfikar,1,m
Wuraola,1,w
Çan,1,m
Xenia,1,w
Çağatay,1,m
Yade,1,w
Çağdaş-Enes,1,m
Yasemine,1,w
Çağrı,1,m
Yasmine,1,w
Étienne,1,m
Yassin,1,w
Ümit,1,m
Yezabel,1,w
Đức,1,m
Yıldız,1,w
Şivan,1,m
Ylva,1,w
Šaćir,1,m
Ylvie,1,w
Yolanda,1,w
Yomna,1,w
Youmna,1,w
Young,1,w
Yumi,1,w
Yunuen,1,w
Yurkyush,1,w
Yuseinova,1,w
Yva,1,w
Yvonne,1,w
Yển,1,w
Zaara,1,w
Zdzislawa,1,w
Zeliha,1,w
Zeralda,1,w
Zerda,1,w
Zeyneb-Nur,1,w
Zhenifarova,1,w
Zikra,1,w
Zilan,1,w
Zine,1,w
Ziva,1,w
Zixin,1,w
Zornitsova,1,w
Zoè,1,w
Zoë,1,w
Élodie,1,w
Özge,1,w
Šefika,1,w
