vorname,anzahl,geschlecht
Juliana,1,w
Joschua,1,m
Julica-Malin,1,w
Josh,1,m
Julie-Lynn,1,w
Josha,1,m
Juliet,1,w
Jost,1,m
Julina,1,w
José,1,m
Julina-Marie,1,w
Juha,1,m
July,1,w
Julien-Gino,1,m
Junea,1,w
Juma,1,m
Jutta,1,w
Juni,1,m
Jördis,1,w
Junior,1,m
Kadija,1,w
Jupiter,1,m
Kaede,1,w
Jurek,1,m
Kaitlyn,1,w
Jurij,1,m
Kalila,1,w
Jussi,1,m
Kamal,1,w
Jérôme,1,m
Karina,1,w
Kacper,1,m
Karli,1,w
Kajetan,1,m
Karlina,1,w
Kajo,1,m
Karolin,1,w
Kalle,1,m
Karolina-Sophie,1,w
Kalvin,1,m
Kassandra,1,w
Karim,1,m
Katelyn,1,w
Karl-Gustav,1,m
Katherina,1,w
Karlsson,1,m
Kathleen,1,w
Karol,1,m
Kathryn,1,w
Karsten,1,m
Katlyn,1,w
Kaspar,1,m
Kenndra,1,w
Kassim,1,m
Kenza,1,w
Keano,1,m
Keysi,1,w
Keke,1,m
Khadija,1,w
Khalidovič,1,m
Khushbo,1,w
Kimon,1,m
Kiara-Milou,1,w
Kirill,1,m
Kierra,1,w
Kishin,1,m
Kim-Alessandra,1,w
Kit,1,m
Klaartje,1,w
Kito,1,m
Ksenia,1,w
Kjell,1,m
Laia,1,w
Kjelle-Laurin,1,m
Laila,1,w
Kjelt,1,m
Lajana,1,w
Klemens,1,m
Lam,1,w
Konstatin,1,m
Lamah,1,w
Kord,1,m
Lamar,1,w
Kornelio,1,m
Lan,1,w
Kris,1,m
Latifa,1,w
Krishan,1,m
Laura-Kayleigh,1,w
Kristian,1,m
Lauren,1,w
Krystian,1,m
Lavinia,1,w
Kudret,1,m
Lavyne,1,w
Kuzey,1,m
Layla,1,w
Kwaku,1,m
Lea-Charline,1,w
Lando,1,m
Lea-Jamy,1,w
Larson,1,m
Lea-Marie,1,w
Laszlo,1,m
Lea-Maxi,1,w
Lauri,1,m
Lea-Michelle,1,w
Layne,1,m
Lea-Sophie,1,w
Leandro,1,m
Leia,1,w
Leart,1,m
Leila,1,w
Leevi-Emilian,1,m
Lelia,1,w
Leif,1,m
Lena-Mia,1,w
Leino-Antero,1,m
Lenie,1,w
Len,1,m
Leona,1,w
Lenn,1,m
Leonardovna,1,w
Lenn-Luca,1,m
Leora,1,w
Lennert,1,m
Leta,1,w
Lennie,1,m
Leticia,1,w
Lennon,1,m
Leyla,1,w
Lennox-Philipp,1,m
Lia-Jill,1,w
Lenox,1,m
Liah,1,w
Leo-Neven,1,m
Lianne,1,w
Leon-Andreas,1,m
Liara,1,w
Leon-Mourice,1,m
Licia,1,w
Leonhard,1,m
Lidiana,1,w
Leonid,1,m
Lielle,1,w
Leonidas,1,m
Liesa,1,w
Lesedi,1,m
Liesbeth,1,w
Lesley,1,m
Liese,1,w
Lev,1,m
Lif,1,w
Levent,1,m
Lihi,1,w
Levente,1,m
Lija,1,w
Levian,1,m
Lilian,1,w
Levio,1,m
Liliana,1,w
Leyth,1,m
Liliane,1,w
León,1,m
Liljana,1,w
Lian,1,m
Lilliane,1,w
Liborio,1,m
Lilly-Marleen,1,w
Lidio,1,m
Lilou,1,w
Lien,1,m
Lina-Sophie,1,w
Liev,1,m
Linea,1,w
Lieven,1,m
Linelle,1,w
Lius,1,m
Linh,1,w
Livius,1,m
Linne,1,w
Liyas,1,m
Linnéa,1,w
Lluís,1,m
Linuoyi,1,w
Logan,1,m
Lioba,1,w
Loki,1,m
Lisa-Freya,1,w
Lorenzo,1,m
Lisanne,1,w
Loui,1,m
Liv-Fia,1,w
Lowell,1,m
Liva,1,w
Lu,1,m
Liz,1,w
Luan,1,m
Lorelay,1,w
Luca-Dario,1,m
Lorelei,1,w
Luca-Matheo,1,m
Loreley,1,w
Lucian,1,m
Lotta-Marie,1,w
Luciano,1,m
Lotti,1,w
Lucien,1,m
Louzia,1,w
Lucjan,1,m
Loé,1,w
Ludo,1,m
Luanne,1,w
Ludo-Mads,1,m
Luba,1,w
Luick,1,m
Lucia-Lilou,1,w
Luis-Pascal,1,m
Lucienne,1,w
Luis-Philipp,1,m
Lucille,1,w
Luiz,1,m
Lucía,1,w
Lujan,1,m
Ludovica,1,w
Luka-Toni,1,m
Luiza,1,w
Lukas-Alexander,1,m
Luka,1,w
Luuk,1,m
Lupita,1,w
Lyam,1,m
Luzi,1,w
Lyan,1,m
Luzie,1,w
Lysander,1,m
Ly,1,w
Maarten,1,m
Lydia,1,w
Maddox,1,m
Lyn,1,w
Madox,1,m
Lysiannè,1,w
Mai,1,m
Madleen,1,w
Mailow,1,m
Madlen,1,w
Malek,1,m
Madlin,1,w
Malio,1,m
Maeva,1,w
Maliq,1,m
Magda,1,w
Malique,1,m
Maike,1,w
Mandela,1,m
Mailin,1,w
Mani,1,m
Maite,1,w
Marcos,1,m
Malee,1,w
Marcus,1,m
Malena,1,w
Margad,1,m
Maleni,1,w
Marie,1,m
Mali,1,w
Mario,1,m
Maliah,1,w
Maris-Bennett,1,m
Malu,1,w
Markus,1,m
Manika,1,w
Marley,1,m
Maram,1,w
Marlo,1,m
Maratovna,1,w
Martín,1,m
Marei,1,w
Marvel,1,m
Mareike,1,w
Marven,1,m
Margarita-Charlotte,1,w
Marvin-Antoni,1,m
Margherita,1,w
Marvin-Sebastian,1,m
Mari,1,w
Mateo-Robert,1,m
Mariam,1,w
Mates,1,m
Marian,1,w
Mathies,1,m
Marianna,1,w
Mathys,1,m
Maribel,1,w
Matis,1,m
Marie-Josèphe,1,w
Mattheo,1,m
Marie-Lou,1,w
Matts,1,m
Marie-Margarete,1,w
Maverick,1,m
Marie-Sophie,1,w
Mawloud,1,m
Marielle,1,w
Maxime,1,m
Marietta,1,w
Maximus,1,m
Marijke,1,w
Mayson,1,m
Marilena,1,w
Mayu,1,m
Marilyne,1,w
Medox,1,m
Marisa,1,w
Mehdi,1,m
Marisol,1,w
Mehmet,1,m
Marissa,1,w
Mel-Finn,1,m
Marit,1,w
Mero,1,m
Marley,1,w
Methéo,1,m
Marli,1,w
Micah,1,m
Marlie,1,w
Michele,1,m
Marly,1,w
Michl,1,m
Mary-Rosé,1,w
Micky,1,m
Maximilia,1,w
Miika,1,m
Maxxie-Isabella,1,w
Mijan,1,m
Mayar,1,w
Mika-Alexander,1,m
Mayla,1,w
Milen,1,m
Mayra,1,w
Miles,1,m
Mayrah-Sophia,1,w
Mino,1,m
Mayta,1,w
Mir,1,m
Maíra,1,w
Mirko,1,m
Medi,1,w
Miroslaw,1,m
Meera-Sophie,1,w
Mitar,1,m
Melani,1,w
Mo,1,m
Melanie,1,w
Mogli,1,m
Melda,1,w
Momme,1,m
Mercedes,1,w
Moray,1,m
Mette,1,w
Mory,1,m
Meveleen,1,w
Mourice,1,m
Mia-Jolie,1,w
Muhammad,1,m
Mia-Marie,1,w
Mungwanja,1,m
Mia-Michelle,1,w
Murat,1,m
Mika,1,w
Musa,1,m
Mikaela,1,w
Mylow,1,m
Milan,1,w
Nael,1,m
Milana,1,w
Nam,1,m
Milly,1,w
Namri,1,m
Mina-Leah,1,w
Napoléon,1,m
Minna,1,w
Natan,1,m
Mirabelle,1,w
Nathan-Jamie,1,m
Miray,1,w
Naum,1,m
Mireia,1,w
Neal,1,m
Miri,1,w
Nepomuk,1,m
Miss,1,w
Nepumuk,1,m
Mohammed,1,w
Nezhlyaov,1,m
Monika,1,w
Nicholas,1,m
Monique,1,w
Nickelas,1,m
Muriel,1,w
Nicola,1,m
Nadine,1,w
Nicolai,1,m
Nahla,1,w
Nikas,1,m
Naima,1,w
Nikolaj,1,m
Nala,1,w
Nikolaus,1,m
Nalani,1,w
Nikus,1,m
Nami,1,w
Nilo,1,m
Nanda,1,w
Nino,1,m
Nany,1,w
Nitai,1,m
Naomi,1,w
Noah-Finn,1,m
Nasira,1,w
Noam,1,m
Natalie,1,w
Nori,1,m
Nathalija,1,w
Normann,1,m
Nausikaa,1,w
Normen,1,m
Nazan,1,w
Nour,1,m
Ndoumbe,1,w
Noël,1,m
Nea,1,w
Obadja,1,m
Neela,1,w
Odin-Darius,1,m
Nela,1,w
Olamide,1,m
Nelia,1,w
Olek,1,m
Nella,1,w
Olesevič,1,m
Neve,1,w
Olè,1,m
Ngah,1,w
Omar,1,m
Nhyirabaa,1,w
Omeed,1,m
Niara,1,w
Onno,1,m
Nicole,1,w
Ortwin,1,m
Nikita,1,w
Othmar,1,m
Nikola,1,w
Otis,1,m
Nila,1,w
Ottmar,1,m
Nimowe,1,w
Ovid,1,m
Nisa,1,w
Owen,1,m
Noomi,1,w
Paale,1,m
Nora-Kira,1,w
Pablo,1,m
Norah,1,w
Paprika,1,m
Nore,1,w
Patrik,1,m
Noreen,1,w
Pavel,1,m
Noriko,1,w
Pawel,1,m
Nour,1,w
Pepé,1,m
Nova,1,w
Petra,1,m
Noéline,1,w
Philemon,1,m
Noémi,1,w
Phineas,1,m
Nuna,1,w
Phoenix,1,m
Nur,1,w
Piotr,1,m
Nuria,1,w
Platon,1,m
Nurija,1,w
Pépe,1,m
Néné,1,w
Quan,1,m
Oda,1,w
Quân,1,m
Odina,1,w
Rafet,1,m
Olegovna,1,w
Rafiq,1,m
Olga,1,w
Raj,1,m
Olia,1,w
Ralf,1,m
Oriane,1,w
Ramon,1,m
Orla,1,w
Rasmus,1,m
Osayuwamen,1,w
Raul,1,m
Osterlind,1,w
Ravi,1,m
Oumou,1,w
Ray,1,m
Pamina,1,w
Reece,1,m
Pamuk,1,w
Regis,1,m
Panagiota,1,w
Reiner,1,m
Pareeshy,1,w
Rejan,1,m
Pauleen,1,w
Rex,1,m
Pauley,1,w
Reşat,1,m
Pavlovna,1,w
Riley,1,m
Penelope-Elisabet,1,w
Rocco,1,m
Penny,1,w
Rolf,1,m
Pete,1,w
Romeo,1,m
Pheline,1,w
Rubin,1,m
Philine,1,w
Rudi,1,m
Phine,1,w
Rumenov,1,m
Pia-Marie,1,w
Ruven,1,m
Piper,1,w
Ryusei,1,m
Polly,1,w
Rémi,1,m
Pria,1,w
Rüdiger,1,m
Princess,1,w
Saami,1,m
Púca,1,w
Sahel,1,m
Rachel,1,w
Salim,1,m
Raja,1,w
Sally,1,m
Raya,1,w
Sami,1,m
Rebekka,1,w
Samoel,1,m
Reyhan,1,w
Samu,1,m
Rhea,1,w
Sander,1,m
Rieke,1,w
Schajan,1,m
Rike,1,w
Scott,1,m
Rina,1,w
Sean,1,m
Rita,1,w
Selahattin,1,m
Rivka,1,w
Semih,1,m
Romanowna,1,w
Serge,1,m
Romie,1,w
Sergeev,1,m
Rosalia,1,w
Sergej,1,m
Rosanna,1,w
Seydo,1,m
Roselinde,1,w
Shane,1,m
Rosemarie,1,w
Shayan,1,m
Rosi,1,w
Shayegan,1,m
Rosie,1,w
Shenja,1,m
Roxana,1,w
Sigmar,1,m
Roxana-Diana,1,w
Sigmund,1,m
Roxy,1,w
Silvano,1,m
Sabine,1,w
Simeon,1,m
Sabrina,1,w
Simmu,1,m
Sally,1,w
Sixten,1,m
Salomé,1,w
Siza,1,m
Salsabel,1,w
Sjon,1,m
Samanta-Fee,1,w
Stanis,1,m
Samantha,1,w
Stanislav,1,m
Samia,1,w
Stanley,1,m
Sandali,1,w
Stephan,1,m
Sandra,1,w
Steven,1,m
Sanem,1,w
Stevenson,1,m
Saphira,1,w
Stewartsson,1,m
Sarai,1,w
Stojan,1,m
Sarayu,1,w
Storm,1,m
Sasha,1,w
Sukhjot,1,m
Savannah,1,w
Supatch,1,m
Sayali,1,w
Svyatoslav,1,m
Sedef,1,w
Sydney,1,m
Selina-Angelie,1,w
Sylvain,1,m
Semelie,1,w
Sören,1,m
Serafima,1,w
Tabufor,1,m
Serap,1,w
Tade,1,m
Seraphina,1,w
Tafari,1,m
Sergìïvna,1,w
Tahir-Ibrahim,1,m
Serhiivna,1,w
Taio,1,m
Sevinç,1,w
Tamme,1,m
Shanice,1,w
Tammo,1,m
Sharon,1,w
Tanok,1,m
Shayenne-Tayra,1,w
Tanyi,1,m
Sheela-Letizia,1,w
Tarik,1,m
Sherin,1,w
Tarje,1,m
Shesath,1,w
Taro,1,m
Shéhérazade,1,w
Tayler,1,m
Sidney,1,w
Taylr,1,m
Sıla,1,w
Tayo,1,m
Silva,1,w
Ted,1,m
Sina,1,w
Tendai,1,m
Siouxsie,1,w
Thabo,1,m
Siri,1,w
Thaddeus,1,m
Skadi,1,w
Thadeus,1,m
Sky,1,w
Thawatchai,1,m
Smed,1,w
Theis,1,m
Soley,1,w
Theo-Alexander,1,m
Sophie-Éleni,1,w
Thibault,1,m
Sophy,1,w
Thibeaux,1,m
Stefanie,1,w
Thien,1,m
Stella-Charlotte,1,w
Thiên,1,m
Stellina,1,w
Thor,1,m
Stephania,1,w
Thoralf,1,m
Sunantri,1,w
Tiberius,1,m
Susanna,1,w
Till-Aurel,1,m
Susi,1,w
Tillmann,1,m
Suvi,1,w
Timm,1,m
Suzane,1,w
Timofej,1,m
Suzanova,1,w
Timon,1,m
Swan,1,w
Timoteo,1,m
Swenya,1,w
Tiển,1,m
Sydney,1,w
Tjore,1,m
Sylvia,1,w
Tjorven,1,m
Sylvie,1,w
Toke,1,m
Süheda,1,w
Tomasz,1,m
Tabitha,1,w
Tommes,1,m
Talea,1,w
Tomás,1,m
Taleja,1,w
Torin,1,m
Talib,1,w
Toscha,1,m
Tanja,1,w
Toto,1,m
Tara,1,w
Tsimprea,1,m
Tauba,1,w
Tudor,1,m
Taya,1,w
Turac,1,m
Tess,1,w
Tyler-Finn,1,m
Thaomy,1,w
Ulli,1,m
Theda,1,w
Ulrik,1,m
Thekla,1,w
Ursus,1,m
Theodora,1,w
Uwe,1,m
Theona,1,w
Vaceslav,1,m
Therenia,1,w
Vait-Nikolai,1,m
Tiffy,1,w
Valentino,1,m
Tina,1,w
Vasilios,1,m
Tjorven,1,w
Vedad,1,m
Tomke,1,w
Veit,1,m
Tonja,1,w
Viggo,1,m
Touko,1,w
Vilhelm,1,m
Tulani,1,w
Vin,1,m
Ute,1,w
Vincent-Felix,1,m
Valea,1,w
Vinh,1,m
Valeska,1,w
Vinicius,1,m
Veronika,1,w
Vinzent,1,m
Vida,1,w
Vitus,1,m
Vienna,1,w
Vojtěch,1,m
Vineta,1,w
Vỹ,1,m
Vitalievna,1,w
Wibo,1,m
Vivian,1,w
Wieland,1,m
Wen,1,w
Wiggo,1,m
Wendla,1,w
Wilbert,1,m
Wiebke,1,w
Wilko,1,m
Wilhelmine,1,w
Wim,1,m
Willow,1,w
Winsten,1,m
Yade,1,w
Wolf,1,m
Yael,1,w
Wulf,1,m
Yannika,1,w
Yafes,1,m
Yasmin,1,w
Yakup,1,m
Yella,1,w
Yannek,1,m
Yosephine,1,w
Yano,1,m
Yuna,1,w
Yağiz,1,m
Yuriko,1,w
Ylldrit,1,m
Yvonne,1,w
Younes,1,m
Zahraye,1,w
Younis-Shane,1,m
Zara,1,w
Youssef,1,m
Zarah-Valentina,1,w
Yuma,1,m
Zarina,1,w
Yunus,1,m
Zazie,1,w
Yuri,1,m
Zazou,1,w
Zacharias,1,m
Zdenka,1,w
Zane,1,m
Zehra,1,w
Zorro,1,m
Zelda,1,w
Álvaro,1,m
Zoe-Darleen,1,w
Éliézer,1,m
Zoi,1,w
Émile,1,m
Zooey,1,w
Đức,1,m
Zoë,1,w
Žalavdiič,1,m
Zulana,1,w
Șêrwan,1,m
Çiğdem,1,w
Élaine,1,w
Éloise,1,w
