vorname,anzahl,geschlecht,position
Nikolaos,1,m,1
Namy,1,w,1
Nilas,1,m,1
Nava,1,w,1
Nilo,1,m,1
Nayeli,1,w,1
Nio,1,m,1
Nayla,1,w,1
Nizar,1,m,1
Nia,1,w,1
Noah-Fynn,1,m,1
Nila,1,w,1
Noam,1,m,1
Nina,1,w,1
Noan,1,m,1
Nisanur,1,w,1
Orest,1,m,1
Niyayesh,1,w,1
Oscar,1,m,1
Nyssa,1,w,1
Phil,1,m,1
Olga,1,w,1
Philip,1,m,1
Paulina,1,w,1
Phillip,1,m,1
Peppa-Jane,1,w,1
Prometheus,1,m,1
Pernilla,1,w,1
Qaysar,1,m,1
Priya,1,w,1
Quentin,1,m,1
Progress,1,w,1
Radoslav,1,m,1
Radost,1,w,1
Raphael,1,m,1
Rafif,1,w,1
Rejan,1,m,1
Roberta,1,w,1
Remus,1,m,1
Robin,1,w,1
Rizan,1,m,1
Romi,1,w,1
Robin,1,m,1
Rosa,1,w,1
Rudolf,1,m,1
Rosalia,1,w,1
Rudyard,1,m,1
Rosalie,1,w,1
Rupert,1,m,1
Rubi,1,w,1
Ryu,1,m,1
Rudi,1,w,1
Saliou,1,m,1
Runa,1,w,1
Sam,1,m,1
Ruth,1,w,1
Sasha,1,m,1
Sabeen,1,w,1
Schafiq,1,m,1
Sabina,1,w,1
Sean,1,m,1
Sanyu,1,w,1
Sebastian,1,m,1
Sascha,1,w,1
Sebastián,1,m,1
Sefora,1,w,1
Seraphim,1,m,1
Selah,1,w,1
Shekhmous,1,m,1
Selda,1,w,1
Silas,1,m,1
Sham,1,w,1
Simon,1,m,1
Shirin,1,w,1
Stian,1,m,1
Sila-Marie,1,w,1
Taim,1,m,1
Sina,1,w,1
Tamino,1,m,1
Sirine,1,w,1
Tamme,1,m,1
Skadi,1,w,1
Tammo,1,m,1
Sofia,1,w,1
Tamo,1,m,1
Sofie,1,w,1
Tayler,1,m,1
Sonia,1,w,1
Thomas,1,m,1
Sonnhild,1,w,1
Thorin,1,m,1
Sora,1,w,1
Tiago,1,m,1
Stefani,1,w,1
Tjark,1,m,1
Stella,1,w,1
Tobias,1,m,1
Stephanie,1,w,1
Tommy,1,m,1
Tala,1,w,1
Tyron,1,m,1
Tara,1,w,1
Victor,1,m,1
Taranom,1,w,1
Vito,1,m,1
Thea-Luise,1,w,1
Willem,1,m,1
Thekla,1,w,1
Wissam,1,m,1
Thelma,1,w,1
Wito,1,m,1
Tilde,1,w,1
Yann,1,m,1
Toni,1,w,1
Yannick,1,m,1
Vera,1,w,1
Yonah,1,m,1
Verena,1,w,1
Yoshua,1,m,1
Yara,1,w,1
Yousef,1,m,1
Yasmin,1,w,1
Yuel,1,m,1
Yua,1,w,1
Yuri,1,m,1
Yüksel,1,w,1
Zacharias,1,m,1
Zeynep,1,w,1
Zayd-Sayfullah,1,m,1
Zoey,1,w,1
Ömer,1,m,1
Zoi,1,w,1
Özkan,1,m,1
Zora,1,w,1
Zoé,1,w,1
Zoë,1,w,1
Zümra,1,w,1
Änni,1,w,1
Şifa,1,w,1
