vorname,anzahl,geschlecht,position
Yakub,1,m,1
Seher-Ayca,1,w,1
Yaman,1,m,1
Selena,1,w,1
Yasin-Muhammad,1,m,1
Selin,1,w,1
Yasser,1,m,1
Senna,1,w,1
Yazin,1,m,1
Seyde,1,w,1
Yesser,1,m,1
Shadan,1,w,1
Yigit-Eyüp,1,m,1
Shaniah,1,w,1
Yoan,1,m,1
Shirin,1,w,1
Yossef,1,m,1
Sidney,1,w,1
Younes,1,m,1
Sidra,1,w,1
Yusuf-Malik,1,m,1
Sila,1,w,1
Sillin,1,w,1
Sindi,1,w,1
Sochikamso,1,w,1
Sofia,1,w,1
Sofie,1,w,1
Solveig,1,w,1
Stefania,1,w,1
Stella,1,w,1
Success,1,w,1
Sumaja,1,w,1
Sumeyya,1,w,1
Suna,1,w,1
Takwa,1,w,1
Talia,1,w,1
Talita,1,w,1
Tamara,1,w,1
Tamika,1,w,1
Tanem,1,w,1
Tani,1,w,1
Tessa,1,w,1
Thea,1,w,1
Thisshana,1,w,1
Valentina,1,w,1
Vera,1,w,1
Viola,1,w,1
Violeta,1,w,1
Virginia,1,w,1
Vivien,1,w,1
Wilhelmina,1,w,1
Yagmur,1,w,1
Yana,1,w,1
Yasna,1,w,1
Zainab,1,w,1
Zamzam,1,w,1
Zehra,1,w,1
Zeinab,1,w,1
Zerya,1,w,1
Zeynep,1,w,1
Zeynepnur,1,w,1
Zina,1,w,1
Zofia,1,w,1
Zoi,1,w,1
Zoè,1,w,1
