vorname,anzahl,geschlecht,position
Anne,1,w,2
Alpay,1,m,2
Annele,1,w,2
Alper,1,m,2
Anneli,1,w,2
Alrahman,1,m,2
Annelie,1,w,2
Amadeus,1,m,2
Anneliese,1,w,2
Amaru,1,m,2
Annelott,1,w,2
Ambwene,1,m,2
Anthea,1,w,2
Amedeo,1,m,2
Anwar,1,w,2
Ammar,1,m,2
Apolline,1,w,2
Anakin,1,m,2
Apollonia,1,w,2
Ananda,1,m,2
Arada,1,w,2
Anatoli,1,m,2
Ariella,1,w,2
Andrea,1,m,2
Arielle,1,w,2
Andree,1,m,2
Artemis,1,w,2
Andrew,1,m,2
Assia,1,w,2
Andrzej,1,m,2
Athina,1,w,2
Anh,1,m,2
Augusta,1,w,2
Anouk,1,m,2
Ayana,1,w,2
Antones,1,m,2
Ayline,1,w,2
Antoni,1,m,2
Bastienne,1,w,2
Antonovič,1,m,2
Bell,1,w,2
Arkadiusz,1,m,2
Bellevie,1,w,2
Armandus,1,m,2
Bellis,1,w,2
Arne,1,m,2
Berlin,1,w,2
Aron,1,m,2
Berra,1,w,2
Arwin,1,m,2
Bertha,1,w,2
Asaf,1,m,2
Betty,1,w,2
Aschref,1,m,2
Binta,1,w,2
Atticus,1,m,2
Birgit,1,w,2
Avi,1,m,2
Birte,1,w,2
Ayomide,1,m,2
Brunhilde,1,w,2
Baki,1,m,2
Camille,1,w,2
Balthasar,1,m,2
Carol,1,w,2
Baptiste,1,m,2
Carola,1,w,2
Bastian,1,m,2
Carolina,1,w,2
Beat,1,m,2
Cassidy,1,w,2
Benedict,1,m,2
Cataleya,1,w,2
Benedykt,1,m,2
Catherine,1,w,2
Benett,1,m,2
Cathleen,1,w,2
Benjen,1,m,2
Cecylia,1,w,2
Benno,1,m,2
Celia,1,w,2
Bernd,1,m,2
Cemre,1,w,2
Bjarki,1,m,2
Chabeli,1,w,2
Björn,1,m,2
Chalotte,1,w,2
Botond,1,m,2
Charlott,1,w,2
Bran,1,m,2
Cherien,1,w,2
Bruno,1,m,2
Cheyenne,1,w,2
Bảo,1,m,2
Cilly,1,w,2
Camil,1,m,2
Claire,1,w,2
Can,1,m,2
Clara,1,w,2
Carl,1,m,2
Clementina,1,w,2
Caspar,1,m,2
Clärchen,1,w,2
Celestin,1,m,2
Coco,1,w,2
Charlie,1,m,2
Constanze,1,w,2
Chris,1,m,2
Cosma,1,w,2
Ciwan,1,m,2
Cäcilia,1,w,2
Claas,1,m,2
Dalal,1,w,2
Claus,1,m,2
Daniela,1,w,2
Cody,1,m,2
Danjella,1,w,2
Collin,1,m,2
Delaila,1,w,2
Comenius,1,m,2
Delilah,1,w,2
Conner,1,m,2
Denise,1,w,2
Daan,1,m,2
Dilara,1,w,2
Daniele,1,m,2
Dina,1,w,2
Danielov,1,m,2
Diotima,1,w,2
Danilo,1,m,2
Djuna,1,w,2
Daren,1,m,2
Dmitrievna,1,w,2
Daryl,1,m,2
Dorothee,1,w,2
Davis,1,m,2
Dörte,1,w,2
Dayne,1,m,2
Ecehan,1,w,2
Derik,1,m,2
Edda,1,w,2
Detlef,1,m,2
Elaine,1,w,2
Devin,1,m,2
Eleanor,1,w,2
Dewran,1,m,2
Elfriede,1,w,2
Dexter,1,m,2
Elijana,1,w,2
Diemo,1,m,2
Elisabeta,1,w,2
Dion,1,m,2
Elizaveta,1,w,2
Dominic,1,m,2
Ellegaard,1,w,2
Dominik,1,m,2
Ellen,1,w,2
Dominique,1,m,2
Elliot,1,w,2
Dorian,1,m,2
Eloise,1,w,2
Duke,1,m,2
Eloá,1,w,2
Dwayne,1,m,2
Else,1,w,2
Eddy,1,m,2
Elżbieta,1,w,2
Edmund,1,m,2
Emelie,1,w,2
Eduardo,1,m,2
Emilija,1,w,2
Eduardovič,1,m,2
Enid,1,w,2
Efim,1,m,2
Enisa,1,w,2
Egon,1,m,2
Evelin,1,w,2
Egor,1,m,2
Eveline,1,w,2
Ehigie,1,m,2
Evelyn,1,w,2
Eli,1,m,2
Evin,1,w,2
Elia,1,m,2
Evita,1,w,2
Elijah,1,m,2
Evy,1,w,2
Elmar,1,m,2
Fe,1,w,2
Elon,1,m,2
Fee,1,w,2
Eloy,1,m,2
Felina,1,w,2
Elvis,1,m,2
Ffion,1,w,2
Emil-Tresna,1,m,2
Florentina,1,w,2
Enrico,1,m,2
Freya,1,w,2
Enrique,1,m,2
Freyja,1,w,2
Eric,1,m,2
Frohlinde,1,w,2
Erlanovich,1,m,2
Fynja,1,w,2
Ernst,1,m,2
Gabriele,1,w,2
Eryk,1,m,2
Geli,1,w,2
Esén,1,m,2
Gertrud,1,w,2
Ezekiel,1,m,2
Gillian,1,w,2
Fabian,1,m,2
Giovanna,1,w,2
Faruk,1,m,2
Gisa,1,w,2
Felias,1,m,2
Gottschalk,1,w,2
Felipo,1,m,2
Gretl,1,w,2
Ferman,1,m,2
Gudrun,1,w,2
Fernandez,1,m,2
Habib,1,w,2
Fietje,1,m,2
Hailey,1,w,2
Filimon,1,m,2
Haley,1,w,2
Finnley,1,m,2
Hallel,1,w,2
Fionn,1,m,2
Hanan,1,w,2
Florian,1,m,2
Hayden,1,w,2
Francisco,1,m,2
Hazel,1,w,2
Fredi,1,m,2
Heike,1,w,2
Fridolin,1,m,2
Hella,1,w,2
Frieder,1,m,2
Hemine,1,w,2
Friedhelm,1,m,2
Hifa,1,w,2
Frits,1,m,2
Hildegard,1,w,2
Fynn,1,m,2
Himani,1,w,2
Fynn-Aiden,1,m,2
Hjördis,1,w,2
Gade,1,m,2
Honey,1,w,2
Gaston,1,m,2
Hà,1,w,2
Gianluca,1,m,2
Hûma,1,w,2
Gilles,1,m,2
Igor'evna,1,w,2
Gottfried,1,m,2
Ilona,1,w,2
Guido,1,m,2
Ilvie,1,w,2
Gyulyufov,1,m,2
Imani,1,w,2
Gérard,1,m,2
Imbi,1,w,2
Göran,1,m,2
Imogen,1,w,2
Günther,1,m,2
Ina,1,w,2
Habib,1,m,2
Ioanna,1,w,2
Hai,1,m,2
Iris,1,w,2
Hakim,1,m,2
Ivy,1,w,2
Hanke,1,m,2
Ixchel,1,w,2
Hans-Peter,1,m,2
Iza,1,w,2
Harry,1,m,2
Jana,1,w,2
Hartmut,1,m,2
Janca,1,w,2
Hasnain,1,m,2
Janna,1,w,2
Heinz,1,m,2
Janne,1,w,2
Helge,1,m,2
Jean,1,w,2
Hermann,1,m,2
Jeannine,1,w,2
Hilmar,1,m,2
Jedidah,1,w,2
Hiu-Chung,1,m,2
Jette,1,w,2
Hope,1,m,2
Joahnna,1,w,2
Horst,1,m,2
Joanne,1,w,2
Hugo,1,m,2
Johanna-Nike,1,w,2
Huy,1,m,2
Johayna,1,w,2
Ian,1,m,2
Joileen,1,w,2
Iason,1,m,2
Joleen,1,w,2
Ignacy,1,m,2
Jolene,1,w,2
Ilai,1,m,2
Josefina,1,w,2
Ilja,1,m,2
Joséphine,1,w,2
Ilves,1,m,2
Juana,1,w,2
Ilyamo,1,m,2
Julee,1,w,2
Ingolf,1,m,2
Juli,1,w,2
Ionas,1,m,2
Julia,1,w,2
Irmin,1,m,2
Julina,1,w,2
Ismail,1,m,2
Juline,1,w,2
Iustus,1,m,2
June,1,w,2
Ivan,1,m,2
Jutta,1,w,2
Iven,1,m,2
Jördis,1,w,2
Iyad,1,m,2
Kaara,1,w,2
Jackson,1,m,2
Kairamarachi,1,w,2
Jaden,1,m,2
Karina,1,w,2
Jahlani,1,m,2
Karla,1,w,2
Jamal,1,m,2
Karola,1,w,2
Janosch,1,m,2
Karolina,1,w,2
Janot,1,m,2
Katalina,1,w,2
Janto,1,m,2
Kathrin,1,w,2
Jaro,1,m,2
Kathy,1,w,2
Jaron,1,m,2
Kazimiera,1,w,2
Jascha,1,m,2
Kerstin,1,w,2
Jaspar,1,m,2
Keziah,1,w,2
Jasper,1,m,2
Khanh,1,w,2
Jimmy,1,m,2
Khushi,1,w,2
Johan,1,m,2
Kim,1,w,2
Johannes-Emanuel,1,m,2
Kjella,1,w,2
Jokkmokk,1,m,2
Käthi,1,w,2
Jonas,1,m,2
Laila,1,w,2
Jonny,1,m,2
Lailani,1,w,2
Jos,1,m,2
Lan,1,w,2
Joseph,1,m,2
Laureen,1,w,2
Joshua-Osahenrhumwen,1,m,2
Leia,1,w,2
Josias,1,m,2
Leven,1,w,2
Josua,1,m,2
Levke,1,w,2
José,1,m,2
Lia,1,w,2
Jozef,1,m,2
Liesbeth,1,w,2
João,1,m,2
Lieselotte,1,w,2
Jules,1,m,2
Lilach,1,w,2
Julius,1,m,2
Lilli,1,w,2
Juri,1,m,2
Lilou,1,w,2
Justus,1,m,2
Lilu,1,w,2
Jörg,1,m,2
Lin,1,w,2
Kadir,1,m,2
Linnea,1,w,2
Kai,1,m,2
Liora,1,w,2
Karlheinz,1,m,2
Lisabet,1,w,2
Karol,1,m,2
Loki,1,w,2
Karsten,1,m,2
Lola,1,w,2
Kasim,1,m,2
Lorena,1,w,2
Khalidovič,1,m,2
Lorien,1,w,2
Kieron,1,m,2
Lorin,1,w,2
Kilian,1,m,2
Lovis,1,w,2
Killian,1,m,2
Lu,1,w,2
Kim,1,m,2
Lucia-Sophie,1,w,2
Kiur,1,m,2
Lucie,1,w,2
Kjærulff,1,m,2
Lucienne,1,w,2
Koda,1,m,2
Ludwina,1,w,2
Komeyl,1,m,2
Luzie,1,w,2
Konstatin,1,m,2
Ly,1,w,2
Lajos,1,m,2
Lya,1,w,2
Lars,1,m,2
Lydia,1,w,2
Lasse,1,m,2
Líf,1,w,2
Laurence,1,m,2
Madeleine,1,w,2
Laurin,1,m,2
Madita,1,w,2
Lauyiri,1,m,2
Maelie,1,w,2
Lavent,1,m,2
Mahuen,1,w,2
Lean,1,m,2
Mai,1,w,2
Leano,1,m,2
Mailin,1,w,2
Lee,1,m,2
Maja,1,w,2
Lejs,1,m,2
Malgorzata,1,w,2
Lenox,1,m,2
Malie,1,w,2
Leonas,1,m,2
Malin,1,w,2
Leonid,1,m,2
Malina,1,w,2
Leopoleon,1,m,2
Manuela,1,w,2
Lewin,1,m,2
Mara,1,w,2
Lewis,1,m,2
Margaretha,1,w,2
Linus,1,m,2
Margaux,1,w,2
Lio,1,m,2
Margit,1,w,2
Little,1,m,2
Margrit,1,w,2
Livian,1,m,2
Mari,1,w,2
Livius,1,m,2
Mariama,1,w,2
Loan,1,m,2
Maribel,1,w,2
Logan,1,m,2
Marie-Mayleen,1,w,2
Loki,1,m,2
Marie-Sophie,1,w,2
Lorance,1,m,2
Marie-Thérèse,1,w,2
Lothar,1,m,2
Marion,1,w,2
Loui,1,m,2
Marit,1,w,2
Louie,1,m,2
Marita,1,w,2
Lucien,1,m,2
Marlies,1,w,2
Lui,1,m,2
Marlène,1,w,2
Lukasz,1,m,2
Mary,1,w,2
Lutze,1,m,2
María,1,w,2
Lysander,1,m,2
Matady,1,w,2
Maddox,1,m,2
Matea,1,w,2
Mads,1,m,2
Mathea,1,w,2
Mael,1,m,2
Mathilde,1,w,2
Maitland,1,m,2
Matilde,1,w,2
Majo,1,m,2
Matti,1,w,2
Malin,1,m,2
Mawuwa,1,w,2
Manoah,1,m,2
Maximilia,1,w,2
Manuel,1,m,2
Maxine,1,w,2
Maratović,1,m,2
Maya,1,w,2
Marco,1,m,2
Maysoun,1,w,2
Marcus,1,m,2
Medea,1,w,2
Marek,1,m,2
Melina,1,w,2
Maria,1,m,2
Melis,1,w,2
Marian,1,m,2
Melodie,1,w,2
Marie,1,m,2
Melody,1,w,2
Mark,1,m,2
Mercedes,1,w,2
Marko,1,m,2
Merit,1,w,2
Markus,1,m,2
Michonne,1,w,2
Marlin,1,m,2
Midori,1,w,2
Mateo,1,m,2
Mieke,1,w,2
Mathis,1,m,2
Mila,1,w,2
Mathé,1,m,2
Milayne,1,w,2
Maxime,1,m,2
Milewa,1,w,2
Maximus,1,m,2
Milia,1,w,2
Maxwell,1,m,2
Millaray,1,w,2
Mbugua,1,m,2
Mimi,1,w,2
Michael-Uwe,1,m,2
Minel,1,w,2
Michel,1,m,2
Minna,1,w,2
Michél,1,m,2
Minnie,1,w,2
Mick,1,m,2
Mira,1,w,2
Mihalj,1,m,2
Mirabell,1,w,2
Mika,1,m,2
Miranda,1,w,2
Mike,1,m,2
Mirjam,1,w,2
Milan,1,m,2
Miên,1,w,2
Minnit,1,m,2
Moi,1,w,2
Mio,1,m,2
Moira,1,w,2
Miro,1,m,2
Monika,1,w,2
Mirza,1,m,2
Monique,1,w,2
Mitchell,1,m,2
Moon,1,w,2
Modest,1,m,2
Morgan,1,w,2
Monday,1,m,2
Mỷ,1,w,2
Morice,1,m,2
Nadine,1,w,2
Moris,1,m,2
Nalia,1,w,2
Mowgli,1,m,2
Nanette,1,w,2
Muhammad,1,m,2
Naomi,1,w,2
Mykhailovič,1,m,2
Naz,1,w,2
Mylo,1,m,2
Nelly,1,w,2
Nam,1,m,2
Neva,1,w,2
Naphtali,1,m,2
Nicole,1,w,2
Nazim,1,m,2
Nikola,1,w,2
Neel,1,m,2
Nimue,1,w,2
Nepomuk,1,m,2
Noa,1,w,2
Neyden,1,m,2
Nova,1,w,2
Nhat,1,m,2
Noée,1,w,2
Nick,1,m,2
Oduro,1,w,2
Nicolas,1,m,2
Ohemaa,1,w,2
Nikolai,1,m,2
Olga,1,w,2
Nils,1,m,2
Panagia,1,w,2
Nima,1,m,2
Patricia,1,w,2
Noam,1,m,2
Peach,1,w,2
Noell,1,m,2
Peiyi,1,w,2
Nolan,1,m,2
Philippa,1,w,2
Normen,1,m,2
Philomena,1,w,2
Odo,1,m,2
Phương,1,w,2
Ohen,1,m,2
Pinky,1,w,2
Otis,1,m,2
Pippa,1,w,2
Ove,1,m,2
Polina,1,w,2
Owen,1,m,2
Polly,1,w,2
Patrice,1,m,2
Rachel,1,w,2
Pawel,1,m,2
Rahel,1,w,2
Pax,1,m,2
Ramina,1,w,2
Pedja,1,m,2
Ramona,1,w,2
Pelé,1,m,2
Reni,1,w,2
Petja,1,m,2
Rike,1,w,2
Petr,1,m,2
Rim,1,w,2
Phan,1,m,2
Rio,1,w,2
Phileas,1,m,2
Roberta,1,w,2
Philippe,1,m,2
Robin,1,w,2
Pholniti,1,m,2
Rosy,1,w,2
Pieter,1,m,2
Ruby,1,w,2
Porter,1,m,2
Régine,1,w,2
Quinn,1,m,2
Sabrina,1,w,2
Rafael,1,m,2
Samantha,1,w,2
Rakeem,1,m,2
Samia,1,w,2
Ralf,1,m,2
Samija,1,w,2
Rasmus,1,m,2
Samira,1,w,2
Ray,1,m,2
Sandra,1,w,2
Rhman,1,m,2
Sarah,1,w,2
Riccardo,1,m,2
Sarina,1,w,2
Rikkar,1,m,2
Scarlett,1,w,2
Riley,1,m,2
Scout,1,w,2
Ritchy,1,m,2
Selina,1,w,2
Robin,1,m,2
Sergejewna,1,w,2
Robér,1,m,2
Serikyzy,1,w,2
Roland,1,m,2
Shelsy,1,w,2
Roman,1,m,2
Shereen,1,w,2
Romanus,1,m,2
Sina,1,w,2
Romeo,1,m,2
Sjoukje,1,w,2
Rozyn,1,m,2
Sky,1,w,2
Ruben,1,m,2
Skyla,1,w,2
Rubin,1,m,2
Snezana,1,w,2
Rudolf,1,m,2
Sobitovna,1,w,2
Rüdiger,1,m,2
Sol,1,w,2
Rütger,1,m,2
Solara,1,w,2
Saliano,1,m,2
Sophie-Charlotte,1,w,2
Salvador,1,m,2
Stine,1,w,2
Sam,1,m,2
Sue,1,w,2
Samet,1,m,2
Suki,1,w,2
Samu,1,m,2
Svea,1,w,2
Sandro,1,m,2
Svenja,1,w,2
Santamaria,1,m,2
Svetlinova,1,w,2
Santian,1,m,2
Swantje,1,w,2
Sergìjovič,1,m,2
Talina,1,w,2
Sidali,1,m,2
Tamara,1,w,2
Siegfried,1,m,2
Tamia,1,w,2
Siggi,1,m,2
Tereze,1,w,2
Silian,1,m,2
Thalea,1,w,2
Simeon,1,m,2
Theres,1,w,2
Simon,1,m,2
Thilda,1,w,2
Sirac,1,m,2
Tilda,1,w,2
Sofus,1,m,2
Tippi,1,w,2
Sory,1,m,2
Térèse,1,w,2
Stanisław,1,m,2
Valeen,1,w,2
Steen,1,m,2
Van,1,w,2
Stefan,1,m,2
Vanessa,1,w,2
Steven,1,m,2
Varya,1,w,2
Stiliyanov,1,m,2
Vera,1,w,2
Sunny,1,m,2
Victory,1,w,2
Sylvain,1,m,2
Vida,1,w,2
Tama,1,m,2
Viktorija,1,w,2
Taylov,1,m,2
Viola,1,w,2
Tayo,1,m,2
Violeta,1,w,2
Tchambou,1,m,2
Vy,1,w,2
Thorben,1,m,2
Wanran,1,w,2
Thore,1,m,2
Wulansari,1,w,2
Thorge,1,m,2
Xi,1,w,2
Tiberius,1,m,2
Yalda,1,w,2
Tillmann,1,m,2
Yukina,1,w,2
Tilmann,1,m,2
Yusra,1,w,2
Tilo,1,m,2
Yvonne,1,w,2
Tim,1,m,2
Zadie,1,w,2
Timofej,1,m,2
Zari,1,w,2
Tintscho,1,m,2
Zeliha,1,w,2
Titurel,1,m,2
Zoe,1,w,2
Tjelfe,1,m,2
Zoey,1,w,2
Torsten,1,m,2
Zofia,1,w,2
Tsenkov,1,m,2
Zora,1,w,2
Tudor,1,m,2
Zoë,1,w,2
Udo,1,m,2
Zuri,1,w,2
Ugo,1,m,2
Zília,1,w,2
Ul,1,m,2
Élise,1,w,2
Ulrich,1,m,2
Đan,1,w,2
Uwe,1,m,2
Valentino,1,m,2
Valeriia,1,m,2
Veit,1,m,2
Victor,1,m,2
Viggo,1,m,2
Viktor,1,m,2
Vinh,1,m,2
Vito,1,m,2
Vitus,1,m,2
Walter,1,m,2
Wayne,1,m,2
Winston,1,m,2
Wladislawowitsch,1,m,2
Yaron,1,m,2
Ying-Nan,1,m,2
Yuki,1,m,2
Yunus,1,m,2
Yurievič,1,m,2
Zabit,1,m,2
Zaid,1,m,2
Zeus,1,m,2
Zidane,1,m,2
Zoran,1,m,2
Đưć-Tâm,1,m,2
Șenan,1,m,2
Abbigail-Talina,1,w,1
Abby,1,w,1
Abbygail,1,w,1
Abide,1,w,1
Abigail,1,w,1
Ada,1,w,1
Adea,1,w,1
Adel,1,w,1
Adele,1,w,1
Adile,1,w,1
Adrienne,1,w,1
Agatha,1,w,1
Aileen,1,w,1
Abbe,1,m,1
Aimira,1,w,1
Abdo,1,m,1
Aischa,1,w,1
Abed,1,m,1
Aiyana-Mira,1,w,1
Abraham,1,m,1
Alani,1,w,1
Ace,1,m,1
Alanna,1,w,1
Achaius,1,m,1
Alaya,1,w,1
Adem,1,m,1
Alenia,1,w,1
Adewale,1,m,1
Alenika,1,w,1
Aebel,1,m,1
Alessa,1,w,1
Aemilius,1,m,1
Alexa,1,w,1
Aeneas,1,m,1
Alexandra,1,w,1
Agon,1,m,1
Aleyna,1,w,1
Aidan,1,m,1
Aleyna-Melek,1,w,1
Alano,1,m,1
Alicja,1,w,1
Aleksandar,1,m,1
Alicya,1,w,1
Alexij,1,m,1
Alin,1,w,1
Alexis,1,m,1
Alina-Michelle,1,w,1
Alialhadi,1,m,1
Alis,1,w,1
Alp,1,m,1
Alisa,1,w,1
Alphonse,1,m,1
Alita,1,w,1
Alvar,1,m,1
Allie,1,w,1
Alwin,1,m,1
Aloha,1,w,1
Amadeus,1,m,1
Alwara,1,w,1
Amanuel,1,m,1
Amalie,1,w,1
Amar,1,m,1
Amanda,1,w,1
Amaro,1,m,1
Amanda-Amélie,1,w,1
Amien,1,m,1
Amaya,1,w,1
Amir,1,m,1
Amber,1,w,1
Amon,1,m,1
Amelina,1,w,1
Andrey,1,m,1
Amira,1,w,1
Antoni,1,m,1
Amiwa,1,w,1
Antonino,1,m,1
Amy-Grace,1,w,1
Ara-Joan,1,m,1
Amy-Lee,1,w,1
Aras,1,m,1
Amy-Lucia,1,w,1
Arda-Toprak,1,m,1
Amy-Sophie,1,w,1
Ardalan,1,m,1
Anabella,1,w,1
Ari,1,m,1
Anamta,1,w,1
Ariyan,1,m,1
Anaïs,1,w,1
Armin,1,m,1
Angelie-Marie,1,w,1
Arsen,1,m,1
Anna-Lena,1,w,1
Artur,1,m,1
Annabel,1,w,1
Arved,1,m,1
Annalena,1,w,1
Ata,1,m,1
Anuela,1,w,1
Atakan,1,m,1
Anuka,1,w,1
Aurelian,1,m,1
Anđela,1,w,1
Avi,1,m,1
Ariadna,1,w,1
Ayaz-Çağdaş,1,m,1
Ariadne,1,w,1
Ayden-Nola,1,m,1
Ariela,1,w,1
Aydin,1,m,1
Ariella,1,w,1
Aydoğan,1,m,1
Asal,1,w,1
Ayham,1,m,1
Asenat,1,w,1
Azad,1,m,1
Ashley,1,w,1
Bajad,1,m,1
Asma,1,w,1
Balder,1,m,1
Aura,1,w,1
Balduin,1,m,1
Aveline,1,w,1
Balthasar,1,m,1
Avila,1,w,1
Balthazar,1,m,1
Azaria,1,w,1
Baris,1,m,1
Bao,1,w,1
Batu,1,m,1
Benevs,1,w,1
Bauze,1,m,1
Betty,1,w,1
Benaiah,1,m,1
Beya,1,w,1
Benett,1,m,1
Blanka,1,w,1
Benicio,1,m,1
Blessing,1,w,1
Bente,1,m,1
Bonnie,1,w,1
Beraanin,1,m,1
Bonny,1,w,1
Bilal,1,m,1
Briana,1,w,1
Billy,1,m,1
Caitlyn,1,w,1
Bilroy,1,m,1
Caja,1,w,1
Bobbie,1,m,1
Calliope,1,w,1
Bor,1,m,1
Carolina,1,w,1
Borys,1,m,1
Carrie,1,w,1
Brilliant,1,m,1
Cassy,1,w,1
Caleo,1,m,1
Cataleya,1,w,1
Carlito,1,m,1
Catarina,1,w,1
Casey,1,m,1
Caya,1,w,1
Casimir,1,m,1
Cecilia,1,w,1
Cem,1,m,1
Celine,1,w,1
Cesur,1,m,1
Cemre,1,w,1
Chandler,1,m,1
Charlotta,1,w,1
Charles,1,m,1
Cheyenne,1,w,1
Charly,1,m,1
Chiara,1,w,1
Charner,1,m,1
Chloe,1,w,1
Ciro,1,m,1
Christina,1,w,1
Clemens,1,m,1
Claire,1,w,1
Cody,1,m,1
Clarissa,1,w,1
Collin-Joel,1,m,1
Clémence,1,w,1
Conner,1,m,1
Coline,1,w,1
Cornelius,1,m,1
Constanze,1,w,1
Cyrus,1,m,1
Cora,1,w,1
Damir,1,m,1
Cosima,1,w,1
Damiàn,1,m,1
Cécile,1,w,1
Darin,1,m,1
Céleste,1,w,1
Daris,1,m,1
Daleen,1,w,1
Darius,1,m,1
Damira,1,w,1
Darwin,1,m,1
Darya,1,w,1
Daud,1,m,1
Davina,1,w,1
Dejan,1,m,1
Denisa,1,w,1
Deniz,1,m,1
Deniz,1,w,1
Diar,1,m,1
Desiree,1,w,1
Dimosthenis,1,m,1
Diala,1,w,1
Dion,1,m,1
Djamila,1,w,1
Don,1,m,1
Djuvairija,1,w,1
Dylan,1,m,1
Dorothy,1,w,1
Dzabrail,1,m,1
Ecaterina,1,w,1
Eddi,1,m,1
Ece,1,w,1
Eddi-Lias,1,m,1
Edda-Hansine,1,w,1
Edoardo,1,m,1
Edith,1,w,1
Edris,1,m,1
Ela,1,w,1
Eduard,1,m,1
Elaine,1,w,1
Ege,1,m,1
Elara,1,w,1
Elia,1,m,1
Elda,1,w,1
Elian,1,m,1
Elea,1,w,1
Elias-Tyler,1,m,1
Eleasha,1,w,1
Elis,1,m,1
Elenor,1,w,1
Eliyas,1,m,1
Elfie,1,w,1
Elliot,1,m,1
Eliana,1,w,1
Elliott,1,m,1
Elis,1,w,1
Ellis,1,m,1
Ella-Clea,1,w,1
Elmar,1,m,1
Ellen,1,w,1
Elmar-Joschka,1,m,1
Ellie,1,w,1
Elon,1,m,1
Ellis,1,w,1
Emerick,1,m,1
Elsa,1,w,1
Emile,1,m,1
Elvira-Victoria,1,w,1
Emilián,1,m,1
Elyana,1,w,1
Emin,1,m,1
Ema,1,w,1
Emmanuel,1,m,1
Emilina,1,w,1
Emmett,1,m,1
Emily-Summer,1,w,1
Emre,1,m,1
Emilya,1,w,1
Eneas,1,m,1
Enid,1,w,1
Ennes-Phil,1,m,1
Enie,1,w,1
Enrico,1,m,1
Enissa,1,w,1
Ephraim,1,m,1
Esma,1,w,1
Erelie,1,m,1
Esra,1,w,1
Erion,1,m,1
Esraa,1,w,1
Ermia,1,m,1
Estefania,1,w,1
Ernst,1,m,1
Eunice,1,w,1
Ertugrul,1,m,1
Eva-Marie,1,w,1
Erwin,1,m,1
Evangelina-Paula,1,w,1
Ethan,1,m,1
Evanore,1,w,1
Ethem,1,m,1
Evelien,1,w,1
Eugen,1,m,1
Evi,1,w,1
Fabius,1,m,1
Ewa,1,w,1
Fabrizio,1,m,1
Fabienne,1,w,1
Fatih,1,m,1
Faina,1,w,1
Fato,1,m,1
Fatoumata,1,w,1
Ferhat,1,m,1
Feenja-Andrea,1,w,1
Ferris,1,m,1
Fehmi,1,w,1
Finlay,1,m,1
Felicia,1,w,1
Finn-Luca,1,m,1
Felicitas,1,w,1
Fjell,1,m,1
Felie,1,w,1
Flinn,1,m,1
Feline,1,w,1
Flori-Stephan,1,m,1
Fenja,1,w,1
Floris,1,m,1
Feven,1,w,1
Flynn,1,m,1
Fianna,1,w,1
Francesco,1,m,1
Fibi,1,w,1
Francis,1,m,1
Fiby,1,w,1
Frederic,1,m,1
Fillis,1,w,1
Frederick,1,m,1
Fina,1,w,1
Frido,1,m,1
Finya,1,w,1
Fynn-Aaron,1,m,1
Florentina,1,w,1
Fynn-Luca,1,m,1
Franka,1,w,1
Fynnjard,1,m,1
Franzi,1,w,1
Georg,1,m,1
Freda,1,w,1
George,1,m,1
Freya-Ida,1,w,1
Georgij,1,m,1
Freyja,1,w,1
Gerrit,1,m,1
Gabriela,1,w,1
Glen,1,m,1
Gaia,1,w,1
Hadid,1,m,1
Georgia,1,w,1
Hai,1,m,1
Glenda,1,w,1
Hamudi,1,m,1
Gna,1,w,1
Hardy,1,m,1
Gori,1,w,1
Harley,1,m,1
Hani,1,w,1
Harrison,1,m,1
Hannah-,1,w,1
Hasan,1,m,1
Hannah-Sofia,1,w,1
Hassan,1,m,1
Hanne,1,w,1
Hector,1,m,1
Haylee,1,w,1
Helge,1,m,1
Hedda,1,w,1
Helios,1,m,1
Hedwig,1,w,1
Hendric,1,m,1
Hekla,1,w,1
Hendrik,1,m,1
Helaine-Daisy,1,w,1
Henke,1,m,1
Heleen,1,w,1
Hennes,1,m,1
Helmine,1,w,1
Hermann,1,m,1
Henrieke,1,w,1
Holden,1,m,1
Hewda,1,w,1
Hongla,1,m,1
Hilal,1,w,1
Hugh,1,m,1
Hilda,1,w,1
Ian,1,m,1
Hilde,1,w,1
Ibrahim,1,m,1
Hilla,1,w,1
Ibrahima,1,m,1
Hoai,1,w,1
Ifeoluwa,1,m,1
Hollis,1,w,1
Igor,1,m,1
Houria,1,w,1
Ilja,1,m,1
Hoàng,1,w,1
Ilkay,1,m,1
Héloïse,1,w,1
Ilya,1,m,1
Ibtessam,1,w,1
Imran,1,m,1
Ilid,1,w,1
Ion,1,m,1
Inara,1,w,1
Isaac,1,m,1
Inessa,1,w,1
Ismael,1,m,1
Irini,1,w,1
Ismail,1,m,1
Isabella-Marie,1,w,1
Issa,1,m,1
Issabella,1,w,1
Ivan,1,m,1
Ivie,1,w,1
Iwan,1,m,1
Jalessa,1,w,1
Izoudine,1,m,1
Jamie,1,w,1
Jack,1,m,1
Jane,1,w,1
Jackson,1,m,1
Jannika,1,w,1
Jackson-Lance,1,m,1
Jara,1,w,1
Jacques,1,m,1
Jasmina,1,w,1
Jamal,1,m,1
Jasu,1,w,1
Jamali,1,m,1
Jazzy,1,w,1
Janek,1,m,1
Jeanne,1,w,1
Janes,1,m,1
Jemima,1,w,1
Jann,1,m,1
Jenna,1,w,1
