vorname,anzahl,geschlecht,position
Il'ič,1,m,2
Luina,1,w,2
Ilias,1,m,2
Luisa,1,w,2
Imad,1,m,2
Luna,1,w,2
Immanuel,1,m,2
Lusiana,1,w,2
Ioan,1,m,2
Lusy,1,w,2
Ioannis,1,m,2
Luzayadio,1,w,2
Isaac,1,m,2
Lynn,1,w,2
Isac,1,m,2
Madisen,1,w,2
Isaiah,1,m,2
Madlen,1,w,2
Ismail,1,m,2
Mai,1,w,2
Ivan,1,m,2
Maja,1,w,2
Ivelin,1,m,2
Malaika,1,w,2
Iven,1,m,2
Malin,1,w,2
Ivo,1,m,2
Malou,1,w,2
Jacques,1,m,2
Margrit,1,w,2
Jaden,1,m,2
Mariam,1,w,2
Jakob,1,m,2
Marianne,1,w,2
Jamal,1,m,2
Marie-Luise,1,w,2
Jan,1,m,2
Marilou,1,w,2
Jared,1,m,2
Marina,1,w,2
Jarno,1,m,2
Marion,1,w,2
Jaro,1,m,2
Marleen,1,w,2
Jason,1,m,2
Marlies,1,w,2
Jasper,1,m,2
Martha,1,w,2
Javid,1,m,2
Martinova,1,w,2
Jean-Marie,1,m,2
María,1,w,2
Jens,1,m,2
Masuda,1,w,2
Jeremy,1,m,2
Matylda,1,w,2
Jibril,1,m,2
Maureen,1,w,2
Jonah,1,m,2
Maxime,1,w,2
Jordan,1,m,2
Maximovna,1,w,2
Joris,1,m,2
Maya,1,w,2
Joshua,1,m,2
Megann,1,w,2
José,1,m,2
Mei,1,w,2
Julien,1,m,2
Melanie,1,w,2
Julius,1,m,2
Melin,1,w,2
Justus,1,m,2
Melisa,1,w,2
Jusuf,1,m,2
Meng,1,w,2
Jürgen,1,m,2
Michelle,1,w,2
Kadir,1,m,2
Michèle,1,w,2
Kaiden,1,m,2
Mieke,1,w,2
Kamil,1,m,2
Mihaela,1,w,2
Kashif,1,m,2
Mija,1,w,2
Kasim,1,m,2
Mika,1,w,2
Kasimir,1,m,2
Milou,1,w,2
Kemal,1,m,2
Mine,1,w,2
Ken,1,m,2
Mireille,1,w,2
Kenan,1,m,2
Mmesoma,1,w,2
Kerim,1,m,2
Myriam,1,w,2
Khattab,1,m,2
Nagat,1,w,2
Kian,1,m,2
Nani,1,w,2
Kiyoshi,1,m,2
Navelie,1,w,2
Komi,1,m,2
Nawal,1,w,2
Konstantin,1,m,2
Naz,1,w,2
Kunrat,1,m,2
Nazli,1,w,2
Kwamina,1,m,2
Nefeli,1,w,2
Lauris,1,m,2
Nele,1,w,2
Lean,1,m,2
Nicole,1,w,2
Leander,1,m,2
Nieke,1,w,2
Leandro,1,m,2
Niela,1,w,2
Lech,1,m,2
Nika,1,w,2
Lee,1,m,2
Nike,1,w,2
Lennart,1,m,2
Nilüfer,1,w,2
Leonard,1,m,2
Nives,1,w,2
Lewin,1,m,2
Nona,1,w,2
Liandro,1,m,2
Nova,1,w,2
Lion,1,m,2
Nurgül,1,w,2
Lotta,1,m,2
Nusrat,1,w,2
Lou,1,m,2
Olga,1,w,2
Louan,1,m,2
Olubolakunmi,1,w,2
Loui,1,m,2
Osamagumwende,1,w,2
Lucas,1,m,2
Oyun,1,w,2
Lud,1,m,2
Pamuk,1,w,2
Lukas,1,m,2
Paula,1,w,2
Maherovič,1,m,2
Pelia,1,w,2
Mahmoud,1,m,2
Penelopé,1,w,2
Maik,1,m,2
Rabia,1,w,2
Makail,1,m,2
Rabije,1,w,2
Maksim,1,m,2
Rahma,1,w,2
Maksunov,1,m,2
Renate,1,w,2
Manuel,1,m,2
Rike,1,w,2
Marco,1,m,2
Riya,1,w,2
Maria,1,m,2
Ronja,1,w,2
Marko,1,m,2
Rosalia,1,w,2
Mathéo,1,m,2
Rosemarie,1,w,2
Mats,1,m,2
Roza,1,w,2
Mattheo,1,m,2
Rugayye,1,w,2
Matthies,1,m,2
Ryszarda,1,w,2
Mbombo,1,m,2
Safa,1,w,2
McIntosh,1,m,2
Sakura,1,w,2
Medeni,1,m,2
Salomeia,1,w,2
Merdin,1,m,2
Saloua,1,w,2
Merlin,1,m,2
Samira,1,w,2
Mert,1,m,2
Sari,1,w,2
Metin,1,m,2
Sasha,1,w,2
Michail,1,m,2
Selen,1,w,2
Miguel,1,m,2
Sertach,1,w,2
Mihail,1,m,2
Sigrid,1,w,2
Mika,1,m,2
Silvia,1,w,2
Mikail,1,m,2
Sissiyaa,1,w,2
Milo,1,m,2
Sloane,1,w,2
Miraç,1,m,2
Sofia,1,w,2
Mirsad,1,m,2
Sofie,1,w,2
Mitch,1,m,2
Stefanova,1,w,2
Mitchell,1,m,2
Stoyanova,1,w,2
Mohamad,1,m,2
Subaia,1,w,2
Mohamed,1,m,2
Subha,1,w,2
Mohammad,1,m,2
Sumru,1,w,2
Mouhamed,1,m,2
Taliya,1,w,2
Munzur,1,m,2
Thammy,1,w,2
Musa,1,m,2
Theresa,1,w,2
Myumyun,1,m,2
Theresia,1,w,2
Nael,1,m,2
Thorvi,1,w,2
Natan,1,m,2
Timea,1,w,2
Nathan,1,m,2
Tuana,1,w,2
Nedretov,1,m,2
Uchenna,1,w,2
Nesta,1,m,2
Uli,1,w,2
Nicklas,1,m,2
Vahide,1,w,2
Nico,1,m,2
Vaiana,1,w,2
Nikolayev,1,m,2
Valea,1,w,2
Njenga,1,m,2
Vanessa,1,w,2
Noe,1,m,2
Vehanuş,1,w,2
Norbert,1,m,2
Velkova,1,w,2
Nur,1,m,2
Viola,1,w,2
Odo,1,m,2
Vlada,1,w,2
Ogeday,1,m,2
Wardeh,1,w,2
Oladimeji,1,m,2
Wenxin,1,w,2
Orlando,1,m,2
Wilhelmine,1,w,2
Osanebi,1,m,2
Xavi,1,w,2
Osawhunamen,1,m,2
Yamina,1,w,2
Oskar,1,m,2
Yasanie,1,w,2
Oswin,1,m,2
Yaëlle,1,w,2
Oğuz,1,m,2
Yıldız,1,w,2
Patrick,1,m,2
Yohannes,1,w,2
Pavlovič,1,m,2
Yoleen,1,w,2
Pearsall,1,m,2
Yukiko,1,w,2
Pedro,1,m,2
Yuliyanova,1,w,2
Pepe,1,m,2
Yvonne,1,w,2
Perez,1,m,2
Zahra,1,w,2
Phil,1,m,2
Zaynab,1,w,2
Philian,1,m,2
Zeinab,1,w,2
Philip,1,m,2
Zelal,1,w,2
Philipp,1,m,2
Zyumbyulka,1,w,2
Pieter,1,m,2
Zümra,1,w,2
Rachid,1,m,2
Zümrü,1,w,2
Rade,1,m,2
Öykü,1,w,2
Rahman,1,m,2
Şilan,1,w,2
Ralf,1,m,2
Ramy,1,m,2
Randy,1,m,2
Ray,1,m,2
Remo,1,m,2
Rico,1,m,2
Rinaldo,1,m,2
River,1,m,2
Robert,1,m,2
Roger,1,m,2
Roland,1,m,2
Roman,1,m,2
Ron,1,m,2
Ronaldo,1,m,2
Rudolf,1,m,2
Rufus,1,m,2
Sabinov,1,m,2
Sabri,1,m,2
Safuan,1,m,2
Sait,1,m,2
Sami,1,m,2
Samson,1,m,2
Santo,1,m,2
Scott,1,m,2
Selçuk,1,m,2
Sermiyan,1,m,2
Sevginov,1,m,2
Seyit,1,m,2
Simon,1,m,2
Sinan,1,m,2
Sinclair,1,m,2
Sophiel,1,m,2
Stan,1,m,2
Stefan,1,m,2
Stelijan,1,m,2
Stephan,1,m,2
Steve,1,m,2
Steven,1,m,2
Sylwester,1,m,2
Sören,1,m,2
Taha,1,m,2
Taio,1,m,2
Talha,1,m,2
Tamilo,1,m,2
Tamino,1,m,2
Taro,1,m,2
Taylan,1,m,2
Tayo,1,m,2
Teodor,1,m,2
Terangi,1,m,2
Tevfik,1,m,2
Theo,1,m,2
Theodor,1,m,2
Theodoros,1,m,2
Thorben,1,m,2
Thore,1,m,2
Thorin,1,m,2
Tilman,1,m,2
Timo,1,m,2
Timéo,1,m,2
Tiro,1,m,2
Toma,1,m,2
Tommy,1,m,2
Trí,1,m,2
Turan,1,m,2
Tyler,1,m,2
Ulysses,1,m,2
Umeyr,1,m,2
Umut,1,m,2
Uwe,1,m,2
Valerio,1,m,2
Vanev,1,m,2
Vanya,1,m,2
Vicco,1,m,2
Viktor,1,m,2
Vincent,1,m,2
Walid,1,m,2
Werner,1,m,2
Willem,1,m,2
Willi,1,m,2
Wolf,1,m,2
Wotan,1,m,2
Yacob,1,m,2
Yahya,1,m,2
Yamin,1,m,2
Yanis,1,m,2
Yannick,1,m,2
Yasid,1,m,2
Yosif,1,m,2
Younis,1,m,2
Youssef,1,m,2
Yuliyanov,1,m,2
Yusuf,1,m,2
Zafar,1,m,2
Zamuel,1,m,2
Zerdeşt,1,m,2
Zidane,1,m,2
Şahin,1,m,2
Şeker,1,m,2
Abby,1,w,1
Adetoun,1,w,1
Ahsen,1,w,1
Ahu,1,w,1
Ainhara,1,w,1
Akina,1,w,1
Alaa,1,w,1
Alara,1,w,1
Alena,1,w,1
Alenia,1,w,1
Alesha,1,w,1
Alessandra,1,w,1
Alexis,1,w,1
Aleyna,1,w,1
Alia,1,w,1
Aamer,1,m,1
Alice,1,w,1
Aayan,1,m,1
Alida,1,w,1
Abass,1,m,1
Aline,1,w,1
Abbas,1,m,1
Alisia,1,w,1
Abdalhadi,1,m,1
Alisja,1,w,1
Abdifatah,1,m,1
Alissa,1,w,1
Abdu,1,m,1
Alissia,1,w,1
Abdul,1,m,1
Alixe,1,w,1
Abdulkadir,1,m,1
Aliya,1,w,1
Abdulla,1,m,1
Aljesa,1,w,1
Abdurahman,1,m,1
Alona,1,w,1
Abdurrahman,1,m,1
Alva,1,w,1
Abdülkadir,1,m,1
Alyssa,1,w,1
Abed,1,m,1
Amalie,1,w,1
Abolfazl,1,m,1
Amanda,1,w,1
Abu,1,m,1
Amani,1,w,1
Adem,1,m,1
Amaya,1,w,1
Adith,1,m,1
Ameta,1,w,1
Adrien,1,m,1
Amilija-Marija,1,w,1
Adrijan,1,m,1
Amna,1,w,1
Ahmet,1,m,1
Amélie,1,w,1
Ahmetcan,1,m,1
Ana,1,w,1
Alassan,1,m,1
Anabell,1,w,1
Alaz,1,m,1
Anais,1,w,1
Aleksandar,1,m,1
Anajoua,1,w,1
Alessijo,1,m,1
Anastasia,1,w,1
Alessio-Milan,1,m,1
Andra,1,w,1
Alexis,1,m,1
Andrea,1,w,1
Alois,1,m,1
Anida,1,w,1
Alparslan,1,m,1
Anita,1,w,1
Alpaslan,1,m,1
Ann-Marie,1,w,1
Alpay,1,m,1
Annabell,1,w,1
Altin,1,m,1
Annabelle,1,w,1
Amar,1,m,1
Anne,1,w,1
Amin,1,m,1
Anneli,1,w,1
Amire,1,m,1
Annemarie,1,w,1
Amos,1,m,1
Anny,1,w,1
Andjelo,1,m,1
Anouk,1,w,1
Andrea,1,m,1
Anujin,1,w,1
André,1,m,1
Aria,1,w,1
Anduin,1,m,1
Ariana,1,w,1
Anes,1,m,1
Ariella,1,w,1
Angel,1,m,1
Armansa,1,w,1
Angelo,1,m,1
Aroosh,1,w,1
Anid,1,m,1
Arta,1,w,1
Anil,1,m,1
Aryana,1,w,1
Antoine,1,m,1
Ascensión,1,w,1
Antoni,1,m,1
Aselnaz,1,w,1
Antonijo,1,m,1
Asena,1,w,1
Ardıl,1,m,1
Assana,1,w,1
Ariyan,1,m,1
Assil,1,w,1
Armend,1,m,1
Assiya,1,w,1
Armin,1,m,1
Asya-Lina,1,w,1
Armir,1,m,1
Atche,1,w,1
Artjem,1,m,1
Atike,1,w,1
Arturo,1,m,1
Atr,1,w,1
Arwin,1,m,1
Aurelia,1,w,1
Asher,1,m,1
Ayana,1,w,1
Ashraf,1,m,1
Ayet,1,w,1
Atakan,1,m,1
Ayma,1,w,1
Atalay,1,m,1
Aymıra,1,w,1
Atef,1,m,1
Ayse,1,w,1
Ayden,1,m,1
Aysel,1,w,1
Aygün,1,m,1
Aysha,1,w,1
Ayham,1,m,1
Aysila,1,w,1
Ayo,1,m,1
Aysun,1,w,1
Ayoub,1,m,1
Aysylu,1,w,1
Ayyub,1,m,1
Ayşen,1,w,1
Ayélé,1,m,1
Açelya,1,w,1
Azem,1,m,1
Banin,1,w,1
Bakir,1,m,1
Battoul,1,w,1
Bassel,1,m,1
Bele,1,w,1
Batuhan,1,m,1
Belle,1,w,1
Bela,1,m,1
Bensa,1,w,1
Belal,1,m,1
Beraet,1,w,1
Benedikt,1,m,1
Berfin,1,w,1
Beniamin,1,m,1
Berger,1,w,1
Bennet,1,m,1
Berlina,1,w,1
Benny,1,m,1
Betti,1,w,1
Berk,1,m,1
Beyza,1,w,1
Berkay,1,m,1
Bisan,1,w,1
Bero,1,m,1
Blandine,1,w,1
Besart,1,m,1
Buna,1,w,1
Bobby,1,m,1
Camila,1,w,1
Bobby-Osakhiwuomwan,1,m,1
Caneysa,1,w,1
Bosco,1,m,1
Cansu,1,w,1
Braian,1,m,1
Carla,1,w,1
Bright,1,m,1
Carolina-Cleo,1,w,1
Brua,1,m,1
Cataleya,1,w,1
Burak,1,m,1
Caterina,1,w,1
Canel,1,m,1
Cefayir-Esma,1,w,1
Carlo,1,m,1
Celia,1,w,1
Carlos,1,m,1
Celina,1,w,1
Cassian,1,m,1
Cerine,1,w,1
Celebrate,1,m,1
Ceyda,1,w,1
Cenk,1,m,1
Ceylin,1,w,1
Cinar,1,m,1
Cham,1,w,1
Ciwan,1,m,1
Chiara,1,w,1
Cleo,1,m,1
Chloe,1,w,1
Conan,1,m,1
Chloé-Anastasia,1,w,1
Connor,1,m,1
Christina,1,w,1
Conrad,1,m,1
Ciara,1,w,1
Constantin,1,m,1
Cirelia-Payton,1,w,1
Cosmo,1,m,1
Cleo,1,w,1
Crown,1,m,1
Cvetelina,1,w,1
Damien,1,m,1
Dafina,1,w,1
Damjan,1,m,1
Dafne,1,w,1
Dan,1,m,1
Dalal,1,w,1
Danilijo-Andreas,1,m,1
Dalia,1,w,1
Danilo-Etienne,1,m,1
Damla,1,w,1
Daniyal,1,m,1
Danja,1,w,1
Daris,1,m,1
Daria,1,w,1
Daron,1,m,1
Darin,1,w,1
Daven,1,m,1
Davinia,1,w,1
Dayman,1,m,1
Denise,1,w,1
Deacon-Jean,1,m,1
Deny,1,w,1
Dean,1,m,1
Dilda,1,w,1
Deniz-Ege,1,m,1
Dilek,1,w,1
Deran,1,m,1
Dua,1,w,1
Devin,1,m,1
Dunja,1,w,1
Devran,1,m,1
Duru,1,w,1
Diego,1,m,1
Ecrin-Su,1,w,1
Dijon,1,m,1
Edibe,1,w,1
Dilano,1,m,1
Edilawit,1,w,1
Dimitrios,1,m,1
Eileen,1,w,1
Dixon,1,m,1
Eiman,1,w,1
Diyan,1,m,1
Elaina,1,w,1
Djordje,1,m,1
Elayna,1,w,1
Domenik,1,m,1
Eldina,1,w,1
Dominik,1,m,1
Elea,1,w,1
Duc,1,m,1
Eleanor,1,w,1
Dylan-Hope,1,m,1
Eleni,1,w,1
Ean,1,m,1
Elenor,1,w,1
Eddie,1,m,1
Elenora,1,w,1
Edin,1,m,1
Eleonora,1,w,1
Eduardo,1,m,1
Elfie,1,w,1
Edwin,1,m,1
Elida,1,w,1
Efecan,1,m,1
Elif-Ahsen,1,w,1
Egemen,1,m,1
Elis,1,w,1
El-Kassem,1,m,1
Elise,1,w,1
Elan,1,m,1
Elissa,1,w,1
Elay,1,m,1
Elissar,1,w,1
Eliah,1,m,1
Elissija,1,w,1
Elijah,1,m,1
Elisya,1,w,1
Elijah-René,1,m,1
Eliza,1,w,1
Elio,1,m,1
Ella-Charlotte,1,w,1
Elisei,1,m,1
Ellena,1,w,1
Elon,1,m,1
Elli,1,w,1
Elvedin,1,m,1
Elmedina,1,w,1
Elyes,1,m,1
Elsa,1,w,1
Emirhan,1,m,1
Elyn,1,w,1
Emmanuel,1,m,1
Emeli,1,w,1
Enno,1,m,1
Emilia-Maria,1,w,1
Erich,1,m,1
Emilya-Luisa,1,w,1
Eris,1,m,1
Emmy,1,w,1
Ermal,1,m,1
Emy,1,w,1
Ersin,1,m,1
Enie,1,w,1
Evelino,1,m,1
Enissa,1,w,1
Ewan,1,m,1
Eren,1,w,1
Eyüp-Ensar,1,m,1
Eslin,1,w,1
Ezechiel,1,m,1
Eve,1,w,1
Ezeddin,1,m,1
Eylül,1,w,1
Ezzedin,1,m,1
Ezgi,1,w,1
Fabian,1,m,1
Fabien,1,w,1
Fabio,1,m,1
Fadime,1,w,1
Fadi,1,m,1
Fardus,1,w,1
Faris,1,m,1
Fatimah,1,w,1
Faris-Ali,1,m,1
Fatina,1,w,1
Fedor,1,m,1
Fatma,1,w,1
Ferhat,1,m,1
Fatme,1,w,1
Fernando,1,m,1
Favour,1,w,1
Ferris,1,m,1
Fay-Zoe,1,w,1
Fevvaz,1,m,1
Felice,1,w,1
Filippos,1,m,1
Felicita,1,w,1
Fin,1,m,1
Felipe,1,w,1
Finjus,1,m,1
Felizia,1,w,1
Finlay,1,m,1
Fibi,1,w,1
Finn-Luca,1,m,1
Fiby,1,w,1
Fionn,1,m,1
Filiz,1,w,1
Florian,1,m,1
Fina,1,w,1
Frederic,1,m,1
Fine,1,w,1
Frederik,1,m,1
Finja,1,w,1
Frieder,1,m,1
Finnja,1,w,1
Friedrich,1,m,1
Flora,1,w,1
Fritz,1,m,1
Florentina,1,w,1
Furkan,1,m,1
Francis,1,w,1
Gebril,1,m,1
Francisca,1,w,1
Georg,1,m,1
Franziska,1,w,1
Gerrit,1,m,1
Freja,1,w,1
Ghaleb,1,m,1
Frija,1,w,1
Giovanni,1,m,1
Fritzi,1,w,1
Gjemajl,1,m,1
Galina,1,w,1
Goran,1,m,1
Gasal,1,w,1
Gregor,1,m,1
Genesis,1,w,1
Guled,1,m,1
Ghalia,1,w,1
Gustaw,1,m,1
Gina-Mira,1,w,1
Göktuğ,1,m,1
Ginevra,1,w,1
Güney,1,m,1
Giulia,1,w,1
Haidar,1,m,1
Gloria,1,w,1
Haki,1,m,1
Güneş,1,w,1
Halil,1,m,1
Habiba,1,w,1
Hamdi,1,m,1
Hale,1,w,1
Hanagar,1,m,1
Halise,1,w,1
Haru,1,m,1
Hanan,1,w,1
Hector,1,m,1
Haniya,1,w,1
Helge,1,m,1
Hannah-Sophie,1,w,1
Henning,1,m,1
Hasal,1,w,1
Hermann,1,m,1
Hatun,1,w,1
Hicham-Jamal,1,m,1
Havin,1,w,1
Himmet,1,m,1
Havvanur,1,w,1
Hugo,1,m,1
Hawa,1,w,1
Hussam,1,m,1
Hayat,1,w,1
Hüseyin-Cem,1,m,1
Hazal,1,w,1
Iannis,1,m,1
Hazalnaz,1,w,1
Ieremia,1,m,1
Hazel,1,w,1
Ieslam,1,m,1
Hedda,1,w,1
Ignacy,1,m,1
Henriette,1,w,1
Iliyas,1,m,1
Hera,1,w,1
Ilián,1,m,1
Hermine-Ophelia,1,w,1
Ilja,1,m,1
Hilal,1,w,1
Illya,1,m,1
Hilma,1,w,1
Ilon,1,m,1
Hiranur,1,w,1
İlyas,1,m,1
Holly,1,w,1
Ilyes,1,m,1
Héloïse,1,w,1
Imad,1,m,1
Hümeyra,1,w,1
Ioan,1,m,1
Hümeyra-Nur,1,w,1
Ionuț,1,m,1
Iasmina,1,w,1
Ira,1,m,1
Ikra,1,w,1
Isaiah,1,m,1
Ilaf,1,w,1
Isasiraç,1,m,1
Ilena,1,w,1
Ishak,1,m,1
Ileyna,1,w,1
Ismael,1,m,1
Illyriana,1,w,1
İsmail,1,m,1
Iman,1,w,1
İsmet,1,m,1
Imilia,1,w,1
Ivan,1,m,1
India,1,w,1
Jackson,1,m,1
Insa,1,w,1
Jad,1,m,1
Iona,1,w,1
Jafar,1,m,1
Irem,1,w,1
Jaimy,1,m,1
İrem-Masal,1,w,1
Jalal,1,m,1
Iris,1,w,1
Jaman,1,m,1
Isabel,1,w,1
Jamerson,1,m,1
Isabela,1,w,1
James,1,m,1
Iskra,1,w,1
Jamil,1,m,1
Islam,1,w,1
Jamilo,1,m,1
Ivy,1,w,1
Janek,1,m,1
Jagoda,1,w,1
Jannah,1,m,1
Jamilja-Philine,1,w,1
Janne,1,m,1
Jannah,1,w,1
Jannek,1,m,1
Jara,1,w,1
Jannick,1,m,1
Jara-Luise,1,w,1
Janno,1,m,1
Jelena,1,w,1
Janosch,1,m,1
Joana,1,w,1
Jascha,1,m,1
Jolene,1,w,1
Jason,1,m,1
Jolien,1,w,1
Jasper,1,m,1
Joline,1,w,1
Jassin,1,m,1
Jolochka,1,w,1
Jaydee,1,m,1
Jonera,1,w,1
Jean-Tyrece,1,m,1
Jonna,1,w,1
Jeremiah,1,m,1
Josefin,1,w,1
Jian,1,m,1
Josephina,1,w,1
Jibril,1,m,1
Jouline,1,w,1
Johana,1,m,1
Joumana,1,w,1
Johann,1,m,1
Jouri,1,w,1
John-Luis,1,m,1
Jule,1,w,1
Joris,1,m,1
Julia,1,w,1
Joschka,1,m,1
June,1,w,1
Joschua,1,m,1
Juniper,1,w,1
Josef,1,m,1
Justitia,1,w,1
Josua,1,m,1
Kadiatoubintou,1,w,1
Joël,1,m,1
Kailani,1,w,1
Jules,1,m,1
Kaja,1,w,1
Junes,1,m,1
Kaleeya,1,w,1
Junus,1,m,1
Karima,1,w,1
Juri-Caspar,1,m,1
Karolina,1,w,1
Jóel,1,m,1
Kasia,1,w,1
Kaarmihan,1,m,1
Katalea,1,w,1
Kadir,1,m,1
Katarina,1,w,1
Kairos,1,m,1
Katarina-Kristina,1,w,1
Karlo,1,m,1
Katerina,1,w,1
Karsten,1,m,1
Katharina,1,w,1
Kartal,1,m,1
Katja,1,w,1
Kaspar,1,m,1
Kawthar,1,w,1
Kassem,1,m,1
Khadiga,1,w,1
Kavinth,1,m,1
Khadige,1,w,1
Keiji,1,m,1
Khadisha,1,w,1
Kellan,1,m,1
Kim,1,w,1
Kendrick,1,m,1
Kira,1,w,1
Keno,1,m,1
Klarissa,1,w,1
Kiam,1,m,1
Kosar,1,w,1
Kirill,1,m,1
Kristiyana,1,w,1
Kiyan,1,m,1
Kyra,1,w,1
Koei,1,m,1
Laetitia,1,w,1
Kristian,1,m,1
Lajla,1,w,1
Kuba,1,m,1
Laleh,1,w,1
Kubilay,1,m,1
Lamma,1,w,1
Kyran,1,m,1
Lani,1,w,1
Ladja,1,m,1
Lara-Celina,1,w,1
Lawin,1,m,1
Larin,1,w,1
Lays,1,m,1
Latoya,1,w,1
Lazar,1,m,1
Laura-Sophie,1,w,1
Leander-Albert,1,m,1
Lavinya,1,w,1
Leandro,1,m,1
Leah,1,w,1
Lear,1,m,1
Leana,1,w,1
Leart,1,m,1
Leila,1,w,1
Leon-Adrian,1,m,1
Leni-Sophia,1,w,1
Leon-Alexander,1,m,1
Lenja,1,w,1
Leonhard,1,m,1
Lenka,1,w,1
Leonid,1,m,1
Lenya,1,w,1
Leonidas,1,m,1
Leonie-Mayleen,1,w,1
Leonit,1,m,1
Leonora,1,w,1
Leopold,1,m,1
Leyna,1,w,1
Leroy,1,m,1
Liana,1,w,1
Lev,1,m,1
Lidia,1,w,1
Levin,1,m,1
Lien,1,w,1
Levy,1,m,1
Lilianna,1,w,1
Lewi,1,m,1
Lilyana,1,w,1
Lewin,1,m,1
Lin,1,w,1
Lias,1,m,1
Linnea,1,w,1
Lio-Maxim,1,m,1
Lira,1,w,1
Lio-Miko,1,m,1
Lis,1,w,1
Lionas,1,m,1
Liv,1,w,1
Lisander,1,m,1
Livanur,1,w,1
Lisian,1,m,1
Liyah,1,w,1
Livio,1,m,1
Lolya,1,w,1
Liyan,1,m,1
Lore,1,w,1
Logan,1,m,1
Loreen,1,w,1
Lokman,1,m,1
Lotta,1,w,1
Lou,1,m,1
Lou,1,w,1
Louis-Spencer,1,m,1
Louna,1,w,1
Lucian,1,m,1
Lucie,1,w,1
Lui,1,m,1
Lucía,1,w,1
Luka,1,m,1
Luise,1,w,1
Luné,1,m,1
Lujain,1,w,1
Lusiano,1,m,1
Luzie,1,w,1
László,1,m,1
Lyn,1,w,1
Magnus,1,m,1
Lynn,1,w,1
Mahdi,1,m,1
Léna,1,w,1
Malte,1,m,1
Madina,1,w,1
Manasseh,1,m,1
Madlene,1,w,1
Manfred,1,m,1
Maila,1,w,1
Manolis,1,m,1
Malaak,1,w,1
Manuel,1,m,1
Malaika,1,w,1
Marcus,1,m,1
Malea,1,w,1
Marek,1,m,1
Malika,1,w,1
Marijan,1,m,1
Malina,1,w,1
Marino,1,m,1
Maliya,1,w,1
Mario,1,m,1
Malou,1,w,1
Marko,1,m,1
Manisa,1,w,1
Marley,1,m,1
Manuela,1,w,1
Martin,1,m,1
Marah,1,w,1
Maruan,1,m,1
Maram,1,w,1
Marvin,1,m,1
Marcelina,1,w,1
Matei-David,1,m,1
Margo,1,w,1
Matej,1,m,1
Mari,1,w,1
Mattes,1,m,1
Maria-Sofia,1,w,1
Matthew,1,m,1
Marianne,1,w,1
Matthis,1,m,1
Mariem,1,w,1
Matvej,1,m,1
Mariko,1,w,1
Maxence,1,m,1
Marjaan,1,w,1
Maximus,1,m,1
Marlie,1,w,1
Melchizedek,1,m,1
Marwa,1,w,1
Melih,1,m,1
Maryam,1,w,1
Mensur,1,m,1
Maryem,1,w,1
Merdan,1,m,1
Masha,1,w,1
Mero,1,m,1
Mathea,1,w,1
Mertay,1,m,1
Mavis,1,w,1
Mevlud,1,m,1
Maxima,1,w,1
Mihăiță,1,m,1
Mayar,1,w,1
Mijo,1,m,1
Mayleen-Sophie,1,w,1
Mikail,1,m,1
Maéline,1,w,1
Milan-Luca,1,m,1
Maëlle,1,w,1
Milian,1,m,1
Megan-Ruby,1,w,1
Milosz,1,m,1
Meike,1,w,1
Mir,1,m,1
Melda,1,w,1
Mirac,1,m,1
Melika,1,w,1
Miral,1,m,1
Melissa,1,w,1
Miran-Ali,1,m,1
Meriem,1,w,1
Mischa,1,m,1
Merle,1,w,1
Mohammad-Mahdi,1,m,1
Mia-Annabelle,1,w,1
Mohammed,1,m,1
Mia-Marija,1,w,1
Mohannad,1,m,1
Mia-Sophie,1,w,1
Moussa,1,m,1
Mia-Tiana,1,w,1
Moustafa,1,m,1
Mia-Zahia,1,w,1
Muhammed-Ali,1,m,1
Milana,1,w,1
Mutlu,1,m,1
Milda,1,w,1
Méto,1,m,1
Mileyna,1,w,1
Nabil,1,m,1
Milina,1,w,1
Nadjib,1,m,1
Mimi,1,w,1
Nael,1,m,1
Minna,1,w,1
Nasim,1,m,1
Mojisola-Ayinke,1,w,1
Nataniel,1,m,1
Monelia,1,w,1
Nathan,1,m,1
Morsal,1,w,1
Nathan-Amaro,1,m,1
Mya,1,w,1
Nazif,1,m,1
Myriam,1,w,1
Naèl,1,m,1
Naaime,1,w,1
Nehemia,1,m,1
Naaya,1,w,1
Nelson,1,m,1
Nahed,1,w,1
Nero,1,m,1
Naia,1,w,1
Netochukwu,1,m,1
Naira,1,w,1
Nias,1,m,1
Naomi,1,w,1
Nicholas,1,m,1
Natalie,1,w,1
Nika,1,m,1
Naya,1,w,1
Nikita,1,m,1
Nayeli,1,w,1
Nikola,1,m,1
Nazghul,1,w,1
Nikolas,1,m,1
Neela,1,w,1
Nikos,1,m,1
Neele,1,w,1
Nil,1,m,1
Nehir,1,w,1
Nilas,1,m,1
Nejme,1,w,1
Nino,1,m,1
Nele-Pauline,1,w,1
Nishan,1,m,1
Neli,1,w,1
Noar,1,m,1
Nell,1,w,1
Noel,1,m,1
Nia,1,w,1
Nomi,1,m,1
Nikol,1,w,1
Noor,1,m,1
Nikola,1,w,1
Noèl,1,m,1
Niobé,1,w,1
Oluwatimileyin,1,m,1
Nisa,1,w,1
Orik,1,m,1
Nisanur,1,w,1
Ottokar,1,m,1
Nishita,1,w,1
Ove,1,m,1
Noura,1,w,1
Parnell,1,m,1
Nova,1,w,1
Pascal,1,m,1
Nurcan,1,w,1
Pavel,1,m,1
Oana,1,w,1
