vorname,anzahl,geschlecht
Elif-Mila,1,w
Delyan,1,m
Elif-Sara,1,w
Demetre,1,m
Elifnur,1,w
Denysovič,1,m
Elifsu,1,w
Destan,1,m
Elinor,1,w
Devesh,1,m
Eliora,1,w
Devran,1,m
Elisaveta,1,w
Dexter,1,m
Elisha,1,w
Dharshandan,1,m
Elissa-Lamis,1,w
Diego,1,m
Eliz,1,w
Diethelm,1,m
Eliza,1,w
Dilhan,1,m
Elizabeth,1,w
Dimitrios,1,m
Ellena,1,w
Dinh,1,m
Ellenour,1,w
Dion,1,m
Ellis,1,w
Dirk,1,m
Elly,1,w
Djamino,1,m
Elodie,1,w
Djibril,1,m
Eloïse,1,w
Djousef,1,m
Else,1,w
Domin,1,m
Elsza,1,w
Dominic,1,m
Elva,1,w
Dominique,1,m
Elvira,1,w
Don,1,m
Elvis,1,w
Donyell,1,m
Elya,1,w
Drin,1,m
Elyn-Grace,1,w
Duncan,1,m
Eléonore,1,w
Dzovani,1,m
Ema,1,w
Dzuliano,1,m
Emel,1,w
Dávid,1,m
Emeliy,1,w
Eamon,1,m
Emilia-Iuliania,1,w
Eberhard,1,m
Emilija,1,w
Ebi,1,m
Emiliya,1,w
Ebu,1,m
Emily-Sophie,1,w
Eckhard,1,m
Emilya,1,w
Eddie,1,m
Emine,1,w
Eddy,1,m
Emma-Marie,1,w
Eddy-Wesley,1,m
Emmi-Louise,1,w
Ede,1,m
Engel,1,w
Edem,1,m
Enna,1,w
Edgar-Stanislas,1,m
Eoleon,1,w
Edin,1,m
Era,1,w
Edis,1,m
Erato,1,w
Edmund,1,m
Erdmuthe,1,w
Edvin,1,m
Eren,1,w
Efe-Can,1,m
Eris,1,w
Efraim,1,m
Ernestine,1,w
Efstathios,1,m
Erva,1,w
Egbert,1,m
Eshrek,1,w
Ege,1,m
Esilya,1,w
Ehsan,1,m
Esmanur,1,w
Ekim,1,m
Esmeralda,1,w
Ekkehard,1,m
Esmé,1,w
Eldar,1,m
Estela,1,w
Eldin,1,m
Estella,1,w
Elejas,1,m
Estera,1,w
Elia-Junes,1,m
Eszter,1,w
Elias-Noah,1,m
Eve,1,w
Eliaz,1,m
Eveline,1,w
Elidan,1,m
Evgen'evna,1,w
Elihu,1,m
Evin,1,w
Elija,1,m
Evita,1,w
Elio,1,m
Eyram,1,w
Elisei,1,m
Eyshan,1,w
Eliya,1,m
Eyşan,1,w
Elliott,1,m
Ezo,1,w
Ellis,1,m
Fabienne,1,w
Elmar,1,m
Fadime,1,w
Elnathan,1,m
Fani,1,w
Elvis,1,m
Fanni,1,w
Elwin,1,m
Fanny,1,w
Elyesa,1,m
Federica,1,w
Emanuell,1,m
Fee,1,w
Emile,1,m
Feifei,1,w
Emilias,1,m
Felice,1,w
Emir-Seyit,1,m
Felizitas,1,w
Emirhan,1,m
Fenja,1,w
Emmett,1,m
Feé,1,w
Emrullah,1,m
Fidelia,1,w
Eneko,1,m
Filia,1,w
Enock,1,m
Filicia,1,w
Enoh-Pierre,1,m
Filipa,1,w
Enos,1,m
Finch,1,w
Enver,1,m
Finia,1,w
Enzo,1,m
Finnja-Lotta,1,w
Epie,1,m
Firdaus,1,w
Eras,1,m
Firdaws,1,w
Eray,1,m
Flora,1,w
Erbay,1,m
Florence,1,w
Erdem,1,m
Fontana,1,w
Eremia,1,m
Fortune,1,w
Erhard,1,m
Frances,1,w
Ernad,1,m
Francin,1,w
Ernesto,1,m
Frederica,1,w
Ernst,1,m
Fritzi,1,w
Ertunç,1,m
Funmilayo,1,w
Erwin,1,m
Gabriela,1,w
Eshref,1,m
Gabriella,1,w
Evren,1,m
Gala,1,w
Eyken,1,m
Gemma,1,w
Eyüp,1,m
Georgine,1,w
Ezio,1,m
Gerlinde,1,w
Fabio,1,m
Gerta,1,w
Fabricio,1,m
Gessika,1,w
Fadel,1,m
Gia,1,w
Fadi,1,m
Giahan,1,w
Fahed,1,m
Gianna,1,w
Falk,1,m
Giselle,1,w
Falko,1,m
Golnar,1,w
Fares,1,m
Gorm,1,w
Faris,1,m
Grace,1,w
Fariss,1,m
Graça,1,w
Faruk,1,m
Greetje,1,w
Fayaz,1,m
Greta-Freyja,1,w
Federico,1,m
Greta-Louise,1,w
Fedor,1,m
Gretchen,1,w
Fehri,1,m
Grete,1,w
Fei,1,m
Gretje,1,w
Felias,1,m
Gudrun,1,w
Felician,1,m
Gúdrun,1,w
Felipe,1,m
Gülderen,1,w
Ferndinand,1,m
Gülhan,1,w
Feyzula,1,m
Gülsu,1,w
Fidelius,1,m
Ha-Na,1,w
Finbar,1,m
Hadiya,1,w
Finjas,1,m
Hafize,1,w
Finjes,1,m
Hajer,1,w
Finlay,1,m
Hala,1,w
Finn-Noah,1,m
Haley,1,w
Finn-Thore,1,m
Halleli,1,w
Finnegan,1,m
Han,1,w
Fino,1,m
Havva,1,w
Fionn,1,m
Hayat,1,w
Fiore,1,m
Hazbi,1,w
Fips,1,m
Heather,1,w
Firas-Levi,1,m
Heaven,1,w
Fırat,1,m
Heda,1,w
Florens,1,m
Hedda,1,w
Florin,1,m
Hedi,1,w
Floris,1,m
Hedwig,1,w
Flux,1,m
Heide,1,w
Fouaad,1,m
Heidi,1,w
Fouad,1,m
Helene-Louise,1,w
Fox,1,m
Helga,1,w
Francesco,1,m
Helina,1,w
Franklyn,1,m
Helvi,1,w
Freddy,1,m
Hendrike,1,w
Fredi,1,m
Heng-Yu,1,w
Fredo,1,m
Henna,1,w
Fredrik,1,m
Hiba,1,w
Frei,1,m
Hifa,1,w
Frieder,1,m
Hilde,1,w
Friedrich-Oskar,1,m
Hildegard,1,w
Frits,1,m
Hilla,1,w
Furat,1,m
Hiranya,1,w
Furkan,1,m
Hiruni,1,w
Félicien,1,m
Hisham,1,w
Gabor,1,m
Hope,1,w
Gamaleldin,1,m
Hussein,1,w
Gani,1,m
Hélène,1,w
Garrett,1,m
Hồng,1,w
Gaudenz,1,m
Iben,1,w
Gavrilo,1,m
Ida-Marie,1,w
Gazi,1,m
Ien,1,w
Gennadii,1,m
İffet,1,w
Gentian,1,m
Ika,1,w
Georges,1,m
İkra,1,w
Georgi,1,m
Ilaria,1,w
Georgij,1,m
Ilena,1,w
Georgios,1,m
Ilhana,1,w
Gerald,1,m
Iliyanova,1,w
Gerard,1,m
İlkim,1,w
Gerd,1,m
Ilse,1,w
Gere,1,m
Ilva,1,w
Gereon,1,m
Ilvie-Alexandra,1,w
German,1,m
Iman,1,w
Gerome,1,m
İmani,1,w
Ghazi,1,m
Imogen,1,w
Gian,1,m
Inci,1,w
Giona,1,m
Indira,1,w
Giorgi,1,m
Ine,1,w
Giorgio,1,m
Inge-Louise,1,w
Giosuè,1,m
Ingeborg,1,w
Giuliano,1,m
Ingvadóttir,1,w
Giulio,1,m
Insa,1,w
Goran,1,m
Ioanna,1,w
Gottschalk,1,m
İpekcan,1,w
Gotwin,1,m
Ira,1,w
Gracjan,1,m
Irada,1,w
Griff,1,m
Irena,1,w
Guillaume,1,m
Irini,1,w
Gunnar,1,m
Irma,1,w
Gur,1,m
Isa,1,w
Guthorm,1,m
Isabela,1,w
Gyldenstierne,1,m
Ishwaaq,1,w
Gökhan,1,m
Iskandra,1,w
Güngör,1,m
İsra,1,w
Günther,1,m
Iva,1,w
Gürruhu,1,m
Ivana,1,w
Hagbarth,1,m
Izabela,1,w
Hajri,1,m
Izabelly,1,w
Hakiem,1,m
Jacey,1,w
Hakim,1,m
Jale,1,w
Halid,1,m
Jana,1,w
Halil,1,m
Janina,1,w
Hamad,1,m
Janne,1,w
Hamzeh,1,m
Jasmina,1,w
Han,1,m
Jelka,1,w
Han-Su,1,m
Jennifer,1,w
Hans-Henning,1,m
Jhona,1,w
Harald,1,m
Jil,1,w
Hari,1,m
Joanne,1,w
Haroun,1,m
Johana,1,w
Harry,1,m
Johanne,1,w
Hartmut,1,m
Jola,1,w
Harun,1,m
Jolene,1,w
Haruto,1,m
Jolina,1,w
Hashem,1,m
Jonika,1,w
Hassib,1,m
Josefin,1,w
Hayk,1,m
Josepha,1,w
Hector,1,m
Josephovna,1,w
Heinicke,1,m
Josipa,1,w
Heinz,1,m
Joud,1,w
Hellriegel,1,m
Jubin,1,w
Hemi,1,m
Judith,1,w
Henk,1,m
Judy,1,w
Henno,1,m
Judyta,1,w
Henrique,1,m
Juli,1,w
Herbert,1,m
Juliane,1,w
Heyrullah,1,m
Julianna,1,w
Hilmi,1,m
Julie,1,w
Hinnerk,1,m
Julie-Charlotte,1,w
Hiro,1,m
Juliette,1,w
Hirsi,1,m
Julina,1,w
Ho,1,m
Julius,1,w
Holger,1,m
Juni,1,w
Horst,1,m
Junia,1,w
Hu,1,m
Jyoti,1,w
Huanito,1,m
Jüli,1,w
Hubert,1,m
Kadira,1,w
Huenges,1,m
Kagoh,1,w
Husam,1,m
Kairaluchukwu,1,w
Hyosung,1,m
Kaja,1,w
Hüsamettin,1,m
Kaley,1,w
Hổ,1,m
Kanthar,1,w
Hổng,1,m
Kardelen,1,w
Ian-Antoine,1,m
Karlie,1,w
Ibo,1,m
Karolin,1,w
Ibrahima,1,m
Kashira,1,w
Ider,1,m
Kassandra,1,w
Idris,1,m
Katalin,1,w
Iggy,1,m
Kate,1,w
Iglian,1,m
Kathalina,1,w
Ignacy,1,m
Kathrin,1,w
Ikbel,1,m
Katinka,1,w
Ilai-Pascal,1,m
Kayan,1,w
Ilias,1,m
Kayra,1,w
Iljas,1,m
Kea,1,w
Ilyes,1,m
Kehinde,1,w
Immo,1,m
Kehler,1,w
Imran,1,m
Kelechi,1,w
Ingvar,1,m
Kelleen,1,w
Inti,1,m
Kemigisha,1,w
Ioannes,1,m
Kenia,1,w
Ionuț,1,m
Khadija,1,w
Ireoluwa,1,m
Khanh,1,w
Isaac,1,m
Kiara,1,w
Isaja,1,m
Kira,1,w
Isak,1,m
Kiran,1,w
Iseewanga,1,m
Kirillova,1,w
Ishak,1,m
Kirou,1,w
İslam,1,m
Klea,1,w
Ismail,1,m
Kristine,1,w
Issam,1,m
Kulilk,1,w
Ivano,1,m
Laana,1,w
Ivo,1,m
Lael,1,w
Iyad,1,m
Laetizia,1,w
Jaal,1,m
Laila,1,w
Jabril,1,m
Lale,1,w
Jad,1,m
Lam,1,w
Jaden,1,m
Lamar,1,w
Jago,1,m
Lamis,1,w
Jaime,1,m
Lamiya,1,w
Jalal,1,m
Larin,1,w
Jamal-Benjamin,1,m
Lará,1,w
James-Richard,1,m
Lasita,1,w
Jamil,1,m
Latika,1,w
Janik,1,m
Laurena,1,w
Jannek,1,m
Lauri,1,w
Janni,1,m
Laylana,1,w
Jannik,1,m
Lea-Sophie,1,w
Jari,1,m
Leana,1,w
Jaron,1,m
Leanne,1,w
Jaroslav,1,m
Lee,1,w
Jascha,1,m
Leefke,1,w
Jasha,1,m
Leena,1,w
Jason,1,m
Lehana,1,w
Jaspar,1,m
Lela,1,w
Jawad,1,m
Lenuţa,1,w
Jaxa,1,m
Lenya,1,w
Jayden,1,m
Leoni,1,w
Jayvin,1,m
Leonidovna,1,w
Jebrael,1,m
Leonor,1,w
Jedediah,1,m
Leonore,1,w
Jendrik,1,m
Lesley,1,w
Jeremy,1,m
Leticija,1,w
Jesko,1,m
Levia,1,w
Jibriel,1,m
Levke,1,w
Jibril,1,m
Leylie,1,w
Jim,1,m
Leïla,1,w
Jimmy,1,m
Liane,1,w
Jino,1,m
Lianna,1,w
Jiyuan,1,m
Licia,1,w
Joaquim,1,m
Lieby,1,w
Joaquin,1,m
Lieke,1,w
Jochen,1,m
Liemar,1,w
Joka,1,m
Liis,1,w
Jon,1,m
Lille,1,w
Jonas-Maximilian,1,m
Lilyana,1,w
Joona,1,m
Lima,1,w
Jordi,1,m
Linchen,1,w
Jorik,1,m
Lindi,1,w
Joris,1,m
Linea,1,w
Jorris,1,m
Ling,1,w
Jos,1,m
Lisabet,1,w
Joschka,1,m
Lisann,1,w
Josh,1,m
Liselotte,1,w
Josip,1,m
Lisha,1,w
Joud,1,m
Liuliu,1,w
Joy,1,m
Liyah,1,w
Joyrel,1,m
Liyana,1,w
Joël,1,m
Liz,1,w
Jules,1,m
Ljiljana,1,w
Junis,1,m
Lois,1,w
Jussef,1,m
Loki,1,w
Just,1,m
Loni,1,w
Justus-Friedrich,1,m
Lonnie,1,w
Jérémie,1,m
Loraine,1,w
Jón,1,m
Lorena,1,w
Jörg,1,m
Loresa,1,w
Jörn,1,m
Lorin,1,w
Ka-Hou,1,m
Lorina,1,w
Kai-Christopher,1,m
Louis,1,w
Kailash,1,m
Louna,1,w
Kais,1,m
Lovelyn,1,w
Kajo,1,m
Loviisa,1,w
Karam,1,m
Lovis,1,w
Karl-Hans,1,m
Lucile,1,w
Karl-Heinz,1,m
Luise-Sophie,1,w
Karlo,1,m
Luissa,1,w
Karlsson,1,m
Lulu,1,w
Karsten,1,m
Luna-Marie,1,w
Kato,1,m
Luovi,1,w
Kazuki,1,m
Luoyi,1,w
Kean,1,m
Lupita,1,w
Keith,1,m
Luz,1,w
Kelian,1,m
Ly,1,w
Kellan,1,m
Lyce,1,w
Keo,1,m
Lyn,1,w
Kevin,1,m
Lynn,1,w
Keyhan,1,m
Lyo,1,w
Khaathwik,1,m
Lysann,1,w
Khalid,1,m
Lämis,1,w
Khan,1,m
Léa,1,w
Khang,1,m
Lîza,1,w
Khodor,1,m
Lórien,1,w
Khoi,1,m
M'Barka,1,w
Khyan,1,m
Maala,1,w
Killian,1,m
Maali,1,w
Kimi,1,m
Macide,1,w
Kinan,1,m
Madelief,1,w
Kirillovič,1,m
Madina,1,w
Kiyan,1,m
Madita,1,w
Klaus,1,m
Maditha,1,w
Koa,1,m
Madlene,1,w
Korayhan,1,m
Magalie,1,w
Kosta,1,m
Mahačovna,1,w
Kounosuke,1,m
Maila,1,w
Krishiv,1,m
Maissam,1,w
Kristian,1,m
Malek,1,w
Kuba,1,m
Malena,1,w
Kuno,1,m
Malene,1,w
Kusay,1,m
Malie,1,w
Kuzey,1,m
Malin,1,w
Kwadwo,1,m
Malja,1,w
Kyan,1,m
Malva,1,w
Kyle,1,m
Mame,1,w
Kyuwon,1,m
Mandy,1,w
Lai,1,m
Mara-Rose,1,w
Laith,1,m
Marei,1,w
Lamar,1,m
Mareile,1,w
Lamin,1,m
Margaret,1,w
Lammah,1,m
Margarita,1,w
Lando,1,m
Maria-Magdalena,1,w
Laszlo,1,m
Mariah,1,w
Laurens,1,m
Mariama,1,w
Laurent,1,m
Marianna,1,w
Lauris,1,m
Marie-Alice,1,w
Laurits,1,m
Marie-Claire,1,w
Lautaro,1,m
Marie-Espérance,1,w
Lawrence,1,m
Marie-Louise,1,w
Lazar,1,m
Marie-Matilda,1,w
Leano,1,m
Marie-Sophie,1,w
Leart,1,m
Mariebelle,1,w
Ledrian,1,m
Mariella,1,w
Lee,1,m
Marijana,1,w
Legolas,1,m
Marika,1,w
Lelio,1,m
Marinella,1,w
Lelis,1,m
Marion,1,w
Lenas,1,m
Mariza,1,w
Leni,1,m
Marja,1,w
Lennert,1,m
Marlitt,1,w
Lenny,1,m
Marsuela,1,w
Leomir,1,m
Martina,1,w
Leon-Gabriel,1,m
Maryam,1,w
Leonardt,1,m
Maryjane,1,w
Leonas,1,m
María,1,w
Leonid,1,m
Masa,1,w
Leopoldo,1,m
Masara,1,w
Levan,1,m
Masuma,1,w
Levian,1,m
Mathea,1,w
Levy,1,m
Matija,1,w
Leán,1,m
Matilde,1,w
Li,1,m
Mavi,1,w
Lifei,1,m
Maxi,1,w
Lijan,1,m
Maxie,1,w
Lillebror,1,m
Maxine,1,w
Lilyanov,1,m
May,1,w
Linos,1,m
Mayar,1,w
Lior,1,m
Maye,1,w
Liu,1,m
Maylien,1,w
Liêm,1,m
Mayumi,1,w
Ljubiša,1,m
Maëlle,1,w
Llewyn,1,m
Maëlys,1,w
Loai,1,m
Małgorzata,1,w
Lois,1,m
Meddie,1,w
Long,1,m
Mediha,1,w
Loran,1,m
Medine,1,w
Lorenzo,1,m
Meera,1,w
Lorian,1,m
Meeri,1,w
Loránd,1,m
Meila,1,w
Lot,1,m
Melanie,1,w
Lothar,1,m
Melda,1,w
Louis-Fabrice,1,m
Melike,1,w
Luan,1,m
Melinay,1,w
Luasa,1,m
Melinda,1,w
Luc,1,m
Melis,1,w
Lucian,1,m
Melisa,1,w
Luciano,1,m
Melisza,1,w
Lucio,1,m
Mencia,1,w
Ludovic,1,m
Menna,1,w
Lui,1,m
Mera,1,w
Luigi,1,m
Meret,1,w
Luiz,1,m
Merrily,1,w
Lukas-Benjamin,1,m
Messina,1,w
Lukas-Eliah,1,m
Mette,1,w
Lukes,1,m
Mevlüdiye,1,w
Lukian,1,m
Mi-Hee,1,w
Lunis,1,m
Mi-Ra,1,w
Lurin,1,m
Michalina,1,w
Luuk,1,m
Midori,1,w
Lyo,1,m
Miguel,1,w
Lyonidas,1,m
Mihaela,1,w
Léo,1,m
Mihrimah,1,w
Léon,1,m
Mihrimah-Enna,1,w
Lönne,1,m
Miko,1,w
Maddox,1,m
Milinda,1,w
Mads,1,m
Milkova,1,w
Maher,1,m
Milli-Sophia,1,w
Mahmood,1,m
Milou,1,w
Mahmud,1,m
Mimi,1,w
Maivanga,1,m
Minah,1,w
Makedo,1,m
Minel,1,w
Malcom,1,m
Minh,1,w
Marc,1,m
Minka,1,w
Marcello,1,m
Minu,1,w
Marcus,1,m
Miora,1,w
Marin,1,m
Mirabella,1,w
Marius-Alexander,1,m
Miracle,1,w
Marlo,1,m
Miral,1,w
Maron,1,m
Mirelle,1,w
Marti,1,m
Mirjam,1,w
Martinho,1,m
Miroslavova,1,w
Marven,1,m
Miruna,1,w
Marwan,1,m
Mladenova,1,w
Mason,1,m
Momo,1,w
Massin,1,m
Monica,1,w
Matia,1,m
Mousa,1,w
Matija,1,m
Mubai,1,w
Matin,1,m
Munisa,1,w
Matis,1,m
Murad,1,w
Matisse,1,m
Muradovna,1,w
Mats-Benjamin,1,m
Muriel,1,w
Mattes,1,m
Myriam,1,w
Matthaeus,1,m
Myrtia,1,w
Matthes,1,m
Mélanie,1,w
Mattia,1,m
Nadine,1,w
Matts,1,m
Nadja,1,w
Mauloud,1,m
Naemi,1,w
Mauritius,1,m
Najat,1,w
Maximus,1,m
Nala,1,w
Mayele,1,m
Nalani,1,w
Mehmed,1,m
Nalia,1,w
Mehmet,1,m
Napat,1,w
Mehmet-Akıf,1,m
Nara,1,w
Melih,1,m
Natnicha,1,w
Melvin,1,m
Naya,1,w
Menachem,1,m
Nayeli,1,w
Mendel,1,m
Nazik,1,w
Menno,1,m
Nazmiya,1,w
Mertcan,1,m
Naïma,1,w
Mesfin,1,m
Nađa,1,w
Mete-Alp,1,m
Ndili-Mari,1,w
Miad,1,m
Neema,1,w
Mian,1,m
Neeve,1,w
Michal,1,m
Neja,1,w
Miguel,1,m
Nejla,1,w
Mihael,1,m
Nela,1,w
Mihai,1,m
Nelea,1,w
Mihailović,1,m
Nelin,1,w
Mihails,1,m
Nelli,1,w
Mijas,1,m
Neriman,1,w
Mikael,1,m
Nermin,1,w
Mikel,1,m
Neshanah,1,w
Mikka,1,m
Neva,1,w
Miljan,1,m
Neyla-Marie,1,w
Miloslav,1,m
Nezira,1,w
Miloš,1,m
Nhyira,1,w
Min,1,m
Nico,1,w
Min-Su,1,m
Nihal,1,w
Mina,1,m
Nikol,1,w
Mingliang,1,m
Nikolaja,1,w
Mingyuan,1,m
Nikoleta,1,w
Mino,1,m
Nilofar,1,w
Mio-Matti,1,m
Nilsa,1,w
Mirac,1,m
Nim,1,w
Mirali,1,m
Nirmal,1,w
Miraç,1,m
Nissorn,1,w
Mirko,1,m
Noelia,1,w
Miro,1,m
Noelle,1,w
Miron,1,m
Noemí,1,w
Mischka,1,m
Noomi,1,w
Mizan,1,m
Nosen,1,w
Mohanad,1,m
Nouh,1,w
Morice,1,m
Noura,1,w
Moris,1,m
Noural,1,w
Moses,1,m
Nova,1,w
Mostapha,1,m
Nura,1,w
Mosè,1,m
Nurgül,1,w
Mounib,1,m
Nuri,1,w
Moussa,1,m
Nuria,1,w
Moustafa-Ahmad,1,m
Nurten,1,w
Muhammed-Yasin,1,m
Nurten-Erva,1,w
Muhib,1,m
Nusaybah,1,w
Muhiddin,1,m
Nusrat,1,w
Muhsin,1,m
Nya,1,w
Munachimso,1,m
Ola,1,w
Muntaha,1,m
Omotayo,1,w
Musab,1,m
Omran,1,w
Mussa,1,m
Oona,1,w
Mustafa-Seyyid,1,m
Ophelia,1,w
Myles,1,m
Orkhon,1,w
Naami,1,m
Orla,1,w
Naci,1,m
Osamede,1,w
Nadhed,1,m
Osarugue,1,w
Nadim,1,m
Ottilie,1,w
Naim,1,m
Oumnia,1,w
Nairievič,1,m
Oya,1,w
Nanman,1,m
Palina,1,w
Nasser,1,m
Paraskevi,1,w
Nastas,1,m
Paulin,1,w
Navin,1,m
Payton,1,w
Nazif,1,m
Pelin,1,w
Nazim,1,m
Penelope,1,w
Neal,1,m
Penélope,1,w
Nedal,1,m
Perla,1,w
Nelio,1,m
Pheby,1,w
Nelson,1,m
Phelina,1,w
Nelvin,1,m
Pheline,1,w
Nemo,1,m
Philia,1,w
Nepomuck,1,m
Philomene,1,w
Nero,1,m
Pia-Emilia,1,w
Nestor,1,m
Pia-Felice,1,w
Neven,1,m
Pieternella-Louise,1,w
Nevio,1,m
Pixie,1,w
Newton,1,m
Polina,1,w
Nhân,1,m
Priya,1,w
Nian-En,1,m
Qi,1,w
Nicaise,1,m
Rachel,1,w
Nickan,1,m
Rain,1,w
Nicodemus,1,m
Raissa,1,w
Nicolae,1,m
Ramzi,1,w
Nicolai,1,m
Rania,1,w
Nicolo,1,m
Raphaela,1,w
Nicoló,1,m
Rayana,1,w
Nik,1,m
Rebecka,1,w
Nika,1,m
Rebekka,1,w
Nikita,1,m
Regina,1,w
Nikolaev,1,m
Reika,1,w
Nikolaevič,1,m
Reina,1,w
Nikolaos,1,m
Rejoice,1,w
Nilo,1,m
Renata,1,w
Nino,1,m
Renate,1,w
Noah-Maximilian,1,m
Retage,1,w
Noan,1,m
Ricarda,1,w
Nolan,1,m
Riem,1,w
Norman,1,m
Rihana,1,w
Novak,1,m
Rike,1,w
Noyas,1,m
Rilinda,1,w
Nuno,1,m
Riya,1,w
Nuyan,1,m
Robin,1,w
Nyasha,1,m
Robina,1,w
Ocean,1,m
Robyn,1,w
Octavian,1,m
Rojbin,1,w
Odeh,1,m
Rojin,1,w
Odin,1,m
Rojina,1,w
Ofori,1,m
Romi,1,w
Ogün,1,m
Rosine,1,w
Ohlsen,1,m
Roukaya,1,w
Ohm,1,m
Rudi,1,w
Okan,1,m
Runa,1,w
Okke,1,m
Ruqayyah,1,w
Okko,1,m
Rüya,1,w
Olivier,1,m
Saali,1,w
Omari,1,m
Sabrina,1,w
Omer,1,m
Sabriye,1,w
Omotomiwa,1,m
Sadie,1,w
Omran,1,m
Safija,1,w
Orazio,1,m
Sahar,1,w
Orlando,1,m
Saiha,1,w
Ornette,1,m
Saja,1,w
Orson,1,m
Saliha,1,w
Osazuwa,1,m
Salim,1,w
Oumar,1,m
Sally,1,w
Overbey,1,m
Sama,1,w
Oz,1,m
San,1,w
Ozan,1,m
Sanaa,1,w
Sanni,1,w
Oğuzhan,1,m
Santijana,1,w
Paleo-Fynn,1,m
Sarafina,1,w
Panajotis,1,m
Sarah-Luise,1,w
Paolo,1,m
Saran,1,w
Paris,1,m
Sare,1,w
Parker,1,m
Sascha,1,w
Paruyr,1,m
Sasha,1,w
Parvin,1,m
Savinova,1,w
Pat,1,m
Scarlet,1,w
Patrice,1,m
Schira,1,w
Payman,1,m
Sefika,1,w
Pašo,1,m
Seija,1,w
Pedro,1,m
Sein,1,w
Pelle,1,m
Selen,1,w
Per-Mikael,1,m
Selene,1,w
Pero,1,m
Selina,1,w
Perry,1,m
Selini,1,w
Pete,1,m
Selmira,1,w
Petrus,1,m
Semra,1,w
Philippe,1,m
Senada,1,w
Phillip,1,m
Senaida,1,w
Philéas,1,m
Senanur,1,w
Phineas,1,m
Senna-Phillipa,1,w
Phineus,1,m
Serafina,1,w
Piero,1,m
Serenay,1,w
Pierre,1,m
Serra,1,w
Pietro,1,m
Sevgi,1,w
Pino,1,m
Seçil,1,w
Praise,1,m
Shaliyah,1,w
Prakash,1,m
Shanaya,1,w
Pranav,1,m
Shani,1,w
Prien,1,m
Sharon,1,w
Puck,1,m
Sherry,1,w
Puranjay,1,m
Shima,1,w
Quinn,1,m
Shirin,1,w
Radomir,1,m
Shyrin,1,w
Raffaele,1,m
Sia,1,w
Rai,1,m
Siana,1,w
Rajput,1,m
Sidra,1,w
Ramazan,1,m
Sienna,1,w
Ramiz,1,m
Siesta,1,w
Ramos,1,m
Sıla,1,w
Ramy,1,m
Simay,1,w
Rawad,1,m
Sinem,1,w
Rayyan,1,m
Sinia,1,w
Rea,1,m
Siri,1,w
Rebuar,1,m
Sirin,1,w
Recai,1,m
Siya,1,w
Recep,1,m
Skadi,1,w
Reda,1,m
Skye,1,w
Redian,1,m
Slava,1,w
Rehael,1,m
Smilla,1,w
Reiner,1,m
Soana,1,w
Rejjan,1,m
Sofya,1,w
Remi,1,m
Sohia,1,w
Resat-Asaad,1,m
Sojoud,1,w
Reza,1,m
Solenn,1,w
Rezo,1,m
Solina,1,w
Rhomer,1,m
Solîn,1,w
Rhys,1,m
Soolyn,1,w
Rian,1,m
Sophi,1,w
Ric,1,m
Sophie-Charlotte,1,w
Rico,1,m
Star,1,w
Rihaan,1,m
Stella-Louise,1,w
Riku,1,m
Sukeyna,1,w
Rinat,1,m
Sulhidja,1,w
Rio,1,m
Sultan,1,w
Riyadh,1,m
Sumaya,1,w
Rocco,1,m
Sumeyra,1,w
Rodney,1,m
Summer,1,w
Rojhat,1,m
Sunny-Lou,1,w
Rokko,1,m
Sunčica,1,w
Roland,1,m
Susi,1,w
Rolf,1,m
Suvi,1,w
Romane,1,m
Svara,1,w
Romanovič,1,m
Sveja,1,w
Ron,1,m
Swana,1,w
Rubin,1,m
Swantje,1,w
Rudolph,1,m
Szofia,1,w
Rumenov,1,m
Sümeyye,1,w
Rune,1,m
Süreyya,1,w
Rupprecht,1,m
Taban,1,w
Rustam,1,m
Tabea,1,w
Rüstem,1,m
Tahira,1,w
Rüzgar,1,m
Taiye,1,w
Saba,1,m
Talula,1,w
Sadek,1,m
Talya,1,w
Sadi,1,m
Tam,1,w
Sadiq,1,m
Tamar,1,w
Saeed,1,m
Tamina,1,w
Saejun,1,m
Tara-Maria,1,w
Safa,1,m
Tavor,1,w
Saher,1,m
Tea,1,w
Sahin,1,m
Temesgen,1,w
Saif,1,m
Tenzilenur,1,w
Salahadin,1,m
Teodora,1,w
Salim,1,m
Tereza,1,w
Salomon,1,m
Tess,1,w
Salvatore,1,m
Tevy,1,w
Samed,1,m
Thalée,1,w
Samet,1,m
Thandiwe,1,w
Samo,1,m
Thanh,1,w
Samy,1,m
Theda,1,w
Sanad,1,m
Thia,1,w
Sancak,1,m
Thilda,1,w
Sandro,1,m
Thomai,1,w
Sanjay,1,m
Thyra,1,w
Saparovič,1,m
Tianqing,1,w
Sascha,1,m
Tobia,1,w
Savas,1,m
Tokini,1,w
Savaş,1,m
Treicy,1,w
Sawyer,1,m
Trin,1,w
Sean,1,m
Tuğçe,1,w
Sebastián,1,m
Ulrike,1,w
Sefa-Kaan,1,m
Umar,1,w
Sefer,1,m
Una,1,w
Sergio,1,m
Ursel,1,w
Seriff,1,m
Ursuline,1,w
Sertaç,1,m
Usva,1,w
Seth,1,m
Ute,1,w
Seyyid,1,m
Vada,1,w
Sezent,1,m
Valeria,1,w
Sezgin,1,m
Valerija,1,w
Shahar,1,m
Valeska,1,w
Shahin,1,m
