vorname,anzahl,geschlecht
Liane,1,w
Jefferson,1,m
Lieselotte,1,w
Jeremias,1,m
Liina,1,w
Jerick,1,m
Liina-Lou,1,w
Jermain,1,m
Lila,1,w
Jermaine,1,m
Lili,1,w
Jermaine-Issa,1,m
Liliana,1,w
Jermak,1,m
Lilijana,1,w
Jeronim,1,m
Lilla,1,w
Jerremie,1,m
Lillian,1,w
Jerzy,1,m
Lilo,1,w
Jesuar,1,m
Lilou-Mathilde,1,w
Jimmy,1,m
Lily,1,w
Joah,1,m
Line,1,w
Joaquim,1,m
Linn,1,w
Joe,1,m
Linnea,1,w
Joel-Henryk,1,m
Linou,1,w
Johan,1,m
Linya,1,w
Johannis,1,m
Linéa,1,w
Johannson,1,m
Lisann,1,w
John-Luca,1,m
Liselotte,1,w
Jon,1,m
Liska,1,w
Jong-Su,1,m
Litsa,1,w
Jonte-Kjell,1,m
Liv-Marleen,1,w
Jordan,1,m
Liwia,1,w
Jorga,1,m
Lore,1,w
Josa,1,m
Loreen,1,w
Josch,1,m
Loreena,1,w
Josua,1,m
Lorelai,1,w
José,1,m
Lorna,1,w
Jozo,1,m
Lotti,1,w
João,1,m
Lou-Salomé,1,w
Joél,1,m
Louana,1,w
Julen,1,m
Louenn,1,w
Juliano,1,m
Louisa-Elaine,1,w
Julien-Joel,1,m
Louna,1,w
Junes,1,m
Lovis,1,w
Junior,1,m
Lua,1,w
Jurij,1,m
Lubaki,1,w
Justin,1,m
Luca,1,w
Justinas,1,m
Luciana,1,w
Juul,1,m
Lucienne,1,w
Jérôme,1,m
Lucky,1,w
Józef,1,m
Lupita,1,w
Jörg,1,m
Luyu,1,w
Jürgen,1,m
Luz,1,w
Kai,1,m
Luzie,1,w
Kalian,1,m
Lya-Charline,1,w
Kalle,1,m
Lynn,1,w
Kamil,1,m
Lysann,1,w
Kareem,1,m
Lélie,1,w
Karl-Emil,1,m
Madeleine,1,w
Kasem,1,m
Madison,1,w
Kassem,1,m
Maggie,1,w
Kağan,1,m
Maggy,1,w
Keanu,1,m
Mahawa,1,w
Keith,1,m
Maike,1,w
Kenan,1,m
Maikki,1,w
Kenny,1,m
Mailin,1,w
Kepa,1,m
Majuna,1,w
Khalid,1,m
Mala,1,w
Khalil,1,m
Malak,1,w
Khan,1,m
Malea,1,w
Khodor,1,m
Malgorzata,1,w
Khôi,1,m
Mali,1,w
Kingsely,1,m
Maliha,1,w
Kito,1,m
Malika,1,w
Klaus,1,m
Malin,1,w
Klemens,1,m
Malini,1,w
Kolja,1,m
Malía,1,w
Kolya,1,m
Manou,1,w
Konstantinos,1,m
Manuela,1,w
Koscha,1,m
Mar,1,w
Koti,1,m
Marcelina,1,w
Kristaps,1,m
Margarethe,1,w
Kristian,1,m
Margaux,1,w
Krzysztof,1,m
Mari,1,w
Kuba,1,m
Marie-Sophie,1,w
Kurt,1,m
Marieke,1,w
Kuyén,1,m
Marija,1,w
Kuzey,1,m
Marisa,1,w
Kyéll,1,m
Marit,1,w
La,1,m
Marjana,1,w
Lars,1,m
Marlies,1,w
Laszlo,1,m
Marlou,1,w
Laurenz,1,m
Marly,1,w
Lavi,1,m
Marta-Magdalena,1,w
Leen,1,m
Marthe,1,w
Leif,1,m
Martina,1,w
Leland,1,m
Mary-Ann,1,w
Len-Luca,1,m
Mary-Jane,1,w
Lenn,1,m
Marzena,1,w
Lennardt,1,m
Masal-Su,1,w
Lennio,1,m
Mathea,1,w
Lennox,1,m
Matilde,1,w
Leno,1,m
Matthea,1,w
Leo-Alessandro,1,m
Matylda,1,w
Leopard,1,m
Mavi,1,w
Leszek,1,m
Maxi,1,w
Levent,1,m
Maxima,1,w
Levy,1,m
Maxine,1,w
Levyn,1,m
Mayla,1,w
Lewis,1,m
Mayliah,1,w
Leyano,1,m
Mayra,1,w
Lieven,1,m
Maíra,1,w
Lijan,1,m
Maï,1,w
Linas,1,m
Maïssa,1,w
Lino,1,m
Medine,1,w
Lio,1,m
Meixi,1,w
Liyan,1,m
Melanie,1,w
Liêm,1,m
Melida,1,w
Lorenz,1,m
Melike,1,w
Lorin,1,m
Melli,1,w
Lou,1,m
Melody-Lilayn,1,w
Louay,1,m
Meltem,1,w
Louel,1,m
Mercedes,1,w
Lowis,1,m
Meret,1,w
Luca-Elias,1,m
Meriam,1,w
Luca-Joel,1,m
Merida,1,w
Lucio,1,m
Mey,1,w
Lucjan,1,m
Mia-Marie,1,w
Luis-Miguel,1,m
Mia-Sofia,1,w
Luiz,1,m
Mia-Sophy,1,w
Luman,1,m
Mika,1,w
Luniz,1,m
Milda,1,w
Luz,1,m
Mileyn,1,w
Luzian,1,m
Milo,1,w
Luís,1,m
Milou,1,w
Lyes,1,m
Mimi,1,w
Lîyan,1,m
Mina-Malìa,1,w
Maarten,1,m
Minna,1,w
Macit,1,m
Minou,1,w
Mael,1,m
Minusch,1,w
Mahir,1,m
Mirabelle,1,w
Mahmoud,1,m
Mircheva,1,w
Maikel,1,m
Mirela,1,w
Maksim,1,m
Miri,1,w
Malian,1,m
Miria,1,w
Malik,1,m
Miruna-Ioana,1,w
Malou,1,m
Miyoko,1,w
Manfred,1,m
Monika,1,w
Manolo,1,m
Monique,1,w
Mansour,1,m
Murray,1,w
Marc-Matheo,1,m
Muskan,1,w
Marcin,1,m
Mustafa,1,w
Mare,1,m
Muthoni,1,w
Marin,1,m
Muxin,1,w
Mario,1,m
My,1,w
Marty,1,m
Mya,1,w
Marvelous,1,m
Myla,1,w
Mason,1,m
Mândra,1,w
Mathis,1,m
Mériam,1,w
Mati,1,m
Nacus,1,w
Mattes,1,m
Nadeschda,1,w
Matts,1,m
Naemi,1,w
Mauricio,1,m
Nahla,1,w
Mauritz,1,m
Naisha,1,w
Maurus,1,m
Najat,1,w
Mavier,1,m
Nakiri,1,w
Maximilijan-Esnaf,1,m
Nalia,1,w
Mayar,1,m
Namika,1,w
Medhat,1,m
Nancy,1,w
Medo,1,m
Naomi,1,w
Melih,1,m
Nara,1,w
Mendes,1,m
Narin,1,w
Menelik,1,m
Nasrin,1,w
Meo,1,m
Nastassja,1,w
Mercurio,1,m
Navalee,1,w
Merthin,1,m
Nazli,1,w
Mia,1,m
Naïma,1,w
Mica,1,m
Nea,1,w
Mijo,1,m
Nedret,1,w
Mikail,1,m
Neeskea,1,w
Mikka,1,m
Nefise-Hafsa,1,w
Mikkel,1,m
Nel,1,w
Milad,1,m
Nelina,1,w
Milan-Alessio,1,m
Nelli,1,w
Milenov,1,m
Nesrin,1,w
Milon,1,m
Niah,1,w
Milow-Jerome,1,m
Nicol,1,w
Min-Ho,1,m
Nilay,1,w
Mingye,1,m
Noa,1,w
Minh,1,m
Noelia,1,w
Mirac,1,m
Noemi,1,w
Mırad,1,m
Nomi,1,w
Miraj,1,m
Nora,1,w
Miran,1,m
Norin,1,w
Miraz,1,m
Noumi,1,w
Mirian,1,m
Novalie,1,w
Mirnes,1,m
Noémi,1,w
Miro,1,m
Nura,1,w
Mitja,1,m
Nuray,1,w
Mohamed,1,m
Nyah,1,w
Mohamed-Amin,1,m
Náomi,1,w
Moncur,1,m
Ofelia,1,w
Montgomery,1,m
Olga,1,w
Monty,1,m
Olli,1,w
Moses,1,m
Olympia,1,w
Moussa,1,m
Omilla,1,w
Muhammed-Ashiq,1,m
Ondine,1,w
Mukaz,1,m
Oona,1,w
Musa,1,m
Oscar,1,w
Mylo,1,m
Oshiomegie,1,w
Nadim,1,m
Paloma,1,w
Naksh,1,m
Patrycja,1,w
Nandito,1,m
Pelumi,1,w
Nanuk,1,m
Pepper,1,w
Natan,1,m
Peppi,1,w
Natán,1,m
Perisan,1,w
Naveen,1,m
Phelomena,1,w
Nayef,1,m
Philippa,1,w
Ndifor,1,m
Philumina,1,w
Necmettin,1,m
Phoebe,1,w
Nehar,1,m
Pia-Lucia,1,w
Nehemia,1,m
Piper,1,w
Nelio,1,m
Polina,1,w
Nevio,1,m
Prah,1,w
Nguetchou,1,m
Radostina,1,w
Nguetse,1,m
Radwa,1,w
Nic,1,m
Rafaella,1,w
Nijaz,1,m
Rai,1,w
Niko,1,m
Ramatou,1,w
Nikodem,1,m
Ramazanova,1,w
Nikolas,1,m
Ramiza,1,w
Nikolaus,1,m
Ramona,1,w
Nikoloz,1,m
Rana,1,w
Nisa,1,m
Ratil,1,w
Nkamiang,1,m
Regina,1,w
Nkunim,1,m
Rica,1,w
Nnamdi,1,m
Rihana,1,w
Noah-Joel,1,m
Rike,1,w
Nolan,1,m
Riley,1,w
Nouri,1,m
Rio,1,w
Noé,1,m
Robin,1,w
Noél,1,m
Robina,1,w
Nurdin,1,m
Roja,1,w
Nuri,1,m
Romie,1,w
Ocke,1,m
Ronja-Marie,1,w
Odo,1,m
Ronya,1,w
Ohene,1,m
Rosalina,1,w
Okan,1,m
Rosalinde,1,w
Oleksandrovič,1,m
Rose-Marie,1,w
Olexandrovič,1,m
Rosemarie,1,w
Olivier,1,m
Rosina,1,w
Oluwadarasimi,1,m
Rosmarie,1,w
Oluwarotimi,1,m
Roswitha,1,w
Oppong,1,m
Ruben,1,w
Orlando,1,m
Rudi,1,w
Osaivbie,1,m
Ruth,1,w
Oskar-Antaios,1,m
Rüyan,1,w
Osman,1,m
Saaga,1,w
Otega,1,m
Sabine,1,w
Otis,1,m
Safa,1,w
Otmar,1,m
Safinya,1,w
Palmer,1,m
Safira,1,w
Paris,1,m
Safiya,1,w
Patrice,1,m
Saida,1,w
Patryk,1,m
Saira,1,w
Pau,1,m
Salem,1,w
Paul-Philipp,1,m
Salma,1,w
Pavel,1,m
Salys,1,w
Paweł,1,m
Sanaa,1,w
Perah,1,m
Santos,1,w
Peshwaz,1,m
Sanyu,1,w
Petru,1,m
Saphira,1,w
Peyton,1,m
Sarina,1,w
Phakin,1,m
Sascha,1,w
Phil,1,m
Savannah,1,w
Philippe,1,m
Saya,1,w
Phillipp,1,m
Sayuri,1,w
Phụng,1,m
Schokominza,1,w
Pierre,1,m
Sefora,1,w
Pirmin,1,m
Selda,1,w
Poyraz,1,m
Selena,1,w
Puiu,1,m
Selina,1,w
Quang,1,m
Semia,1,w
Quaye-Benji,1,m
Semra,1,w
Quirinus,1,m
Serafina,1,w
Ragnar,1,m
Seray,1,w
Raheem,1,m
Sevim,1,w
Rahyan,1,m
Shahzad,1,w
Ralf,1,m
Shanaya,1,w
Ralph,1,m
Shereen,1,w
Raoul,1,m
Shevin,1,w
Raşit,1,m
Siham,1,w
Rehan,1,m
Sıla,1,w
Rei,1,m
Sila,1,w
Reik,1,m
Silja,1,w
Reiner,1,m
Sirin,1,w
Reinhard,1,m
Soetkin,1,w
Remi,1,m
Sofi,1,w
Remus,1,m
Soley,1,w
Renas,1,m
Solomiya,1,w
René,1,m
Solvej,1,w
Reyhan,1,m
Sona,1,w
Rezan,1,m
Sonam,1,w
Rio,1,m
Sonia,1,w
Roan,1,m
Sophia-Miray,1,w
Rocki,1,m
Sophie-Cheyenne,1,w
Rodions,1,m
Sou,1,w
Roland,1,m
Star,1,w
Rolex,1,m
Stefanie,1,w
Romeo-Julius,1,m
Sue,1,w
Ronny,1,m
Sun,1,w
Roy,1,m
Sunna,1,w
Rudi,1,m
Sunny,1,w
Rudolf,1,m
Sunshine,1,w
Rudolph,1,m
Sura,1,w
Rudy,1,m
Suri-Maureen,1,w
Rufus,1,m
Susan,1,w
Rustamovič,1,m
Susana,1,w
Rüdiger,1,m
Susanne,1,w
S,1,m
Susy,1,w
Sait,1,m
Svea,1,w
Salih,1,m
Svetlana,1,w
Salomo,1,m
Sybille,1,w
Salomon,1,m
Sylwana,1,w
Samin,1,m
Sylwia,1,w
Samroz,1,m
Süeda,1,w
Samson,1,m
Taja,1,w
Santiano,1,m
Tala,1,w
Sawyer,1,m
Tamara,1,w
Sayed,1,m
Tamina,1,w
Sebastián,1,m
Tanja,1,w
Sehrin,1,m
Tara,1,w
Sejdo,1,m
Tarja,1,w
Selin,1,m
Taïma,1,w
Seraphim,1,m
Tea,1,w
Serjoscha,1,m
Tennessee,1,w
Seth,1,m
Terisa,1,w
Severin,1,m
Thalea,1,w
Seyit,1,m
Thao,1,w
Seyyid,1,m
Thekla,1,w
Sharif,1,m
Theonie,1,w
Shawn,1,m
Therese,1,w
Shayan,1,m
Tialda,1,w
Sheldon,1,m
Tillie,1,w
Shinji,1,m
Tippi,1,w
Silas,1,m
Treasure,1,w
Simen,1,m
Tyra,1,w
Sindri,1,m
Tülien,1,w
Skander,1,m
Undine,1,w
Skip,1,m
Ursula,1,w
Slobodan,1,m
Urszula,1,w
Sofyaan,1,m
Ute,1,w
Soliman,1,m
Valencia,1,w
Son,1,m
Valentin,1,w
Soufiane,1,m
Valerie,1,w
Souleyman,1,m
Vassilissa,1,w
Stanislav,1,m
Vayeh,1,w
Stanley,1,m
Veerle,1,w
Stefan,1,m
Vera,1,w
Steffen,1,m
Veronica,1,w
Stephen,1,m
Veronique,1,w
Steven,1,m
Vicky,1,w
Stian,1,m
Vihara,1,w
Taavi,1,m
Viola,1,w
Taem,1,m
Violetta,1,w
Tahsin,1,m
Vittoria,1,w
Takyi,1,m
Viviana,1,w
Taleb,1,m
Vivienne,1,w
Tamino,1,m
Viyan,1,w
Tamo,1,m
Vladimirovna,1,w
Taner,1,m
Vy,1,w
Tapiwa,1,m
Walli,1,w
Tarik,1,m
Waltraud,1,w
Tassilo,1,m
Wanda,1,w
Tavis,1,m
Weda,1,w
Taylor,1,m
Wilhelmine,1,w
Tayo,1,m
Wilma,1,w
Teo,1,m
Winter,1,w
Thai,1,m
Wondwosen,1,w
Thewes,1,m
Xenia,1,w
Thilo,1,m
Yada,1,w
Til,1,m
Yael,1,w
Timm,1,m
Yaelle,1,w
Timuçin,1,m
Yara,1,w
Tirian,1,m
Yasemin,1,w
Titus,1,m
Yasmina,1,w
Toma,1,m
Yasmine,1,w
Tomas,1,m
Yenely,1,w
Tomaso,1,m
Yessenia,1,w
Tomislav,1,m
Ylva,1,w
Tonatiuh,1,m
Ylvie,1,w
Toprak,1,m
Yoko,1,w
Treis,1,m
Yola,1,w
Tristan,1,m
Younis,1,w
Tuncay,1,m
Yuleen,1,w
Tuncer,1,m
Yvaine,1,w
Tyler-Joel,1,m
Zahra,1,w
Téo,1,m
Zainab,1,w
Udochukwu,1,m
Zarina,1,w
Uli,1,m
Zeinab,1,w
Ulysses,1,m
Zeniye,1,w
Umud,1,m
Zita,1,w
Usman,1,m
Zoey-Liara,1,w
Uwe,1,m
Zora,1,w
Valerian,1,m
Zusanna,1,w
Valerin,1,m
Zuzanna,1,w
Valerius,1,m
Şeyma,1,w
Varun,1,m
Şirin,1,w
Vedad,1,m
Şura,1,w
Victor,1,m
Viidzemvidzefenyuy,1,m
Vin,1,m
Vitas,1,m
Vito,1,m
Volkmar,1,m
Vunda,1,m
Walelign,1,m
Wanja,1,m
Wiktor,1,m
Willem-Hein,1,m
Willy,1,m
Wim,1,m
Wolf-Dietrich,1,m
Wolfram,1,m
Xi,1,m
Yaakoub,1,m
Yahel,1,m
Yanal,1,m
Yanick,1,m
Yann,1,m
Yannik,1,m
Yasan,1,m
Yigit,1,m
Yiğit-Kadir,1,m
Yoan,1,m
Younes-Issam,1,m
Yunis,1,m
Yuri,1,m
Yussef,1,m
Yuvan,1,m
Zafer,1,m
Zakariya,1,m
Zakariyya,1,m
Zdravko-Migel,1,m
Zejd,1,m
Zekeriya,1,m
Zeljko,1,m
Zerubabbel,1,m
Zeynel,1,m
Ziran,1,m
Zoltan,1,m
Zoran,1,m
Zyad,1,m
Çınar,1,m
Çinar,1,m
Élie,1,m
Ömür,1,m
Đăng,1,m
Đức,1,m
Şevki,1,m
