vorname,anzahl,geschlecht
Margaritha,1,w
Mason,1,m
Margaux,1,w
Matei,1,m
Maria-Lea,1,w
Mateja,1,m
Marianna,1,w
Mathis,1,m
Marie-Luis,1,w
Matondo,1,m
Marieke,1,w
Mattes,1,m
Mariella,1,w
Matthes,1,m
Marielle,1,w
Matthew,1,m
Marietta,1,w
Matthio,1,m
Marion,1,w
Matthis,1,m
Marisa,1,w
Mattia,1,m
Marisol,1,w
Maxence,1,m
Marla,1,w
Maël,1,m
Marleene,1,w
Melchior,1,m
Marlies,1,w
Melisander,1,m
Marnie,1,w
Merlin,1,m
Marvelous,1,w
Mian,1,m
Maryam,1,w
Michal,1,m
Marylin,1,w
Michał,1,m
Maxi,1,w
Michel,1,m
Maxine,1,w
Micho,1,m
Mayla,1,w
Mick,1,m
Maylie,1,w
Miika,1,m
Maylin,1,w
Mikesch,1,m
Megan,1,w
Mikk,1,m
Mehmed,1,w
Mikó,1,m
Melia,1,w
Milanm,1,m
Meliah-Liz,1,w
Milian,1,m
Meliha-Kübra,1,w
Milosch,1,m
Melinda,1,w
Milow,1,m
Melisa,1,w
Mino,1,m
Melodie,1,w
Mio,1,m
Melody,1,w
Mirac,1,m
Mercedes,1,w
Mirko,1,m
Mercy,1,w
Miron,1,m
Merissa,1,w
Mischa,1,m
Mevis,1,w
Mitja,1,m
Meyra,1,w
Mohammad,1,m
Mia-Victoria,1,w
Momo,1,m
Michaela,1,w
Morgan,1,m
Mieke,1,w
Morikany,1,m
Mika,1,w
Morten,1,m
Milada,1,w
Moses,1,m
Miley,1,w
Mourice,1,m
Mileya,1,w
Muhammed,1,m
Milka,1,w
Mustafa,1,m
Millie,1,w
Mylo,1,m
Milva,1,w
Myriel,1,m
Mimi,1,w
Myron,1,m
Mira-Josefine,1,w
Nafi,1,m
Mirabelle,1,w
Nanuk,1,m
Miuna,1,w
Nané,1,m
Morena,1,w
Nathan,1,m
Muna,1,w
Naúm,1,m
Myla,1,w
Neal,1,m
Mylo,1,w
Nedzat,1,m
Myra,1,w
Nehemie,1,m
Nada,1,w
Neo-Maxim,1,m
Naile,1,w
Nepomuk,1,m
Nala,1,w
Nevio,1,m
Nalani,1,w
Ngahbelinga,1,m
Naliah,1,w
Nguyen,1,m
Namuu,1,w
Ngọc,1,m
Nancy,1,w
Ngọg,1,m
Nathalie,1,w
Nhất,1,m
Nefertari,1,w
Nic,1,m
Nejla,1,w
Nicolas,1,m
Nele-Elaine,1,w
Nicolás,1,m
Nelli,1,w
Niilo,1,m
Nelly,1,w
Nik,1,m
Neyle,1,w
Nike,1,m
Nghi,1,w
Nikolaus,1,m
Nhu,1,w
Nilas,1,m
Nhật,1,w
Nio,1,m
Nico,1,w
Noah-Marcel,1,m
Nikolina,1,w
Noam,1,m
Nilay,1,w
Norman,1,m
Nissren,1,w
Nouri,1,m
Noa,1,w
Nuka,1,m
Noelle,1,w
Odin,1,m
Noemi,1,w
Nola,1,w
Olgierd,1,m
Noran,1,w
Orell,1,m
Norga,1,w
Oresti,1,m
Nour,1,w
Oswald,1,m
Nourma,1,w
Paolo,1,m
Noya,1,w
Paschalis,1,m
Nura,1,w
Patrice,1,m
Nuran,1,w
Patrick,1,m
Octavia,1,w
Pavel,1,m
Ognyanova,1,w
Peer-Ole,1,m
Oona,1,w
Pepe-Alva,1,m
Opal,1,w
Phat,1,m
Ophelia,1,w
Phil-Prince,1,m
Ornela,1,w
Philian,1,m
Osaretin,1,w
Philippe,1,m
Pailin,1,w
Phillipe,1,m
Pasana,1,w
Phillipp,1,m
Patrizia,1,w
Phong,1,m
Paul,1,w
Phát,1,m
Pela,1,w
Phúc,1,m
Penelopé,1,w
Pierre,1,m
Penny,1,w
Piotr,1,m
Penélope,1,w
Piérre,1,m
Phiby,1,w
Primus,1,m
Philine,1,w
Quinn,1,m
Phoebe,1,w
Quintus,1,m
Pia-Marie,1,w
Quoc,1,m
Pina,1,w
Quyết,1,m
Polina,1,w
Radu,1,m
Precious,1,w
Rafał,1,m
Princess,1,w
Raffaelo,1,m
Priya,1,w
Rahul,1,m
Quynh,1,w
Raimund,1,m
Quỳnh,1,w
Rajveer,1,m
Rabea,1,w
Ramazan,1,m
Rachel,1,w
Randy,1,m
Rafaela,1,w
Ray,1,m
Rahime,1,w
Rayen,1,m
Raisa,1,w
Rayk,1,m
Ramajana,1,w
Reinhold,1,m
Rana,1,w
Renas,1,m
Rani,1,w
Reybel,1,m
Raven,1,w
Riano,1,m
Rebecca,1,w
Richard-Alexander,1,m
Rebekka,1,w
Richard-Otto,1,m
Regina,1,w
Ridhwane,1,m
Reimara,1,w
Rio,1,m
Rejana,1,w
Riswanowitsch,1,m
Renate,1,w
Robert,1,m
Renesmee,1,w
Roberto,1,m
Renya,1,w
Rocky,1,m
Reyyan,1,w
Roderik,1,m
Rika,1,w
Rolf,1,m
Rina,1,w
Ron,1,m
Rojan,1,w
Rudi,1,m
Romina,1,w
Rudolf,1,m
Rosalina,1,w
Rufus,1,m
Rosi,1,w
Ruslan,1,m
Roya,1,w
Ryker,1,m
Rubina,1,w
Sabino,1,m
Ruby,1,w
Sadin,1,m
Rumina,1,w
Salif,1,m
Runa,1,w
Salih,1,m
Rüya,1,w
Salustiano,1,m
Saara,1,w
Sami,1,m
Sabine,1,w
Samuel-Castiel,1,m
Sabira,1,w
Sang,1,m
Sabrije,1,w
Santiago,1,m
Sabrina,1,w
Santino,1,m
Sahya,1,w
Santjago,1,m
Samantha,1,w
Santo,1,m
Samantha-Emely,1,w
Sayed,1,m
Sandra,1,w
Sedat,1,m
Santana,1,w
Sef,1,m
Scarlett,1,w
Shahm,1,m
Selina,1,w
Shane,1,m
Selma,1,w
Sharif,1,m
Seraphine,1,w
Sharuck,1,m
Setajesh,1,w
Shawkat,1,m
Sevily,1,w
Siegfried,1,m
Shayenna,1,w
Siraç,1,m
Sheryn,1,w
Siyun,1,m
Shiva-Valeska,1,w
Slava,1,m
Silvia,1,w
Sonic,1,m
Sina,1,w
Stanislav,1,m
Siri,1,w
Stanley,1,m
Skadi,1,w
Stanley-Lennox,1,m
Sofi,1,w
Steffen,1,m
Solveig,1,w
Steven,1,m
Soléne,1,w
Sunny,1,m
Sonia,1,w
Sydney,1,m
Stefanie,1,w
Tadeusz,1,m
Steffi,1,w
Tahir,1,m
Stoimenova,1,w
Tam,1,m
Sue,1,w
Tamo,1,m
Sukran,1,w
Tamoi,1,m
Sumeja,1,w
Tayler,1,m
Susann,1,w
Tayson,1,m
Susanna,1,w
Tenaglia,1,m
Sybille,1,w
Thanh,1,m
Sylvia,1,w
Thelonious,1,m
Synni,1,w
Thierry,1,m
Tahire,1,w
Thies,1,m
Talija,1,w
Thành,1,m
Tamara,1,w
Tidiane,1,m
Tanida,1,w
Tien,1,m
Tatjana-Aylin,1,w
Til,1,m
Temiloluwa,1,w
Tilldrick,1,m
Terena,1,w
Tilman,1,m
Theresia,1,w
Tim-Pascal,1,m
Thương,1,w
Timm,1,m
Tiana,1,w
Timothey,1,m
Tiffany,1,w
Timur,1,m
Tina,1,w
Tjarden,1,m
Tjeda,1,w
Tobi,1,m
Toscane,1,w
Tobie,1,m
Trâm,1,w
Tonny,1,m
Tu,1,w
Toprak,1,m
Tuana,1,w
Torben,1,m
Tulin,1,w
Torin,1,m
Tâm,1,w
Trayanov,1,m
Tường,1,w
Tri,1,m
Ute,1,w
Tristan,1,m
Uyên,1,w
Trung,1,m
Valea,1,w
Tuan,1,m
Valentine,1,w
Tuấn,1,m
Valerie,1,w
Tymon,1,m
Vaya,1,w
Tyren,1,m
Verena,1,w
Umut,1,m
Verónica,1,w
Veerpal,1,m
Vesna,1,w
Vico,1,m
Vicky,1,w
Victor,1,m
Viet,1,w
Viet,1,m
Virginia,1,w
Viggo,1,m
Virginia-Marie,1,w
Vili,1,m
Vivien,1,w
Vinh,1,m
Vivienne,1,w
Vinicio,1,m
Vérénice,1,w
Vito,1,m
Vũ,1,w
Vlad,1,m
Wanda,1,w
Vladimir,1,m
Wendy,1,w
Wiebke,1,w
Waarith,1,m
Wilhelmina,1,w
Waheb,1,m
Wilhelmine,1,w
Walther,1,m
Xenja,1,w
Wieland,1,m
Yara,1,w
Wilfried,1,m
Yasemin,1,w
Wilko,1,m
Yağmur,1,w
Wladislav,1,m
Yen,1,w
Xavier,1,m
Yiyang,1,w
Yahya,1,m
Ylvi,1,w
Yakov,1,m
Yoda,1,w
Yakub,1,m
Yuexi,1,w
Yannes,1,m
Yuni,1,w
Yannik,1,m
Yvonne,1,w
Yannis,1,m
Zara,1,w
Yaqoob,1,m
Zayneb,1,w
Yari,1,m
Zilan,1,w
Yaron,1,m
Ziva,1,w
Yasin,1,m
Zoey-Summer,1,w
Yousef,1,m
Zofia,1,w
Youssef,1,m
Zoé-Cecilia,1,w
Yuvraj,1,m
Ánh,1,w
Yuxiang,1,m
Élise,1,w
Yves,1,m
Şirin,1,w
Zainul-Deen,1,m
Zakir,1,m
Zoki,1,m
Émile,1,m
Đinh,1,m
Đưc,1,m
Đạt,1,m
Łukasz,1,m
