vorname,anzahl,geschlecht
Duru,1,w
Daimon-Jerome,1,m
Duâ,1,w
Dalgan,1,m
Ebba,1,w
Dalibor,1,m
Ebrar,1,w
Damiano,1,m
Ecem,1,w
Damien,1,m
Ecenur,1,w
Dan,1,m
Edessa,1,w
Dang,1,m
Edita,1,w
Danqing,1,m
Eftelya,1,w
Dante,1,m
Ekaterina,1,w
Danyel,1,m
Ekemini,1,w
Dara,1,m
El,1,w
Darek,1,m
Ela-Nur,1,w
Daren,1,m
Elabbar,1,w
Darian,1,m
Elaina,1,w
Darijo,1,m
Elana,1,w
Dario,1,m
Eleah,1,w
Dave,1,m
Elenie,1,w
Davie,1,m
Elfa,1,w
Davud,1,m
Elfrida,1,w
Davut,1,m
Elias,1,w
Dean,1,m
Elie,1,w
Demian,1,m
Elif-Azra,1,w
Derek,1,m
Elifsu,1,w
Detlef,1,m
Eline,1,w
Devin,1,m
Elissa,1,w
Devin-Joel,1,m
Elizan,1,w
Diab,1,m
Elizaveta,1,w
Dieter,1,m
Ellena,1,w
Dietrich,1,m
Ellenie,1,w
Dimitrios,1,m
Ellida,1,w
Dino,1,m
Ellie,1,w
Divine,1,m
Elodie,1,w
Djamil,1,m
Eloise,1,w
Domenick,1,m
Elsita,1,w
Domenik,1,m
Eluney,1,w
Dominic,1,m
Emely,1,w
Don,1,m
Emil,1,w
Donik,1,m
Emili,1,w
Drake,1,m
Emilia-Sophie,1,w
Drinor,1,m
Emilya,1,w
Duc,1,m
Emmanuelle,1,w
Dustin-Jayden,1,m
Emmeline,1,w
Duy,1,m
Emmelya,1,w
Dzeko-Azem,1,m
Emmi,1,w
Dzhyuneytov,1,m
Emília,1,w
Dzintars,1,m
Eninam,1,w
Eberhard,1,m
Enna,1,w
Eddi,1,m
Enni,1,w
Edison,1,m
Enver,1,w
Ediz,1,m
Eon,1,w
Edkar,1,m
Era,1,w
Edmund,1,m
Eranda,1,w
Edon,1,m
Erika,1,w
Eduardo,1,m
Erina,1,w
Edvard,1,m
Ernada,1,w
Edvin,1,m
Eslim,1,w
Ejike,1,m
Esna,1,w
Ekangwe,1,m
Estelle,1,w
El-Din,1,m
Ester,1,w
El-Karar,1,m
Esther,1,w
Eleasar,1,m
Evangeline,1,w
Elian,1,m
Eve,1,w
Eliano,1,m
Evelyn,1,w
Elias-Luca,1,m
Evgenia,1,w
Elias-Marley,1,m
Evi,1,w
Elie,1,m
Evin,1,w
Elija,1,m
Evolet,1,w
Elijah,1,m
Ewa,1,w
Elina,1,m
Ewin,1,w
Eliyas,1,m
Farina,1,w
Elián,1,m
Fariz,1,w
Elkington,1,m
Fatim,1,w
Elmar,1,m
Fatme,1,w
Elmo,1,m
Faya,1,w
Elon,1,m
Fayez,1,w
Elouan,1,m
Felena,1,w
Emanuele,1,m
Felleng,1,w
Emilijan,1,m
Fenja,1,w
Encho,1,m
Fenna,1,w
Enea,1,m
Feodora,1,w
Engin,1,m
Ferun,1,w
Enjo,1,m
Feryel,1,w
Enyinnaya,1,m
Fibie,1,w
Enzan,1,m
Fiene,1,w
Ergun,1,m
Fikret,1,w
Erhard,1,m
Filanthi,1,w
Eris,1,m
Filipa,1,w
Erman,1,m
Filiz,1,w
Ermin,1,m
Fine,1,w
Ernestin,1,m
Finja,1,w
Ertan,1,m
Finnja,1,w
Ertuğrul,1,m
Fiora,1,w
Esat,1,m
Firdaus,1,w
Eser,1,m
Firdevs,1,w
Eshak,1,m
Firuze,1,w
Esra,1,m
Flavia,1,w
Etienne,1,m
Flo,1,w
Ettore,1,m
Flor,1,w
Eugene,1,m
Flores,1,w
Eunho,1,m
Florica,1,w
Eutrope,1,m
Floy,1,w
Evan,1,m
Flurina,1,w
Evren,1,m
Frances,1,w
Ezra,1,m
Francesca,1,w
Fabio,1,m
Franka,1,w
Fabrice,1,m
Franzi,1,w
Fahad,1,m
Fredrikke,1,w
Faris,1,m
Frejda,1,w
Farrell,1,m
Freyja,1,w
Fatih,1,m
Fridolina,1,w
Favor,1,m
Friederika-Luisa,1,w
Federico,1,m
Friedrike,1,w
Fedi,1,m
Félicie,1,w
Fedor,1,m
Gabriela,1,w
Feivel,1,m
Gabriella,1,w
Felian,1,m
Gabrijela,1,w
Feliciano,1,m
Gaia,1,w
Felino,1,m
Galina,1,w
Fergus,1,m
Ganime,1,w
Fevzi,1,m
Gene,1,w
Fidèle,1,m
Georgia,1,w
Fil,1,m
Georgina,1,w
Finjus,1,m
Gerlinde,1,w
Finn-Luca,1,m
Gerline,1,w
Finnian,1,m
Gertrud,1,w
Finnley,1,m
Gertrūda,1,w
Fjonn,1,m
Gesine,1,w
Flinn,1,m
Ghadir,1,w
Florens,1,m
Gia,1,w
Florent,1,m
Giorgia,1,w
Florin,1,m
Gisela,1,w
Forrest,1,m
Giulia,1,w
Fotios,1,m
Giyla,1,w
Francois,1,m
Grete,1,w
Franika,1,m
Gretta,1,w
Frankie,1,m
Gunni,1,w
Franziskus,1,m
Gyulshen,1,w
François,1,m
Gül,1,w
Fred,1,m
Gülsah,1,w
Fredrik,1,m
Gülten,1,w
Freerik,1,m
Günesay,1,w
Fried,1,m
Habiba,1,w
Frithjof,1,m
Habibe,1,w
Furat,1,m
Hagar,1,w
Furkan,1,m
Hajer,1,w
Gaetan,1,m
Hale,1,w
Garett,1,m
Halimat,1,w
Gaston,1,m
Hamdan,1,w
Gazi,1,m
Hamelmil,1,w
George,1,m
Hanan,1,w
George-Lukas,1,m
Handan,1,w
Georges,1,m
Hanım,1,w
Georgios,1,m
Hanin,1,w
Gerhard,1,m
Hanna-Caroline,1,w
Gero,1,m
Hannah-Nora,1,w
Gert,1,m
Hardy,1,w
Ghabriel,1,m
Harmony,1,w
Ghaleb,1,m
Hasine,1,w
Gideon,1,m
Hassan,1,w
Giuseppe,1,m
Hatsuki,1,w
Gonzo,1,m
Hatun,1,w
Gordon,1,m
Havin,1,w
Gregorio,1,m
Haya,1,w
Gunnar,1,m
Hayat,1,w
Gunter,1,m
Hayka,1,w
Gustaf,1,m
Hedi,1,w
Gökhan,1,m
Hedwig,1,w
Gökmen,1,m
Heidi,1,w
Gürbey,1,m
Heike,1,w
Haidar,1,m
Helia,1,w
Hakan,1,m
Helvi,1,w
Hakkı,1,m
Hemani,1,w
Halid,1,m
Hena,1,w
Hameed,1,m
Henderson,1,w
Hamse,1,m
Henni,1,w
Hanefi,1,m
Herta,1,w
Hanifi,1,m
Hertha,1,w
Hanjo,1,m
Heyab,1,w
Hans-Heinrich,1,m
Hidaya,1,w
Hans-Wolfgang,1,m
Hildegard,1,w
Harri,1,m
Hille,1,w
Harro,1,m
Hiranur,1,w
Hartmut,1,m
Hjort,1,w
Hashim,1,m
Hoda,1,w
Heiko,1,m
Hristova,1,w
Heinz,1,m
Hudda,1,w
Hejar,1,m
Hülya,1,w
Hendryk,1,m
Hüma,1,w
Hennes,1,m
Hümeyra,1,w
Henrick,1,m
Ibiyemi,1,w
Henrie,1,m
Iffet,1,w
Henrí,1,m
Ignatia,1,w
Hernani,1,m
Ila,1,w
Hewal,1,m
Ilena,1,w
Hoang,1,m
Ilka,1,w
Holden,1,m
İlkimsu,1,w
Houchmand,1,m
Ilsa,1,w
Houman,1,m
Ilse,1,w
Hudayfah,1,m
Imedi,1,w
Hukezeu,1,m
Inci,1,w
Hussam,1,m
Ines,1,w
Hyazinth,1,m
Inga,1,w
Hélio,1,m
Inge,1,w
Ianis,1,m
Ingeborg,1,w
Idrissou,1,m
Ingrid,1,w
Iggy,1,m
Ini,1,w
Ihsan,1,m
Insa,1,w
Iiro,1,m
Inés,1,w
Ilai,1,m
Iole,1,w
Ilhan,1,m
Iona,1,w
Ilja,1,m
Irena,1,w
Imad,1,m
Irene,1,w
Immanuel,1,m
Isa,1,w
Ioan,1,m
Isadora,1,w
Ioannis,1,m
Isatou,1,w
Ion,1,m
Isla,1,w
Ionuţ,1,m
Ismail,1,w
Isaac,1,m
Israa,1,w
Isah,1,m
Ivanova,1,w
Isaiah,1,m
Ivonne,1,w
İshak,1,m
Ivy,1,w
Isidor,1,m
Iwa,1,w
Islam,1,m
Iwona,1,w
Isra,1,m
Izdihar,1,w
Issa,1,m
Izel,1,w
Issam,1,m
Jade,1,w
Ivan,1,m
Jade-Mira,1,w
Ivano,1,m
Jadea,1,w
Ivanov,1,m
Jaffa,1,w
Iyed,1,m
Jagoda,1,w
Jace,1,m
Jamina,1,w
Jack,1,m
Janice,1,w
Jacopo,1,m
Janina,1,w
Jacy,1,m
Janka,1,w
Jaden,1,m
Jannat,1,w
Jah,1,m
Jannika,1,w
Jan-Erich,1,m
Janthanipa,1,w
Jan-Willem,1,m
Jara,1,w
Janik,1,m
Jaraba,1,w
Janko,1,m
Jasmine,1,w
Jann,1,m
Jayda,1,w
Janne,1,m
Jaël,1,w
Jano,1,m
Jelena,1,w
Janush,1,m
Jella,1,w
Jarek,1,m
Jelle,1,w
Jarves,1,m
Jenin,1,w
Jascha,1,m
Jeremia,1,w
Jason-Marcus,1,m
Jessica,1,w
Jaspar,1,m
Jilou,1,w
Javier,1,m
Jingwei,1,w
Jawad,1,m
Joalyna,1,w
Jay,1,m
Joanna,1,w
Jayce,1,m
Jody,1,w
Jayden-Milo,1,m
Joelle,1,w
Jayson,1,m
Johann,1,w
Jean,1,m
Johanna-Marie,1,w
Jean-Baptiste,1,m
Johannes-Paul,1,w
Jean-Maurice,1,m
Joleena,1,w
Jemmy,1,m
Jolene,1,w
Jeppe,1,m
Jolie,1,w
Jeremiah,1,m
Jona,1,w
Jeremias,1,m
Jonna,1,w
Jerik,1,m
Jorline,1,w
Jermain,1,m
Josefa,1,w
Jesper,1,m
Josefin,1,w
Jibirilla,1,m
Josefina,1,w
Jihad,1,m
Josepha,1,w
Jim,1,m
Joséphine,1,w
Joaquín,1,m
Joulia,1,w
Joe,1,m
Jouri,1,w
Johnny,1,m
Jovana,1,w
Johsam,1,m
Joy,1,w
Joko,1,m
Judie,1,w
Jolan,1,m
Jula,1,w
Jonatan,1,m
Jule,1,w
Jordan,1,m
Julianna,1,w
Jordi,1,m
Juliesha,1,w
Jorin,1,m
Julija,1,w
Joschija,1,m
Justine,1,w
Josh,1,m
Jutta,1,w
Joshua-Alexander,1,m
Júlia,1,w
Jost,1,m
Jülide,1,w
José,1,m
Kailani,1,w
Jovan,1,m
Kaitlyn,1,w
Jovin,1,m
Kaja,1,w
Jovo,1,m
Kalliopi,1,w
Juan,1,m
Kalotta,1,w
Jubin,1,m
Karin,1,w
Juda,1,m
Karl,1,w
Jun,1,m
Karlie,1,w
Junayd,1,m
Karèle,1,w
Juro,1,m
Katarina,1,w
Jusif,1,m
Kate,1,w
Jérémie,1,m
Katelyn,1,w
Jérôme,1,m
Kathy,1,w
Jörg,1,m
Katja,1,w
Kabinash,1,m
Katy-Marie,1,w
Kadima,1,m
Kaya,1,w
Kadour,1,m
Kaycie,1,w
Kai,1,m
Kayra,1,w
Kaipo,1,m
Keana,1,w
Kais,1,m
Keke,1,w
Karam,1,m
Keumani,1,w
Karan,1,m
Kevi,1,w
Kari,1,m
Kevser,1,w
Karlsson,1,m
Khadije,1,w
Karol,1,m
Kiana,1,w
Kasper,1,m
Kim,1,w
Kassem,1,m
Kinga,1,w
Kathiir,1,m
Kinzy,1,w
Kaylem,1,m
Kirsten,1,w
Kazimierz,1,m
Kismet,1,w
Keji,1,m
Klaudia,1,w
Kemal,1,m
Konadu,1,w
Kenneth,1,m
Kornelia,1,w
Keoni,1,m
Kostadinova,1,w
Kersten,1,m
Krasimirova,1,w
Kesaiah,1,m
Ksenija,1,w
Kevin,1,m
Kübra,1,w
Kevinas,1,m
Laana,1,w
Kewin,1,m
Ladchana,1,w
Keyan,1,m
Lahjana,1,w
Kezben,1,m
Lalanie,1,w
Khaled,1,m
Lamilla,1,w
Khalid,1,m
Lamis,1,w
Khan,1,m
Lamisah,1,w
Khızır,1,m
Lamys,1,w
Khoi,1,m
Lani,1,w
Kieran,1,m
Larin,1,w
Kijani,1,m
Larissa,1,w
Kim,1,m
Laureen,1,w
Kimo,1,m
Lauren,1,w
Kinan,1,m
Lauresa,1,w
Kjetil,1,m
Lavin,1,w
Konstantinos,1,m
Laya,1,w
Koray,1,m
Layal,1,w
Korentin,1,m
Layla,1,w
Kosay,1,m
Lazar,1,w
Krenar,1,m
Leah,1,w
Krish,1,m
Leana,1,w
Kristian,1,m
Leanne,1,w
Krzystof,1,m
Leen,1,w
Kuba,1,m
Leila,1,w
Kureyş,1,m
Leja,1,w
Kyran,1,m
Lekam,1,w
Kyriakos,1,m
Lele,1,w
Lais,1,m
Lelia,1,w
Lando,1,m
Lennja,1,w
Larell,1,m
Lenny,1,w
Lark,1,m
Leon,1,w
Laszlo,1,m
Leonia-Lamia,1,w
Laurin,1,m
Leonie-Marie,1,w
Lavie,1,m
Leonita,1,w
Lawen,1,m
Leontine,1,w
Lawi,1,m
Leony,1,w
Leano,1,m
Lesly,1,w
Lecheng,1,m
Letlotlo,1,w
Leeroy,1,m
Levia,1,w
Leeven,1,m
Levke,1,w
Lefter,1,m
Leyan,1,w
Leigh,1,m
Leyli,1,w
Len-Livius,1,m
Lia-Sophia,1,w
Lenard,1,m
Libby,1,w
Lenius,1,m
Lida,1,w
Lenn,1,m
Lidia,1,w
Leonard-Valentin,1,m
Lielle,1,w
Leonas,1,m
Lientje,1,w
Leonid,1,m
Liesbet,1,w
Leonis,1,m
Liesbeth,1,w
Leslie,1,m
Liese,1,w
Lev,1,m
Ligar,1,w
Leve,1,m
Lili,1,w
Liam-Christian,1,m
Liliane,1,w
Lihan,1,m
Lilianna,1,w
Linos,1,m
Lilienne,1,w
Lintian,1,m
Liljana,1,w
Lio,1,m
Lillesol,1,w
Lior,1,m
Lillit,1,w
Liron,1,m
Lilly-Lynn,1,w
Livio,1,m
Lilīth,1,w
Liya,1,m
Limar,1,w
Liêm,1,m
"Linda-Marlice,",1,w
Llewyn,1,m
Linn,1,w
Lord,1,m
Lisa-Marie,1,w
Lorenzo,1,m
Lisann,1,w
Lorik,1,m
Lisbeth,1,w
Louaye,1,m
Lise,1,w
Louis-Alexander,1,m
Lisette,1,w
Loukas,1,m
Liyana,1,w
Lounis,1,m
Lién,1,w
Lovis,1,m
Ljuba,1,w
Loïc,1,m
Loki,1,w
Luan,1,m
Lona,1,w
Luc,1,m
Loni,1,w
Luciano,1,m
Lora,1,w
Lucius,1,m
Lorentina,1,w
Lucjan,1,m
Loryanna-Sophie,1,w
Luigi,1,m
Lotta-Mavie,1,w
Luito,1,m
Lotte-Sophie,1,w
Lukka,1,m
Lottie,1,w
Lunis,1,m
Louisa-Maria,1,w
Lutz,1,m
Louran,1,w
László,1,m
Lousin,1,w
Lèon,1,m
Lovisa,1,w
Léon,1,m
Luca,1,w
Lüder,1,m
Luciene,1,w
Maciej,1,m
Lucija,1,w
Mads,1,m
Lucile,1,w
Mahan,1,m
Lucía,1,w
Maher,1,m
Luene,1,w
Mahmut,1,m
Luna-Julie,1,w
Maik,1,m
Luzia,1,w
Maik-Elias,1,m
Lykka,1,w
Maina,1,m
Lynn,1,w
Majús,1,m
Lynne,1,w
Makaio,1,m
Lysanne,1,w
Makar,1,m
Lúcia,1,w
Maksymilian,1,m
Maali,1,w
Maliq,1,m
Maame,1,w
Mallyveen,1,m
Mabel,1,w
Malthe,1,m
Maddisou,1,w
Manar,1,m
Madelaine,1,w
Mandeep,1,m
Madeleine,1,w
Manouk,1,m
Madison,1,w
Manuel-Luis,1,m
Maelle,1,w
Marcello,1,m
Mafalda,1,w
Maria,1,m
Maggi,1,w
Marie,1,m
Mahdieh,1,w
Marik,1,m
Mahinur,1,w
Marin,1,m
Mai,1,w
Marino,1,m
Maike,1,w
Marinus,1,m
Mailina,1,w
Mariusz,1,m
Maire,1,w
Marko,1,m
Maj,1,w
Marlo,1,m
Makeda,1,w
Marta,1,m
Malak,1,w
Marty,1,m
Maleia,1,w
Marvin-Nico,1,m
Malia,1,w
Marwan,1,m
Malinka,1,w
Marwin,1,m
Malu,1,w
Masaki,1,m
Mamadou,1,w
Masango,1,m
Mame,1,w
Massud,1,m
Mamello,1,w
Matea,1,m
Manon,1,w
Mateja,1,m
Manu,1,w
Mateusz,1,m
Maram,1,w
Mathes,1,m
Mareike,1,w
Mathias,1,m
Maren,1,w
Mathilde,1,m
Margaret,1,w
Matin,1,m
Margrid,1,w
Matko,1,m
Marguérite,1,w
Matwej,1,m
Mariama,1,w
Mauri,1,m
Marie-Sophie,1,w
Mauritius,1,m
Mariem,1,w
Maurits,1,m
Marietta,1,w
Mavi,1,m
Marika,1,w
Maxime,1,m
Marike,1,w
Maximilian-Joshua,1,m
Marilou,1,w
Maximillian,1,m
Marion,1,w
Maximus,1,m
Mariona,1,w
Mayson,1,m
Maris,1,w
Mazen,1,m
Marisa,1,w
Mehmedov,1,m
Marisol,1,w
Mehmet-Ali,1,m
Marit,1,w
Mehmetcan,1,m
Marita,1,w
Mehran,1,m
Marjorie,1,w
Meir,1,m
Marlies,1,w
Melchior,1,m
Marlisa,1,w
Melvin,1,m
Marlowe,1,w
Mendart,1,m
Marte,1,w
Menelik,1,m
Martha-Luise,1,w
Meo,1,m
Marwa,1,w
Meran,1,m
Marwah,1,w
Mero,1,m
Mascha,1,w
Metin,1,m
Matea,1,w
Miami,1,m
Maxim,1,w
Michael-Chukwka,1,m
Maxima,1,w
Michał,1,m
Mayari,1,w
Mick,1,m
Mechthild,1,w
Miguel,1,m
Medea,1,w
Mihail,1,m
Medine,1,w
Mihajlo,1,m
Meike,1,w
Mikio,1,m
Melahat,1,w
Mikkel,1,m
Melanie,1,w
Mikołaj,1,m
Melba,1,w
Miktat,1,m
Melek,1,w
Milaz,1,m
Meliha,1,w
Milenko,1,m
Melin,1,w
Milosz,1,m
Melisa,1,w
Milow,1,m
Melita,1,w
Miloš,1,m
Melitta,1,w
Mirac,1,m
Melodie,1,w
Miro,1,m
Menissa,1,w
Mirsan,1,m
Mercan,1,w
Mirza,1,m
Meredith,1,w
Mistral,1,m
Merja,1,w
Mitja,1,m
Mery,1,w
Mitko,1,m
Meva,1,w
Moaitiq,1,m
Mevsim,1,w
Moberg,1,m
Meylin,1,w
Mohammet,1,m
Mi,1,w
Mohid,1,m
Mia-Charlyn,1,w
Morris,1,m
Mia-Marie,1,w
Mortala,1,m
Mia-Sophie,1,w
Morteza,1,m
Mia-Su,1,w
Muhammad,1,m
Mie,1,w
Muhammet,1,m
Mieke,1,w
Muhammmad,1,m
Miia,1,w
Munib,1,m
Mija,1,w
Murad,1,m
Mijou,1,w
Murtaza,1,m
Mika,1,w
Myron,1,m
Milana,1,w
Mélino,1,m
Milay,1,w
Mürsel,1,m
Mimi,1,w
Nadeem,1,m
Mina-Luz,1,w
Nadvid,1,m
Mine,1,w
Naeem,1,m
Minea,1,w
Naid,1,m
Minerva,1,w
Naim,1,m
Minna,1,w
Najib,1,m
Minze,1,w
Nandan,1,m
Mirabella,1,w
Nanuk,1,m
Mirabelle,1,w
Napat,1,m
Miracles,1,w
Nathan-Liam,1,m
Miral,1,w
Nathanael,1,m
Miranda,1,w
Nathaneal,1,m
Mirembe,1,w
Navid,1,m
Mireya,1,w
Nazım,1,m
Mirjam,1,w
Nazim,1,m
Miroslavova,1,w
Nazmi,1,m
Miruna,1,w
Necdet,1,m
Mishale,1,w
Necmettin,1,m
Miu,1,w
Nedzhib,1,m
Miyrem,1,w
Nehemia,1,m
Moana,1,w
Neo,1,m
Mohamed,1,w
Nero,1,m
Momoka,1,w
Nesimi,1,m
Monique,1,w
Nesta,1,m
Mouna,1,w
Nevenov,1,m
Moureen,1,w
Neymar,1,m
Muhan,1,w
Ngoumeni,1,m
Muna,1,w
Nhan,1,m
Munini,1,w
Nicholas,1,m
Mustaiinah,1,w
Nicola,1,m
My,1,w
Nicolai,1,m
Myra,1,w
Nidal,1,m
Myrsini,1,w
Nihat,1,m
Máxima,1,w
Niilo,1,m
Mücevher,1,w
Niko,1,m
Nabila,1,w
Nikodem,1,m
Nadja,1,w
Nikola,1,m
Nadjath,1,w
Nilo,1,m
Nadzieja,1,w
Nima,1,m
Naheed,1,w
Nimrod,1,m
Naher,1,w
Niven,1,m
Nahla,1,w
Nizar,1,m
Naima,1,w
Njoroge,1,m
Nairi,1,w
Noa,1,m
Naissa,1,w
Noah-Daniel,1,m
Nalani,1,w
Noan,1,m
Naliah,1,w
Nohan,1,m
Nana,1,w
Nosakhare,1,m
Naomi,1,w
Noël,1,m
Nara,1,w
Numan,1,m
Nas,1,w
Nuno,1,m
Nasma,1,w
Nuri,1,m
Nasser,1,w
Obiezechi,1,m
Natali,1,w
Oday,1,m
Natalia,1,w
Odin,1,m
Natalja,1,w
Oktay,1,m
Nathalie,1,w
Oliwier,1,m
Nathida,1,w
Olof,1,m
Nazlı,1,w
Oluwafemi,1,m
Nefes,1,w
Oluwasegun,1,m
Nehir,1,w
Omari,1,m
Nela,1,w
Omed,1,m
Neli,1,w
Onno,1,m
Nell,1,w
Onome,1,m
Nella,1,w
Onyedikachi,1,m
Nelly,1,w
Orestis,1,m
Neriyah,1,w
Orji,1,m
Neva,1,w
Osmund,1,m
Nezahat,1,w
Ottokar,1,m
Ngafa,1,w
Ove,1,m
Nhung,1,w
Ozan,1,m
Nihan,1,w
Oğuzhan,1,m
Niila,1,w
Pablo,1,m
Nija,1,w
Pamir,1,m
Nike,1,w
Pares,1,m
Niki,1,w
Pasa,1,m
Niklas,1,w
Patton,1,m
Nikoletta,1,w
Pauli,1,m
Nikolina,1,w
Paulo,1,m
Nila,1,w
Paulus-Bennet,1,m
Nilay,1,w
Pavel,1,m
Niloufar,1,w
Pearl,1,m
Nima,1,w
Pelle,1,m
Ninja,1,w
Pepé,1,m
Ninranee,1,w
Per,1,m
Nivine,1,w
Pera,1,m
Niya,1,w
Pero,1,m
Njami,1,w
Petrit-Leon,1,m
Noam,1,w
Pham,1,m
Noemie,1,w
Philemon,1,m
Noha,1,w
Philian,1,m
Nourul,1,w
Philippe,1,m
Nova,1,w
Phillip,1,m
Noëlle,1,w
Phineas,1,m
Noëmi,1,w
Phumjai,1,m
Ntui,1,w
Phêrô,1,m
Numidia,1,w
Piotr,1,m
Nurije,1,w
Plata,1,m
Nuryati,1,w
Poonam,1,m
Nushe,1,w
Powell,1,m
Nussaiba,1,w
Predrag,1,m
Nya,1,w
Prosper,1,m
Nyalali,1,w
Pál,1,m
Nóra,1,w
Qais,1,m
Oduwa,1,w
Ra,1,m
Olesja,1,w
Racine,1,m
Olimpia,1,w
Radeen,1,m
Olinda,1,w
Radu,1,m
Ora,1,w
Radwan,1,m
Osarugue,1,w
Raffael,1,m
Oseremhen,1,w
Ragnar,1,m
Ottilie,1,w
Rahim,1,m
Palila,1,w
Raka,1,m
Paloma,1,w
Ramazan,1,m
Paola,1,w
Ramin,1,m
Pari,1,w
Raoul,1,m
Paris,1,w
Rasim,1,m
Patricia,1,w
Rasmus,1,m
Patrycja,1,w
Rayen,1,m
Patti,1,w
Raymond,1,m
Paula-Luise,1,w
Raziel,1,m
Peaches,1,w
Reda,1,m
Pelîn,1,w
Rei,1,m
Penda,1,w
Reiner,1,m
Peri,1,w
Reinhard,1,m
Philia,1,w
Remisan,1,m
Philina,1,w
Remo,1,m
Philippa,1,w
Renuar,1,m
Philomena,1,w
René,1,m
Phoebe,1,w
Riaan,1,m
Phyllis,1,w
Riad,1,m
Phương,1,w
Rian,1,m
Pola,1,w
Rickson,1,m
Polly,1,w
Rico,1,m
Pollyana,1,w
Ridwan,1,m
Precious,1,w
Rifat,1,m
Princess,1,w
Rigas,1,m
qızı,1,w
Rilind,1,m
Rabee,1,w
Ripley,1,m
Rabia-Rukiye,1,w
Roberto,1,m
Rae,1,w
Rocco,1,m
Ragna,1,w
Rodin,1,m
Rahel,1,w
Roland,1,m
Rai,1,w
Romir,1,m
Rana,1,w
Ronald,1,m
Raquel,1,w
Ronaldo,1,m
Rasulovna,1,w
Ronney,1,m
Ravza,1,w
Rouven,1,m
Raya,1,w
Ruedi,1,m
Rayan,1,w
Rufus,1,m
Rayyana,1,w
Ruslan,1,m
Razan,1,w
Ryszard,1,m
Rebecca,1,w
Rüzgar,1,m
Rebekah,1,w
Saad,1,m
Reen,1,w
Sabahattin,1,m
Regine,1,w
Sabahudin,1,m
Remí,1,w
Sabri,1,m
Resa,1,w
Sadi,1,m
Reyhan,1,w
Saif,1,m
Riikka,1,w
Sajed,1,m
Rike,1,w
Sakin,1,m
Ritasch,1,w
Saleh,1,m
Robin,1,w
Salidjan,1,m
Rodini,1,w
Salman,1,m
Rojin,1,w
Salomo,1,m
Romanova,1,w
Salomon,1,m
Ronya,1,w
Samed-Ayaz,1,m
Rosalind,1,w
Sammy,1,m
Roukaya,1,w
Samnooh,1,m
Rouqaya,1,w
Samson,1,m
Roya,1,w
Samuel-Alexander,1,m
Roza,1,w
Samuel-Angelo,1,m
Rozhina,1,w
Samuil,1,m
Ruben,1,w
Sancar,1,m
Ruby,1,w
Sandro,1,m
Rumeysa,1,w
Santino,1,m
Rüya,1,w
Sascha,1,m
Sabina,1,w
Savaş,1,m
Sabrina,1,w
Savi,1,m
Sadia,1,w
Savin,1,m
Saffija,1,w
Sayed,1,m
Sahra-Nur,1,w
Scotfield,1,m
Said,1,w
Scott,1,m
Salil,1,w
Sean,1,m
Salma,1,w
Secad,1,m
Samantha,1,w
Sedat,1,m
Samara,1,w
Sefa,1,m
Samaya,1,w
Seif,1,m
Samer,1,w
Selmir,1,m
Sandrina,1,w
Semi,1,m
Sanja,1,w
Senad,1,m
Sanya,1,w
Serkan,1,m
Saphira,1,w
Seu,1,m
Sare,1,w
Severin,1,m
Sasine,1,w
Sevgin,1,m
Saskia,1,w
Seyit,1,m
Sebahat,1,w
Seyit-Ali,1,m
Sebnem,1,w
Sezai,1,m
Seda,1,w
Sezer,1,m
Sefakor,1,w
Sezgin,1,m
Sefora,1,w
Shafik,1,m
Seher,1,w
Shahin,1,m
Selen,1,w
Shakir,1,m
Selvi,1,w
Shalom,1,m
Semra,1,w
Shane-Liam,1,m
Sequoia,1,w
Shaqir,1,m
Sera,1,w
Sharef,1,m
Serafine,1,w
Shashwat,1,m
Serdar,1,w
Shawn,1,m
Serenay,1,w
Shihab,1,m
Serpil,1,w
Siegfried,1,m
Serra,1,w
Silias,1,m
Sevcan,1,w
Simeon,1,m
Sevval,1,w
Simon-Benedikt,1,m
Shahid,1,w
Sinan,1,m
Shaline,1,w
Sirio,1,m
Shalom,1,w
Slaviša,1,m
Shalyn,1,w
Sleiman,1,m
Sharlayne,1,w
Sobhan,1,m
Shelby,1,w
Sohn,1,m
Sheliya,1,w
Sol,1,m
Sheyma,1,w
Sophia,1,m
Shila,1,w
Souren,1,m
Shiraz,1,w
Spencer,1,m
Shirin,1,w
Stanisław,1,m
Shura,1,w
Stefano,1,m
Sidney,1,w
Stefanov,1,m
Siegrid,1,w
Stellan,1,m
Sila,1,w
Steven,1,m
Silah,1,w
Stieg,1,m
Silvana,1,w
Su-Ah,1,m
Sima,1,w
Sualp,1,m
Sina,1,w
Suat,1,m
Sinara,1,w
Suheyl,1,m
Sinja,1,w
Svetoslavov,1,m
Sitou,1,w
Sydney-Leonard,1,m
Sjeng,1,w
Sébastien,1,m
Skadi,1,w
Sîso,1,m
Skarlette,1,w
Süleyman,1,m
Sky,1,w
Tadeusz,1,m
Smiljana,1,w
Tadija,1,m
Sofi,1,w
Tahan,1,m
Solveig,1,w
Tahar,1,m
Solène,1,w
Tahir,1,m
Somya,1,w
Takoda,1,m
Sona,1,w
Takumi,1,m
Sonam,1,w
Tamay,1,m
Sonea,1,w
Tamba,1,m
Sonia,1,w
Tammo,1,m
Sonja,1,w
Tana,1,m
Sophia-Marisa,1,w
