vorname,anzahl,geschlecht,position
Taro,1,m,2
Temmo,1,m,2
Tenoch,1,m,2
Teo,1,m,2
Tesfai,1,m,2
Thanh,1,m,2
Thiện,1,m,2
Thore,1,m,2
Tiago,1,m,2
Tibet,1,m,2
Tien,1,m,2
Tigran,1,m,2
Till,1,m,2
Tilopa,1,m,2
Timo,1,m,2
Timon,1,m,2
Timothy,1,m,2
Tinko,1,m,2
Titus,1,m,2
Tobias,1,m,2
Tom,1,m,2
Tomas,1,m,2
Tomasz,1,m,2
Tomek,1,m,2
Tony,1,m,2
Toprak,1,m,2
Tore,1,m,2
Toure,1,m,2
Trond,1,m,2
Tugay,1,m,2
Tuna,1,m,2
Tung,1,m,2
Tuấn,1,m,2
Tyler,1,m,2
Tùng,1,m,2
Udai,1,m,2
Udo,1,m,2
Umut,1,m,2
Unto,1,m,2
Uri,1,m,2
Urs,1,m,2
Valencio,1,m,2
Valentino,1,m,2
Valentín,1,m,2
Vanya,1,m,2
Venice,1,m,2
Ventsislavov,1,m,2
Vilém,1,m,2
Vin,1,m,2
Vincent,1,m,2
Vitali,1,m,2
Vitus,1,m,2
Vivan,1,m,2
Viết,1,m,2
Vladilenovič,1,m,2
Vladimirovič,1,m,2
Václav,1,m,2
Walther,1,m,2
Wambia,1,m,2
Wendelin,1,m,2
Wenzel,1,m,2
Werner,1,m,2
William,1,m,2
Willow,1,m,2
Winnie,1,m,2
Winz,1,m,2
Xaver,1,m,2
Yagiz,1,m,2
Yair,1,m,2
Yaron,1,m,2
Yasen,1,m,2
Yasser,1,m,2
Yassine,1,m,2
Yaz,1,m,2
Yimpe,1,m,2
Yiğit,1,m,2
Yuba,1,m,2
Yume,1,m,2
Yun,1,m,2
Yusuf,1,m,2
Zacarias,1,m,2
Zafer,1,m,2
Zain,1,m,2
Zekeriya,1,m,2
Zephir,1,m,2
Zeyd,1,m,2
Ziggy,1,m,2
Zigham,1,m,2
Ziya,1,m,2
Zwentibold,1,m,2
Çınar,1,m,2
Ñico,1,m,2
Đăng,1,m,2
Đức,1,m,2
Şaban,1,m,2
Şamil,1,m,2
Aamu,1,w,1
Aardra,1,w,1
Abby,1,w,1
Abena,1,w,1
Abigél,1,w,1
Acelya,1,w,1
Adanna,1,w,1
Adea,1,w,1
Adela,1,w,1
Adelisa,1,w,1
Agnes,1,w,1
Ahsen,1,w,1
Aicha,1,w,1
Aiko,1,w,1
Aise,1,w,1
Ajlin,1,w,1
Alara,1,w,1
Alea,1,w,1
Alenia,1,w,1
Alexis,1,w,1
Aliana,1,w,1
Aliki,1,w,1
Alina,1,w,1
Aline,1,w,1
Alisa,1,w,1
Alisha,1,w,1
Alissa,1,w,1
Alita,1,w,1
Almila,1,w,1
Alora,1,w,1
Altea,1,w,1
Amaia,1,w,1
Amal,1,w,1
Amara,1,w,1
Amariah,1,w,1
Amazonas,1,w,1
Amber,1,w,1
Ambre,1,w,1
Amelie-Sofie,1,w,1
Amilia,1,w,1
Amilya,1,w,1
Ammar,1,w,1
Amy,1,w,1
Amy-Jane,1,w,1
Amélia,1,w,1
An,1,w,1
Anaya,1,w,1
Angelique,1,w,1
Aakash,1,m,1
Angwo,1,w,1
Abdalrahman,1,m,1
Anh,1,w,1
Abdelalrahman,1,m,1
Anisa,1,w,1
Abdimalik,1,m,1
Anita,1,w,1
Abdo,1,m,1
Annabel,1,w,1
Abdoullah,1,m,1
Annabell-Marie,1,w,1
Abdourahmane,1,m,1
Anne,1,w,1
Abdul,1,m,1
Anneli,1,w,1
Abdulfattah,1,m,1
Anneliese,1,w,1
Abdulkadir,1,m,1
Anni,1,w,1
Abdurrahman,1,m,1
Annie,1,w,1
Aboubakry,1,m,1
Annina,1,w,1
Adalberto,1,m,1
Antonella,1,w,1
Adhyan,1,m,1
Antonie,1,w,1
Adijan,1,m,1
Anu,1,w,1
Adin,1,m,1
Arabea,1,w,1
Adnan,1,m,1
Aria,1,w,1
Adonay,1,m,1
Ariana,1,w,1
Adrijan,1,m,1
Arianna,1,w,1
Agila,1,m,1
Arig,1,w,1
Agon,1,m,1
Arina,1,w,1
Ahmed,1,m,1
Aristea,1,w,1
Aid,1,m,1
Ariya,1,w,1
Aidan,1,m,1
Arwen,1,w,1
Aidar,1,m,1
Asija,1,w,1
Aiden,1,m,1
Asil,1,w,1
Ajan,1,m,1
Asinat,1,w,1
Akın,1,m,1
Asiya,1,w,1
Alaa,1,m,1
Asiye,1,w,1
Albin,1,m,1
Asja,1,w,1
Albrecht,1,m,1
Aslıhan,1,w,1
Alec,1,m,1
Asma,1,w,1
Alessandra,1,m,1
Asmaa,1,w,1
Alessio-Darius,1,m,1
Asmin,1,w,1
Alex,1,m,1
Asmina,1,w,1
Alexandre,1,m,1
Asmîn,1,w,1
Alexis,1,m,1
Assya,1,w,1
Ali-İmran,1,m,1
Asya,1,w,1
Alidjan,1,m,1
Athena,1,w,1
Alieu,1,m,1
Auez,1,w,1
Alik,1,m,1
Auri,1,w,1
Aliyan,1,m,1
Aurora-Luise,1,w,1
Aljoscha,1,m,1
Aurèllie,1,w,1
Almin,1,m,1
Avrest,1,w,1
Alpaslan,1,m,1
Avy,1,w,1
Alper,1,m,1
Aya,1,w,1
Alvin,1,m,1
Ayaat,1,w,1
Amias,1,m,1
Ayah,1,w,1
Amjad,1,m,1
Aybegüm,1,w,1
An,1,m,1
Aygül,1,w,1
Anan,1,m,1
Ayo,1,w,1
Ananda,1,m,1
Ayscha,1,w,1
Anass,1,m,1
Aysha,1,w,1
Andreas,1,m,1
Aysu,1,w,1
Andrei,1,m,1
Ayşe,1,w,1
Andrew,1,m,1
Ayşegül,1,w,1
Andy,1,m,1
Ayşenur,1,w,1
Anel,1,m,1
Azra-Mina,1,w,1
Angel,1,m,1
Bahar,1,w,1
Angelo,1,m,1
Banen,1,w,1
Anh,1,m,1
Banin,1,w,1
Anid,1,m,1
Batul,1,w,1
Anno,1,m,1
Bayan,1,w,1
Anoush,1,m,1
Beatrice,1,w,1
Ansgar,1,m,1
Bejna,1,w,1
Antoine,1,m,1
Bensu,1,w,1
Antonious,1,m,1
Berfin,1,w,1
Antonín,1,m,1
Betül,1,w,1
Apollo,1,m,1
Bisan,1,w,1
Aram,1,m,1
Briana,1,w,1
Are,1,m,1
Brianna,1,w,1
Ares,1,m,1
Bruna,1,w,1
Arin,1,m,1
Calu,1,w,1
Aris,1,m,1
Caly,1,w,1
Aristidis,1,m,1
Camie,1,w,1
Arjan,1,m,1
Camilla,1,w,1
Arlen,1,m,1
Camille,1,w,1
Arlo,1,m,1
Cane,1,w,1
Armaan,1,m,1
Cara,1,w,1
Arman,1,m,1
Cari,1,w,1
Arsenij,1,m,1
Caroline,1,w,1
Arttu,1,m,1
Cassiopeia,1,w,1
Arvid,1,m,1
Cataleya,1,w,1
Arvo,1,m,1
Cataleya-Sophie,1,w,1
Aryan,1,m,1
Cataleya-Virginia,1,w,1
Asadullah,1,m,1
Celeste,1,w,1
Asahi,1,m,1
Celina,1,w,1
Asen,1,m,1
Celine,1,w,1
Asher,1,m,1
Celine-Kara,1,w,1
Aslan,1,m,1
Ceylan,1,w,1
Asrin,1,m,1
Charlie,1,w,1
Astor,1,m,1
Cheyenne,1,w,1
Ata,1,m,1
Chiara,1,w,1
Atakan,1,m,1
Chitalu,1,w,1
Atar,1,m,1
Chloé,1,w,1
Atim,1,m,1
Christina,1,w,1
Atreju,1,m,1
Clara-Marie,1,w,1
Augusto,1,m,1
Claudia,1,w,1
Aurelian,1,m,1
Clea,1,w,1
Aureliano,1,m,1
Cleofe,1,w,1
Ava,1,m,1
Cleopatra,1,w,1
Avery,1,m,1
Clio,1,w,1
Avery-Jay,1,m,1
Coco,1,w,1
Avitaj,1,m,1
Colette,1,w,1
Aviv,1,m,1
Cosma,1,w,1
Awes,1,m,1
Cristina,1,w,1
Awsaim,1,m,1
Cát,1,w,1
Ayaz,1,m,1
Céleste,1,w,1
Ayden,1,m,1
Céline,1,w,1
Aykan,1,m,1
Daiana,1,w,1
Ayú,1,m,1
Dala,1,w,1
Azarim,1,m,1
Dalal,1,w,1
Ba,1,m,1
Dalila,1,w,1
Baja,1,m,1
Daniella,1,w,1
Balthasar,1,m,1
Daphne,1,w,1
Balthazar,1,m,1
Daria,1,w,1
Baraa,1,m,1
Daria-Sofia,1,w,1
Bassel,1,m,1
Darlyn-Shirin,1,w,1
Baye,1,m,1
Defne,1,w,1
Be'eri,1,m,1
Denita,1,w,1
Belmin,1,m,1
Deren,1,w,1
Ben-Luca,1,m,1
Desislava,1,w,1
Ben-Maximilan,1,m,1
Diarra,1,w,1
Bene,1,m,1
Dila,1,w,1
Benedikt,1,m,1
Dima,1,w,1
Berat,1,m,1
Divine,1,w,1
Berkan,1,m,1
Djenaba,1,w,1
Berkin,1,m,1
Doina,1,w,1
Bernardo,1,m,1
Dominion,1,w,1
Berzan,1,m,1
Dunya,1,w,1
Bilal,1,m,1
Duygu,1,w,1
Bill,1,m,1
Dušica,1,w,1
Bo,1,m,1
Dzana,1,w,1
Bodhi,1,m,1
Dzejla,1,w,1
Bodo,1,m,1
Dünya,1,w,1
Boqing,1,m,1
Ebba,1,w,1
Brian,1,m,1
Ebrar,1,w,1
Bryden,1,m,1
Eda,1,w,1
Budach,1,m,1
Edda,1,w,1
Burak,1,m,1
Ehmi,1,w,1
Buğra,1,m,1
Ela-Elinor,1,w,1
Bảo,1,m,1
Elara,1,w,1
Cahit,1,m,1
Eleanora,1,w,1
Caio,1,m,1
Eleen,1,w,1
Cajus,1,m,1
Elejna,1,w,1
Cami,1,m,1
Eleni,1,w,1
Can,1,m,1
Eleonor,1,w,1
Caner,1,m,1
Eleonore,1,w,1
Casimir,1,m,1
Elfi,1,w,1
Casper,1,m,1
Elfida,1,w,1
Cassian,1,m,1
Elham,1,w,1
Cataleo,1,m,1
Eline,1,w,1
Cedrik,1,m,1
Elinja,1,w,1
Cem,1,m,1
Elinor,1,w,1
Cemil,1,m,1
Eliora,1,w,1
Chadchaja,1,m,1
Elis,1,w,1
Charbel,1,m,1
Eliza,1,w,1
Chidiebube,1,m,1
Elizabeth,1,w,1
Chihiro,1,m,1
Elleda,1,w,1
Christos,1,m,1
Ellena,1,w,1
Chí,1,m,1
Ellie,1,w,1
Cilian-Milo,1,m,1
Ellyn,1,w,1
Clinton,1,m,1
Elma,1,w,1
Connor,1,m,1
Eloisa,1,w,1
Conrad,1,m,1
Elora,1,w,1
Cornelius,1,m,1
Elouisa,1,w,1
Cornell,1,m,1
Elvira,1,w,1
Cosimo,1,m,1
Eléna,1,w,1
Cris,1,m,1
Emelie,1,w,1
Cristiano,1,m,1
Emely,1,w,1
Céleste,1,m,1
Emili,1,w,1
Daimion,1,m,1
Emily-Claire,1,w,1
Daiwik,1,m,1
Emmelin,1,w,1
Damir,1,m,1
Emmie,1,w,1
Damon,1,m,1
Emy,1,w,1
Dang,1,m,1
Enna,1,w,1
Daniels,1,m,1
Enne,1,w,1
Daniil,1,m,1
Erika,1,w,1
Darian,1,m,1
Erna,1,w,1
Darijan,1,m,1
Ervanur,1,w,1
Darin,1,m,1
Esila,1,w,1
Darius,1,m,1
Eslem,1,w,1
Darko,1,m,1
Esra,1,w,1
Daryan,1,m,1
Estelle,1,w,1
Daud,1,m,1
Euna,1,w,1
Davis,1,m,1
Evelin,1,w,1
Dawda,1,m,1
Evelina,1,w,1
Dean-Liam,1,m,1
Evelyn,1,w,1
Deiaa,1,m,1
Evelyn-Jolien,1,w,1
Deljan,1,m,1
Evîn,1,w,1
Deni,1,m,1
Fabian,1,w,1
Derman,1,m,1
Fariba,1,w,1
Dilovan,1,m,1
Fatma,1,w,1
Dimitri,1,m,1
Fatmanur,1,w,1
Din,1,m,1
Fee,1,w,1
Diyan,1,m,1
Felia,1,w,1
Django,1,m,1
Felicitas,1,w,1
Djordje,1,m,1
Fenja,1,w,1
Djuliano,1,m,1
Feride,1,w,1
Dlovan,1,m,1
Ferra,1,w,1
Donovan,1,m,1
Fien,1,w,1
Dorian,1,m,1
Filiz,1,w,1
Duha,1,m,1
Finja,1,w,1
Dusko,1,m,1
Finja-Claudia,1,w,1
Duval,1,m,1
Flora-Lua,1,w,1
Duy,1,m,1
Florentina,1,w,1
Dylan,1,m,1
Florina,1,w,1
Dzastin,1,m,1
Floriola,1,w,1
Dzhansu,1,m,1
Franka,1,w,1
Dũng,1,m,1
Franziska,1,w,1
Ebbo,1,m,1
Freda,1,w,1
Eddi,1,m,1
Freyja,1,w,1
Eddie,1,m,1
Friederike,1,w,1
Ede,1,m,1
Galina,1,w,1
Edin,1,m,1
Gefen,1,w,1
Edion,1,m,1
Gegee,1,w,1
Edoardo,1,m,1
Gerda,1,w,1
Edwin,1,m,1
Ghasal,1,w,1
Efe,1,m,1
Ghezal,1,w,1
Efehan,1,m,1
Ghina,1,w,1
Efreme,1,m,1
Gia,1,w,1
Egehan,1,m,1
Giuletta-Paulina,1,w,1
Egor,1,m,1
Grâce,1,w,1
Eitan,1,m,1
Gözde,1,w,1
Elay,1,m,1
Gülten,1,w,1
Eldan,1,m,1
Gülzade,1,w,1
Eli,1,m,1
Gülşen,1,w,1
Elias-Pablo,1,m,1
Habiba,1,w,1
Eliel,1,m,1
Hailay,1,w,1
Elijan,1,m,1
Hailey,1,w,1
Eliu,1,m,1
Haily-Luise,1,w,1
Eliyas,1,m,1
Hajra,1,w,1
Elliot,1,m,1
Hala,1,w,1
Elmar,1,m,1
Hale,1,w,1
Elmir,1,m,1
Halime,1,w,1
Elmo,1,m,1
Hana,1,w,1
Eloy,1,m,1
Hanan,1,w,1
Elyab,1,m,1
Hania,1,w,1
Eländ,1,m,1
Hanna-Marié,1,w,1
Elía,1,m,1
Hannan,1,w,1
Emaar,1,m,1
Harmony,1,w,1
Emanuel,1,m,1
Harriet,1,w,1
Emile,1,m,1
Hasret,1,w,1
Emiljan,1,m,1
Hawwa,1,w,1
Emin,1,m,1
Hayal,1,w,1
Emre,1,m,1
Hayat,1,w,1
Enjo,1,m,1
Haydée,1,w,1
Enver,1,m,1
Hayfaa,1,w,1
Enzo,1,m,1
Hedwig,1,w,1
Ephraim,1,m,1
Hedy,1,w,1
Eray,1,m,1
Heidemarie,1,w,1
Eren,1,m,1
Helene,1,w,1
Eric-Marian,1,m,1
Hella,1,w,1
Eritz,1,m,1
Helwiga,1,w,1
Ernst,1,m,1
Henny,1,w,1
Ertuğrul,1,m,1
Hermela,1,w,1
Eryk,1,m,1
Hilal,1,w,1
Esat,1,m,1
Hilde,1,w,1
Esben,1,m,1
Hoang,1,w,1
Esian,1,m,1
Holly,1,w,1
Eskil,1,m,1
Hope,1,w,1
Etan,1,m,1
Hoài,1,w,1
Evren,1,m,1
Hoàng,1,w,1
Eyden,1,m,1
Hristina,1,w,1
Eymen,1,m,1
Huda,1,w,1
Eyub,1,m,1
Hà,1,w,1
Eyyüb,1,m,1
Hüma,1,w,1
Ezra,1,m,1
Hümeyra,1,w,1
Fabius,1,m,1
Ico,1,w,1
Fahd,1,m,1
Ikra,1,w,1
Falco,1,m,1
Ilea,1,w,1
Faris,1,m,1
Ilhana,1,w,1
Fausi,1,m,1
Ilsa,1,w,1
Ferdiand,1,m,1
Ilvy,1,w,1
Ferdinand-Otto,1,m,1
Iman,1,w,1
Feta,1,m,1
Ingrid,1,w,1
Filippo,1,m,1
Inès,1,w,1
Fin,1,m,1
İpek,1,w,1
Finjo,1,m,1
İremsu,1,w,1
Finnlay,1,m,1
Irini,1,w,1
Fips,1,m,1
Irma,1,w,1
Fivos,1,m,1
Isalie,1,w,1
Fjonn,1,m,1
Ishanna,1,w,1
Frankie,1,m,1
Iska,1,w,1
Fred,1,m,1
Ismirümeysa,1,w,1
Friedel,1,m,1
Ivana,1,w,1
Frithjof,1,m,1
Ivy,1,w,1
Fuderli,1,m,1
Jade,1,w,1
Fyn,1,m,1
Jane,1,w,1
Félix,1,m,1
Janna,1,w,1
Gabrijel,1,m,1
Janne,1,w,1
Gael,1,m,1
Jasmin,1,w,1
Gaspard,1,m,1
Jasmina,1,w,1
Geffen,1,m,1
Jasna,1,w,1
Genesis,1,m,1
Jelena,1,w,1
Georgios,1,m,1
Jella,1,w,1
German,1,m,1
Jenna,1,w,1
Giacinto,1,m,1
Jennifer,1,w,1
Gian,1,m,1
Jesseniya,1,w,1
Gino-Luan,1,m,1
Jil,1,w,1
Giorgio,1,m,1
Joanna,1,w,1
Giovanni,1,m,1
Jola,1,w,1
Giulio,1,m,1
Jolanda,1,w,1
Godsent,1,m,1
Joleen,1,w,1
Godwin,1,m,1
Joline,1,w,1
Gor,1,m,1
Joni,1,w,1
Gordon,1,m,1
Jood,1,w,1
Gregor,1,m,1
Josefine,1,w,1
Guney,1,m,1
Josephie,1,w,1
Gurvir,1,m,1
Josephin,1,w,1
Habibullah,1,m,1
Josetty,1,w,1
Haci,1,m,1
Josie,1,w,1
Hadi,1,m,1
Joyce,1,w,1
Hady,1,m,1
Judy-Rose,1,w,1
Hajan,1,m,1
Jule,1,w,1
Hakeem,1,m,1
Juliana,1,w,1
Hamad,1,m,1
Juliane,1,w,1
Hamilton,1,m,1
Julianne,1,w,1
Han,1,m,1
Julietta,1,w,1
Hannes,1,m,1
Julika,1,w,1
Hans-Friedrich,1,m,1
Jumana,1,w,1
Harry,1,m,1
Jumi,1,w,1
Haru,1,m,1
Juni,1,w,1
Harvey,1,m,1
Juno,1,w,1
Hasan,1,m,1
Kala,1,w,1
Hassan,1,m,1
Kalea,1,w,1
Haydar-Alp,1,m,1
Kalina,1,w,1
Hazar,1,m,1
Kamila,1,w,1
Hazem,1,m,1
Karina,1,w,1
Hector,1,m,1
Karlina,1,w,1
Hedi,1,m,1
Karolina,1,w,1
Heinrich,1,m,1
Kasia,1,w,1
Helge,1,m,1
Kataleya,1,w,1
Hendrik,1,m,1
Kaya,1,w,1
Henok,1,m,1
Kayara,1,w,1
Henrik,1,m,1
Keala,1,w,1
Hermann,1,m,1
Kendi,1,w,1
Hiro,1,m,1
Kenza,1,w,1
Hoang,1,m,1
Kerene,1,w,1
Horus,1,m,1
Kewser,1,w,1
Hunter,1,m,1
Khadija,1,w,1
Hussein,1,m,1
Khanh,1,w,1
Huy,1,m,1
Kiara,1,w,1
Hysen,1,m,1
Kim,1,w,1
Hüseyin,1,m,1
Kimani,1,w,1
Iain,1,m,1
Kimmy,1,w,1
Iasonas,1,m,1
Kinaya,1,w,1
Ib,1,m,1
Krista,1,w,1
Idriz,1,m,1
Ksenija,1,w,1
Igor,1,m,1
Kyana,1,w,1
Ikechukwu,1,m,1
Kyra-Joleen,1,w,1
İlay,1,m,1
Käthe,1,w,1
Ilia,1,m,1
Lajla,1,w,1
Ilirian,1,m,1
Lan,1,w,1
Ilja,1,m,1
Lareen,1,w,1
Ilya,1,m,1
Larisija,1,w,1
Ilyess,1,m,1
Larissa,1,w,1
Imran,1,m,1
Laya,1,w,1
Inan,1,m,1
Layana,1,w,1
Ino,1,m,1
Lea-Marie,1,w,1
Ioan,1,m,1
Leandra,1,w,1
Ion,1,m,1
Lee-Loo,1,w,1
Iro,1,m,1
Lena-Sophie,1,w,1
Isa,1,m,1
Lenja,1,w,1
Isaïah,1,m,1
Lenka,1,w,1
Ishak,1,m,1
Lenni,1,w,1
Ismael,1,m,1
Lenu,1,w,1
Issam,1,m,1
Leonora,1,w,1
Ivaylo,1,m,1
Leopolde,1,w,1
Izet,1,m,1
Letizia,1,w,1
Jaakob,1,m,1
Lexi,1,w,1
Jaaro,1,m,1
Leyan,1,w,1
Jack,1,m,1
Leylia,1,w,1
Jackson,1,m,1
Liah,1,w,1
Jacques,1,m,1
Lianna,1,w,1
Jador,1,m,1
Liara,1,w,1
Jago,1,m,1
Libas,1,w,1
Jakub,1,m,1
Lidya,1,w,1
Jakup,1,m,1
Liene,1,w,1
Jalo,1,m,1
Lilaf,1,w,1
Jamain,1,m,1
Lilien,1,w,1
Jamie,1,m,1
Lilith,1,w,1
Jamil,1,m,1
Lilja,1,w,1
Janes,1,m,1
Liljana,1,w,1
Janko,1,m,1
Lilli,1,w,1
Jann,1,m,1
Lillianna,1,w,1
Jannek,1,m,1
Lillyana,1,w,1
Jannes,1,m,1
Lilou,1,w,1
Jannic,1,m,1
Limar,1,w,1
Janpy,1,m,1
Limeria,1,w,1
Jarik,1,m,1
Lina-Marie,1,w,1
Jaron,1,m,1
Linja,1,w,1
Jasmin,1,m,1
Lionessa,1,w,1
Jay,1,m,1
Liria,1,w,1
Jayce-Thomas,1,m,1
Lisbeth,1,w,1
Jean,1,m,1
Lissi,1,w,1
Jedrick,1,m,1
Liva,1,w,1
Jelle,1,m,1
Livya,1,w,1
Jerome-Pascal,1,m,1
Liyah,1,w,1
Jesko,1,m,1
Liyan,1,w,1
Jibril,1,m,1
Liyana,1,w,1
Jimi,1,m,1
Loana,1,w,1
Joakim,1,m,1
Loki,1,w,1
Joaquim,1,m,1
Loni,1,w,1
Joel,1,m,1
Lotti,1,w,1
Jonis,1,m,1
Lovis,1,w,1
Jonny,1,m,1
Lucilla,1,w,1
Jood,1,m,1
Lucía,1,w,1
Jordan,1,m,1
Luise-Lotte,1,w,1
Jorin,1,m,1
Lulu,1,w,1
Joseph,1,m,1
Luma,1,w,1
Josh,1,m,1
Luna-May,1,w,1
Josha,1,m,1
Lupa,1,w,1
José,1,m,1
Lurina,1,w,1
Joules,1,m,1
Luz,1,w,1
Jousef,1,m,1
Luzi,1,w,1
Judy,1,m,1
Ly,1,w,1
Jules,1,m,1
Lya,1,w,1
Juliano,1,m,1
Lyana,1,w,1
Jun,1,m,1
Lynn,1,w,1
Junis,1,m,1
Lóa,1,w,1
Justin,1,m,1
Maddy,1,w,1
Kabiher,1,m,1
Madeleine,1,w,1
Kael,1,m,1
Madita,1,w,1
Kailan,1,m,1
Madlen,1,w,1
Kalio,1,m,1
Madonna,1,w,1
Kamil,1,m,1
Mael,1,w,1
Karlsson,1,m,1
Maeva,1,w,1
Karthikeya,1,m,1
Magdalini,1,w,1
Kasper,1,m,1
Maggie,1,w,1
Kawin,1,m,1
Maha,1,w,1
Kaya,1,m,1
Maila,1,w,1
Keanu,1,m,1
Maira,1,w,1
Keke,1,m,1
Maja-Felina,1,w,1
Kelig,1,m,1
Majvi,1,w,1
Kenry,1,m,1
Mala,1,w,1
Kerem,1,m,1
Malaak,1,w,1
Khaled,1,m,1
Malaika,1,w,1
Kiaan,1,m,1
Malea,1,w,1
Kien,1,m,1
Malka,1,w,1
Kiliyan,1,m,1
Manai,1,w,1
Knut,1,m,1
Marcella,1,w,1
Konstantinus,1,m,1
Margot,1,w,1
Koray,1,m,1
Mari,1,w,1
Korneel,1,m,1
Maria-Malika,1,w,1
Kosta,1,m,1
Mariama,1,w,1
Kristan,1,m,1
Mariana,1,w,1
Kristian,1,m,1
Marianna,1,w,1
Kron,1,m,1
Marieke,1,w,1
Lais,1,m,1
Mariya,1,w,1
Lamek,1,m,1
Marleen,1,w,1
Lamin,1,m,1
Marlowe,1,w,1
Lancinet,1,m,1
Mary,1,w,1
Lando,1,m,1
Maryam,1,w,1
Latifa,1,m,1
Masume,1,w,1
Laurens,1,m,1
Mathea,1,w,1
Laurin,1,m,1
Matilde,1,w,1
Lauris,1,m,1
Matylda,1,w,1
Lavand,1,m,1
Maude,1,w,1
Layton,1,m,1
Mauri,1,w,1
Leano,1,m,1
Maxani,1,w,1
Leben,1,m,1
Maxie,1,w,1
Leir,1,m,1
Maximilian,1,w,1
Lenhard,1,m,1
Mayahr,1,w,1
Lenny,1,m,1
Maylen,1,w,1
Leno,1,m,1
Mayra,1,w,1
Leo-Marley,1,m,1
Meda,1,w,1
Leo-Nkosi,1,m,1
Medine,1,w,1
Leomar,1,m,1
Meggy,1,w,1
Leonel,1,m,1
Meghan,1,w,1
Leonid,1,m,1
Mehin,1,w,1
Leonidas,1,m,1
Meike,1,w,1
Lewi,1,m,1
Melania,1,w,1
Lilio,1,m,1
Melek-Leyla,1,w,1
Lin,1,m,1
Melia,1,w,1
Lino,1,m,1
Melinha,1,w,1
Lionas,1,m,1
Melissa,1,w,1
Lionell,1,m,1
Meliya,1,w,1
Lior,1,m,1
Melodi,1,w,1
Liv,1,m,1
Melody-Cataleya,1,w,1
Livio,1,m,1
Menessa,1,w,1
Loant,1,m,1
Merjem,1,w,1
Lois,1,m,1
Merte,1,w,1
Lorenz,1,m,1
Meta,1,w,1
Lorik,1,m,1
Mey,1,w,1
Louie,1,m,1
Meyra,1,w,1
Loumo,1,m,1
Mialou,1,w,1
Lounis,1,m,1
Mica,1,w,1
Lovis,1,m,1
Michelle,1,w,1
Luan-Janot,1,m,1
Mihribon,1,w,1
Luay,1,m,1
Mihrimah,1,w,1
Luc,1,m,1
Milana,1,w,1
Luigi,1,m,1
Milla,1,w,1
Lupo,1,m,1
Milou,1,w,1
Luqman,1,m,1
Minh,1,w,1
Lyon,1,m,1
Minke,1,w,1
László,1,m,1
Minte,1,w,1
Léo,1,m,1
Mira-Sofie,1,w,1
Lùan,1,m,1
Mirabella,1,w,1
Mahmut,1,m,1
Miranda,1,w,1
Maikel,1,m,1
Mirelda,1,w,1
Mailow,1,m,1
Mizgin,1,w,1
Mak,1,m,1
Moa,1,w,1
Makar,1,m,1
Monica,1,w,1
Maksim,1,m,1
Mounia,1,w,1
Malakai,1,m,1
Mumtas,1,w,1
Manuel,1,m,1
Myanh,1,w,1
Marcello,1,m,1
Myla,1,w,1
Mario,1,m,1
Môc,1,w,1
Marjan,1,m,1
Nadine,1,w,1
Markas,1,m,1
Naila,1,w,1
Markus,1,m,1
Name,1,w,1
Marlon,1,m,1
Narin,1,w,1
Marten,1,m,1
Naz,1,w,1
Mate,1,m,1
Nazar,1,w,1
Matea,1,m,1
Nefes,1,w,1
Matei,1,m,1
Nelin,1,w,1
Mathia,1,m,1
Nemeh,1,w,1
Mathis,1,m,1
Nergis,1,w,1
Matias,1,m,1
Neri,1,w,1
Mattes,1,m,1
Nerina,1,w,1
Matthew,1,m,1
Nevena,1,w,1
Matthias,1,m,1
Neyla,1,w,1
Matvey,1,m,1
Ngoc,1,w,1
Maui,1,m,1
Nguyên,1,w,1
Mauno,1,m,1
Nico,1,w,1
Mavi,1,m,1
Nicol,1,w,1
Maxilo,1,m,1
Nika,1,w,1
Maxime,1,m,1
Nika-Luise,1,w,1
Maximos,1,m,1
Nil,1,w,1
Mayar,1,m,1
Nila,1,w,1
Melih,1,m,1
Nilaja,1,w,1
Melit,1,m,1
Nilou,1,w,1
Merrill,1,m,1
Nita,1,w,1
Mesut,1,m,1
Niva,1,w,1
Mian,1,m,1
Nivin,1,w,1
Michel,1,m,1
Noemi,1,w,1
Mijo,1,m,1
Norell,1,w,1
Mikal,1,m,1
Nova,1,w,1
Mikel,1,m,1
Núria,1,w,1
Mikhail,1,m,1
Ofelia,1,w,1
Mikkel,1,m,1
Oliver,1,w,1
Miko,1,m,1
Oona,1,w,1
Mikosch,1,m,1
Ophélie,1,w,1
Milan-Granit,1,m,1
Ori,1,w,1
Milan-Joel,1,m,1
Orélie,1,w,1
Miles,1,m,1
Otilia,1,w,1
Minh,1,m,1
Paloma,1,w,1
Minilik,1,m,1
Paniz,1,w,1
Miron,1,m,1
Paschalina,1,w,1
Mirsad,1,m,1
Paul,1,w,1
Mitja,1,m,1
Pavki,1,w,1
Mitja-Nathanael,1,m,1
Payman,1,w,1
Moise-Noe,1,m,1
Pella,1,w,1
Mouhamad,1,m,1
Penelope,1,w,1
Mozamel,1,m,1
Pepe,1,w,1
Moïse,1,m,1
Peransa,1,w,1
Muhamad,1,m,1
Perle,1,w,1
Muhamed,1,m,1
Pham,1,w,1
Muhammed-Ali,1,m,1
Phan,1,w,1
Muhannad,1,m,1
Pheline,1,w,1
