vorname,anzahl,geschlecht,position
Agata,1,w,2
Agbor-Mbah,1,w,2
Agnes,1,w,2
Ai,1,w,2
Aimee,1,w,2
Aino,1,w,2
Aivy,1,w,2
Alayra,1,w,2
Alba,1,w,2
Alejandra,1,w,2
Aleksandra,1,w,2
Alenka,1,w,2
Alessa,1,w,2
Alessia,1,w,2
Aletta,1,w,2
Abel,1,m,2
Alexandrova,1,w,2
Ace,1,m,2
Alida,1,w,2
Achilles,1,m,2
Alisa,1,w,2
Adolf,1,m,2
Alison,1,w,2
Agnus,1,m,2
Alma,1,w,2
Agu,1,m,2
Almuth,1,w,2
Agyekum,1,m,2
Alyenna,1,w,2
Ahmad,1,m,2
Alyssa,1,w,2
Ahmed,1,m,2
Amadea,1,w,2
Akif,1,m,2
Amalie,1,w,2
Albert,1,m,2
Amalya,1,w,2
Alerio,1,m,2
Amani,1,w,2
Aleslam,1,m,2
Amélia,1,w,2
Alexis,1,m,2
Anais,1,w,2
Ali,1,m,2
Andrìïvna,1,w,2
Aljoscha,1,m,2
Angelika,1,w,2
Alonso,1,m,2
Anke,1,w,2
Altay,1,m,2
Ann,1,w,2
Alvar,1,m,2
Anne-Marie,1,w,2
Amadeus,1,m,2
Annelie,1,w,2
Amadou,1,m,2
Annelise,1,w,2
Amaru,1,m,2
Annemarie,1,w,2
Amir,1,m,2
Annina,1,w,2
An,1,m,2
Anthy,1,w,2
Andor,1,m,2
Ariell,1,w,2
Andreyos,1,m,2
Arim,1,w,2
Andriovych,1,m,2
Arlet,1,w,2
Andrzej,1,m,2
Asa,1,w,2
Ansgar,1,m,2
Ashley,1,w,2
Ante,1,m,2
Augusta,1,w,2
Anthony,1,m,2
Aurelia,1,w,2
Araya,1,m,2
Auri,1,w,2
Araz,1,m,2
Ayana,1,w,2
Archer,1,m,2
Bar,1,w,2
Arian,1,m,2
Bay,1,w,2
Arman,1,m,2
Beata,1,w,2
Armando,1,m,2
Beate,1,w,2
Armin,1,m,2
Beatrice,1,w,2
Arno,1,m,2
Berenike,1,w,2
Artus,1,m,2
Berit,1,w,2
Asaf,1,m,2
Berra,1,w,2
Asan,1,m,2
Berta,1,w,2
Asatur,1,m,2
Björg,1,w,2
Augusto,1,m,2
Bogdana,1,w,2
Aurel,1,m,2
Bozena,1,w,2
Aurelio,1,m,2
Băng,1,w,2
Aurelius,1,m,2
Calla,1,w,2
Aviad,1,m,2
Carla,1,w,2
Balduin,1,m,2
Cate,1,w,2
Baldur,1,m,2
Celeste,1,w,2
Balthasar,1,m,2
Charlie,1,w,2
Bao,1,m,2
Charlott,1,w,2
Barnabas,1,m,2
Charlotta,1,w,2
Basti,1,m,2
Chayenne,1,w,2
Bauke,1,m,2
Cheyenne,1,w,2
Behzad,1,m,2
Chi,1,w,2
Bene,1,m,2
Christiane,1,w,2
Benedykt,1,m,2
Christin,1,w,2
Benito,1,m,2
Christina,1,w,2
Bernardus,1,m,2
Cleo,1,w,2
Bernhard,1,m,2
Colleen,1,w,2
Bert,1,m,2
Cornelia,1,w,2
Bobby,1,m,2
Daba,1,w,2
Bodo,1,m,2
Danaë,1,w,2
Bosse,1,m,2
Darwina,1,w,2
Breffo,1,m,2
Davis,1,w,2
Bình,1,m,2
Dieu,1,w,2
Camille,1,m,2
Dior,1,w,2
Carlo,1,m,2
Dmitrievna,1,w,2
Cebráil,1,m,2
Dmitryevna,1,w,2
Cedar,1,m,2
Dolores,1,w,2
Cengiz,1,m,2
Doreen,1,w,2
Cesur,1,m,2
Duru,1,w,2
Charly,1,m,2
Ebby,1,w,2
Chester,1,m,2
Eda,1,w,2
Chris,1,m,2
Edda,1,w,2
Christopher,1,m,2
Eden,1,w,2
Cinar,1,m,2
Edith,1,w,2
Clément,1,m,2
Editha,1,w,2
Conan,1,m,2
Eileen,1,w,2
Cornelius,1,m,2
Elani,1,w,2
Dat,1,m,2
Elea,1,w,2
Dawid,1,m,2
Elfriede,1,w,2
Dean,1,m,2
Elli,1,w,2
Denislavov,1,m,2
Ellis,1,w,2
Detlef,1,m,2
Elly,1,w,2
Detta,1,m,2
Elouise,1,w,2
Dimitris,1,m,2
Elsbeth,1,w,2
Dionys,1,m,2
Elva,1,w,2
Dirk,1,m,2
Emelie,1,w,2
Djibril,1,m,2
Emiglia,1,w,2
Dominic,1,m,2
Emmi,1,w,2
Dragan,1,m,2
Enriqueta,1,w,2
Duy,1,m,2
Eowyn,1,w,2
Dwayne,1,m,2
Erika,1,w,2
Eberhard,1,m,2
Erikova,1,w,2
Eddi,1,m,2
Estelle,1,w,2
Ede,1,m,2
Esther,1,w,2
Edward,1,m,2
Eva,1,w,2
Edwart,1,m,2
Evangeline,1,w,2
Efe,1,m,2
Eve,1,w,2
Egon,1,m,2
Eveline,1,w,2
Eike,1,m,2
Evelyn,1,w,2
Ejvind,1,m,2
Evelyn-Petra,1,w,2
Eli,1,m,2
Evgenievna,1,w,2
Elia,1,m,2
Fabienne,1,w,2
Elian,1,m,2
Fae,1,w,2
Elija,1,m,2
Faye,1,w,2
Elmo,1,m,2
Federica,1,w,2
Eloy,1,m,2
Feili,1,w,2
Emilian,1,m,2
Feim,1,w,2
Emiljo,1,m,2
Felia,1,w,2
Emin,1,m,2
Felicia,1,w,2
Emir,1,m,2
Felipa,1,w,2
Enoka,1,m,2
Finja,1,w,2
Eoin,1,m,2
Floribella,1,w,2
Eric,1,m,2
Franka,1,w,2
Ericson,1,m,2
Frederika,1,w,2
Erwin,1,m,2
Frederike,1,w,2
Eseosa,1,m,2
Freyja,1,w,2
Espen,1,m,2
Futura,1,w,2
Ethan,1,m,2
Fé,1,w,2
Etienne,1,m,2
Galina,1,w,2
Ewald,1,m,2
Georgette,1,w,2
Eyüp,1,m,2
Gerta,1,w,2
Ezzatollah,1,m,2
Gertrud,1,w,2
Fabian,1,m,2
Goindamah,1,w,2
Fabien,1,m,2
Golda,1,w,2
Fah,1,m,2
Gretel,1,w,2
Fahri,1,m,2
Grit,1,w,2
Feliks,1,m,2
Gualupe,1,w,2
Feliz,1,m,2
Gül,1,w,2
Ferdi,1,m,2
Hacer,1,w,2
Fernando,1,m,2
Hailey,1,w,2
Filipov,1,m,2
Han,1,w,2
Finley,1,m,2
Hanim,1,w,2
Finn,1,m,2
Harmony,1,w,2
Finnley,1,m,2
Harper,1,w,2
Flevo,1,m,2
Helma,1,w,2
Floris,1,m,2
Henrietta,1,w,2
Flynn,1,m,2
Hermine,1,w,2
Francesco,1,m,2
Hertha,1,w,2
Frank,1,m,2
Hilda,1,w,2
Frederic,1,m,2
Hippolyta,1,w,2
Frederick,1,m,2
Hân,1,w,2
Friis,1,m,2
Iassenova,1,w,2
Frédéric,1,m,2
Iliinična,1,w,2
Gene,1,m,2
Ilse,1,w,2
Geoffrey,1,m,2
Imea,1,w,2
George,1,m,2
Inge,1,w,2
Gerard,1,m,2
Irem,1,w,2
Gereon,1,m,2
Irena,1,w,2
Gerhard,1,m,2
Irene,1,w,2
Gidion,1,m,2
Iris,1,w,2
Giselbert,1,m,2
Irma,1,w,2
Gregor,1,m,2
Ivana,1,w,2
Gunnar,1,m,2
Ivanova,1,w,2
Günter,1,m,2
Ivy,1,w,2
Hagen,1,m,2
Izzy,1,w,2
Halil,1,m,2
Jana,1,w,2
Hans-Heinrich,1,m,2
Janina,1,w,2
Harald,1,m,2
Janine,1,w,2
Hardy,1,m,2
Janka,1,w,2
Harry,1,m,2
Jasmina,1,w,2
Harvey,1,m,2
Jayla,1,w,2
Hauke,1,m,2
Jean,1,w,2
Heiko,1,m,2
Jeannine,1,w,2
Heinrich,1,m,2
Jette,1,w,2
Heinz,1,m,2
Joana,1,w,2
Helmut,1,m,2
Joanna,1,w,2
Hendrik,1,m,2
Jochen,1,w,2
Henning,1,m,2
John,1,w,2
Henryk,1,m,2
Jolanda,1,w,2
Hilmarson,1,m,2
Jolina,1,w,2
Hinrich,1,m,2
Josefin,1,w,2
Hiob,1,m,2
Josepha,1,w,2
Hoang,1,m,2
Josephina,1,w,2
Hoàng,1,m,2
Judy,1,w,2
Hubert,1,m,2
Jules,1,w,2
Hung,1,m,2
Juli,1,w,2
Hunter,1,m,2
Juliane,1,w,2
Húng,1,m,2
Julie,1,w,2
Igorevich,1,m,2
Julika,1,w,2
Ilias,1,m,2
Jupiter,1,w,2
Iliič,1,m,2
Kanchan,1,w,2
Ilija,1,m,2
Karen,1,w,2
Ilyas,1,m,2
Karla,1,w,2
Immanuel,1,m,2
Karline,1,w,2
Ingolf,1,m,2
Kassandra,1,w,2
Ionuț,1,m,2
Katalin,1,w,2
Isaiah,1,m,2
Katerine,1,w,2
Ismail,1,m,2
Kathrin,1,w,2
Issa,1,m,2
Katja,1,w,2
Ivanovič,1,m,2
Kaur,1,w,2
Iven,1,m,2
Keonie,1,w,2
Jack,1,m,2
Kerstin,1,w,2
Jacobus,1,m,2
Kim,1,w,2
Jakey,1,m,2
Kira,1,w,2
Jakub,1,m,2
Kirillovna,1,w,2
Jamiro,1,m,2
Kirsten,1,w,2
Jannes,1,m,2
Klaudia,1,w,2
Jaro,1,m,2
Klaus,1,w,2
Jarvis,1,m,2
Käte,1,w,2
Jeremiah,1,m,2
Laea,1,w,2
Jeremias,1,m,2
Laetitia,1,w,2
Jerome,1,m,2
Latifa,1,w,2
Jian,1,m,2
Lea-Marie,1,w,2
Jigme,1,m,2
Leaf,1,w,2
Jo,1,m,2
Leah,1,w,2
Joaquin,1,m,2
Leana,1,w,2
Jobst,1,m,2
Lee,1,w,2
Joell,1,m,2
Lee-Claudia,1,w,2
John,1,m,2
Leetje,1,w,2
Johnny,1,m,2
Lekysha,1,w,2
Jonah,1,m,2
Lelle,1,w,2
Jonas,1,m,2
Lenneth,1,w,2
Jonte,1,m,2
Lenya,1,w,2
Joos,1,m,2
Leolina,1,w,2
Jordan,1,m,2
Leonora,1,w,2
Josef,1,m,2
Levante,1,w,2
Joshua,1,m,2
Levia,1,w,2
Jost,1,m,2
Lia,1,w,2
José,1,m,2
Liana,1,w,2
Julian,1,m,2
Liane,1,w,2
Junrui,1,m,2
Lies,1,w,2
Jupiter,1,m,2
Liis,1,w,2
Justus,1,m,2
Lila,1,w,2
Jörn,1,m,2
Liliana,1,w,2
Kahran,1,m,2
Lilith,1,w,2
Kai,1,m,2
Lilli,1,w,2
Karan,1,m,2
Lilo,1,w,2
Karl-Willy,1,m,2
Linea,1,w,2
Karsten,1,m,2
Linh,1,w,2
Kazuo,1,m,2
Linn,1,w,2
Kenvin,1,m,2
Linnea,1,w,2
Khaled,1,m,2
Liorah,1,w,2
Khanh,1,m,2
Lis,1,w,2
Khôi,1,m,2
Lisanna,1,w,2
Kirillovič,1,m,2
Liv,1,w,2
Konstantinovič,1,m,2
Livia,1,w,2
Kwaku,1,m,2
Liz,1,w,2
Kylian,1,m,2
Lony,1,w,2
Lars,1,m,2
Lore,1,w,2
Lee,1,m,2
Lotti,1,w,2
Lennox,1,m,2
Louane,1,w,2
Leonardo,1,m,2
Lucinda,1,w,2
Leonas,1,m,2
Lucy,1,w,2
Leonhard,1,m,2
Lucía,1,w,2
Leonhardt,1,m,2
Luzia,1,w,2
Leonidas,1,m,2
Lućia,1,w,2
Leroy,1,m,2
Lydia,1,w,2
Levius,1,m,2
Lykke,1,w,2
Levy,1,m,2
Lyn,1,w,2
Lewis,1,m,2
Lynn,1,w,2
León,1,m,2
Madita,1,w,2
Liem,1,m,2
Madlen,1,w,2
Lindsey,1,m,2
Magarete,1,w,2
Lionel,1,m,2
Mahsuri,1,w,2
Logan,1,m,2
Maida,1,w,2
Loki,1,m,2
Majuma,1,w,2
Loui,1,m,2
Malaika,1,w,2
Lucius,1,m,2
Malak,1,w,2
Ludwik,1,m,2
Malea,1,w,2
Luke,1,m,2
Malie,1,w,2
Lund,1,m,2
Malin,1,w,2
Lunes,1,m,2
Malou,1,w,2
Luzian,1,m,2
Malwina,1,w,2
Luzius,1,m,2
Manu,1,w,2
Léon,1,m,2
Maratovna,1,w,2
Magnus,1,m,2
Mareen,1,w,2
Malikovič,1,m,2
Margareta,1,w,2
Mamadou,1,m,2
Margarita,1,w,2
Mandela,1,m,2
Margrit,1,w,2
Manoé,1,m,2
Marguerita,1,w,2
Manuel,1,m,2
Mari,1,w,2
Marc,1,m,2
Mariechen,1,w,2
Marlon,1,m,2
Marija,1,w,2
Martino,1,m,2
Marine,1,w,2
Masango,1,m,2
Marlee,1,w,2
Masaoud,1,m,2
Marlie,1,w,2
Mateo,1,m,2
Marlin,1,w,2
Mathias,1,m,2
Marta,1,w,2
Mats,1,m,2
Martina,1,w,2
Matthew,1,m,2
Marvis,1,w,2
Matthis,1,m,2
Mathea,1,w,2
Mattia,1,m,2
Matthea,1,w,2
Mees,1,m,2
Mavakala,1,w,2
Melwyn,1,m,2
Mavis,1,w,2
Meo,1,m,2
Maya,1,w,2
Messi,1,m,2
Mayelis,1,w,2
Michel,1,m,2
Maylin,1,w,2
Mihailov,1,m,2
Mayowa,1,w,2
Mike,1,m,2
Małgorzata,1,w,2
Milan,1,m,2
Mearleen,1,w,2
Milio,1,m,2
Meg,1,w,2
Mingyue,1,m,2
Melanie,1,w,2
Minho,1,m,2
Melek,1,w,2
Mino,1,m,2
Meliha,1,w,2
Miraç,1,m,2
Melissa,1,w,2
Mirwais,1,m,2
Melitta,1,w,2
Muktatovič,1,m,2
Melody,1,w,2
Murodullayevich,1,m,2
Mera,1,w,2
Musa,1,m,2
Merle,1,w,2
Nalu,1,m,2
Michéle,1,w,2
Nao,1,m,2
Mika,1,w,2
Nazariyovych,1,m,2
Mila,1,w,2
Nelson,1,m,2
Milani,1,w,2
Nepomuk,1,m,2
Milena,1,w,2
Nezat,1,m,2
Minda,1,w,2
Ngowa,1,m,2
Minh,1,w,2
Nicholas,1,m,2
Minna,1,w,2
Nicklas,1,m,2
Minoo,1,w,2
Niclaus,1,m,2
Mira,1,w,2
Nico,1,m,2
Mireille,1,w,2
Nicolae,1,m,2
Mitchell,1,w,2
Nidal,1,m,2
Monica,1,w,2
Nikita,1,m,2
Monika,1,w,2
Nikitič,1,m,2
Morena,1,w,2
Nikola,1,m,2
Muchen,1,w,2
Nikolas,1,m,2
Munjoh,1,w,2
Nilsson,1,m,2
Myra,1,w,2
Nimesh,1,m,2
Naima,1,w,2
Nino,1,m,2
Nala,1,w,2
Nolte,1,m,2
Nami,1,w,2
Nándor,1,m,2
Nancy,1,w,2
Octavio,1,m,2
Nele,1,w,2
Ofori,1,m,2
Nereida,1,w,2
Olaf,1,m,2
Nhi,1,w,2
Oleksìjovič,1,m,2
Nhiên,1,w,2
Onno,1,m,2
Nicole,1,w,2
Onur,1,m,2
Nijat,1,w,2
Oswin,1,m,2
Nina,1,w,2
Otis,1,m,2
Noa,1,w,2
Palmer,1,m,2
Noelle,1,w,2
Pan,1,m,2
Nona,1,w,2
Pascal,1,m,2
Nora,1,w,2
Patrick,1,m,2
Norma,1,w,2
Pedro,1,m,2
Nova,1,w,2
Peer,1,m,2
Océane,1,w,2
Phileas,1,m,2
Ofori,1,w,2
Philias,1,m,2
Olga,1,w,2
Pépé,1,m,2
Olimpia,1,w,2
Quin,1,m,2
Olivia,1,w,2
Quân,1,m,2
Ophelia,1,w,2
Rainier,1,m,2
Osagumwenro,1,w,2
Ralf,1,m,2
Osawonamen,1,w,2
Ralph,1,m,2
Ouro-Bawinay,1,w,2
Raykov,1,m,2
Paisley,1,w,2
Reinhard,1,m,2
Palina,1,w,2
Richard,1,m,2
Paloma,1,w,2
Riza,1,m,2
Patricia,1,w,2
Robin,1,m,2
Pavlovna,1,w,2
Rolf,1,m,2
Pearlin,1,w,2
Rollo,1,m,2
Penelope,1,w,2
Roman,1,m,2
Penélope,1,w,2
Romano,1,m,2
Pheline,1,w,2
Romeo,1,m,2
Philine,1,w,2
Ruben,1,m,2
Philippa,1,w,2
Rudolf,1,m,2
Phiwokwakhe,1,w,2
Sander,1,m,2
Rae,1,w,2
Sandor,1,m,2
Raid,1,w,2
Scott,1,m,2
Rana,1,w,2
Shemesh,1,m,2
Ranya,1,w,2
Shintaro,1,m,2
Ravenna,1,w,2
Sigfrid,1,m,2
Rebecca,1,w,2
Simeon,1,m,2
Rebekka,1,w,2
Sina,1,m,2
Reley,1,w,2
Sizzo,1,m,2
Rena,1,w,2
Sky,1,m,2
Renate,1,w,2
Soufian,1,m,2
Renée,1,w,2
Stefan,1,m,2
Resa,1,w,2
Stelios,1,m,2
Reta,1,w,2
Steve,1,m,2
Riana,1,w,2
Steven,1,m,2
Rin,1,w,2
Sven,1,m,2
Rosabella,1,w,2
Svetlanov,1,m,2
Rosalie,1,w,2
Sylvester,1,m,2
Rosario,1,w,2
Tadeo,1,m,2
Rosemarie,1,w,2
Talal,1,m,2
Roswitha,1,w,2
Tamino,1,m,2
Ruby,1,w,2
Tarek,1,m,2
Runa,1,w,2
Tarje,1,m,2
Ruth,1,w,2
Tayler,1,m,2
Safira,1,w,2
Taylor,1,m,2
Salomea,1,w,2
Tenoch,1,m,2
Salonea,1,w,2
Than,1,m,2
Samia,1,w,2
Thiên,1,m,2
Sara,1,w,2
Thorwin,1,m,2
Sayuri,1,w,2
Tiago,1,m,2
Scarlet,1,w,2
Til,1,m,2
Selina,1,w,2
Titus,1,m,2
Selma,1,w,2
Tobit,1,m,2
Serena,1,w,2
Toni,1,m,2
Sharon,1,w,2
Tran,1,m,2
Sigrid,1,w,2
Tuan,1,m,2
Silva,1,w,2
Van,1,m,2
Silvana,1,w,2
Veli,1,m,2
Simone,1,w,2
Venantius,1,m,2
Sofia,1,w,2
Vinicius,1,m,2
Solenne,1,w,2
Vinnie,1,m,2
Soleà,1,w,2
Vinzent,1,m,2
Solvej,1,w,2
Vittorio,1,m,2
Stefanie,1,w,2
Vladislavovič,1,m,2
Steffi,1,w,2
Volkmar,1,m,2
Stephanie,1,w,2
Walerij,1,m,2
Su,1,w,2
Wolf,1,m,2
Sunniva,1,w,2
Wolfgang,1,m,2
Susanna,1,w,2
Xago,1,m,2
Susanne,1,w,2
Yari,1,m,2
Swantje,1,w,2
Yasujiro,1,m,2
Sylvia,1,w,2
Yeboah,1,m,2
Tabea,1,w,2
Yuchu,1,m,2
Taina,1,w,2
Yuhang,1,m,2
Tali,1,w,2
Yukio,1,m,2
Talora,1,w,2
Yusuf,1,m,2
Talvi,1,w,2
Ze,1,m,2
Taraneh,1,w,2
Émile,1,m,2
Tatiana,1,w,2
Òlahoumi,1,m,2
Thea,1,w,2
Đúc,1,m,2
Therese,1,w,2
Đức,1,m,2
Thu,1,w,2
Thuy,1,w,2
Thùy,1,w,2
Tiziana,1,w,2
Toma,1,w,2
Tram,1,w,2
Trisha,1,w,2
Tung,1,w,2
Tụê,1,w,2
Ursel,1,w,2
Ursula,1,w,2
Valentyna,1,w,2
Valerie,1,w,2
Veda,1,w,2
Verena,1,w,2
Vi,1,w,2
Viktarowna,1,w,2
Viyan,1,w,2
Wambui,1,w,2
Weiwei,1,w,2
Wendy,1,w,2
Widad,1,w,2
Xinyi,1,w,2
Yagmūr,1,w,2
Yaprak,1,w,2
Yemí,1,w,2
Yerdenovna,1,w,2
Ylvi,1,w,2
Yuryeuna,1,w,2
Zahida,1,w,2
Ziggy,1,w,2
Zoi,1,w,2
Zoya,1,w,2
Zoé,1,w,2
Öykü,1,w,2
Abbygaile,1,w,1
Ada-Rose,1,w,1
Adeline,1,w,1
Adria,1,w,1
Adriana,1,w,1
Adrina,1,w,1
Afrona,1,w,1
Agatha,1,w,1
Aimie,1,w,1
Aisha,1,w,1
Abdulrahman,1,m,1
Ajla,1,w,1
Adel,1,m,1
Aksinia,1,w,1
Adil-Ayaan,1,m,1
Alana,1,w,1
Adrián,1,m,1
Alea-Rose,1,w,1
Ahmed,1,m,1
Aleksandra,1,w,1
Ahmet,1,m,1
Alexa,1,w,1
Aiko,1,m,1
Aline,1,w,1
Aiman,1,m,1
Alita,1,w,1
Aladji,1,m,1
Aliyah,1,w,1
Alan,1,m,1
Aluma,1,w,1
Aland,1,m,1
Amatul-Ali,1,w,1
Alberto,1,m,1
Amaya-Lina,1,w,1
Alec,1,m,1
Amela,1,w,1
Alesio,1,m,1
Ameli,1,w,1
Alexandru,1,m,1
Amely,1,w,1
Alexei,1,m,1
Ami,1,w,1
Alexis,1,m,1
Amilia,1,w,1
Ali,1,m,1
Amilie,1,w,1
Alias,1,m,1
Aminah,1,w,1
Alin,1,m,1
Amira,1,w,1
Alit,1,m,1
Amèlie,1,w,1
Aliyar,1,m,1
An,1,w,1
Aljoscha,1,m,1
Anastasija,1,w,1
Alvar,1,m,1
Anastazija,1,w,1
Amias,1,m,1
Anaya,1,w,1
Amin,1,m,1
Anaïs,1,w,1
Amir,1,m,1
Angela,1,w,1
Ammar,1,m,1
Angeli,1,w,1
Amon,1,m,1
Anh,1,w,1
Ander,1,m,1
Anika,1,w,1
Andor,1,m,1
Anila,1,w,1
Andreas,1,m,1
Anina,1,w,1
Andrei,1,m,1
Annabel,1,w,1
Andrej,1,m,1
Annalotta,1,w,1
Aniik,1,m,1
Anneli,1,w,1
Anno,1,m,1
Annelie,1,w,1
Ansgar,1,m,1
Annika,1,w,1
Antoine,1,m,1
Annike,1,w,1
Anton-Maximilian,1,m,1
Anouk,1,w,1
Antoni,1,m,1
Antonina,1,w,1
Antonin,1,m,1
Anuk,1,w,1
Anuar,1,m,1
Aoba,1,w,1
Aras,1,m,1
April,1,w,1
Arda,1,m,1
Aria,1,w,1
Ares,1,m,1
Ariane,1,w,1
Arian,1,m,1
Arianna,1,w,1
Aris,1,m,1
Ariel,1,w,1
Arno,1,m,1
Arina,1,w,1
Arnold,1,m,1
Ariya,1,w,1
Aron,1,m,1
Arnica,1,w,1
Artjom,1,m,1
Arwen,1,w,1
Arturo,1,m,1
Arya,1,w,1
Artöm,1,m,1
Aryana,1,w,1
Arvid,1,m,1
Asel,1,w,1
Aryk,1,m,1
Asiyah,1,w,1
Arîn,1,m,1
Asya,1,w,1
Aslan,1,m,1
Aulona,1,w,1
Avi,1,m,1
Aveline,1,w,1
Ayan-Stephan,1,m,1
Avery,1,w,1
Ayaz,1,m,1
Awa,1,w,1
Ayman,1,m,1
Awşin,1,w,1
Ayomi,1,m,1
Ayana,1,w,1
Badredin,1,m,1
Ayanda,1,w,1
Balwin,1,m,1
Aylin,1,w,1
Basile,1,m,1
Aysu,1,w,1
Bedirhan,1,m,1
Azra-Melike,1,w,1
Believe,1,m,1
Azra-Narin,1,w,1
Ben-Lucca,1,m,1
Bahar,1,w,1
Benaja,1,m,1
Balkis,1,w,1
Benja,1,m,1
Barbara,1,w,1
Bennett,1,m,1
Bea,1,w,1
Bente,1,m,1
Becca,1,w,1
Berat,1,m,1
Beke,1,w,1
Bero,1,m,1
Belana,1,w,1
Beso,1,m,1
Bele,1,w,1
Bilal,1,m,1
Beli,1,w,1
Bili,1,m,1
Belinay,1,w,1
Billy,1,m,1
Berta,1,w,1
Birk,1,m,1
Beverly,1,w,1
Blendi,1,m,1
Bibi,1,w,1
Boran,1,m,1
Bijelle,1,w,1
Bradley,1,m,1
Billie,1,w,1
Brayden,1,m,1
Bissan,1,w,1
Bright,1,m,1
Blanca,1,w,1
Börge,1,m,1
Blessed,1,w,1
Caio,1,m,1
Bonnie,1,w,1
Cao,1,m,1
Burliat,1,w,1
Carsten,1,m,1
Caja,1,w,1
Casimir,1,m,1
Camila,1,w,1
Casper-Noel,1,m,1
Candice,1,w,1
Caspian,1,m,1
Carina,1,w,1
Cedric,1,m,1
Caroline,1,w,1
Cem-Samo,1,m,1
Casey,1,w,1
Charles,1,m,1
Cataleya,1,w,1
Christoph,1,m,1
Catniss,1,w,1
Christopher,1,m,1
Cay,1,w,1
Cihangir,1,m,1
Celina,1,w,1
Cjell,1,m,1
Celine,1,w,1
Claudio,1,m,1
Ceylan,1,w,1
Conner,1,m,1
Charlotta,1,w,1
Conor,1,m,1
Chiara,1,w,1
Cornelius,1,m,1
Cilin,1,w,1
Cosmo,1,m,1
Claire,1,w,1
Cris,1,m,1
Clarissa,1,w,1
Dang,1,m,1
Cloey,1,w,1
Daniele,1,m,1
Coline,1,w,1
Danilo,1,m,1
Conni,1,w,1
Darius,1,m,1
Cosima,1,w,1
Davi,1,m,1
Cosma,1,w,1
Demian,1,m,1
Cäthe,1,w,1
Demir,1,m,1
Daniela,1,w,1
Dennis,1,m,1
Darlynn,1,w,1
Devan,1,m,1
Dayana,1,w,1
Devid,1,m,1
Dayna,1,w,1
Devin,1,m,1
Dehlia-Hailey,1,w,1
Dino,1,m,1
Deluka,1,w,1
Divine,1,m,1
Delvina,1,w,1
Dolny,1,m,1
Deyla,1,w,1
Dominic,1,m,1
Dijana,1,w,1
Donn,1,m,1
Dina,1,w,1
Donny,1,m,1
Djuwarija,1,w,1
Duc,1,m,1
Donya,1,w,1
Dung,1,m,1
Dícle,1,w,1
Duy,1,m,1
Eduard,1,w,1
Dăng,1,m,1
Effie,1,w,1
Ean,1,m,1
Efrosini,1,w,1
Eddy,1,m,1
Ekin,1,w,1
Edouard,1,m,1
Elaina,1,w,1
Edwin,1,m,1
Elanur,1,w,1
Eibe,1,m,1
Elda,1,w,1
Eldar,1,m,1
Elea,1,w,1
Eliah,1,m,1
Eleonora,1,w,1
Elijah,1,m,1
Elfi,1,w,1
Elio,1,m,1
Elifyaren,1,w,1
Elion,1,m,1
Elizabeth,1,w,1
Elliot,1,m,1
Ella-Lidija,1,w,1
Elliott,1,m,1
Ella-Liselotte,1,w,1
Elmar,1,m,1
Ellena,1,w,1
Elouan,1,m,1
Elly,1,w,1
Emil-Louis,1,m,1
Elma,1,w,1
Emilian,1,m,1
Eloise,1,w,1
Emils,1,m,1
Elva,1,w,1
Emran,1,m,1
Elvira,1,w,1
Ensar,1,m,1
Ely,1,w,1
Erhan,1,m,1
Elysia,1,w,1
Erick,1,m,1
Ema,1,w,1
Erman,1,m,1
Ember,1,w,1
Erwin,1,m,1
Emely,1,w,1
Eryk,1,m,1
Emilia-Luisa,1,w,1
Evangelos,1,m,1
Emilly,1,w,1
Ewan,1,m,1
Emily-Leah,1,w,1
Eyüp,1,m,1
Emina,1,w,1
Ezekiel,1,m,1
Emine,1,w,1
Fabius,1,m,1
Emma-Emilia,1,w,1
Falco,1,m,1
Emma-Hedy,1,w,1
Falk,1,m,1
Emma-Lu,1,w,1
Fazli,1,m,1
Emma-Rose,1,w,1
Felix-Noel,1,m,1
Emma-Sophie,1,w,1
Finjas,1,m,1
Emmanuella,1,w,1
Finlay,1,m,1
Emmeline,1,w,1
Finn-Junis,1,m,1
Eni,1,w,1
Fion,1,m,1
Enisa,1,w,1
Fionn,1,m,1
Enola,1,w,1
Fjonn,1,m,1
Erika-Leonie,1,w,1
Florentin,1,m,1
Ersell,1,w,1
Flori,1,m,1
Erva,1,w,1
Fred,1,m,1
Esila,1,w,1
Frederic,1,m,1
Eveleen,1,w,1
Fryderyk,1,m,1
Evelin,1,w,1
Fynn-Alvar,1,m,1
Evelina,1,w,1
Georg,1,m,1
Faizah,1,w,1
Georg-Manfred,1,m,1
Fanny,1,w,1
Gia,1,m,1
Farida,1,w,1
Gin,1,m,1
Favour,1,w,1
Giorgi,1,m,1
Fedalina,1,w,1
Goran,1,m,1
Felice,1,w,1
Gordon,1,m,1
Fenya,1,w,1
Gregor,1,m,1
Feodora,1,w,1
Gregory,1,m,1
Fia,1,w,1
Grigori,1,m,1
Fija,1,w,1
Hagen,1,m,1
Finia,1,w,1
Hanri,1,m,1
Finya,1,w,1
Harro,1,m,1
Fiona-Sophie,1,w,1
Harun,1,m,1
Flaminia,1,w,1
Hasan,1,m,1
Franka,1,w,1
Hauke,1,m,1
Franziska,1,w,1
Hector,1,m,1
Frederike,1,w,1
Helge,1,m,1
