vorname,anzahl,geschlecht,position
Polly,1,w,1
Nik,1,m,1
Quinn,1,w,1
Nikolas,1,m,1
Rachel,1,w,1
Noa,1,m,1
Rikku,1,w,1
Noah-Alexander,1,m,1
Rimi,1,w,1
Noam,1,m,1
Rita,1,w,1
Noddy,1,m,1
Romi,1,w,1
Nuka,1,m,1
Romy,1,w,1
Nuri,1,m,1
Rosa,1,w,1
Odin,1,m,1
Rosemarie,1,w,1
Omar,1,m,1
Rosin,1,w,1
Orlando,1,m,1
Rovena,1,w,1
Osama,1,m,1
Rubi,1,w,1
Oscar,1,m,1
Rubie,1,w,1
Paul-Levi,1,m,1
Ruby,1,w,1
Pham,1,m,1
Rula,1,w,1
Phillipp,1,m,1
Saratu,1,w,1
Pierre,1,m,1
Seline,1,w,1
Piet,1,m,1
Semanur,1,w,1
Prince,1,m,1
Senta,1,w,1
Qais,1,m,1
Serafina,1,w,1
Qusay,1,m,1
Sheila,1,w,1
Raei,1,m,1
Sila,1,w,1
Raffael,1,m,1
Silvia,1,w,1
Ragnar,1,m,1
Sima,1,w,1
Raiko,1,m,1
Smilla,1,w,1
Rami,1,m,1
Sofija,1,w,1
Raphael,1,m,1
Sole,1,w,1
Reihan,1,m,1
Stina,1,w,1
Rio,1,m,1
Suriana,1,w,1
Rolli,1,m,1
Svetlana,1,w,1
Ryad,1,m,1
Tabea,1,w,1
Saif,1,m,1
Tabea-Sophie,1,w,1
Sam,1,m,1
Tamana,1,w,1
Samir,1,m,1
Tazniem,1,w,1
Samuel,1,m,1
Tegan,1,w,1
Sebastian,1,m,1
Theresia,1,w,1
Seraj,1,m,1
Tú,1,w,1
Shamel,1,m,1
Veda,1,w,1
Silas,1,m,1
Venus,1,w,1
Simeon,1,m,1
Vera,1,w,1
Stavros,1,m,1
Veronika,1,w,1
Taim,1,m,1
Vianne,1,w,1
Taio,1,m,1
Vika,1,w,1
Tamino,1,m,1
Violetta,1,w,1
Tamo,1,m,1
Vivien,1,w,1
Thabo,1,m,1
Wilma,1,w,1
Thai,1,m,1
Yabsira,1,w,1
Thales,1,m,1
Yolanda,1,w,1
Thorak,1,m,1
Yuna,1,w,1
Thorben,1,m,1
Yusra,1,w,1
Thorben-Tenner,1,m,1
Zahaa,1,w,1
Tillmann,1,m,1
Zella,1,w,1
Timo,1,m,1
Zelma,1,w,1
Tino,1,m,1
Zeynep,1,w,1
Titus,1,m,1
Zoe,1,w,1
Tobias,1,m,1
Tony,1,m,1
Tove,1,m,1
Tran,1,m,1
Tristan,1,m,1
Valentino,1,m,1
Valerian,1,m,1
Viko,1,m,1
Viktor,1,m,1
Vince,1,m,1
Wael,1,m,1
Ward,1,m,1
Willi,1,m,1
William,1,m,1
Wotan,1,m,1
Wynn,1,m,1
Yannek,1,m,1
Yannik,1,m,1
Yousef,1,m,1
Yunus,1,m,1
Yuri,1,m,1
Yusuf,1,m,1
Zaid,1,m,1
Zana,1,m,1
Zehdin,1,m,1
Óliver,1,m,1
Ömer,1,m,1
Đưć,1,m,1
