vorname,anzahl,geschlecht,position
Menekşe,1,w,2
Klee,1,m,2
Merve,1,w,2
Knut,1,m,2
Meryem,1,w,2
Kobi,1,m,2
Meta,1,w,2
Konstantin,1,m,2
Meva,1,w,2
Konstantinos,1,m,2
Mi-Na,1,w,2
Kuzey,1,m,2
Michelle,1,w,2
Latif,1,m,2
Mihra,1,w,2
Lee,1,m,2
Mikela,1,w,2
Lejf,1,m,2
Mila,1,w,2
Lennox,1,m,2
Milane,1,w,2
Leonardo,1,m,2
Milda,1,w,2
Leonidas,1,m,2
Milena,1,w,2
Leonis,1,m,2
Milla,1,w,2
Leopold,1,m,2
Mine,1,w,2
Lion,1,m,2
Minna,1,w,2
Lotz,1,m,2
Mirela,1,w,2
Lou,1,m,2
Miri,1,w,2
Luan,1,m,2
Mirofora,1,w,2
Ludwig,1,m,2
Mohamed,1,w,2
Luis,1,m,2
Narin,1,w,2
Luka,1,m,2
Nas,1,w,2
Lutz,1,m,2
Nayla,1,w,2
Lysander,1,m,2
Nel,1,w,2
Léon,1,m,2
Nemra,1,w,2
Maciej,1,m,2
Neyla,1,w,2
Maddox,1,m,2
Nina,1,w,2
Mahir,1,m,2
Ninette,1,w,2
Mailo,1,m,2
Ninja,1,w,2
Manfred,1,m,2
Nirisoa,1,w,2
Manuel,1,m,2
Nisa,1,w,2
Marcel,1,m,2
Noemie,1,w,2
Marcello,1,m,2
Nola,1,w,2
Marcin,1,m,2
Nour,1,w,2
Marco,1,m,2
Nura,1,w,2
Markus,1,m,2
Nyarko,1,w,2
Marten,1,m,2
Ofelia,1,w,2
Mason,1,m,2
Oghoghosa,1,w,2
Matei,1,m,2
Oleksandrovna,1,w,2
Mateusz,1,m,2
Osamagbe,1,w,2
Mathias,1,m,2
Osamagumwende,1,w,2
Mati,1,m,2
Osarugue,1,w,2
Matisse,1,m,2
Patricia,1,w,2
Matthias,1,m,2
Paulina,1,w,2
Mattis,1,m,2
Pauline,1,w,2
Maxim,1,m,2
Pavlova,1,w,2
Mazlum,1,m,2
Pelin,1,w,2
Melchi,1,m,2
Philina,1,w,2
Mendy,1,m,2
Phuong,1,w,2
Michael,1,m,2
Rafif,1,w,2
Michel,1,m,2
Raisa,1,w,2
Mika,1,m,2
Rania,1,w,2
Mikal,1,m,2
Reddy,1,w,2
Mike,1,m,2
Ribanna,1,w,2
Mikosch,1,m,2
Riccarda,1,w,2
Miljan,1,m,2
Rike,1,w,2
Milo,1,m,2
Rosa,1,w,2
Milosch,1,m,2
Rosalie,1,w,2
Mirza,1,m,2
Rosi,1,w,2
Misbah-Ul-Hassan,1,m,2
Roy,1,w,2
Moise,1,m,2
Royem,1,w,2
Muhammed,1,m,2
Rut,1,w,2
Muhib,1,m,2
Ruyi,1,w,2
Mujo,1,m,2
Saah,1,w,2
Mussa,1,m,2
Sabah,1,w,2
Mutava,1,m,2
Sabiha,1,w,2
Myumyun,1,m,2
Sabine,1,w,2
Nael,1,m,2
Safiya,1,w,2
Natan,1,m,2
Salih,1,w,2
Nazife,1,m,2
Salomea,1,w,2
Ndassi,1,m,2
Salomé,1,w,2
Nebi,1,m,2
Sama,1,w,2
Neemia,1,m,2
Santiana,1,w,2
Nelinov,1,m,2
Sascha,1,w,2
Neo,1,m,2
Sebiha,1,w,2
Nevin,1,m,2
Sefora,1,w,2
Nevzat,1,m,2
Selene,1,w,2
Nga,1,m,2
Selina,1,w,2
Nick,1,m,2
Selma,1,w,2
Nicolai,1,m,2
Sena,1,w,2
Nicolas,1,m,2
Serena,1,w,2
Niklas,1,m,2
Sergeevna,1,w,2
Nikolas,1,m,2
Serife,1,w,2
Nikoll,1,m,2
Shizue,1,w,2
Noam,1,m,2
Sigrid,1,w,2
Noel,1,m,2
Silvia,1,w,2
Nuri,1,m,2
Silvija,1,w,2
Nuri-Şahin,1,m,2
Sofi,1,w,2
Nuryagdyovič,1,m,2
Sol,1,w,2
Odi,1,m,2
Steffi,1,w,2
Oluchukwu,1,m,2
Stina,1,w,2
Omar,1,m,2
Stoycheva,1,w,2
Osaro,1,m,2
Su,1,w,2
Oscar,1,m,2
Sue,1,w,2
Osei,1,m,2
Susanne,1,w,2
Osman,1,m,2
Svetoslava,1,w,2
Otto,1,m,2
Taina,1,w,2
Oury,1,m,2
Tamara,1,w,2
Pascal,1,m,2
Tanveer,1,w,2
Pavel,1,m,2
Tele,1,w,2
Pedro,1,m,2
Theresa,1,w,2
Piotr,1,m,2
Trinity,1,w,2
Prince,1,m,2
Tuana,1,w,2
Qassem,1,m,2
Valencia,1,w,2
Quinn,1,m,2
Valeria,1,w,2
Rafael,1,m,2
Valerie,1,w,2
Ragnar,1,m,2
Vanessa,1,w,2
Rajko,1,m,2
Veselinova,1,w,2
Raoul,1,m,2
Wanjiku,1,w,2
Raphael,1,m,2
Yade,1,w,2
Raul,1,m,2
Yagmur,1,w,2
Recep,1,m,2
Yasmin,1,w,2
Rely,1,m,2
Yağmur,1,w,2
Reşit,1,m,2
Yemaya,1,w,2
Ricardo,1,m,2
Yiva,1,w,2
Said,1,m,2
Yoana,1,w,2
Salomon,1,m,2
Yvi,1,w,2
Salvatore,1,m,2
Zahra,1,w,2
Sané,1,m,2
Zainab,1,w,2
Schalal,1,m,2
Zara,1,w,2
Sebingi,1,m,2
Zerrina,1,w,2
Seher,1,m,2
Zeynap,1,w,2
Seidov,1,m,2
Zeynep,1,w,2
Selçuk,1,m,2
Zoe,1,w,2
Serdar,1,m,2
Zora,1,w,2
Serhan,1,m,2
Zozan,1,w,2
Sidar,1,m,2
Zöhre,1,w,2
Simbarashe,1,m,2
Öykü,1,w,2
Simeonov,1,m,2
Şirin,1,w,2
Simon,1,m,2
Smith,1,m,2
Souhel,1,m,2
Steffen,1,m,2
Svarun,1,m,2
Süleyman,1,m,2
Teoman,1,m,2
Tezazu,1,m,2
Thor,1,m,2
Thorben,1,m,2
Thore,1,m,2
Tillmann,1,m,2
Tom,1,m,2
Tommy,1,m,2
Toni,1,m,2
Tuncay,1,m,2
Umut,1,m,2
Uras,1,m,2
Uwe,1,m,2
Veera,1,m,2
Veysel,1,m,2
Vince,1,m,2
Vincent,1,m,2
Vinzent,1,m,2
Vito,1,m,2
Vlada,1,m,2
Willi,1,m,2
William,1,m,2
Witold,1,m,2
Wolfgang,1,m,2
Yadiger,1,m,2
Yaman,1,m,2
Yanis,1,m,2
Yaron,1,m,2
Yasha,1,m,2
Yaw,1,m,2
Yekta,1,m,2
Yoan,1,m,2
Yordanov,1,m,2
Yves,1,m,2
Zayn,1,m,2
Zeljko,1,m,2
Zeus,1,m,2
Zeyd,1,m,2
Ziggy,1,m,2
Zivan,1,m,2
Zlatev,1,m,2
Zyad,1,m,2
Çağlar,1,m,2
Çinar,1,m,2
Émeric,1,m,2
Ömer,1,m,2
Ömür,1,m,2
Önder,1,m,2
Özgür,1,m,2
Şems,1,m,2
Abigaela,1,w,1
Acelja,1,w,1
Adelya,1,w,1
Adiara,1,w,1
Afreeca,1,w,1
Agatha,1,w,1
Agnes,1,w,1
Ahin,1,w,1
Ahlam,1,w,1
Aiba,1,w,1
Aida,1,w,1
Ainose,1,w,1
Aischa,1,w,1
Ajkuna,1,w,1
Alana,1,w,1
Alaya,1,w,1
Alaïa,1,w,1
Alenja,1,w,1
Alessia,1,w,1
Alexandra-Sofia,1,w,1
Aleya,1,w,1
Alham,1,w,1
Alia,1,w,1
Alica-Edith,1,w,1
Alicia,1,w,1
Aline,1,w,1
Alisah,1,w,1
Alissa,1,w,1
Aliyah,1,w,1
Ally,1,w,1
Aariz,1,m,1
Almira,1,w,1
Aarushan,1,m,1
Alva,1,w,1
Aayden,1,m,1
Alycia,1,w,1
Abdallah,1,m,1
Amalya,1,w,1
Abdelhakim,1,m,1
Amayah,1,w,1
Abdelrahman,1,m,1
Amela,1,w,1
Abdulhadi,1,m,1
Amelia-Marie,1,w,1
Abdulhamit,1,m,1
Amelié,1,w,1
Abdulrahman,1,m,1
Amelya,1,w,1
Abed,1,m,1
Amera,1,w,1
Adelrahman,1,m,1
Amina,1,w,1
Adil,1,m,1
Amira-Sophie,1,w,1
Adis,1,m,1
Amira-Zahraa,1,w,1
Adunis,1,m,1
Amirah,1,w,1
Ahmed,1,m,1
Amrah,1,w,1
Ahmet,1,m,1
Amélie,1,w,1
Ahmet-Efe,1,m,1
Anays-Jenifer,1,w,1
Ajdin,1,m,1
Andia,1,w,1
Akil,1,m,1
Andrra,1,w,1
Akın,1,m,1
Aniela,1,w,1
Akinwale,1,m,1
Anissa,1,w,1
Al,1,m,1
Anita,1,w,1
Aladdin,1,m,1
Anni,1,w,1
Albijon,1,m,1
Annika,1,w,1
Aleksandar,1,m,1
Anouk,1,w,1
Aleksander,1,m,1
Antea,1,w,1
Alessio-Nicolas,1,m,1
Antika,1,w,1
Alexandar,1,m,1
Antonina,1,w,1
Ali-Gabriel,1,m,1
Ariadne,1,w,1
Ali-Imran,1,m,1
Arsema,1,w,1
Alin-Aron,1,m,1
Arzu,1,w,1
Alirıza,1,m,1
Arzê,1,w,1
Aliseyit,1,m,1
Arîn,1,w,1
Aliyar,1,m,1
Asena,1,w,1
Alji,1,m,1
Asia,1,w,1
Alparslan,1,m,1
Asiya,1,w,1
Alpaslan,1,m,1
Asja,1,w,1
Alphan,1,m,1
Asmahan,1,w,1
Alvian,1,m,1
Assil,1,w,1
Amar,1,m,1
Assiya,1,w,1
Amin,1,m,1
Atena,1,w,1
Anakin,1,m,1
Athena,1,w,1
Andreas,1,m,1
Auri,1,w,1
Andrei-Benone,1,m,1
Avin,1,w,1
Anes,1,m,1
Aya,1,w,1
Ange,1,m,1
Ayah,1,w,1
Anid,1,m,1
Ayana,1,w,1
Aniel,1,m,1
Ayesha,1,w,1
Anik,1,m,1
Aylis,1,w,1
Anis,1,m,1
Ayza,1,w,1
Antoni,1,m,1
Bayan,1,w,1
Anuharu,1,m,1
Bdour,1,w,1
Araz,1,m,1
Beatrice,1,w,1
Ares,1,m,1
Beatrix,1,w,1
Arik,1,m,1
Belinay,1,w,1
Ario,1,m,1
Berfu,1,w,1
Aris,1,m,1
Beritan,1,w,1
Arlo,1,m,1
Berivan,1,w,1
Armin,1,m,1
Berivan-Lina,1,w,1
Arnau,1,m,1
Berîvan,1,w,1
Arnes,1,m,1
Berşan,1,w,1
Arno,1,m,1
Betül,1,w,1
Artin,1,m,1
Beyza,1,w,1
Artjom,1,m,1
Bianca,1,w,1
Asim,1,m,1
Billie,1,w,1
Atakan,1,m,1
Binta,1,w,1
Ateş,1,m,1
Bora,1,w,1
Athanasios,1,m,1
Caitlyn,1,w,1
Atlas,1,m,1
Carlota,1,w,1
Aurelio,1,m,1
Cassandra,1,w,1
Avid,1,m,1
Catalina,1,w,1
Ayberk,1,m,1
Catharina,1,w,1
Ayham,1,m,1
Celin,1,w,1
Aykurt,1,m,1
Ceren,1,w,1
Aymen,1,m,1
Ceyla,1,w,1
Aysar,1,m,1
Ceylan,1,w,1
Ayub,1,m,1
Chanttelle,1,w,1
Ayyash,1,m,1
Charlotta,1,w,1
Aza,1,m,1
Chiara,1,w,1
Aziz,1,m,1
Chidera,1,w,1
Bakir,1,m,1
Christina-Anna,1,w,1
Batıkan,1,m,1
Cleo,1,w,1
Batu,1,m,1
Cora,1,w,1
Batu-Han,1,m,1
Césaria,1,w,1
Batur,1,m,1
Dagmara,1,w,1
Bayan,1,m,1
Damaris-Sorina,1,w,1
Behzat,1,m,1
Damla,1,w,1
Belal,1,m,1
Dana,1,w,1
Benaissa,1,m,1
Dania,1,w,1
Bence,1,m,1
Danik-Ciara,1,w,1
Bennet,1,m,1
Delia,1,w,1
Berat,1,m,1
Deniz,1,w,1
Beric,1,m,1
Derya,1,w,1
Besim,1,m,1
Dhurata,1,w,1
Bjarne,1,m,1
Diala,1,w,1
Björn,1,m,1
Dicle,1,w,1
Bo,1,m,1
Dilan,1,w,1
Bogdan,1,m,1
Dilara,1,w,1
Boysangur,1,m,1
Dilvin,1,w,1
Bulut,1,m,1
Dima,1,w,1
Burak,1,m,1
Doha,1,w,1
Buray,1,m,1
Donia,1,w,1
Buğra,1,m,1
Donna,1,w,1
Caleb,1,m,1
Dorothea,1,w,1
Caleb-Ghedeon,1,m,1
Duru,1,w,1
Camille,1,m,1
Džana,1,w,1
Camillo,1,m,1
Ebrar,1,w,1
Can,1,m,1
Ecem,1,w,1
Carl,1,m,1
Ecrin,1,w,1
Casimir,1,m,1
Eda,1,w,1
Caspar,1,m,1
Edanur,1,w,1
Casper,1,m,1
Edith,1,w,1
Cassius,1,m,1
Effie,1,w,1
Castiel,1,m,1
Elaf,1,w,1
Cayden,1,m,1
Elaine,1,w,1
Chaker,1,m,1
Elanur,1,w,1
Charly,1,m,1
Elba,1,w,1
Chase,1,m,1
Elen,1,w,1
Christian,1,m,1
Eleni-Melody,1,w,1
Christoph,1,m,1
Elenor,1,w,1
Cihan,1,m,1
Eleysa,1,w,1
Clemens,1,m,1
Elfrun,1,w,1
Cody,1,m,1
Elien,1,w,1
Colin,1,m,1
Elira,1,w,1
Conan,1,m,1
Elisabet,1,w,1
Connor,1,m,1
Elissa,1,w,1
Cooper,1,m,1
Elizan,1,w,1
Cosmas,1,m,1
Eljesa,1,w,1
Damien,1,m,1
Ellen,1,w,1
Danilo,1,m,1
Ellena,1,w,1
Danyal,1,m,1
Elmira,1,w,1
Danyel,1,m,1
Elodie,1,w,1
Daris,1,m,1
Elsie,1,w,1
Darius,1,m,1
Elva,1,w,1
Dariush,1,m,1
Elya,1,w,1
Darren,1,m,1
Elyssa,1,w,1
David-Luca,1,m,1
Ema,1,w,1
Davud,1,m,1
Emilie,1,w,1
Dawid,1,m,1
Emine,1,w,1
Dayyan,1,m,1
Emira,1,w,1
Dejan,1,m,1
Emmi,1,w,1
Devin,1,m,1
Emy,1,w,1
Devin-Kaya,1,m,1
Enisa,1,w,1
Devrim,1,m,1
Enissa,1,w,1
Dewran,1,m,1
Enna,1,w,1
Dimayn,1,m,1
Enya,1,w,1
Din,1,m,1
Eri,1,w,1
Dion,1,m,1
Erna,1,w,1
Djem,1,m,1
Esilya,1,w,1
Dominik,1,m,1
Esin,1,w,1
Dorart,1,m,1
Eslem,1,w,1
Duman,1,m,1
Esma,1,w,1
Dwayne,1,m,1
Estelle,1,w,1
Eddie,1,m,1
Estera,1,w,1
Eddy,1,m,1
Estri,1,w,1
Eduard,1,m,1
Evelyn,1,w,1
Edward,1,m,1
Evîn,1,w,1
Edwin,1,m,1
Ewa,1,w,1
Ekrem,1,m,1
Eyşan,1,w,1
Elay,1,m,1
Ezel,1,w,1
Elia-Mateo,1,m,1
Ezo,1,w,1
Elian,1,m,1
Fadia,1,w,1
Elijas-Sava,1,m,1
Fatme,1,w,1
Elmin,1,m,1
Fee,1,w,1
Elya,1,m,1
Felicia,1,w,1
Eman,1,m,1
Felina,1,w,1
Emanuel-Marco,1,m,1
Feline,1,w,1
Emilyan,1,m,1
Fella,1,w,1
Emin,1,m,1
Femi,1,w,1
Emirhan,1,m,1
Fiene,1,w,1
Emmanuel,1,m,1
Fine,1,w,1
Enes,1,m,1
Finia,1,w,1
Enoh,1,m,1
Fleur,1,w,1
Ephraïm,1,m,1
Florentine,1,w,1
Eray,1,m,1
Francesca,1,w,1
Eray-Emrah,1,m,1
Franziska,1,w,1
Ercan,1,m,1
Freda,1,w,1
Erdem,1,m,1
Freia,1,w,1
Eren,1,m,1
Fritz,1,w,1
Erez,1,m,1
Fritzi,1,w,1
Erin,1,m,1
Gerlinde,1,w,1
Erman,1,m,1
Gifty,1,w,1
Erwin,1,m,1
Giorgina,1,w,1
Eryk,1,m,1
Gloria,1,w,1
Fabrizio,1,m,1
Grace,1,w,1
Fahd,1,m,1
Greetje,1,w,1
Faël,1,m,1
Gwendolyn,1,w,1
Felias,1,m,1
Gülbahan,1,w,1
Feras,1,m,1
Gülcem,1,w,1
Ferdinand,1,m,1
Hadil,1,w,1
Ferris,1,m,1
Hailey-Liz,1,w,1
Filip,1,m,1
Halime,1,w,1
Finjas,1,m,1
Hanadi,1,w,1
Firat,1,m,1
Hanan,1,w,1
Florim,1,m,1
Hanim,1,w,1
Floyd,1,m,1
Hanin,1,w,1
Fouad,1,m,1
Harley,1,w,1
Francesco,1,m,1
Hashmi,1,w,1
Frank,1,m,1
Hatidža,1,w,1
Franz,1,m,1
Haya,1,w,1
Freddy,1,m,1
Hayal,1,w,1
Fyn,1,m,1
Hayet,1,w,1
Genti,1,m,1
Heidi,1,w,1
Gian,1,m,1
Hella,1,w,1
Gideon,1,m,1
Hera,1,w,1
Gino,1,m,1
Hermine,1,w,1
Giovanni-Andreas,1,m,1
Hermione,1,w,1
Giuliano-Joel,1,m,1
Hilal,1,w,1
Gunnar,1,m,1
Hira-Nur,1,w,1
Gökay,1,m,1
Hiranur,1,w,1
Güney,1,m,1
Hivda,1,w,1
Güneş,1,m,1
Hoai,1,w,1
Haidar,1,m,1
Hoyam,1,w,1
Halil,1,m,1
Huda,1,w,1
Halilcan,1,m,1
Huong,1,w,1
Hashem,1,m,1
Huzur,1,w,1
Hazar,1,m,1
Hüma,1,w,1
Hussain,1,m,1
Ihlas-Liyah,1,w,1
Hussien,1,m,1
Ilayda,1,w,1
Hyusein,1,m,1
Iljana,1,w,1
İbrahim,1,m,1
Ilma,1,w,1
Ilaj,1,m,1
Iman,1,w,1
Ilan,1,m,1
Iman-Hayat,1,w,1
İlhan-Tunahan,1,m,1
Ina,1,w,1
Ilian,1,m,1
Inara,1,w,1
Ilkan,1,m,1
Inas,1,w,1
Ilkay,1,m,1
Inés,1,w,1
Ilya,1,m,1
İrem,1,w,1
Ilyan,1,m,1
Isabel,1,w,1
İlyas,1,m,1
Isabell,1,w,1
Ilyas-Nuh,1,m,1
Isalie,1,w,1
İonut,1,m,1
Ishanvi,1,w,1
Ishak,1,m,1
Ivanina,1,w,1
Ishal,1,m,1
Ivy,1,w,1
Islam,1,m,1
Jade,1,w,1
Ismael,1,m,1
Jalila,1,w,1
İsmail-Emil,1,m,1
Janina,1,w,1
Ismoil,1,m,1
Jazzy,1,w,1
Jacopo,1,m,1
Jenin,1,w,1
Jad,1,m,1
Jenna,1,w,1
Jaden,1,m,1
Jennah,1,w,1
Jaheim,1,m,1
Jenny,1,w,1
Jahmes-Jacob,1,m,1
Joan,1,w,1
Jalil,1,m,1
Jonna,1,w,1
Jamie,1,m,1
Jora,1,w,1
Jamiro,1,m,1
Jordan,1,w,1
Jan,1,m,1
Judith,1,w,1
Janiel,1,m,1
Jule,1,w,1
Jannes,1,m,1
Julina,1,w,1
Jannick,1,m,1
Jülide,1,w,1
Janosch,1,m,1
Kailah,1,w,1
Jaro,1,m,1
Kaitlyn,1,w,1
Jason,1,m,1
Kaja,1,w,1
Jasper,1,m,1
Kala,1,w,1
Jayden,1,m,1
Kardelen,1,w,1
Jayke,1,m,1
Karin,1,w,1
Jekta,1,m,1
Karina,1,w,1
Jeremiah,1,m,1
Karla,1,w,1
Jibrail,1,m,1
Karolina,1,w,1
Jibriel,1,m,1
Karya,1,w,1
Jihan,1,m,1
Katana,1,w,1
Joan,1,m,1
Katerina,1,w,1
Joel,1,m,1
Katinka,1,w,1
Joen,1,m,1
Katja,1,w,1
John,1,m,1
Katy,1,w,1
Jon,1,m,1
Kawthar,1,w,1
Jonne,1,m,1
Keana,1,w,1
Jood,1,m,1
Khaleesi,1,w,1
Joona,1,m,1
Kiara,1,w,1
Joris,1,m,1
Kim,1,w,1
Jos,1,m,1
Kiri,1,w,1
Joscha,1,m,1
Korra,1,w,1
Josef,1,m,1
Laetitia,1,w,1
Josua,1,m,1
Laia,1,w,1
Jouke,1,m,1
Laila,1,w,1
Jovan,1,m,1
Lana,1,w,1
Julijano,1,m,1
Laniya,1,w,1
Junes,1,m,1
Lara-Sofie,1,w,1
Jussef,1,m,1
Larissa,1,w,1
Justus,1,m,1
Laura-Tamaris,1,w,1
Jörn,1,m,1
Lavîn,1,w,1
Kaan,1,m,1
Layal,1,w,1
Kai,1,m,1
Laylani,1,w,1
Kaiss,1,m,1
Lea-Julia,1,w,1
Kalle,1,m,1
Lea-Sophie,1,w,1
Kammal,1,m,1
Lejla,1,w,1
Karem,1,m,1
Lele,1,w,1
Karlo,1,m,1
Lena-Grace,1,w,1
Kassem,1,m,1
Lene,1,w,1
Kawa,1,m,1
Lenya,1,w,1
Kayra,1,m,1
Leona,1,w,1
Kemal,1,m,1
Leonore,1,w,1
Kemane,1,m,1
Leontina,1,w,1
Kenan,1,m,1
Leya,1,w,1
Kenji,1,m,1
Lidya,1,w,1
Keno,1,m,1
Lidya-Yaren,1,w,1
Kevin,1,m,1
Lijana,1,w,1
Khaled,1,m,1
Lila,1,w,1
Khidr,1,m,1
Lilah,1,w,1
Killian,1,m,1
Lilia,1,w,1
Kleon,1,m,1
Lilian,1,w,1
Kolja,1,m,1
Lilo,1,w,1
Krasimir,1,m,1
Lily,1,w,1
Kristof,1,m,1
Lilya,1,w,1
Kuno,1,m,1
Linda,1,w,1
Kurt,1,m,1
Line,1,w,1
Kwadwo,1,m,1
Linnea,1,w,1
Kyan,1,m,1
Liran,1,w,1
Larl,1,m,1
Lisa,1,w,1
Lasse,1,m,1
Lisa-Marie,1,w,1
Latif,1,m,1
Lisanne,1,w,1
Lazar,1,m,1
Lita,1,w,1
Lazár,1,m,1
Liva,1,w,1
Lean,1,m,1
Livi,1,w,1
Leander,1,m,1
Liyan,1,w,1
Leandro,1,m,1
Liyana,1,w,1
Leano,1,m,1
Liz,1,w,1
Lennet-Floris,1,m,1
Loia,1,w,1
Leo-Leonardo,1,m,1
Lone,1,w,1
Leonhard,1,m,1
Loreen,1,w,1
Leopold,1,m,1
Lorena,1,w,1
Leroy,1,m,1
Lori,1,w,1
Lev,1,m,1
Lorijana,1,w,1
Levent,1,m,1
Lorin,1,w,1
Lewis,1,m,1
Lory,1,w,1
Liam-Amaro,1,m,1
Lorîn,1,w,1
Liam-Angelo,1,m,1
Lotte,1,w,1
Liam-Maurice,1,m,1
Louisa,1,w,1
Lian,1,m,1
Loya,1,w,1
Liem,1,m,1
Lucia,1,w,1
Lino,1,m,1
Lucine,1,w,1
Lion-Raffael,1,m,1
Lucretia-Dorina,1,w,1
Lionel,1,m,1
Lucy,1,w,1
Livan,1,m,1
Lugain,1,w,1
Liyam,1,m,1
Lujain,1,w,1
Ljubiša,1,m,1
Luna,1,w,1
Lorenzo,1,m,1
Lyana,1,w,1
Lounis,1,m,1
Lynne,1,w,1
Lovis,1,m,1
Madeleine,1,w,1
Luart,1,m,1
Madita,1,w,1
Lucian,1,m,1
Madlen,1,w,1
Lucjan,1,m,1
Madlene,1,w,1
Lui,1,m,1
Mae,1,w,1
Lyan-Thiago,1,m,1
Maha,1,w,1
Lynoel,1,m,1
Maia,1,w,1
Lyo-David,1,m,1
Maiia,1,w,1
Mads,1,m,1
Maila,1,w,1
Mailo,1,m,1
Maisan,1,w,1
Maliyas-Hinnerk,1,m,1
Maivi,1,w,1
Malou,1,m,1
Majra,1,w,1
Mamadou,1,m,1
Malaak,1,w,1
Marcel,1,m,1
Malea,1,w,1
Marcus,1,m,1
Maleah,1,w,1
Marek,1,m,1
Malin,1,w,1
Mario,1,m,1
Malou-Elaine,1,w,1
Markus,1,m,1
Manessa,1,w,1
Marlo,1,m,1
Maram,1,w,1
Matei,1,m,1
Margarete,1,w,1
Mattheo,1,m,1
Mariana,1,w,1
Matthew,1,m,1
Marija,1,w,1
Matti,1,m,1
Marika,1,w,1
Mattic,1,m,1
Marisa,1,w,1
Matty,1,m,1
Mariya,1,w,1
Maxim,1,m,1
Marjan,1,w,1
Mayar,1,m,1
Marleen,1,w,1
Med,1,m,1
Marline,1,w,1
Medjit,1,m,1
Maryana,1,w,1
Mehmed,1,m,1
Maryem,1,w,1
Mehtab,1,m,1
Masa,1,w,1
Melik,1,m,1
Masah,1,w,1
Merlin,1,m,1
Mascha,1,w,1
Merwan,1,m,1
Maxi,1,w,1
Mete,1,m,1
Maybell,1,w,1
Metehan,1,m,1
Maylin,1,w,1
Metin,1,m,1
Mays,1,w,1
Mica,1,m,1
Maysoun,1,w,1
Michał,1,m,1
Mayumi,1,w,1
Mieke,1,m,1
Megalan,1,w,1
Miftar,1,m,1
Melania,1,w,1
Mijo,1,m,1
Melek-Asiyah,1,w,1
Mikael,1,m,1
Melia,1,w,1
Milan-Jeremy,1,m,1
Meliah,1,w,1
Milanim,1,m,1
Melinay,1,w,1
Miles,1,m,1
Melinda,1,w,1
Milio,1,m,1
Melis,1,w,1
Millon,1,m,1
Melodi,1,w,1
Minh,1,m,1
Melodie,1,w,1
Mio-Finn,1,m,1
Meri,1,w,1
Mirac,1,m,1
Merrit,1,w,1
Mirali,1,m,1
Mia-Marie,1,w,1
Miran-Daniel,1,m,1
Michal,1,w,1
Miro,1,m,1
Milana,1,w,1
Miroslav,1,m,1
Milicia,1,w,1
Misho,1,m,1
Mina-Jolie,1,w,1
Mithran,1,m,1
Minel,1,w,1
Miłosz,1,m,1
Minela,1,w,1
Moise,1,m,1
Mirella,1,w,1
Momme,1,m,1
Miria,1,w,1
Momo,1,m,1
Miriam,1,w,1
Montoya,1,m,1
Mirna,1,w,1
Moses,1,m,1
Miruna,1,w,1
Muhamad,1,m,1
Miryam,1,w,1
Muhamed,1,m,1
Momo,1,w,1
Muhammed-Emir,1,m,1
Muna,1,w,1
Murat,1,m,1
Nadine,1,w,1
Musab,1,m,1
Nailah,1,w,1
Nabil,1,m,1
Nalina,1,w,1
Nader,1,m,1
Naomi,1,w,1
Naftalim,1,m,1
Narrah,1,w,1
Nasser,1,m,1
Navya,1,w,1
Nathan,1,m,1
Naya,1,w,1
Nayef,1,m,1
Nazlı,1,w,1
Nebojsa,1,m,1
Nazlı-Miray,1,w,1
Neo,1,m,1
Ndedi,1,w,1
Niam,1,m,1
Nedhzhivan,1,w,1
Nick,1,m,1
Neela,1,w,1
Nicola,1,m,1
Nermin,1,w,1
Nikita,1,m,1
Nevin,1,w,1
Nikki,1,m,1
Nil,1,w,1
Nikodem,1,m,1
Nisanur,1,w,1
Nikola,1,m,1
Nivin,1,w,1
Nikolas,1,m,1
Noemi,1,w,1
Nilas,1,m,1
Nola,1,w,1
Ninjo,1,m,1
Noor,1,w,1
Nio,1,m,1
Norabel,1,w,1
Nioh,1,m,1
Noriman,1,w,1
Noah-Ajay,1,m,1
Noura,1,w,1
Noah-Lion,1,m,1
Nova,1,w,1
Noctis,1,m,1
Nucan,1,w,1
Noel,1,m,1
Nuraa,1,w,1
Norik,1,m,1
Nursena,1,w,1
Norsang,1,m,1
Oona,1,w,1
Nuna,1,m,1
Pado,1,w,1
Nuri,1,m,1
Palina,1,w,1
Octave,1,m,1
Pannonica,1,w,1
Oday,1,m,1
Paulin,1,w,1
Oliver,1,m,1
Peachy,1,w,1
Olivier,1,m,1
Peri,1,w,1
Oluwatobi,1,m,1
Petrina-Sotiria,1,w,1
Omer,1,m,1
Pheline,1,w,1
Ondra,1,m,1
Philina-Rosalie,1,w,1
One,1,m,1
Philine,1,w,1
Oreofeoluwa,1,m,1
Pina,1,w,1
Orkun,1,m,1
Pınar,1,w,1
Osaretin,1,m,1
Pippa,1,w,1
Otto,1,m,1
Piya-Yaren,1,w,1
Owen,1,m,1
Purity,1,w,1
Ozan,1,m,1
Rachila,1,w,1
Paco,1,m,1
Raffa,1,w,1
Pal,1,m,1
Rahaf,1,w,1
Pascal,1,m,1
Rahma,1,w,1
Paulin,1,m,1
Raika,1,w,1
Pawel,1,m,1
Rania,1,w,1
Peter,1,m,1
Ranya,1,w,1
Phileas,1,m,1
Rayhana,1,w,1
Phoenix,1,m,1
Rayya,1,w,1
Quinn,1,m,1
Razane,1,w,1
