vorname,anzahl,geschlecht,position
Samantha,1,w,1
Sam,1,m,1
Selina,1,w,1
Sami,1,m,1
Selma,1,w,1
Samo,1,m,1
Shirin,1,w,1
Santino,1,m,1
Skadi,1,w,1
Sebastian,1,m,1
Skylar,1,w,1
Seidadnan,1,m,1
Sofia,1,w,1
Seif,1,m,1
Sogol,1,w,1
Shadi,1,m,1
Sora,1,w,1
Spencer,1,m,1
Stella,1,w,1
Stanislav,1,m,1
Summer,1,w,1
Steven,1,m,1
Sunny,1,w,1
Taavi,1,m,1
Tala,1,w,1
Tadeo,1,m,1
Tali,1,w,1
Taro,1,m,1
Talia,1,w,1
Taylan,1,m,1
Talin,1,w,1
Tejas,1,m,1
Talvi,1,w,1
Teodor,1,m,1
Talya,1,w,1
Thorin,1,m,1
Tara,1,w,1
Tiberius,1,m,1
Teresa,1,w,1
Til,1,m,1
Tessa,1,w,1
Tilo,1,m,1
Thalia,1,w,1
Timo,1,m,1
Theodora,1,w,1
Timon,1,m,1
Theresa,1,w,1
Timur,1,m,1
Tilia,1,w,1
Tius,1,m,1
Torvi,1,w,1
Tomke,1,m,1
Valeria,1,w,1
Toni,1,m,1
Valerie,1,w,1
Tristan,1,m,1
Vera,1,w,1
Troi,1,m,1
Victoria,1,w,1
Vico,1,m,1
Vima,1,w,1
Victor,1,m,1
Virginia,1,w,1
Viggo,1,m,1
Vivienne,1,w,1
Viljo,1,m,1
Wanja,1,w,1
Vinzent,1,m,1
Xiwei,1,w,1
Wendelin,1,m,1
Yara,1,w,1
Wenzel,1,m,1
Yici,1,w,1
Wido,1,m,1
Ylla,1,w,1
Willem,1,m,1
Yva,1,w,1
Willi,1,m,1
Zelda,1,w,1
Wyatt,1,m,1
Zoey,1,w,1
Xing,1,m,1
Zora,1,w,1
Yannis,1,m,1
Yaru,1,m,1
Yiğit-Özgür,1,m,1
Yonatan,1,m,1
Younes,1,m,1
Youri,1,m,1
Zlatan,1,m,1
Émilien,1,m,1
