vorname,anzahl,geschlecht,position
Sofia,1,w,3
Svea,1,w,3
Sybilla,1,w,3
Talalelei,1,w,3
Wilhelmine,1,w,3
Adrian,1,m,3
Aziz,1,m,3
Berlin,1,m,3
Bernhard,1,m,3
Biazzo,1,m,3
Birger,1,m,3
Christopher,1,m,3
David,1,m,3
Duc,1,m,3
Eckard,1,m,3
Emmanuele,1,m,3
Felice,1,m,3
Felix,1,m,3
Frank,1,m,3
Gerhardt,1,m,3
Gregor,1,m,3
Helmut,1,m,3
Johannes,1,m,3
Jonte,1,m,3
Jörgen,1,m,3
Jürgen,1,m,3
Leon,1,m,3
Leszek,1,m,3
Libeskind,1,m,3
Lionel,1,m,3
Léwòz,1,m,3
Manfred,1,m,3
Marin,1,m,3
Maximus,1,m,3
Otto,1,m,3
Pascal,1,m,3
Paul,1,m,3
Peter,1,m,3
Pio,1,m,3
Qays,1,m,3
Raphael,1,m,3
Richard,1,m,3
Roland,1,m,3
Samuel,1,m,3
Sky,1,m,3
Waldemar,1,m,3
Willi,1,m,3
Willy,1,m,3
Wolf-Dieter,1,m,3
Yorck,1,m,3
Yun,1,m,3
Marie,1,w,4
Carl,1,m,4
Dae,1,m,4
Juliano,1,m,4
Leopold,1,m,4
Lutz,1,m,4
