vorname,anzahl,geschlecht,position
Loki,1,m,2
Lou,1,m,2
Louie,1,m,2
Lovis,1,m,2
Ludwig,1,m,2
Luis,1,m,2
Léon,1,m,2
Madiariou,1,m,2
Mads,1,m,2
Makafui,1,m,2
Manfred,1,m,2
Marc,1,m,2
Marcel,1,m,2
Marcus,1,m,2
Martin,1,m,2
Mateo,1,m,2
Mato,1,m,2
Mats,1,m,2
Matti,1,m,2
Mavi,1,m,2
Meddy,1,m,2
Michel,1,m,2
Miguel,1,m,2
Mikail,1,m,2
Milo,1,m,2
Mohamed,1,m,2
Mohirai,1,m,2
Mohsen,1,m,2
Momme,1,m,2
Mustafa,1,m,2
Nam,1,m,2
Nathan,1,m,2
Nathaniel,1,m,2
Ngamwo,1,m,2
Nicholas,1,m,2
Niels,1,m,2
Niklas,1,m,2
Nikola,1,m,2
Nilson,1,m,2
Njomo,1,m,2
Norbert,1,m,2
Nuri,1,m,2
Oliver,1,m,2
Omari,1,m,2
Oskar,1,m,2
Otis,1,m,2
Pablo,1,m,2
Pardicá,1,m,2
Pascal,1,m,2
Patrick,1,m,2
Peer,1,m,2
Pierre,1,m,2
Quentin,1,m,2
Rahman,1,m,2
Rainer,1,m,2
Ramón,1,m,2
Rayan,1,m,2
Reiner,1,m,2
René,1,m,2
Rizgar,1,m,2
Roland,1,m,2
Rolf,1,m,2
Rudolf,1,m,2
Ryley,1,m,2
Ryszard,1,m,2
Sabri,1,m,2
Sacir,1,m,2
Sebastian,1,m,2
Selim,1,m,2
Shahram,1,m,2
Sher,1,m,2
Silvianov,1,m,2
Soke,1,m,2
Sorin,1,m,2
Stefan,1,m,2
Stuart,1,m,2
Sylvain,1,m,2
Tadeo,1,m,2
Taha,1,m,2
Tarmo,1,m,2
Theo,1,m,2
Thomas,1,m,2
Tim,1,m,2
Timurovič,1,m,2
Titus,1,m,2
Tom,1,m,2
Valentin,1,m,2
Valentino,1,m,2
Vasile,1,m,2
Vincent,1,m,2
Vu,1,m,2
Wilhelm,1,m,2
Willem,1,m,2
Willi,1,m,2
William,1,m,2
Willy,1,m,2
Wincent,1,m,2
Wolfgang,1,m,2
Yordanov,1,m,2
Zeljko,1,m,2
Ziggy,1,m,2
Şerrvan,1,m,2
Agnes,1,w,3
Amelia,1,w,3
An,1,w,3
Asma,1,w,3
Aurelia,1,w,3
Bea,1,w,3
Bonnie,1,w,3
Brigitte,1,w,3
Charlotte,1,w,3
Christin,1,w,3
Edith,1,w,3
Editha,1,w,3
Elina,1,w,3
Elisa,1,w,3
Elisabeth,1,w,3
Elizabeth,1,w,3
Fina,1,w,3
Giulia,1,w,3
Grace,1,w,3
Gretel,1,w,3
Halool,1,w,3
Helene,1,w,3
Hilda,1,w,3
Ida,1,w,3
Jane,1,w,3
Juno,1,w,3
Kamchie,1,w,3
Karla,1,w,3
Kaya,1,w,3
Lidija,1,w,3
Liselotta,1,w,3
Loan,1,w,3
Marie,1,w,3
Maze,1,w,3
Mimi,1,w,3
Mulungi,1,w,3
Petronella,1,w,3
Phuong,1,w,3
Salah,1,w,3
Schneider,1,w,3
Thao,1,w,3
Tiên,1,w,3
Walli,1,w,3
Andreas,1,m,3
Anton,1,m,3
Aurelio,1,m,3
Ayyur,1,m,3
Claude,1,m,3
Cypriano,1,m,3
Dominic,1,m,3
Edgar,1,m,3
Emil,1,m,3
Ensio,1,m,3
Erik,1,m,3
Eshun,1,m,3
Friedrich,1,m,3
Gabriel,1,m,3
Georg,1,m,3
Helmuth,1,m,3
Hoa,1,m,3
Jacob,1,m,3
Jarne,1,m,3
Konrad,1,m,3
Kurt,1,m,3
Ludwig,1,m,3
Lukas,1,m,3
Nam,1,m,3
Nicolaus,1,m,3
Norbert,1,m,3
Olaf,1,m,3
Oskar,1,m,3
Paul,1,m,3
Phúc,1,m,3
Remigius,1,m,3
Rüdiger,1,m,3
Siegfried,1,m,3
Torsten,1,m,3
Whitworth,1,m,3
Wilhelm,1,m,3
Margarete,1,w,4
Myleen,1,w,4
Trần,1,w,4
Vy,1,w,4
Stey,1,w,5
